"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_1",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_2",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_3",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_4",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_5",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_6",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_7",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_8",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_9",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_10",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_11",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_12",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_13",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_14",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_15",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_16",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_17",914
0.619444444444444,0.533333333333333,0.783333333333333,0.379753818891875,0.443053378608375,0.368932393686311,"run_18",914
