"mean_MDA","sd_MDA","variable"
"0.00713611224656116","0","Otu000521"
"0.00713305279038946","0","Otu001035"
"0.00710959827826163","0","Otu000152"
"0.00707283352183985","0","Otu001531"
"0.00706895513687684","0","Otu000533"
"0.00705938608842896","0","Otu010963"
"0.00705506529236506","0","Otu000391"
"0.00705260798460351","0","Otu000610"
"0.00704354018755642","0","Otu000984"
"0.00703187315151962","0","Otu001700"
"0.007027072145261","0","Otu000532"
"0.00701980677335846","0","Otu000400"
"0.00701730064311334","0","Otu002418"
"0.00701614186990465","0","Otu005188"
"0.00700295165976607","0","Otu008974"
"0.00699690166612108","0","Otu000396"
"0.00697143859615256","0","Otu001800"
"0.006968096935744","0","Otu000565"
"0.00696219567289025","0","Otu000255"
"0.00695359241836022","0","Otu002118"
"0.00691134833490097","0","Otu000825"
"0.00690908610877315","0","Otu004942"
"0.00690665283970504","0","Otu000296"
"0.00689005067663042","0","Otu001051"
"0.006885748225495","0","Otu001757"
"0.00688415369061822","0","Otu000372"
"0.00686504355281096","0","Otu002029"
"0.00683273492331542","0","Otu001009"
"0.00682388857826315","0","Otu002207"
"0.00679715795439311","0","Otu000403"
"0.00678538721522624","0","Otu002436"
"0.00677944981750789","0","Otu001086"
"0.00677110481715478","0","Otu000112"
"0.00675677426809385","0","Otu000252"
"0.00675431314181095","0","Otu006408"
"0.0067464226810589","0","Otu008757"
"0.00673060992370203","0","Otu004068"
"0.00672833331274629","0","Otu002144"
"0.00671598507710177","0","Otu000591"
"0.00671500601304202","0","Otu001828"
"0.00671165777938927","0","Otu002486"
"0.00671097563945758","0","Otu000211"
"0.00671022700281988","0","Otu001131"
"0.00669833689988489","0","Otu000725"
"0.00669483523456359","0","Otu000780"
"0.00668181818181818","0","Otu000718"
"0.00666566714876154","0","Otu002919"
"0.00665866200310809","0","Otu001519"
"0.00664797068798555","0","Otu000440"
"0.00663766056669358","0","Otu002106"
"0.00662171894789949","0","Otu000830"
"0.00662022815663654","0","Otu001958"
"0.00661863465587722","0","Otu000344"
"0.00661703125958095","0","Otu002936"
"0.0066113693619584","0","Otu000558"
"0.00660793594737267","0","Otu001066"
"0.00660632808900654","0","Otu000175"
"0.00659654288473998","0","Otu001452"
"0.00659253606643312","0","Otu002434"
"0.00658053518458835","0","Otu000227"
"0.00657622882734119","0","Otu003186"
"0.00654487054790729","0","Otu002829"
"0.00654017376519748","0","Otu000872"
"0.00653080109834235","0","Otu000790"
"0.00652259960989938","0","Otu001447"
"0.00650411752385437","0","Otu000832"
"0.00650304115107723","0","Otu003114"
"0.00650040994611596","0","Otu013000"
"0.00649650463636027","0","Otu002549"
"0.00648107588344375","0","Otu002648"
"0.00648060663676746","0","Otu019475"
"0.00647900393256184","0","Otu000443"
"0.00647696864981269","0","Otu000812"
"0.00647546679613243","0","Otu000078"
"0.0064350454971585","0","Otu001041"
"0.00642689080808134","0","Otu001134"
"0.00641916610815567","0","Otu000848"
"0.00641175334327508","0","Otu000324"
"0.00641139231776734","0","Otu005366"
"0.00639357943884798","0","Otu001023"
"0.00638773271485847","0","Otu012209"
"0.00638662584835185","0","Otu001957"
"0.0063725864708864","0","Otu000866"
"0.0063702444465108","0","Otu000079"
"0.00636518610476038","0","Otu000997"
"0.00636221176291256","0","Otu001378"
"0.00635309619017682","0","Otu000399"
"0.00635043584032681","0","Otu000549"
"0.0063395458993182","0","Otu000412"
"0.00633377462122662","0","Otu000425"
"0.00631990600592953","0","Otu000383"
"0.00630107441605744","0","Otu001414"
"0.00629384931605066","0","Otu000067"
"0.00624226573872138","0","Otu001049"
"0.00623611359479781","0","Otu000243"
"0.00622470911251598","0","Otu000313"
"0.00622339770251535","0","Otu006618"
"0.00620846501064491","0","Otu001340"
"0.00615048992401934","0","Otu000249"
"0.00612422496288839","0","Otu000337"
"0.00612276726762743","0","Otu002899"
"0.00612007022940288","0","Otu004663"
"0.00611668507208404","0","Otu001206"
"0.00611348875761855","0","Otu008910"
"0.0061092202112429","0","Otu000856"
"0.00610167029483305","0","Otu001546"
"0.0060995628441073","0","Otu004049"
"0.00608812064555098","0","Otu000697"
"0.0060821448871877","0","Otu000508"
"0.00606642662243467","0","Otu000260"
"0.00605739417714246","0","Otu000552"
"0.00604170607499448","0","Otu000220"
"0.00603836875445813","0","Otu002213"
"0.00602927652370312","0","Otu000990"
"0.00602907646121269","0","Otu008200"
"0.00601782594243645","0","Otu001451"
"0.0060165239834053","0","Otu000860"
"0.00600839384392414","0","Otu000248"
"0.00598209735925803","0","Otu002704"
"0.00596825070286471","0","Otu000893"
"0.00592765405106817","0","Otu003006"
"0.00591653982924218","0","Otu004614"
"0.00591132955629593","0","Otu006302"
"0.00588777561848307","0","Otu001724"
"0.0058864153562296","0","Otu002807"
"0.00588469323606695","0","Otu000887"
"0.00587834931411166","0","Otu002024"
"0.00587276187113916","0","Otu002945"
"0.0058613689177651","0","Otu001834"
"0.00585135662525161","0","Otu002377"
"0.00584090093894156","0","Otu001168"
"0.00583627361476645","0","Otu000917"
"0.00582616622678499","0","Otu001130"
"0.00581331955632544","0","Otu000224"
"0.0058091680909861","0","Otu000473"
"0.0058042628008566","0","Otu000801"
"0.00579614558243041","0","Otu000381"
"0.00578908260498818","0","Otu001718"
"0.00577612899886307","0","Otu002389"
"0.00577299852643215","0","Otu001703"
"0.00576823297069582","0","Otu004246"
"0.00576445573195843","0","Otu000729"
"0.00573071962874325","0","Otu001426"
"0.00572221197275377","0","Otu000338"
"0.00571302426607938","0","Otu001871"
"0.005706017442097","0","Otu000332"
"0.00570217816985058","0","Otu000306"
"0.00569944221566214","0","Otu000846"
"0.00569470944124763","0","Otu000494"
"0.00568694799997948","0","Otu004234"
"0.00568329240723283","0","Otu002650"
"0.00568006637674157","0","Otu003138"
"0.00567433939445323","0","Otu001664"
"0.00564331807937325","0","Otu001730"
"0.00563418362683069","0","Otu001593"
"0.00562656197076077","0","Otu006796"
"0.0056171844225871","0","Otu001355"
"0.00561429769276132","0","Otu003079"
"0.00560656766497611","0","Otu005111"
"0.0056019882536818","0","Otu000946"
"0.00560171989173537","0","Otu008526"
"0.00558725646558464","0","Otu000748"
"0.00558414888296204","0","Otu000925"
"0.00555994322273814","0","Otu002285"
"0.00555633110554163","0","Otu003403"
"0.00554129396491946","0","Otu001402"
"0.00552800059417706","0","Otu003622"
"0.00551312318914187","0","Otu002644"
"0.00550731061164498","0","Otu000395"
"0.00549399154308127","0","Otu000713"
"0.00548311912229789","0","Otu001223"
"0.00546048790558772","0","Otu008732"
"0.00545311399824457","0","Otu001506"
"0.00543133476244931","0","Otu001381"
"0.00541584717900507","0","Otu000804"
"0.00540180363115146","0","Otu000568"
"0.00539319325400225","0","Otu002049"
"0.00538400258791388","0","Otu000757"
"0.00537628449449102","0","Otu001271"
"0.00537467778179853","0","Otu002721"
"0.005367984580353","0","Otu001944"
"0.00536404527240441","0","Otu001317"
"0.00535265375002707","0","Otu000388"
"0.00534044726515315","0","Otu000268"
"0.00530775614312499","0","Otu003679"
"0.00530056746254114","0","Otu001495"
"0.00529838807153385","0","Otu001202"
"0.00529331032602961","0","Otu002572"
"0.00528583396017606","0","Otu000961"
"0.0052765588058905","0","Otu001360"
"0.00526676804679438","0","Otu002754"
"0.00526348485308932","0","Otu000815"
"0.00525162822322532","0","Otu000503"
"0.00523584898170344","0","Otu000215"
"0.00523366621508137","0","Otu003063"
"0.0052333960293989","0","Otu000712"
"0.00523015322715867","0","Otu000456"
"0.00522569487615927","0","Otu007406"
"0.00522080296968668","0","Otu001030"
"0.00521518583755426","0","Otu000863"
"0.00521280219337579","0","Otu003124"
"0.00521220107010648","0","Otu002556"
"0.00520591377274814","0","Otu000709"
"0.00519704972419983","0","Otu001024"
"0.00519506199089973","0","Otu001291"
"0.00518752811506842","0","Otu001073"
"0.00518052197028977","0","Otu001270"
"0.00516258604656437","0","Otu000470"
"0.00515513522319974","0","Otu001599"
"0.00514082643447632","0","Otu001859"
"0.00513225073458197","0","Otu000323"
"0.00512658993922202","0","Otu002095"
"0.00511829021082117","0","Otu002907"
"0.005111427936562","0","Otu000693"
"0.00508374183944512","0","Otu000233"
"0.0050751219671431","0","Otu004293"
"0.0050582832163335","0","Otu001961"
"0.00505150855974839","0","Otu002736"
"0.0050114417989418","0","Otu000510"
"0.00501135069509652","0","Otu002138"
"0.00500487153571619","0","Otu003069"
"0.00500340978904884","0","Otu001734"
"0.00499799529182923","0","Otu005879"
"0.00498877308120729","0","Otu002058"
"0.00498772693436967","0","Otu001590"
"0.00498346460521116","0","Otu000181"
"0.00498098823892639","0","Otu003841"
"0.004977473408944","0","Otu000427"
"0.00496209580136288","0","Otu001248"
"0.00496022158217861","0","Otu002694"
"0.00495851993726322","0","Otu002554"
"0.00493929456448638","0","Otu000464"
"0.00491461710947005","0","Otu003185"
"0.00486799068378016","0","Otu002440"
"0.00486367727725962","0","Otu000588"
"0.00485526460517697","0","Otu007160"
"0.00485333931699226","0","Otu002473"
"0.0048516531129689","0","Otu000226"
"0.00485126994849799","0","Otu001979"
"0.00484878518197152","0","Otu002738"
"0.00484781019633961","0","Otu000483"
"0.00483930026405595","0","Otu003727"
"0.00483152784422413","0","Otu001772"
"0.0047989331491746","0","Otu002965"
"0.00479572733076332","0","Otu001482"
"0.00478069161632478","0","Otu000237"
"0.00475131375406518","0","Otu000762"
"0.00472737034207622","0","Otu000086"
"0.00471625717488189","0","Otu000714"
"0.00471225017208513","0","Otu000785"
"0.00471133112458577","0","Otu001240"
"0.00469574767690255","0","Otu000909"
"0.00469522880501142","0","Otu000408"
"0.0046937886940494","0","Otu005000"
"0.00468401362139752","0","Otu000314"
"0.00466984870135025","0","Otu000280"
"0.00466806670490881","0","Otu000218"
"0.00466595034492955","0","Otu000564"
"0.00463906945232409","0","Otu008453"
"0.00463608617071264","0","Otu001877"
"0.00462122647920366","0","Otu000657"
"0.00461225412986081","0","Otu005574"
"0.00461","0","Otu000592"
"0.00460865786009143","0","Otu001110"
"0.00457598429348429","0","Otu002065"
"0.00456653456145188","0","Otu001817"
"0.00456013924185964","0","Otu003144"
"0.00454514640544052","0","Otu001379"
"0.00452861140595754","0","Otu000646"
"0.00452381157741689","0","Otu001089"
"0.00451518097081348","0","Otu006749"
"0.00451381358156176","0","Otu001135"
"0.00450136301324431","0","Otu006978"
"0.00448632942744785","0","Otu005132"
"0.00448373062123062","0","Otu006783"
"0.00448181148922046","0","Otu001780"
"0.0044663649228981","0","Otu000787"
"0.00446548123359269","0","Otu001782"
"0.00446080376834597","0","Otu002599"
"0.004442977915804","0","Otu001267"
"0.00442970313736443","0","Otu000912"
"0.00442615732863036","0","Otu001988"
"0.00440198297631798","0","Otu001864"
"0.00440152236183645","0","Otu011520"
"0.00438439532245647","0","Otu001010"
"0.00437167555452785","0","Otu001244"
"0.00435945740060829","0","Otu001991"
"0.0043589936025518","0","Otu001061"
"0.00431993713595881","0","Otu002620"
"0.00431799300040382","0","Otu000141"
"0.00431226526291744","0","Otu000330"
"0.0043042954289885","0","Otu000428"
"0.00426117703800466","0","Otu003899"
"0.00425926638262551","0","Otu000189"
"0.00424831329927507","0","Otu002324"
"0.00423936776992585","0","Otu004440"
"0.00423777495122696","0","Otu000471"
"0.00423509843866276","0","Otu000773"
"0.00421710897797854","0","Otu001338"
"0.00420957887157642","0","Otu004239"
"0.00420557500033506","0","Otu003758"
"0.0042014938071149","0","Otu000559"
"0.00419139377099904","0","Otu000719"
"0.00417353689482172","0","Otu002397"
"0.00416911381998338","0","Otu000566"
"0.00416808252377138","0","Otu001063"
"0.00415460665862706","0","Otu003087"
"0.00415285652695809","0","Otu000939"
"0.00414559150709531","0","Otu001158"
"0.00414513878053432","0","Otu002100"
"0.00413515930803082","0","Otu000823"
"0.00411377599383317","0","Otu000631"
"0.00410974712170266","0","Otu000442"
"0.00410497622604434","0","Otu003145"
"0.00409477175210585","0","Otu005269"
"0.00409006350718425","0","Otu001663"
"0.00408440188743501","0","Otu001472"
"0.00407528436475805","0","Otu000928"
"0.00407510336758314","0","Otu000660"
"0.00406528062580694","0","Otu002021"
"0.0040584072102648","0","Otu006730"
"0.0040411725888382","0","Otu000469"
"0.00402417582417583","0","Otu000522"
"0.00401906840966051","0","Otu001380"
"0.00401784005468216","0","Otu003278"
"0.00400834383137226","0","Otu000764"
"0.00400369665930307","0","Otu004481"
"0.00399554058439757","0","Otu000335"
"0.00398902350470065","0","Otu001463"
"0.00398048014650182","0","Otu002883"
"0.00396943670178964","0","Otu000819"
"0.00394963735095314","0","Otu000160"
"0.00392965016984447","0","Otu001308"
"0.00392902901192375","0","Otu000367"
"0.00391889945967345","0","Otu000648"
"0.00391706202294438","0","Otu005144"
"0.00391122007335629","0","Otu004494"
"0.00389780372413566","0","Otu000829"
"0.00389097058855123","0","Otu000781"
"0.00387384492012975","0","Otu000903"
"0.00381978675950812","0","Otu001298"
"0.00379307052375462","0","Otu000451"
"0.00379112265956676","0","Otu000778"
"0.00379073679091986","0","Otu000936"
"0.00377296389894006","0","Otu000799"
"0.00374899770265331","0","Otu001116"
"0.00374104503246971","0","Otu002103"
"0.00372656042959448","0","Otu000350"
"0.00371956706792233","0","Otu001894"
"0.00369236997675029","0","Otu002099"
"0.00368597198778233","0","Otu001856"
"0.00366412971049531","0","Otu001951"
"0.00366110646253075","0","Otu001207"
"0.00366102282498666","0","Otu004801"
"0.00365674503657263","0","Otu000421"
"0.00363168171533227","0","Otu001143"
"0.00362986680155735","0","Otu000668"
"0.00361700719292561","0","Otu002996"
"0.00361058284763718","0","Otu000386"
"0.00360600705194358","0","Otu001809"
"0.00360345608033567","0","Otu000609"
"0.00359837487239286","0","Otu000542"
"0.00359527369965144","0","Otu000826"
"0.00359518316427385","0","Otu001622"
"0.00359349856254268","0","Otu004454"
"0.00358423058390625","0","Otu000202"
"0.00358413936424772","0","Otu002158"
"0.00358325073808868","0","Otu002358"
"0.00357458073325814","0","Otu000783"
"0.00357352181605745","0","Otu000805"
"0.00357152280699482","0","Otu001459"
"0.00357003799408379","0","Otu000606"
"0.00355609621573244","0","Otu001681"
"0.00355404761904762","0","Otu001101"
"0.00353986615543903","0","Otu008550"
"0.0035218444426144","0","Otu001109"
"0.00350677486462716","0","Otu000373"
"0.00348914746465457","0","Otu002969"
"0.00348431272030343","0","Otu003571"
"0.00348059180565574","0","Otu003350"
"0.00347376217096462","0","Otu001102"
"0.00347021762021762","0","Otu006075"
"0.00346158526972469","0","Otu003979"
"0.00346105015673981","0","Otu016142"
"0.00344596696175644","0","Otu001863"
"0.00341571900335758","0","Otu000857"
"0.00341323779849321","0","Otu001329"
"0.00340745009204761","0","Otu003743"
"0.00340492027983964","0","Otu001744"
"0.00339150107890046","0","Otu000600"
"0.00338761012841534","0","Otu000827"
"0.00336737829963412","0","Otu002429"
"0.00334560181057392","0","Otu001285"
"0.00334525713494055","0","Otu000538"
"0.00333772613007907","0","Otu001273"
"0.00333453897533553","0","Otu002750"
"0.00331566356655286","0","Otu000896"
"0.00331258771929825","0","Otu002827"
"0.00329503641234985","0","Otu000617"
"0.00329440851990532","0","Otu006249"
"0.00329345711759505","0","Otu001844"
"0.00327931848675472","0","Otu000247"
"0.00327699010102429","0","Otu000760"
"0.00325083542188805","0","Otu001167"
"0.00325007077685853","0","Otu000853"
"0.00324778392478258","0","Otu000198"
"0.00323051073023983","0","Otu000852"
"0.00323043436255679","0","Otu002466"
"0.00320518402414954","0","Otu000387"
"0.00319002258518387","0","Otu001357"
"0.00317316091105565","0","Otu000705"
"0.00315971814480004","0","Otu003740"
"0.00315637049354155","0","Otu001650"
"0.00315388608669008","0","Otu002164"
"0.00315130767466294","0","Otu000506"
"0.00313727094872606","0","Otu001045"
"0.0030924127343245","0","Otu000953"
"0.00309032040838492","0","Otu001259"
"0.00309018097624909","0","Otu003569"
"0.00308536780524767","0","Otu001631"
"0.00307210737161953","0","Otu000688"
"0.00305774880892528","0","Otu000655"
"0.00305471683959357","0","Otu001749"
"0.00305320020293338","0","Otu019168"
"0.00303633039818798","0","Otu010372"
"0.00301777796028864","0","Otu017286"
"0.00297386397386397","0","Otu000838"
"0.00297188104261958","0","Otu002283"
"0.0029700598654546","0","Otu000398"
"0.00292242393094974","0","Otu001639"
"0.00292238930659983","0","Otu001186"
"0.00292035240430826","0","Otu000708"
"0.00290104158245075","0","Otu000794"
"0.00288162931839402","0","Otu002048"
"0.00288031923104864","0","Otu000498"
"0.00287860959491394","0","Otu001179"
"0.0028754705365967","0","Otu003324"
"0.0028701069461939","0","Otu001411"
"0.00286562359424201","0","Otu000576"
"0.00285492424607026","0","Otu001005"
"0.00284893255188971","0","Otu000379"
"0.00284298897213657","0","Otu000612"
"0.00282583254518239","0","Otu001363"
"0.0028033707033707","0","Otu002545"
"0.00280130114152603","0","Otu003651"
"0.00279941221628528","0","Otu002656"
"0.00278588851905786","0","Otu000497"
"0.00278105707501992","0","Otu002733"
"0.00278096689847935","0","Otu000859"
"0.00277581951925872","0","Otu003153"
"0.00276773359287238","0","Otu000625"
"0.0027614866557591","0","Otu001532"
"0.0027539937186996","0","Otu000883"
"0.00275305712163873","0","Otu001587"
"0.00275228127136022","0","Otu001334"
"0.00274123038435732","0","Otu000907"
"0.00273351069220634","0","Otu000906"
"0.00272795733727892","0","Otu001655"
"0.00272571878559291","0","Otu000884"
"0.00272450918964077","0","Otu000686"
"0.00272020210404965","0","Otu002445"
"0.00271897410604716","0","Otu000382"
"0.00271832764477225","0","Otu000597"
"0.00271244050762357","0","Otu001648"
"0.00268271509360439","0","Otu000698"
"0.00268216564256118","0","Otu000894"
"0.00266835269756807","0","Otu001368"
"0.00266535113035113","0","Otu002968"
"0.00266290000848824","0","Otu006736"
"0.00265870792854488","0","Otu002540"
"0.00265570852842044","0","Otu002189"
"0.00265565676703381","0","Otu000811"
"0.00264670350289545","0","Otu000435"
"0.00264035323704004","0","Otu000353"
"0.00263433955291262","0","Otu002050"
"0.00263380952380952","0","Otu003639"
"0.00263167701756836","0","Otu000089"
"0.00263072493972324","0","Otu001555"
"0.00262455750287678","0","Otu003003"
"0.00261264896579135","0","Otu001311"
"0.00258192360800119","0","Otu003301"
"0.00258176638176638","0","Otu003414"
"0.00257478274574017","0","Otu001538"
"0.00257231231786704","0","Otu004673"
"0.00255066556537145","0","Otu001137"
"0.00253976226172628","0","Otu002364"
"0.00252991755521167","0","Otu001851"
"0.00252155786159534","0","Otu000411"
"0.00251726620472751","0","Otu002917"
"0.00248901458019105","0","Otu000587"
"0.00248591559473913","0","Otu001541"
"0.00245932292478345","0","Otu004602"
"0.00244329184826142","0","Otu003083"
"0.00244051509492686","0","Otu000662"
"0.00243797946979062","0","Otu003226"
"0.00243009437930491","0","Otu002602"
"0.00241998936735779","0","Otu004437"
"0.00241964864177679","0","Otu000749"
"0.0024019040742725","0","Otu001003"
"0.00239184562713974","0","Otu005280"
"0.00238761565232153","0","Otu001055"
"0.00238056628056628","0","Otu004581"
"0.00236699997688556","0","Otu000975"
"0.00236498316498316","0","Otu002484"
"0.00236416193646171","0","Otu001184"
"0.00234640803513801","0","Otu001430"
"0.00234431470475353","0","Otu002122"
"0.002338459249243","0","Otu001104"
"0.00231909888357257","0","Otu001508"
"0.00230381323183181","0","Otu002187"
"0.00230094144824401","0","Otu001266"
"0.00229757117278856","0","Otu001119"
"0.00229276031486126","0","Otu001455"
"0.00226868404954238","0","Otu002097"
"0.0022658129844448","0","Otu009825"
"0.00226501336438223","0","Otu000334"
"0.00226474061078988","0","Otu007743"
"0.00226225490196078","0","Otu001709"
"0.00225751879699248","0","Otu001252"
"0.00221717721617146","0","Otu013895"
"0.00221597445521594","0","Otu001500"
"0.0021993096961518","0","Otu000107"
"0.0021979109972531","0","Otu001004"
"0.00219282106782107","0","Otu002604"
"0.00218898207056102","0","Otu001427"
"0.00217982179664286","0","Otu002012"
"0.00217290001665002","0","Otu004042"
"0.00216909855890119","0","Otu000465"
"0.00210324031750178","0","Otu000460"
"0.00210201013898382","0","Otu000935"
"0.00209556595365419","0","Otu001971"
"0.00209333323839903","0","Otu001948"
"0.00206734917002652","0","Otu000389"
"0.00205972081707376","0","Otu000362"
"0.00205250754962509","0","Otu001316"
"0.00204704944178628","0","Otu001442"
"0.00203607657382139","0","Otu007553"
"0.0020157496640975","0","Otu001564"
"0.00199578759733559","0","Otu001300"
"0.00199003539746574","0","Otu003120"
"0.00197799145299145","0","Otu012707"
"0.00195980392156863","0","Otu001860"
"0.00192926826371591","0","Otu002963"
"0.00192311447041922","0","Otu001534"
"0.00191417865759971","0","Otu001722"
"0.00189238694489654","0","Otu007462"
"0.00189018609382449","0","Otu001126"
"0.00188874772570425","0","Otu002053"
"0.00188174178478526","0","Otu003502"
"0.0018625313283208","0","Otu001056"
"0.00185274360142781","0","Otu000736"
"0.00185186655449813","0","Otu002135"
"0.00181666205125957","0","Otu004743"
"0.00181186662052479","0","Otu003789"
"0.00179614410357444","0","Otu000952"
"0.00175387259048517","0","Otu000837"
"0.00174254694254694","0","Otu002179"
"0.00170693277310924","0","Otu000541"
"0.00167823034808329","0","Otu006515"
"0.0016767770768785","0","Otu001176"
"0.00164122103386809","0","Otu001071"
"0.00163531275487797","0","Otu003024"
"0.0016238837692845","0","Otu001934"
"0.00161423706459784","0","Otu001064"
"0.00160150916083312","0","Otu005371"
"0.00160056390977444","0","Otu004162"
"0.00159455054749172","0","Otu001059"
"0.00159438698556346","0","Otu001848"
"0.00159404761904762","0","Otu002235"
"0.0015938178780284","0","Otu000580"
"0.00156886102403344","0","Otu003207"
"0.00156295856328801","0","Otu001647"
"0.00156190476190476","0","Otu002223"
"0.00151854882303799","0","Otu002465"
"0.00151558024435783","0","Otu003570"
"0.00150305336648216","0","Otu003522"
"0.00147770562770563","0","Otu004124"
"0.00147619047619048","0","Otu002519"
"0.0014562511075669","0","Otu002155"
"0.00145000307332965","0","Otu000874"
"0.00144442310974569","0","Otu001108"
"0.0013959595959596","0","Otu001739"
"0.00137786372124607","0","Otu002421"
"0.00137048588666236","0","Otu004573"
"0.00136586134453781","0","Otu001672"
"0.00134902503293808","0","Otu001318"
"0.00134755184331797","0","Otu001748"
"0.00134126984126984","0","Otu001965"
"0.00133867880485528","0","Otu001608"
"0.00129828990817033","0","Otu000520"
"0.00128683353683354","0","Otu003704"
"0.00127914835164835","0","Otu002242"
"0.00125222277722278","0","Otu002126"
"0.00122119639105179","0","Otu003054"
"0.00121377141949898","0","Otu003763"
"0.00119848861283644","0","Otu000507"
"0.00118944099378882","0","Otu005407"
"0.00118500797448166","0","Otu002817"
"0.00116306818181818","0","Otu002209"
"0.00115224358974359","0","Otu002404"
"0.00113874269005848","0","Otu008071"
"0.00105859237654904","0","Otu004509"
"0.00102298137878633","0","Otu004904"
"0.00100762945961646","0","Otu001234"
"0.000976813655761026","0","Otu001743"
"0.000949927849927851","0","Otu000850"
"0.000860958485958486","0","Otu003168"
"0.000855680868838764","0","Otu001288"
"0.000845670995670996","0","Otu001714"
"0.000817864994968239","0","Otu003573"
"0.000769095816464237","0","Otu000865"
"0.000748645808068558","0","Otu001525"
"0.000692615813305468","0","Otu021885"
"0.000630068240937806","0","Otu001770"
"0.000518492176386914","0","Otu002403"
"0.000396284829721362","0","Otu004152"
"0.000289364658330176","0","Otu001766"
