"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.557150958016343,0.597637362637363,0.466826923076923,0.104965120958343,0.126735898137944,0.144510476965792,"run_1",707
0.53897902578191,0.605521978021978,0.426153846153846,0.102955797455893,0.140501761533943,0.132504198992473,"run_2",37
0.551821904057481,0.583131868131868,0.471025641025641,0.0955620311383198,0.120454565452217,0.147028422429041,"run_3",37
0.557288496759651,0.601950549450549,0.456057692307692,0.0989736913726657,0.139653108056893,0.134889520141445,"run_4",707
0.578618713017751,0.638846153846154,0.491891025641026,0.110835241877821,0.134200965538988,0.138335849545291,"run_5",707
0.553341962524655,0.596236263736264,0.464134615384615,0.103505179927609,0.139381570886524,0.131204600373621,"run_6",707
0.597645727669766,0.598846153846154,0.510064102564103,0.095730447849285,0.125784616544769,0.140868166521415,"run_7",707
0.605938116370809,0.602554945054945,0.517147435897436,0.105689529583203,0.128001502487474,0.133718793864642,"run_8",37
0.529958615102846,0.816620879120879,0.218717948717949,0.10382915716924,0.106199323414461,0.119120815556529,"run_9",2
0.574335023950409,0.607087912087912,0.504903846153846,0.10090210539397,0.121683414526496,0.143644174291243,"run_10",707
0.529531205973514,0.602637362637363,0.430673076923077,0.104770275163443,0.1304079146896,0.154351430359417,"run_11",37
0.535519952803607,0.590879120879121,0.451378205128205,0.114181483933669,0.140994926587776,0.140056345956023,"run_12",37
0.582006110876303,0.629945054945055,0.483621794871795,0.105515520675618,0.134522800985158,0.126598451865058,"run_13",37
0.559868624964779,0.614313186813187,0.452083333333333,0.104985916729951,0.134724455751533,0.153801771585357,"run_14",37
0.567065986897718,0.60217032967033,0.486570512820513,0.107391555224483,0.141809512718411,0.132612674957841,"run_15",37
0.531302039306847,0.583543956043956,0.44823717948718,0.107524786244443,0.145992949314477,0.125270724149114,"run_16",37
0.574091381375035,0.704807692307692,0.354871794871795,0.117763589745134,0.121984685025063,0.12384353814954,"run_17",2
0.535482354184277,0.844148351648352,0.222435897435897,0.110055249529233,0.106171806803242,0.130587641820178,"run_18",2
0.517824211045365,0.618653846153846,0.401089743589744,0.0995538649212779,0.136399069452733,0.151670543806991,"run_19",37
0.563509615384615,0.607115384615385,0.464711538461538,0.102256749488126,0.139549109522818,0.131261087519917,"run_20",37
0.55955911876585,0.617197802197802,0.486891025641026,0.0975685359584673,0.135416788197122,0.126917085773801,"run_21",37
0.551400570583263,0.639368131868132,0.440288461538462,0.101660913066709,0.125196104301604,0.122658285292738,"run_22",37
0.542614468864469,0.757994505494506,0.299679487179487,0.105175756702977,0.125630514599346,0.124141151020599,"run_23",2
0.55959178641871,0.609752747252747,0.481089743589744,0.0987789142661726,0.136162338203805,0.136207763552008,"run_24",707
0.586977405607213,0.586840659340659,0.513974358974359,0.100077042329082,0.13524144684332,0.14463948018262,"run_25",707
0.537682886024232,0.62467032967033,0.437403846153846,0.114367720210912,0.136805862605758,0.134336654852818,"run_26",37
0.559312658495351,0.59739010989011,0.488173076923077,0.107435339046626,0.130946789529583,0.132863906423937,"run_27",37
0.596133065652296,0.609230769230769,0.504326923076923,0.107098531066447,0.134439108062212,0.13729521840575,"run_28",707
0.559405378275571,0.61456043956044,0.485288461538462,0.101612669099977,0.133914703473574,0.124126259044225,"run_29",707
0.539663989856298,0.621318681318681,0.433653846153846,0.102406086102073,0.137322717707021,0.147188144413155,"run_30",37
0.56711556072133,0.63260989010989,0.46775641025641,0.103543996448731,0.120375657112919,0.135778304369969,"run_31",37
0.557867709213863,0.800879120879121,0.241185897435897,0.113016388651624,0.129923631629966,0.129425702306171,"run_32",2
0.58262441885038,0.628461538461539,0.497019230769231,0.101384454012134,0.131289987440547,0.134602157730609,"run_33",707
0.540282738095238,0.603379120879121,0.470608974358974,0.10541734042845,0.13848191346117,0.142257910450739,"run_34",37
0.576605293744717,0.627912087912088,0.489839743589744,0.109708975161487,0.123184163182982,0.142870581660286,"run_35",707
0.553236122851507,0.568131868131868,0.482948717948718,0.102328535416381,0.151493092705832,0.137932184481422,"run_36",37
0.540305631868132,0.794230769230769,0.279711538461538,0.102637091423059,0.110938111104358,0.12642622550409,"run_37",2
0.559453719357565,0.641785714285714,0.442467948717949,0.104017625888653,0.124407826477149,0.13972741983689,"run_38",37
0.615632748661595,0.637747252747253,0.519230769230769,0.101840767018134,0.139158845249295,0.141160282916942,"run_39",707
0.559947608481262,0.783571428571429,0.260705128205128,0.102959149832274,0.128313435577145,0.115681499689116,"run_40",2
0.577642998027613,0.634945054945055,0.494326923076923,0.103712885542399,0.137786237345955,0.134487513739731,"run_41",707
0.604904198365737,0.642747252747253,0.536891025641026,0.100289030405776,0.13219555500337,0.134952421509521,"run_42",707
0.495674661876585,0.571675824175824,0.414166666666667,0.105398826804324,0.134596701098573,0.119829816732503,"run_43",707
0.542242973372781,0.836126373626374,0.258557692307692,0.104417864762592,0.106587169123874,0.125122846245833,"run_44",2
0.54639784094111,0.578846153846154,0.456602564102564,0.109043129924714,0.138185453235531,0.137264793261374,"run_45",37
0.535451887855734,0.794258241758242,0.202692307692308,0.112337927836232,0.115739323022589,0.119105213529703,"run_46",2
0.620452768385461,0.649340659340659,0.52900641025641,0.102868937611056,0.122334672038326,0.127808201264295,"run_47",707
0.521440634685827,0.570989010989011,0.439326923076923,0.101977533084185,0.142144242948165,0.12441551160506,"run_48",37
0.56547222809242,0.628021978021978,0.441923076923077,0.11081105479091,0.143645057401359,0.144350642392949,"run_49",37
0.573931389123697,0.611236263736264,0.494391025641026,0.110324140034847,0.115258323186194,0.149277913432403,"run_50",707
0.534176704705551,0.617445054945055,0.425320512820513,0.109662402661543,0.139559371548667,0.151850473067297,"run_51",37
0.605815986897718,0.621373626373626,0.521826923076923,0.0993168899631127,0.134160806209793,0.132856135486463,"run_52",707
0.593961151028459,0.637857142857143,0.505320512820513,0.116204636063521,0.146609820102467,0.151739416712608,"run_53",37
0.603336151028459,0.609532967032967,0.55224358974359,0.0945912778858258,0.124448524353426,0.122083170136137,"run_54",707
0.608308766553959,0.641593406593407,0.542596153846154,0.106740792863329,0.132984750477256,0.143554906171827,"run_55",707
0.553234009580163,0.595604395604396,0.48,0.110500196171759,0.14027450946213,0.145304362341947,"run_56",37
0.576543304451958,0.61989010989011,0.485480769230769,0.102422675947931,0.140615588341445,0.121038035148092,"run_57",707
0.574492726824458,0.625357142857143,0.480416666666667,0.107200612733902,0.139048222839853,0.138685765835718,"run_58",707
0.550378363623556,0.595741758241758,0.471955128205128,0.100198045975199,0.133747715057503,0.131627804282046,"run_59",707
0.529098865877712,0.819752747252747,0.233237179487179,0.104506410635103,0.119981832152324,0.127124159374069,"run_60",2
0.559813415750916,0.608543956043956,0.477884615384615,0.118960312934869,0.137789383497137,0.147364803058056,"run_61",707
0.56244126866723,0.60282967032967,0.479070512820513,0.10368377636001,0.130965834465904,0.136237666929714,"run_62",707
0.558088810228233,0.759972527472528,0.336217948717949,0.101240560336676,0.110388149523558,0.123525852403295,"run_63",2
0.506910661453931,0.749423076923077,0.214038461538462,0.10958249406081,0.134785473848568,0.114083035960179,"run_64",2
0.566861087630318,0.588159340659341,0.482211538461538,0.110056187258827,0.133287383318799,0.13841338680241,"run_65",37
0.534906399690053,0.589120879120879,0.442147435897436,0.104917016967,0.122125413226689,0.13390319934634,"run_66",707
