"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.71145,0.6215,0.707833333333333,0.145955213911731,0.195021724226191,0.181037937419305,"run_1",2
0.707194444444444,0.6165,0.676166666666667,0.151330880090407,0.212795529711278,0.198890768233325,"run_2",2
0.739302777777778,0.626166666666667,0.7375,0.140056897736504,0.201498504025493,0.185032856574944,"run_3",2
0.688780555555556,0.5945,0.722,0.162643864147286,0.216535264883167,0.211807778178012,"run_4",2
0.735716666666667,0.6375,0.690666666666667,0.151689715557183,0.220980443083935,0.203491576944142,"run_5",2
0.689027777777778,0.6495,0.630166666666667,0.150463969559547,0.200807345914156,0.20514317969759,"run_6",2
0.684769444444444,0.626333333333333,0.621666666666667,0.173764195176874,0.224953373169869,0.2218834659759,"run_7",2
0.785883333333333,0.695166666666667,0.738666666666667,0.137449393311935,0.206413025852935,0.182281588020019,"run_8",2
0.713238888888889,0.595166666666667,0.712833333333333,0.15225410082023,0.218731878885706,0.197151051557162,"run_9",2
0.711427777777778,0.59,0.711666666666667,0.156874419335661,0.219358997139181,0.185388962886204,"run_10",2
0.750591666666667,0.665333333333333,0.733666666666667,0.153461083762238,0.200162971010393,0.191791052785399,"run_11",2
0.742988888888889,0.6015,0.7085,0.158130053173746,0.210481819440321,0.206239833175811,"run_12",2
0.686905555555556,0.578833333333333,0.646333333333333,0.161986316371112,0.228636076793209,0.208683357550603,"run_13",2
0.72815,0.6875,0.690333333333333,0.160154373597301,0.190723957962033,0.213361336101835,"run_14",2
0.728116666666667,0.664833333333333,0.687,0.152112334759559,0.193102660863613,0.206017514013741,"run_15",2
0.678497222222222,0.626666666666667,0.621333333333333,0.18633704044197,0.210553496731926,0.219893888424366,"run_16",2
0.763966666666667,0.6405,0.751,0.141261038278578,0.19667468683076,0.172927950127305,"run_17",2
0.750897222222222,0.65,0.731,0.134700598084973,0.191412510829532,0.197627186252175,"run_18",2
0.691297222222222,0.637166666666667,0.643166666666667,0.166163499518342,0.228562802690791,0.210335869772101,"run_19",2
0.701991666666667,0.66,0.644166666666667,0.178931377865025,0.217441598338229,0.199215028505272,"run_20",2
0.726336111111111,0.6605,0.654166666666667,0.153538197907559,0.199918394853454,0.209927734767655,"run_21",2
0.739486111111111,0.683666666666667,0.6835,0.137955197017296,0.192140082436267,0.197046803499581,"run_22",2
0.765016666666667,0.690333333333333,0.747666666666667,0.150850422470986,0.190903988368462,0.180157819020789,"run_23",2
0.741922222222222,0.645333333333333,0.713333333333333,0.157290820247488,0.226547411726355,0.191208212902019,"run_24",2
0.723675,0.593666666666667,0.705833333333333,0.160248123624178,0.213486910800624,0.188159782771442,"run_25",2
0.728527777777778,0.640166666666667,0.723166666666667,0.152077326838344,0.208456010781757,0.191797093486302,"run_26",2
0.685322222222222,0.620166666666667,0.619833333333333,0.151423036273014,0.199969218736812,0.195342117101172,"run_27",2
0.756408333333333,0.633833333333333,0.7485,0.149633077680994,0.216682192460094,0.189324152819631,"run_28",2
0.705713888888889,0.576666666666667,0.735166666666667,0.160100261500572,0.2074815081264,0.192000764817944,"run_29",2
0.764505555555556,0.621666666666667,0.732166666666667,0.141205062323938,0.216018228235968,0.183013349505309,"run_30",2
0.764919444444444,0.6655,0.743833333333333,0.158592565489645,0.204810312480278,0.194122961486883,"run_31",2
0.743261111111111,0.641333333333333,0.729666666666667,0.155917146839127,0.22187063197075,0.201385208576472,"run_32",2
0.712422222222222,0.617666666666667,0.717333333333333,0.157155349759599,0.210577626795336,0.180852253755496,"run_33",2
0.72385,0.6175,0.681666666666667,0.147002132191722,0.221938505373683,0.200076758023167,"run_34",2
0.763002777777778,0.650166666666667,0.737666666666667,0.14955637915184,0.214702409188733,0.186157177395073,"run_35",2
0.669483333333333,0.569666666666667,0.66,0.180846966742565,0.234899981091303,0.212427936347138,"run_36",2
0.729261111111111,0.687166666666667,0.643166666666667,0.144372454572566,0.184843860951137,0.197804744427233,"run_37",2
0.70715,0.600833333333333,0.681333333333333,0.166218029246166,0.221825266620425,0.191868184791039,"run_38",2
0.716225,0.647166666666667,0.705666666666667,0.14369059067123,0.198944099901301,0.180516969634644,"run_39",2
0.674255555555556,0.5635,0.6975,0.154937718155482,0.207282205936309,0.199074842341152,"run_40",2
0.796211111111111,0.661166666666667,0.7765,0.128446128652267,0.188051144189076,0.167678586347138,"run_41",2
0.721730555555556,0.6,0.722166666666667,0.145479627984927,0.204172007929312,0.178375243592045,"run_42",2
0.675966666666667,0.617833333333333,0.675,0.143295274532021,0.213525810887422,0.208012315488174,"run_43",2
0.767844444444444,0.6805,0.7175,0.148374179701388,0.191333079450511,0.197045103346041,"run_44",2
0.7681,0.729166666666667,0.6685,0.144062441656296,0.171664999747969,0.221466547366542,"run_45",2
0.743555555555556,0.621666666666667,0.744833333333333,0.152194322678522,0.212395078705706,0.18362919632249,"run_46",2
0.751111111111111,0.666166666666667,0.753333333333333,0.161221722171615,0.195038328922147,0.188295122196494,"run_47",2
0.732569444444444,0.649,0.722333333333333,0.154661158479568,0.197440631338653,0.199107724855548,"run_48",2
0.656883333333333,0.558,0.656666666666667,0.169975262959029,0.21201329456961,0.203679168784541,"run_49",2
0.7309,0.6755,0.711833333333333,0.152564991251655,0.209662660109304,0.182418074740918,"run_50",2
0.734111111111111,0.6535,0.708166666666667,0.157006237125105,0.208418508551586,0.206713062820403,"run_51",2
0.749133333333333,0.662666666666667,0.755666666666667,0.14702940440491,0.205821473763008,0.182913635636109,"run_52",2
0.760197222222222,0.676666666666667,0.736666666666667,0.147838405818868,0.187730874051198,0.189359613152446,"run_53",2
0.741280555555556,0.611333333333333,0.716666666666667,0.149007960894339,0.214947827152412,0.184521049929577,"run_54",2
0.692594444444444,0.566,0.680166666666667,0.145587338562456,0.211926896574984,0.167788435956259,"run_55",2
0.689488888888889,0.5905,0.652333333333333,0.162776823629967,0.221067343855358,0.208649107421808,"run_56",2
0.751677777777778,0.641666666666667,0.750833333333333,0.152735951434085,0.192945084661782,0.189711276705452,"run_57",2
0.722344444444444,0.600333333333333,0.691833333333333,0.170369031585868,0.207454326537449,0.201266162378005,"run_58",2
0.785263888888889,0.664666666666667,0.742833333333333,0.145137547446642,0.209080302430242,0.205572222301064,"run_59",2
0.70325,0.626666666666667,0.681666666666667,0.155138016937417,0.187224579029415,0.203480326910046,"run_60",2
0.707377777777778,0.63,0.667833333333333,0.160011827219668,0.20280005308153,0.205789392701666,"run_61",2
0.734477777777778,0.628833333333333,0.702666666666667,0.161577346142723,0.218943136801382,0.198749861729986,"run_62",2
0.673302777777778,0.584833333333333,0.676,0.154137009259982,0.211289347017396,0.200394919978274,"run_63",2
