"mean_MDA","sd_MDA","variable"
"0.0134270246003664","0.00325607976540389","Otu000022"
"0.0133979040957978","0.00355241868440526","Otu000729"
"0.0133800782173748","0.00436329583587553","Otu002969"
"0.0133681186394008","0.00395332561008592","Otu000991"
"0.013321395693285","0.00405680152934858","Otu000380"
"0.0133128368011646","0.00442018131810259","Otu001026"
"0.0132055714027285","0.00418521250282699","Otu001016"
"0.0131973459165949","0.0032016788312721","Otu000250"
"0.0131591309756936","0.00366152990655749","Otu000453"
"0.0131476898836473","0.00355259000228825","Otu000403"
"0.0131440278764783","0.00454349850149811","Otu001035"
"0.0130922587536257","0.00379472718887857","Otu000650"
"0.0130675132759717","0.00411994582994808","Otu001963"
"0.0130092437266386","0.00421207318361441","Otu000294"
"0.0129595482099452","0.00346045386950893","Otu001184"
"0.0129559803194798","0.00379312524515753","Otu000399"
"0.0129542562055686","0.00373277302624429","Otu000820"
"0.0128831787906076","0.00374491543154738","Otu013807"
"0.0128660728750698","0.00355422901654741","Otu000353"
"0.0128626730769151","0.00413519476844872","Otu000213"
"0.0128624240533158","0.00380939283005831","Otu001933"
"0.0128347663505434","0.00365592135694783","Otu001151"
"0.0128215563639147","0.00375246055887398","Otu001404"
"0.0127999523084376","0.00363445755323887","Otu000610"
"0.0127971297077415","0.00385052970631917","Otu000524"
"0.0127489072328619","0.00363384715621311","Otu000917"
"0.0127195349786688","0.00357921993807137","Otu000925"
"0.0127112621284479","0.00292960332326166","Otu001254"
"0.012689373648399","0.00389525063594518","Otu000679"
"0.0126867212030935","0.00373152856684268","Otu001740"
"0.0126581185691204","0.00346722532118703","Otu000654"
"0.012654821588616","0.00381065182426701","Otu000253"
"0.0126382935831911","0.00448579092026766","Otu001600"
"0.012617646983444","0.00409985751741118","Otu000568"
"0.0125631315588681","0.00394252718913342","Otu000359"
"0.012549099802752","0.00378166819836042","Otu000362"
"0.0125394342940362","0.00345736159504131","Otu000186"
"0.0125233700112886","0.00449424613907595","Otu001063"
"0.0124996227640335","0.00412933113041661","Otu001045"
"0.012463174642091","0.00414503046523032","Otu001580"
"0.0124160790813037","0.0036053429444201","Otu001941"
"0.0124040685981107","0.00374120531773736","Otu000941"
"0.0123229863314382","0.00371596952549465","Otu000866"
"0.0122615938353517","0.00325212512820141","Otu001109"
"0.0122432857382389","0.00403391087310577","Otu001086"
"0.0122367510830889","0.00418823741969457","Otu001137"
"0.0122242872151294","0.00339094753372452","Otu001153"
"0.0122184544170881","0.00356114589723465","Otu000842"
"0.0122121747931304","0.00377021367368175","Otu000543"
"0.0121889787288358","0.00370859434851525","Otu001820"
"0.0121001871450451","0.00405871675046889","Otu000926"
"0.0120781806583992","0.00379085736564685","Otu001116"
"0.0120777746480386","0.00374708152217651","Otu000215"
"0.0120641660549351","0.00345029992330123","Otu000425"
"0.0120522184152042","0.00397983184235897","Otu000620"
"0.0120332911867492","0.00341545757038062","Otu001877"
"0.0119903522128889","0.00421023439283428","Otu000407"
"0.0119454320185763","0.00393514906981852","Otu002154"
"0.011936834353763","0.00377184140354447","Otu001048"
"0.0118889783517046","0.0038188520075287","Otu000764"
"0.0118216228221744","0.00388463195600725","Otu001317"
"0.0117897698960497","0.00393378853766792","Otu000905"
"0.0117508524098114","0.00357106880889629","Otu001429"
"0.0116981719371828","0.00367524597214986","Otu000538"
"0.011688365562449","0.00385015578369951","Otu000830"
"0.0116797376047356","0.00367749299287326","Otu001438"
"0.0116759964493593","0.00364909561579002","Otu001110"
"0.0116406037536152","0.0037188164477073","Otu000887"
"0.011627520608402","0.00340880448577047","Otu002016"
"0.0116198913127169","0.00339779136165496","Otu000848"
"0.0116097652349455","0.00334309324781345","Otu002072"
"0.0116033112801507","0.00346620268063755","Otu000695"
"0.0115610690368872","0.00386949717548585","Otu001613"
"0.0115430077227315","0.00371914060562081","Otu001895"
"0.0114886521105212","0.00352198488565219","Otu000510"
"0.0114387144625641","0.00378771425359639","Otu000613"
"0.0113908292765529","0.00321766899703925","Otu000360"
"0.0113854848510937","0.00355528916657593","Otu000598"
"0.0113501954062534","0.00359151359953797","Otu000428"
"0.0113331070143358","0.00294614013679208","Otu001194"
"0.0113263985768511","0.0035355590763994","Otu000164"
"0.0113066877416514","0.00373778567125436","Otu000225"
"0.0112791360338415","0.00405375260165807","Otu001022"
"0.0112782006598691","0.0038164889781859","Otu001518"
"0.0112693538736988","0.00350972299427412","Otu002089"
"0.0112641113645389","0.0035915686867947","Otu001329"
"0.0112562325334449","0.00385955521037669","Otu000777"
"0.0112517276014101","0.00364204435648531","Otu001553"
"0.0112501933374883","0.00384121539538207","Otu000277"
"0.011224828026276","0.00290841924111694","Otu001447"
"0.0112187216591727","0.0028947785045138","Otu000552"
"0.0112057836112729","0.00329313262796464","Otu000825"
"0.011194212168451","0.00316649914022941","Otu000618"
"0.0111663913346661","0.0034406159738434","Otu004634"
"0.0111603295044101","0.00404034082863986","Otu000218"
"0.0111502836738144","0.00355320505911523","Otu002965"
"0.0111015554719094","0.00297122996336021","Otu001158"
"0.0110968001983135","0.00301085514049421","Otu001229"
"0.0110941356499217","0.00307882299870922","Otu000517"
"0.0110674630190007","0.00352481548524933","Otu000547"
"0.0110542445069611","0.00344848217299055","Otu001657"
"0.0110338973169853","0.00335484859984433","Otu000160"
"0.011014877783663","0.00310365016732678","Otu000137"
"0.0110120258985464","0.0036188102766383","Otu000471"
"0.0110090736071163","0.00316953079195505","Otu001103"
"0.0109165154116343","0.0037499267935928","Otu000247"
"0.0109104943058157","0.00356410767952613","Otu000674"
"0.0109023440607653","0.00361293598803254","Otu001324"
"0.0108912325775654","0.00389741631900562","Otu001033"
"0.010883297870468","0.00326169743786739","Otu000388"
"0.0108790451753613","0.00381778626371372","Otu002397"
"0.0108757343955888","0.00340495755599489","Otu000394"
"0.0108389545069538","0.00317680140437484","Otu000483"
"0.0107659886480309","0.00373944902705945","Otu000372"
"0.0107627379584838","0.00328344801676287","Otu001499"
"0.0107256573170821","0.00337786941043182","Otu000872"
"0.0107006930858653","0.00295483290664655","Otu000332"
"0.0106990185052349","0.00310939672995453","Otu003651"
"0.0106866802962001","0.00336669347435925","Otu002003"
"0.0106683981503231","0.0035654013390401","Otu001383"
"0.0106672884263765","0.00318498973259586","Otu001043"
"0.0106428175238528","0.00351581750501284","Otu000497"
"0.0106208339372585","0.00313937696826282","Otu001961"
"0.0106035101154393","0.00347570497195968","Otu002209"
"0.010601789642688","0.00356249031185638","Otu000888"
"0.0105995891139962","0.0032436195288115","Otu000415"
"0.0105799146707308","0.00301527131922844","Otu000760"
"0.0105774733975884","0.00311298605070932","Otu000960"
"0.0105710759410076","0.00356311895629592","Otu000882"
"0.010551200510813","0.00344313664129815","Otu000980"
"0.0105473191025111","0.0036127902416181","Otu000923"
"0.0104979156316266","0.00349078997946976","Otu004102"
"0.0104662920006241","0.00365177973096753","Otu001544"
"0.0104284819969482","0.00318562097330518","Otu001290"
"0.010427845372821","0.00328989242434564","Otu001423"
"0.0104123769744365","0.00354069281192569","Otu002704"
"0.0104000437861033","0.0033439763210209","Otu000628"
"0.0103686738650297","0.00389385356411959","Otu000975"
"0.0103674752375186","0.00339138572745795","Otu000696"
"0.0103301899621113","0.00321505955545118","Otu000697"
"0.010322397620797","0.00359486428663495","Otu002935"
"0.0103188822454494","0.00364012547349337","Otu001374"
"0.0103132584514168","0.00328759647945188","Otu000725"
"0.0103015011917346","0.00331392747398282","Otu000886"
"0.0102918469111845","0.00348587593032422","Otu000759"
"0.0102570662920633","0.0032625159506516","Otu000749"
"0.0102229553793053","0.00331679949912063","Otu001129"
"0.0101788142965481","0.00344981390135966","Otu001435"
"0.0101771165875101","0.00299937977709696","Otu001080"
"0.0101530033378586","0.00348354497785067","Otu001532"
"0.0101514792685881","0.00306391982261583","Otu000314"
"0.0101206496311676","0.00317078242597036","Otu002021"
"0.0100959282274175","0.00318696360960584","Otu000701"
"0.0100746684200904","0.00329232091795776","Otu000440"
"0.0100661249070167","0.00294533054619853","Otu003415"
"0.0100649963914921","0.00330653371584869","Otu003032"
"0.0100614825224517","0.00390796922295722","Otu001152"
"0.0100444085565943","0.00303341297624195","Otu001335"
"0.01000736286691","0.00366675813349938","Otu000823"
"0.00999378362910865","0.00370489928802356","Otu001200"
"0.00996712575214666","0.00361297942386813","Otu001828"
"0.00993415033746918","0.00321141355009529","Otu003685"
"0.00991398277749466","0.00263401079355949","Otu002230"
"0.00990548038272551","0.00294267490191728","Otu000529"
"0.00990238092387341","0.00316015068019081","Otu001508"
"0.00988291780750425","0.00311128064549629","Otu001656"
"0.00986213694927512","0.00302353301751263","Otu000742"
"0.00982926635305882","0.00357541370403912","Otu000970"
"0.00982898830371438","0.00281958937358003","Otu001872"
"0.00978553143105821","0.00336569256270781","Otu000900"
"0.00978039181993131","0.00296456995038156","Otu001471"
"0.00977085308553912","0.00292752496569604","Otu001309"
"0.00971531724662385","0.00249412274596547","Otu001340"
"0.00970008318302288","0.00346401773065328","Otu000366"
"0.00969019201925674","0.00334534553682915","Otu000606"
"0.00963735605928179","0.00348624002253937","Otu001806"
"0.00956922271060126","0.00282731374468246","Otu000703"
"0.00956555478848796","0.00335881854107699","Otu001145"
"0.00956279580646625","0.00304141974729496","Otu001334"
"0.00955912412750628","0.00355302945554526","Otu000727"
"0.0095557302151521","0.00324508861570262","Otu000561"
"0.00952722260487535","0.00311859703661749","Otu000624"
"0.00951347874191914","0.00314382480194033","Otu001214"
"0.00948240042322145","0.0030840012664285","Otu000802"
"0.00944456386575203","0.00345264716070741","Otu001286"
"0.00943600734260384","0.0031120093233158","Otu001766"
"0.00941045202599946","0.00309915135327696","Otu000526"
"0.00938265568665481","0.00302288742269377","Otu000972"
"0.00936707304633393","0.00325779306328798","Otu000548"
"0.00936220077506755","0.00363963111896295","Otu002738"
"0.00935445417946147","0.00293241863367784","Otu000903"
"0.00932616466156215","0.00333360827344828","Otu000924"
"0.00928121925657","0.00310366167021141","Otu000478"
"0.0092796235451424","0.0029768905821171","Otu001181"
"0.00927171863985687","0.00335879874310699","Otu000329"
"0.00926648427621479","0.00268408054790422","Otu000413"
"0.00926156182926037","0.00289076797789015","Otu000461"
"0.00925121426509807","0.00308656984882464","Otu004286"
"0.00924671313470534","0.00313506218930524","Otu000284"
"0.00922932622524963","0.00360835508602442","Otu001142"
"0.00921488848991669","0.00326671397775344","Otu001135"
"0.00920708919153443","0.00283406610549131","Otu000754"
"0.00918134555544716","0.0031483667439263","Otu002596"
"0.00914257732798424","0.00324389921710523","Otu001463"
"0.00910107105158399","0.00315682277299573","Otu001174"
"0.00909936860864179","0.00349106094188076","Otu000734"
"0.0090965477863523","0.00318011694256055","Otu002340"
"0.00907327061309368","0.00351918139201461","Otu001009"
"0.00906258351865269","0.00274672405067147","Otu000327"
"0.00906058916814819","0.00259258812747305","Otu000179"
"0.0090454188354917","0.00297714962467083","Otu000873"
"0.0090396892521586","0.0029928858795172","Otu000386"
"0.00895485825533434","0.00342920329268119","Otu000489"
"0.00893955694091928","0.002864207589316","Otu000733"
"0.00893087502997414","0.00312526715259417","Otu000907"
"0.00891996897274805","0.00330781499569824","Otu001134"
"0.00891206240461379","0.00301620906824892","Otu003726"
"0.00886407837351243","0.00313908844774824","Otu001593"
"0.00879634869277086","0.00286664071139901","Otu000826"
"0.0087883217711042","0.00331705044094181","Otu004579"
"0.00875163420457212","0.0029326385525527","Otu000758"
"0.0087308030727623","0.0029646371503151","Otu000437"
"0.00871545178828131","0.00310696818307312","Otu001201"
"0.0086955430144277","0.00290858149373121","Otu001568"
"0.00869377231108143","0.00320762666783082","Otu001262"
"0.00869222272615107","0.00292726017492592","Otu001280"
"0.00867865901526107","0.00306738412352926","Otu000795"
"0.00866222245674122","0.00320692241131183","Otu003408"
"0.0086598075110044","0.00329755281614713","Otu002594"
"0.00863117199592546","0.00264763384058141","Otu001751"
"0.00854888520861814","0.00280966560784597","Otu000522"
"0.00846648809914956","0.00309287096903681","Otu002122"
"0.00845370797211108","0.00288280980040243","Otu001380"
"0.00844869204132721","0.00305959095052706","Otu000661"
"0.00844321042327345","0.00294986549805034","Otu002592"
"0.00843778968305474","0.0027382454919992","Otu000664"
"0.00840194109073903","0.00276848171122712","Otu002986"
"0.0083989874280935","0.00319664741934113","Otu004633"
"0.0083924579692917","0.00303683806986845","Otu004384"
"0.00838606360902557","0.00295065553801874","Otu001284"
"0.00828521410846548","0.00309909472189329","Otu001122"
"0.00828158596760161","0.00271605387929175","Otu000305"
"0.00827355281863531","0.002723052105034","Otu001970"
"0.00824076180739315","0.00270160636879204","Otu001120"
"0.00823384210356435","0.00249718684755493","Otu000473"
"0.00823361207235468","0.0031336318257643","Otu003582"
"0.00820743124071035","0.00311979611124024","Otu001803"
"0.00818779428073969","0.00312048235470664","Otu003701"
"0.00818504771715057","0.00302208747139448","Otu001123"
"0.00818376916234851","0.00263620830348772","Otu003069"
"0.00818173502848541","0.00314910035869823","Otu000389"
"0.00816228373179401","0.00305035982121837","Otu001908"
"0.00815309656221184","0.00275487124164358","Otu000557"
"0.00814169860074167","0.0032686390865391","Otu000452"
"0.00808921080031063","0.00311443716324288","Otu001331"
"0.00803023856617483","0.00262676367205027","Otu002659"
"0.00800373872766255","0.00298879752327996","Otu001102"
"0.00800225906832166","0.00277964287964062","Otu002194"
"0.00796650524543365","0.00256775340612798","Otu001707"
"0.00793552453336359","0.00283475879469208","Otu000181"
"0.00788345222211914","0.00302308019845231","Otu002155"
"0.00781465215807919","0.00308052120637599","Otu000322"
"0.00776095419000242","0.00320503297619513","Otu000856"
"0.00775709249631392","0.00290394744052564","Otu001170"
"0.00773502544925594","0.00309014759982613","Otu001147"
"0.00773457207523156","0.00282919544367553","Otu002138"
"0.00771478088547205","0.0029251896119174","Otu000475"
"0.00770957103639593","0.00270293330983615","Otu002036"
"0.00756783867137823","0.00331332132442238","Otu002383"
"0.00756319480381184","0.00295918914853586","Otu003627"
"0.00755158374874995","0.00253050298745822","Otu000379"
"0.00753795209679625","0.00335017951603367","Otu000681"
"0.00751485353411574","0.00328727970197775","Otu001242"
"0.00750740343088344","0.00240103367725036","Otu002979"
"0.00747768808811355","0.0027381671875484","Otu001252"
"0.00746305305173232","0.0031644327725403","Otu000641"
"0.00739316112606029","0.0028401022836923","Otu001206"
"0.00739020878491965","0.00238607935749051","Otu000928"
"0.00734879052436933","0.00264131845180917","Otu001579"
"0.00729560444006771","0.00284456327691448","Otu002345"
"0.0072717092341271","0.00293095984587041","Otu001395"
"0.00722225430391193","0.00260549943518063","Otu000445"
"0.00706146267459599","0.00252706319648872","Otu009374"
"0.00705055951428771","0.00328933135610328","Otu001414"
"0.00701555918173209","0.00273984306108666","Otu001053"
"0.0068063371890886","0.00276074391749928","Otu000853"
"0.00670497200354225","0.00262363599171533","Otu002088"
"0.00661777008758335","0.0026523720732004","Otu000735"
"0.00660738148428381","0.00216778226931138","Otu001959"
"0.00658652971058172","0.00254115182468561","Otu000614"
"0.00657814674992591","0.00283713008081261","Otu002917"
"0.00646461761525925","0.00251104537322297","Otu000952"
"0.00642204685960413","0.00219277917533414","Otu000525"
"0.00637515370842602","0.00215575363100663","Otu000914"
"0.00637469774916588","0.00264183236558367","Otu000683"
"0.00636290478437915","0.00292192727939048","Otu004238"
"0.00633824156551319","0.00271850608230026","Otu000889"
"0.00631763203998701","0.00276683571380532","Otu000299"
"0.00630523420316997","0.00222949327957408","Otu002869"
"0.00626198214771135","0.00238428903286925","Otu002212"
"0.00622601570776236","0.00221565616696616","Otu001305"
"0.006169498816229","0.00226566078567633","Otu000408"
"0.00616314787203592","0.00225269791609235","Otu000755"
"0.00616125385829695","0.00199568405792918","Otu003494"
"0.00615251252922562","0.0024715308559659","Otu002657"
"0.00614964197042116","0.00263337617249726","Otu002415"
"0.00614892776194801","0.00248822828408818","Otu000822"
"0.00609480518541143","0.00281587979322375","Otu000636"
"0.00601599131612046","0.0022985995731803","Otu001651"
"0.00600536674916161","0.00251996791497517","Otu001056"
"0.00600469052919271","0.00256315834001335","Otu002805"
"0.0060022640845931","0.00267385418440503","Otu000713"
"0.00596620588531976","0.00265051126234768","Otu001004"
"0.00594931447460184","0.00211661300250554","Otu000736"
"0.00583933518416575","0.00255612885892892","Otu002476"
"0.00581663413054086","0.00249787552253857","Otu003300"
"0.00578403914156233","0.00257586019400281","Otu000944"
"0.00576816457891968","0.00229510096355866","Otu001638"
"0.00573677672273168","0.00221752823293016","Otu000141"
"0.0056622358019374","0.002085379337793","Otu001880"
"0.00565941112226646","0.00227650698637756","Otu001765"
"0.00565188516912268","0.0023455854852795","Otu000774"
"0.00565091528395823","0.00232394380012032","Otu007118"
"0.00563864362666845","0.0023212213355205","Otu001178"
"0.00562016532212109","0.00243404510723683","Otu002827"
"0.00559896146274719","0.00226553360870035","Otu001001"
"0.00556745184658969","0.00225089866413622","Otu001577"
"0.00555663228679923","0.00232483216440145","Otu000550"
"0.00553993799751376","0.00219313827135489","Otu002408"
"0.00552492928770479","0.00244214670667459","Otu000763"
"0.00551323666097669","0.00235729637808178","Otu001231"
"0.00550599951205171","0.00208019580186378","Otu001940"
"0.00548772528309765","0.0024387914637959","Otu003335"
"0.00541488854358712","0.00225338946955765","Otu001295"
"0.0053729459312503","0.00212456848434509","Otu000152"
"0.00536406973018069","0.00211536782447199","Otu002056"
"0.00532949640472864","0.00264451271311267","Otu001727"
"0.00529418251338095","0.00214127724197539","Otu000646"
"0.00528232045818619","0.00234351487357524","Otu001666"
"0.00524240421798949","0.00226961165543216","Otu000249"
"0.00523911406568885","0.00234411239954256","Otu002632"
"0.0052378784314708","0.00227374058594773","Otu001165"
"0.00523389540248928","0.00247222504177609","Otu000494"
"0.00519249807558168","0.00232435857642062","Otu000443"
"0.00518929500548252","0.00232493352164054","Otu001426"
"0.00518607464419282","0.0024029505501808","Otu000424"
"0.00517925715519236","0.00210437045262925","Otu000343"
"0.00513637258115859","0.00239135837432548","Otu000350"
"0.00513432313330549","0.00223357061628126","Otu001888"
"0.00512964443042821","0.00205803612772258","Otu001179"
"0.00512667220938868","0.00196433939887792","Otu002188"
"0.00510196280773383","0.00254687739787224","Otu001346"
"0.00508440466346733","0.00242291661565808","Otu001451"
"0.00506535486030066","0.00230213907380017","Otu000833"
"0.0050318168779323","0.00233855966547398","Otu000239"
"0.00501878953864262","0.00233912653126615","Otu001633"
"0.00497427784425146","0.00216687391515998","Otu000498"
"0.00497128157034971","0.00218151597782308","Otu003012"
"0.00487552736290773","0.00200659651365489","Otu000920"
"0.00482353230179287","0.00217012644032163","Otu001378"
"0.00464881530105444","0.00205350273561123","Otu003151"
"0.00464562291124316","0.00210093315935975","Otu002098"
"0.0046447696085255","0.00215331870027765","Otu003017"
"0.00464420101788516","0.00227801333406135","Otu002020"
"0.00461156532932222","0.0020951850422605","Otu008928"
"0.00459131756574053","0.00239370499032819","Otu001000"
"0.00456962132951355","0.00221348508944986","Otu002413"
"0.00453293997903224","0.00217371894816462","Otu001296"
"0.00452113501637751","0.00216031553859299","Otu001413"
"0.00451613384110245","0.0019800970298629","Otu001139"
"0.00449539009814707","0.00185356969556672","Otu002050"
"0.00444015401278716","0.00199554804636738","Otu000935"
"0.00440086299027549","0.00195615483348996","Otu001195"
"0.00438310305409637","0.00187346243767092","Otu002740"
"0.00432002732802216","0.00194456263273202","Otu003093"
"0.0042230479866538","0.00211362416839227","Otu012806"
