"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.941666666666667,0.783333333333333,0.816666666666667,0.100111392005745,0.236356082068696,0.253980654459166,"run_1",2
0.904166666666667,0.85,0.816666666666667,0.148502181146314,0.253980654459166,0.29865955679368,"run_2",2
0.883333333333333,0.766666666666667,0.783333333333333,0.146869481917766,0.262936879248872,0.193250301454734,"run_3",6
0.938888888888889,0.733333333333333,0.833333333333333,0.112491426285092,0.438853725736256,0.235702260395516,"run_4",2
0.891666666666667,0.75,0.783333333333333,0.162736585189447,0.274985970461435,0.249072353016221,"run_5",2
0.825,0.833333333333333,0.816666666666667,0.244994470977057,0.222222222222222,0.199536499956311,"run_6",2
0.905555555555556,0.8,0.766666666666667,0.114305921200081,0.219426862868128,0.250924217569694,"run_7",2
0.933333333333333,0.8,0.783333333333333,0.11653431646335,0.219426862868128,0.249072353016221,"run_8",2
0.916666666666667,0.833333333333333,0.866666666666667,0.15548940392358,0.235702260395516,0.172132593164774,"run_9",2
0.922222222222222,0.8,0.75,0.139073950781619,0.269887951144247,0.274985970461435,"run_10",2
0.888888888888889,0.866666666666667,0.75,0.175682092231577,0.172132593164774,0.32631500345752,"run_11",2
0.883333333333333,0.666666666666667,0.766666666666667,0.213485670917846,0.342467444609388,0.274424200782855,"run_12",10
0.927777777777778,0.733333333333333,0.816666666666667,0.0946077020329244,0.250924217569694,0.199536499956311,"run_13",2
0.905555555555556,0.85,0.816666666666667,0.114305921200081,0.253980654459166,0.241522945769824,"run_14",2
0.948611111111111,0.783333333333333,0.783333333333333,0.0680571302412935,0.333795975239996,0.294496850682191,"run_15",2
0.915277777777778,0.766666666666667,0.766666666666667,0.121160158264247,0.210818510677892,0.262936879248872,"run_16",10
0.95,0.883333333333333,0.8,0.112491426285092,0.249072353016221,0.219426862868128,"run_17",2
0.938888888888889,0.85,0.85,0.106219484442222,0.199536499956311,0.199536499956311,"run_18",2
0.911111111111111,0.816666666666667,0.766666666666667,0.114755062109849,0.199536499956311,0.210818510677892,"run_19",2
0.927777777777778,0.866666666666667,0.816666666666667,0.0981656168940635,0.2330686329267,0.199536499956311,"run_20",2
0.916666666666667,0.783333333333333,0.816666666666667,0.16407449209879,0.333795975239996,0.199536499956311,"run_21",2
0.933333333333333,0.8,0.833333333333333,0.0899626503814157,0.219426862868128,0.175682092231577,"run_22",2
0.895833333333333,0.783333333333333,0.85,0.0982638207258848,0.333795975239996,0.199536499956311,"run_23",2
0.95,0.783333333333333,0.8,0.0846602181530553,0.236356082068696,0.358322566591047,"run_24",2
0.933333333333333,0.733333333333333,0.766666666666667,0.086066296582387,0.29606472432165,0.210818510677892,"run_25",2
0.877777777777778,0.833333333333333,0.75,0.140545673785261,0.222222222222222,0.274985970461435,"run_26",2
0.916666666666667,0.816666666666667,0.783333333333333,0.141639430933133,0.199536499956311,0.249072353016221,"run_27",6
0.938888888888889,0.833333333333333,0.833333333333333,0.112491426285092,0.32394177193585,0.222222222222222,"run_28",2
0.858333333333333,0.833333333333333,0.75,0.299304749934466,0.222222222222222,0.362177911400147,"run_29",2
0.944444444444444,0.8,0.8,0.120013716637183,0.219426862868128,0.322030594359765,"run_30",2
0.888888888888889,0.716666666666667,0.783333333333333,0.175682092231577,0.385300908542216,0.236356082068696,"run_31",2
0.95,0.816666666666667,0.8,0.112491426285092,0.199536499956311,0.2330686329267,"run_32",2
0.9,0.716666666666667,0.75,0.142964881967547,0.272731949080746,0.362177911400147,"run_33",10
0.941666666666667,0.833333333333333,0.75,0.111457792487438,0.32394177193585,0.238953479640073,"run_34",2
0.944444444444444,0.816666666666667,0.783333333333333,0.0944262872887553,0.199536499956311,0.294496850682191,"run_35",2
0.911111111111111,0.733333333333333,0.75,0.146284575245419,0.335180069533297,0.32631500345752,"run_36",2
0.925,0.816666666666667,0.816666666666667,0.0888599489926672,0.253980654459166,0.199536499956311,"run_37",6
0.961111111111111,0.866666666666667,0.816666666666667,0.0830241176720737,0.172132593164774,0.199536499956311,"run_38",2
0.936111111111111,0.85,0.8,0.0907690809863146,0.199536499956311,0.219426862868128,"run_39",2
0.933333333333333,0.75,0.816666666666667,0.161015297179883,0.32631500345752,0.241522945769824,"run_40",2
0.908333333333333,0.833333333333333,0.816666666666667,0.138610832776385,0.235702260395516,0.29865955679368,"run_41",2
0.888888888888889,0.766666666666667,0.833333333333333,0.145814960629848,0.210818510677892,0.235702260395516,"run_42",2
0.938888888888889,0.683333333333333,0.783333333333333,0.112491426285092,0.372263679283355,0.236356082068696,"run_43",6
0.894444444444444,0.716666666666667,0.783333333333333,0.142122843365555,0.261170206078737,0.249072353016221,"run_44",2
0.927777777777778,0.783333333333333,0.783333333333333,0.0946077020329244,0.249072353016221,0.249072353016221,"run_45",6
0.916666666666667,0.833333333333333,0.816666666666667,0.141639430933133,0.175682092231577,0.29865955679368,"run_46",2
0.905555555555556,0.833333333333333,0.8,0.0955096070979824,0.175682092231577,0.172132593164774,"run_47",2
0.877777777777778,0.75,0.766666666666667,0.193870404863739,0.362177911400147,0.306312194490894,"run_48",2
0.880555555555556,0.783333333333333,0.766666666666667,0.162525718129464,0.236356082068696,0.210818510677892,"run_49",2
0.911111111111111,0.866666666666667,0.783333333333333,0.21468706290651,0.172132593164774,0.333795975239996,"run_50",2
0.872222222222222,0.766666666666667,0.816666666666667,0.237225041183702,0.210818510677892,0.29865955679368,"run_51",6
