"otu","variable","value"
"Otu000026","run_22",1.92655686114047
"Otu000083","run_22",2.20238121184007
"Otu000173","run_22",1.89702235780291
"Otu000027","run_22",2.23617974105879
"Otu000393","run_22",1.9874903893253
"Otu000028","run_22",1.86911394063457
"Otu000605","run_22",1.99228232370979
"Otu000030","run_22",2.01419036481814
"Otu000144","run_22",1.9749015956456
"Otu000530","run_22",2.12150200098601
"Otu000404","run_22",1.73649819097063
"Otu000042","run_22",1.66063832431964
"Otu000251","run_22",2.29231145163191
"Otu000315","run_22",1.68142721415944
"Otu000130","run_22",1.7348324843442
"Otu000345","run_22",1.6431632081181
"Otu000634","run_22",1.49680796785651
"Otu000087","run_22",1.28632167113651
"Otu000229","run_22",1.2375717087116
"Otu000911","run_22",0.991930447025237
"Otu000660","run_22",1.41854373620428
"Otu001307","run_22",1.32066462419331
"Otu000015","run_23",3.08763678145154
"Otu000012","run_23",2.82557283890977
"Otu000006","run_23",2.70817433260987
"Otu000004","run_23",2.60418171080894
"Otu000005","run_23",2.67410040079412
"Otu000018","run_23",2.40163860901398
"Otu000009","run_23",2.68061079750852
"Otu000061","run_23",2.57035003201937
"Otu000013","run_23",2.35779859124462
"Otu000014","run_23",2.36224692003792
"Otu000040","run_23",2.28248676569374
"Otu000037","run_23",2.51812211239783
"Otu000003","run_23",2.39376200548777
"Otu000058","run_23",2.23344470437642
"Otu000010","run_23",2.44377777922534
"Otu000044","run_23",2.31170731818355
"Otu000001","run_23",2.49496316714944
"Otu000043","run_23",2.3363447034525
"Otu000020","run_23",2.53304618344001
"Otu000007","run_23",2.28431971778037
"Otu000146","run_23",2.02014964486484
"Otu000180","run_23",2.32831122203923
"Otu000059","run_23",2.28009726641984
"Otu000016","run_23",2.29366093331335
"Otu000002","run_23",2.22983867542449
"Otu000041","run_23",2.09248430986725
"Otu000155","run_23",2.30645485256874
"Otu000084","run_23",2.08637601708061
"Otu000148","run_23",2.19697383609333
"Otu000109","run_23",2.19292951537916
"Otu000088","run_23",2.20127570332436
"Otu000047","run_23",2.21234772260481
"Otu000025","run_23",2.08415904050254
"Otu000008","run_23",2.14943624532985
"Otu000085","run_23",2.1336489995153
"Otu000290","run_23",2.10289796639802
"Otu001606","run_23",2.09130199965475
"Otu000048","run_23",2.15093698493437
"Otu000036","run_23",2.09765099995255
"Otu000108","run_23",2.11103275254739
"Otu000026","run_23",2.08172411683657
"Otu000083","run_23",2.05970215403461
"Otu000173","run_23",1.99033375593657
"Otu000027","run_23",2.25021357141405
"Otu000393","run_23",2.21031015266713
"Otu000028","run_23",1.97264267619019
"Otu000605","run_23",1.91490018668419
"Otu000030","run_23",2.00975390474929
"Otu000144","run_23",2.07223597851146
"Otu000530","run_23",1.82176266132404
"Otu000404","run_23",1.95041388394387
"Otu000042","run_23",1.5621056840226
"Otu000251","run_23",1.67659426422601
"Otu000315","run_23",1.61221420094794
"Otu000130","run_23",1.61561917204002
"Otu000345","run_23",1.53952858983879
"Otu000634","run_23",1.55852890031467
"Otu000087","run_23",1.34501162794898
"Otu000229","run_23",0.95842493149794
"Otu000911","run_23",1.35516577507423
"Otu000660","run_23",0.949356906819897
"Otu001307","run_23",0.824388144733087
"Otu000015","run_24",3.04274564557427
"Otu000012","run_24",3.05776890823112
"Otu000006","run_24",2.64060992602969
"Otu000004","run_24",2.4412492980499
"Otu000005","run_24",2.65557887026227
"Otu000018","run_24",2.37583956985064
"Otu000009","run_24",2.42766966060131
"Otu000061","run_24",2.28670387402456
"Otu000013","run_24",2.42677547689266
"Otu000014","run_24",2.84515983351509
"Otu000040","run_24",2.43246005783064
"Otu000037","run_24",2.28433503318663
"Otu000003","run_24",2.32676741347865
"Otu000058","run_24",2.29161851633815
"Otu000010","run_24",2.45057842882914
"Otu000044","run_24",2.51340672304996
"Otu000001","run_24",2.35693357935511
"Otu000043","run_24",2.25281495211473
"Otu000020","run_24",2.37057344320989
"Otu000007","run_24",2.34380788413128
"Otu000146","run_24",2.50246117234474
"Otu000180","run_24",2.19505678940977
"Otu000059","run_24",2.07129300465901
"Otu000016","run_24",2.25637380194991
"Otu000002","run_24",2.22617717941966
"Otu000041","run_24",2.26468226781036
"Otu000155","run_24",1.99308971687242
"Otu000084","run_24",2.25674034629106
"Otu000148","run_24",2.12162115728092
"Otu000109","run_24",2.05934201459341
"Otu000088","run_24",1.8522480566788
"Otu000047","run_24",2.09601231756637
"Otu000025","run_24",1.90653517991509
"Otu000008","run_24",2.11076335297375
"Otu000085","run_24",2.06494890121162
"Otu000290","run_24",2.11866629335596
"Otu001606","run_24",2.34979002214684
"Otu000048","run_24",2.14182824184025
"Otu000036","run_24",2.16656539082531
"Otu000108","run_24",2.11039721826563
"Otu000026","run_24",2.03536216560671
"Otu000083","run_24",2.21405818968425
"Otu000173","run_24",1.97805180490993
"Otu000027","run_24",1.82183229705432
"Otu000393","run_24",1.94015863434084
"Otu000028","run_24",1.84984143725734
"Otu000605","run_24",1.87387055798067
"Otu000030","run_24",1.94296516723198
"Otu000144","run_24",1.88245229622018
"Otu000530","run_24",2.01583335796255
"Otu000404","run_24",1.74946664025051
"Otu000042","run_24",1.78346576474124
"Otu000251","run_24",1.88707124922301
"Otu000315","run_24",1.70293056317973
"Otu000130","run_24",1.91808331005635
"Otu000345","run_24",1.61016346470733
"Otu000634","run_24",1.34859919387092
"Otu000087","run_24",1.64401800465861
"Otu000229","run_24",1.58187671006682
"Otu000911","run_24",1.55722038821713
"Otu000660","run_24",0.897896528415111
"Otu001307","run_24",0.979153763296592
"Otu000015","run_25",3.2782373986112
"Otu000012","run_25",2.73535427046573
"Otu000006","run_25",2.68894323676883
"Otu000004","run_25",2.62492484949089
"Otu000005","run_25",2.66486372263649
"Otu000018","run_25",2.32061885267132
"Otu000009","run_25",2.50000659544604
"Otu000061","run_25",2.40335586020989
"Otu000013","run_25",2.26817489939466
"Otu000014","run_25",2.64578628181139
"Otu000040","run_25",2.45142091231509
"Otu000037","run_25",2.36052053329815
"Otu000003","run_25",2.34370407160666
"Otu000058","run_25",2.41662977918332
"Otu000010","run_25",2.24161407377046
"Otu000044","run_25",2.24926592842232
"Otu000001","run_25",2.15134072309752
"Otu000043","run_25",2.19691443752067
"Otu000020","run_25",2.23424611836292
"Otu000007","run_25",2.24949081985051
"Otu000146","run_25",2.23286387115225
"Otu000180","run_25",2.17615552464052
"Otu000059","run_25",2.09776339458743
"Otu000016","run_25",2.42737304972894
"Otu000002","run_25",2.26112333692006
"Otu000041","run_25",2.14762699047723
"Otu000155","run_25",2.3212602917688
"Otu000084","run_25",2.22449616554834
"Otu000148","run_25",1.99518057900555
"Otu000109","run_25",2.12666824302191
"Otu000088","run_25",2.23492745510182
"Otu000047","run_25",2.29155589497837
"Otu000025","run_25",2.04171540746785
"Otu000008","run_25",2.18294482618388
"Otu000085","run_25",2.17370148462958
"Otu000290","run_25",2.20273151581362
"Otu001606","run_25",1.92239927388212
"Otu000048","run_25",1.93601934787067
"Otu000036","run_25",1.88959137057191
"Otu000108","run_25",2.09804963960188
"Otu000026","run_25",1.99208993818294
"Otu000083","run_25",1.99028778260732
"Otu000173","run_25",2.02620641558537
"Otu000027","run_25",2.12762601882043
"Otu000393","run_25",2.31194430679802
"Otu000028","run_25",1.88622826375896
"Otu000605","run_25",2.15197648113879
"Otu000030","run_25",2.14732596530685
"Otu000144","run_25",2.29818813406334
"Otu000530","run_25",1.89576843940225
"Otu000404","run_25",1.89040568090134
"Otu000042","run_25",1.47640700702802
"Otu000251","run_25",1.94367127473748
"Otu000315","run_25",1.88117391708194
"Otu000130","run_25",1.71951985822502
"Otu000345","run_25",1.64744186741995
"Otu000634","run_25",1.34709851084517
"Otu000087","run_25",1.30196151162616
"Otu000229","run_25",1.54944306648017
"Otu000911","run_25",1.25853208257638
"Otu000660","run_25",1.16233358454751
"Otu001307","run_25",0.91405760235369
"Otu000015","run_26",2.83945248769131
"Otu000012","run_26",2.70270731148146
"Otu000006","run_26",2.52831992228771
"Otu000004","run_26",2.77408383293927
"Otu000005","run_26",2.4358570294648
"Otu000018","run_26",2.57153386157685
"Otu000009","run_26",2.51104282938701
"Otu000061","run_26",2.35180832255167
"Otu000013","run_26",2.45149052402529
"Otu000014","run_26",2.3197376609985
"Otu000040","run_26",2.33575869286136
"Otu000037","run_26",2.56432108824996
"Otu000003","run_26",2.46416108014659
"Otu000058","run_26",2.32725755845991
"Otu000010","run_26",2.38482207852771
"Otu000044","run_26",2.2381211732386
"Otu000001","run_26",2.36040630996555
"Otu000043","run_26",2.35600758339171
"Otu000020","run_26",2.30942450241423
"Otu000007","run_26",2.3163481853962
"Otu000146","run_26",2.31915263151215
"Otu000180","run_26",2.25261263141272
"Otu000059","run_26",2.29498435241582
"Otu000016","run_26",2.13098515405786
"Otu000002","run_26",2.52799019247974
"Otu000041","run_26",2.26211728162867
"Otu000155","run_26",2.35076543097249
"Otu000084","run_26",2.0727104088394
"Otu000148","run_26",2.23844895349563
"Otu000109","run_26",1.98586572766234
"Otu000088","run_26",2.03111984925065
"Otu000047","run_26",2.00347898130449
"Otu000025","run_26",1.94916680242558
"Otu000008","run_26",1.91640669322496
"Otu000085","run_26",2.05005416968387
"Otu000290","run_26",2.40380088949377
"Otu001606","run_26",2.24376762740243
"Otu000048","run_26",2.19333583789745
"Otu000036","run_26",2.03842645520705
"Otu000108","run_26",1.98067144006638
"Otu000026","run_26",2.02268033844829
"Otu000083","run_26",2.18411684375195
"Otu000173","run_26",2.16012857659919
"Otu000027","run_26",2.06071179176084
"Otu000393","run_26",1.84682642566183
"Otu000028","run_26",1.91451061289817
"Otu000605","run_26",1.71483853023547
"Otu000030","run_26",2.06180991587786
"Otu000144","run_26",2.02912127687363
"Otu000530","run_26",1.68481742482221
"Otu000404","run_26",1.70573297214727
"Otu000042","run_26",1.7098267847781
"Otu000251","run_26",1.78684735979038
"Otu000315","run_26",1.81118496438162
"Otu000130","run_26",2.04992232331751
"Otu000345","run_26",1.47832131811617
"Otu000634","run_26",1.87022019898144
"Otu000087","run_26",1.70495058653274
"Otu000229","run_26",1.18871999953552
"Otu000911","run_26",1.16555199597875
"Otu000660","run_26",0.981415932057737
"Otu001307","run_26",1.3232225269416
"Otu000015","run_27",3.10909924371875
"Otu000012","run_27",2.70171732507202
"Otu000006","run_27",2.60030325393509
"Otu000004","run_27",2.39818022607257
"Otu000005","run_27",2.72685552353613
"Otu000018","run_27",2.40293191807946
"Otu000009","run_27",2.47515533034381
"Otu000061","run_27",2.60960646155466
"Otu000013","run_27",2.32571459736942
"Otu000014","run_27",2.72373783196817
"Otu000040","run_27",2.63559885866408
"Otu000037","run_27",2.26782551653581
"Otu000003","run_27",2.13924182081591
"Otu000058","run_27",2.30291273099008
"Otu000010","run_27",2.281991933424
"Otu000044","run_27",2.55003655217388
"Otu000001","run_27",2.23152533910682
"Otu000043","run_27",2.44820595409378
"Otu000020","run_27",2.35072837562561
"Otu000007","run_27",2.18280942445587
"Otu000146","run_27",2.40174338800431
"Otu000180","run_27",2.08198654918126
"Otu000059","run_27",2.38764914834336
"Otu000016","run_27",2.2237406123406
"Otu000002","run_27",2.13458817729839
"Otu000041","run_27",2.32312375762396
"Otu000155","run_27",2.17470445825299
"Otu000084","run_27",2.18072152945246
"Otu000148","run_27",1.93810450271766
"Otu000109","run_27",2.18567593396982
"Otu000088","run_27",1.96104357074265
"Otu000047","run_27",2.14629475720174
"Otu000025","run_27",2.24337199174211
"Otu000008","run_27",2.07102364791682
"Otu000085","run_27",2.16605005766324
"Otu000290","run_27",2.31105910384084
"Otu001606","run_27",2.08956628071644
"Otu000048","run_27",2.03611609849582
"Otu000036","run_27",2.06301685971134
"Otu000108","run_27",2.00816385405095
"Otu000026","run_27",2.11423758068106
"Otu000083","run_27",2.41643497506285
"Otu000173","run_27",2.12851304276048
"Otu000027","run_27",1.99480024226534
"Otu000393","run_27",1.74304583282621
"Otu000028","run_27",1.95899468099062
"Otu000605","run_27",1.91479817719377
"Otu000030","run_27",2.022428382563
"Otu000144","run_27",2.05046521622356
"Otu000530","run_27",1.86365971570073
"Otu000404","run_27",2.00921452113413
"Otu000042","run_27",1.69731859123393
"Otu000251","run_27",1.82995617880895
"Otu000315","run_27",1.86466940210085
"Otu000130","run_27",1.84377278688284
"Otu000345","run_27",1.41395224580883
"Otu000634","run_27",1.76270871639439
"Otu000087","run_27",1.37119174771839
"Otu000229","run_27",1.24668812594149
"Otu000911","run_27",1.28321458395447
"Otu000660","run_27",0.848528425067975
"Otu001307","run_27",0.911575375562195
"Otu000015","run_28",3.07725798059472
"Otu000012","run_28",2.76212516732972
"Otu000006","run_28",2.67260652963862
"Otu000004","run_28",2.65792793818876
"Otu000005","run_28",2.39390761037655
"Otu000018","run_28",2.5698389105314
"Otu000009","run_28",2.53991146404191
"Otu000061","run_28",2.51953878433205
"Otu000013","run_28",2.37869406254669
"Otu000014","run_28",2.59583798083611
"Otu000040","run_28",2.26604157458067
"Otu000037","run_28",2.46034209336795
"Otu000003","run_28",2.27453520037621
"Otu000058","run_28",2.23213734356125
"Otu000010","run_28",2.25080011299635
"Otu000044","run_28",2.69973585144714
"Otu000001","run_28",2.47271670739068
"Otu000043","run_28",2.37299167680746
"Otu000020","run_28",2.39751043061455
"Otu000007","run_28",2.3860275532388
"Otu000146","run_28",2.21062387833709
"Otu000180","run_28",2.16604540782115
"Otu000059","run_28",2.1545722111287
"Otu000016","run_28",2.27219805384512
"Otu000002","run_28",2.69706128385062
"Otu000041","run_28",2.15214241038969
"Otu000155","run_28",1.85433800175324
"Otu000084","run_28",2.05395678707521
"Otu000148","run_28",2.29267419618574
"Otu000109","run_28",2.05941891973393
"Otu000088","run_28",2.1080614203721
"Otu000047","run_28",1.97570325180118
"Otu000025","run_28",2.23988586084711
"Otu000008","run_28",2.21554939928226
"Otu000085","run_28",2.13338475853469
"Otu000290","run_28",1.99296848011277
"Otu001606","run_28",2.20334922883875
"Otu000048","run_28",1.87012113756954
"Otu000036","run_28",2.25438929093139
"Otu000108","run_28",2.14986912700877
"Otu000026","run_28",1.96681555835585
"Otu000083","run_28",1.73950541788855
"Otu000173","run_28",1.94888698526349
"Otu000027","run_28",1.99160429203572
"Otu000393","run_28",2.22907661439535
"Otu000028","run_28",2.30447164401756
"Otu000605","run_28",2.04454877537959
"Otu000030","run_28",2.15245411680344
"Otu000144","run_28",1.87447011627757
"Otu000530","run_28",1.76971769622321
"Otu000404","run_28",1.88458678481804
"Otu000042","run_28",1.90879368926421
"Otu000251","run_28",1.36508413386869
"Otu000315","run_28",1.61726839775826
"Otu000130","run_28",1.57749221301345
"Otu000345","run_28",1.32917558539864
"Otu000634","run_28",1.887440240877
"Otu000087","run_28",1.56402595969484
"Otu000229","run_28",1.16213377461593
"Otu000911","run_28",1.32346525302657
"Otu000660","run_28",1.13725419530095
"Otu001307","run_28",1.06010310378555
"Otu000015","run_29",2.80377088589764
"Otu000012","run_29",2.68142910825043
"Otu000006","run_29",2.73099903944791
"Otu000004","run_29",2.68541245538149
"Otu000005","run_29",2.67273769708976
"Otu000018","run_29",2.51444218670302
"Otu000009","run_29",2.45996363934847
"Otu000061","run_29",2.31648964646185
"Otu000013","run_29",2.39957352736836
"Otu000014","run_29",2.41236232492364
"Otu000040","run_29",2.4091958553576
"Otu000037","run_29",2.50929395714077
"Otu000003","run_29",2.49830435334489
"Otu000058","run_29",2.34444959494448
"Otu000010","run_29",2.31937921409192
"Otu000044","run_29",2.4246606165488
"Otu000001","run_29",2.37191587753771
"Otu000043","run_29",2.40967967256253
"Otu000020","run_29",2.12432823438803
"Otu000007","run_29",2.28821961159389
"Otu000146","run_29",2.59819544067831
"Otu000180","run_29",2.25296435217028
"Otu000059","run_29",2.19595143495317
"Otu000016","run_29",2.1288534551159
"Otu000002","run_29",2.16627322675061
"Otu000041","run_29",2.32480178980065
"Otu000155","run_29",1.98947833775901
"Otu000084","run_29",2.32028616288533
"Otu000148","run_29",2.59058428134121
"Otu000109","run_29",2.46222338325163
"Otu000088","run_29",2.36407414169391
"Otu000047","run_29",1.98044983536262
"Otu000025","run_29",2.05640204983929
"Otu000008","run_29",1.93771122466446
"Otu000085","run_29",2.02486353234617
"Otu000290","run_29",1.95428749482318
"Otu001606","run_29",2.41275986942994
"Otu000048","run_29",2.10734819446738
"Otu000036","run_29",2.15688808696115
"Otu000108","run_29",1.92283257573167
"Otu000026","run_29",1.9768044329316
"Otu000083","run_29",2.1223907528237
"Otu000173","run_29",1.93712244882707
"Otu000027","run_29",2.00857353336634
"Otu000393","run_29",2.01827826697105
"Otu000028","run_29",1.8506114402201
"Otu000605","run_29",1.60243353294114
"Otu000030","run_29",1.99754311940633
"Otu000144","run_29",1.86517451740254
"Otu000530","run_29",1.87941414506355
"Otu000404","run_29",1.52667708198988
"Otu000042","run_29",1.55242571037545
"Otu000251","run_29",2.16288534308818
"Otu000315","run_29",1.7325316596757
"Otu000130","run_29",1.77753195412453
"Otu000345","run_29",1.64594649436187
"Otu000634","run_29",1.97897057115375
"Otu000087","run_29",1.71829222705955
"Otu000229","run_29",1.26222799384544
"Otu000911","run_29",1.10394317209201
"Otu000660","run_29",0.782412048300752
"Otu001307","run_29",1.04783458103786
"Otu000015","run_30",2.80839886458289
"Otu000012","run_30",2.77847325713151
"Otu000006","run_30",2.80162165128092
"Otu000004","run_30",2.56608783271655
"Otu000005","run_30",2.92518436210758
"Otu000018","run_30",3.03029635838275
"Otu000009","run_30",2.64212043392431
"Otu000061","run_30",2.50714490363552
"Otu000013","run_30",2.50748262640144
"Otu000014","run_30",2.36917750204298
"Otu000040","run_30",2.34981338469737
"Otu000037","run_30",2.31236720355217
"Otu000003","run_30",2.43625088160949
"Otu000058","run_30",2.4862864921896
"Otu000010","run_30",2.32356191327324
"Otu000044","run_30",2.65334294004158
"Otu000001","run_30",2.46677891354286
"Otu000043","run_30",2.16181971520972
"Otu000020","run_30",2.3235658875418
"Otu000007","run_30",2.26301985941163
"Otu000146","run_30",2.29178251148246
"Otu000180","run_30",2.36807734180531
"Otu000059","run_30",2.34586143323946
"Otu000016","run_30",2.13493474281071
"Otu000002","run_30",2.18503193652189
"Otu000041","run_30",2.21031246168491
"Otu000155","run_30",2.17557416590976
"Otu000084","run_30",2.33369905950099
"Otu000148","run_30",2.05026383766925
"Otu000109","run_30",2.08687664068818
"Otu000088","run_30",2.18846568821346
"Otu000047","run_30",2.24271788785368
"Otu000025","run_30",2.11695220623541
"Otu000008","run_30",2.11177054256762
"Otu000085","run_30",2.12467967777486
"Otu000290","run_30",2.41356880843869
"Otu001606","run_30",2.02120980364647
"Otu000048","run_30",1.92441210622762
"Otu000036","run_30",1.9339849213966
"Otu000108","run_30",1.9617701696917
"Otu000026","run_30",2.0332131334969
"Otu000083","run_30",2.02266108553434
"Otu000173","run_30",2.04215823311789
"Otu000027","run_30",1.98449571752458
"Otu000393","run_30",2.13546893687237
"Otu000028","run_30",1.91109125252107
"Otu000605","run_30",1.75340353275252
"Otu000030","run_30",2.21973107678624
"Otu000144","run_30",1.8344221757562
"Otu000530","run_30",1.8625961814363
"Otu000404","run_30",1.58153707600739
"Otu000042","run_30",2.17909156529191
"Otu000251","run_30",1.55435341431911
"Otu000315","run_30",1.72613531671919
"Otu000130","run_30",1.59023187133349
"Otu000345","run_30",1.50482686431168
"Otu000634","run_30",1.39864385073935
"Otu000087","run_30",1.49590412794077
"Otu000229","run_30",1.228341005671
"Otu000911","run_30",1.01053820262794
"Otu000660","run_30",1.12845615799578
"Otu001307","run_30",0.728447395785823
"Otu000015","run_31",2.61666422410925
"Otu000012","run_31",2.71566155789415
"Otu000006","run_31",2.84294876033102
"Otu000004","run_31",2.79899079133318
"Otu000005","run_31",2.3352059429377
"Otu000018","run_31",2.37289478526495
"Otu000009","run_31",2.45321162917408
"Otu000061","run_31",2.87124262363536
"Otu000013","run_31",2.51002888867292
"Otu000014","run_31",2.67677956345849
"Otu000040","run_31",2.3582598614601
"Otu000037","run_31",2.56050289485889
"Otu000003","run_31",2.30782554691197
"Otu000058","run_31",2.47185384416787
"Otu000010","run_31",2.28416039204442
"Otu000044","run_31",2.6704226387127
"Otu000001","run_31",2.26992482013039
"Otu000043","run_31",2.32118252329811
"Otu000020","run_31",2.43116023765215
"Otu000007","run_31",2.30351570211992
"Otu000146","run_31",2.37583447111138
"Otu000180","run_31",2.11403120234785
"Otu000059","run_31",2.26854074785084
"Otu000016","run_31",2.20661718362595
"Otu000002","run_31",2.36754167132373
"Otu000041","run_31",2.14463812348593
"Otu000155","run_31",2.26132735432081
"Otu000084","run_31",2.13350472674337
"Otu000148","run_31",2.10669698388792
"Otu000109","run_31",2.11529798855282
"Otu000088","run_31",1.97775553272688
"Otu000047","run_31",2.00873182654544
"Otu000025","run_31",2.14288686368863
"Otu000008","run_31",2.20283401833955
"Otu000085","run_31",2.15861402525581
"Otu000290","run_31",2.27246722017731
"Otu001606","run_31",1.92468216424357
"Otu000048","run_31",2.1161688612108
"Otu000036","run_31",1.91698833044693
"Otu000108","run_31",2.15453869286851
"Otu000026","run_31",1.95854096898019
"Otu000083","run_31",2.02256110717157
"Otu000173","run_31",2.11078374124329
"Otu000027","run_31",1.98511808511465
"Otu000393","run_31",2.13465783032562
"Otu000028","run_31",1.8405137391965
"Otu000605","run_31",2.01124658020959
"Otu000030","run_31",1.91080825378396
"Otu000144","run_31",1.92103995366162
"Otu000530","run_31",1.60809106686358
"Otu000404","run_31",1.84849077693842
"Otu000042","run_31",1.79575421257231
"Otu000251","run_31",1.32223817868781
"Otu000315","run_31",1.6227493137525
"Otu000130","run_31",1.60799264107309
"Otu000345","run_31",1.93527624422059
"Otu000634","run_31",1.52854836802992
"Otu000087","run_31",1.5242538884503
"Otu000229","run_31",1.28582813256006
"Otu000911","run_31",1.27181342604931
"Otu000660","run_31",1.26530212313926
"Otu001307","run_31",1.17758117095782
"Otu000015","run_32",2.99338344318607
"Otu000012","run_32",2.50193830424431
"Otu000006","run_32",2.80792659768646
"Otu000004","run_32",2.50269625455773
"Otu000005","run_32",2.78378567737507
"Otu000018","run_32",2.55916539510324
"Otu000009","run_32",2.43002999744147
"Otu000061","run_32",2.51715368155669
"Otu000013","run_32",2.40251251594626
"Otu000014","run_32",2.4543949248516
"Otu000040","run_32",2.58447782452657
"Otu000037","run_32",2.36646815504496
"Otu000003","run_32",2.36234745958476
"Otu000058","run_32",2.22700884354572
"Otu000010","run_32",2.29762890744703
"Otu000044","run_32",2.57136766687192
"Otu000001","run_32",2.36546750688345
"Otu000043","run_32",2.31725230728873
"Otu000020","run_32",2.2398265216738
"Otu000007","run_32",2.22356826693669
"Otu000146","run_32",2.21194074391128
"Otu000180","run_32",2.47216831890914
"Otu000059","run_32",2.22925786466581
"Otu000016","run_32",2.2573173449632
"Otu000002","run_32",2.22341751673506
"Otu000041","run_32",2.17782099061796
"Otu000155","run_32",2.49177703816222
"Otu000084","run_32",2.17640604113536
"Otu000148","run_32",1.96218211138043
"Otu000109","run_32",2.18363998066108
"Otu000088","run_32",2.18809462232011
"Otu000047","run_32",2.09595897820639
"Otu000025","run_32",2.4345109468495
"Otu000008","run_32",2.09074543081367
"Otu000085","run_32",2.08594493145251
"Otu000290","run_32",2.17772528377315
"Otu001606","run_32",1.85745908165981
"Otu000048","run_32",2.07876964274069
"Otu000036","run_32",1.94695940713822
"Otu000108","run_32",2.02054078834219
"Otu000026","run_32",1.95129551552041
"Otu000083","run_32",1.91332646141163
"Otu000173","run_32",2.0242444779571
"Otu000027","run_32",1.96419816612059
"Otu000393","run_32",1.94028526592321
"Otu000028","run_32",2.01516972676818
"Otu000605","run_32",1.86711512411524
"Otu000030","run_32",1.85813913437667
"Otu000144","run_32",1.91928556875013
"Otu000530","run_32",1.84612082079951
"Otu000404","run_32",1.60706860637023
"Otu000042","run_32",1.95358039609704
"Otu000251","run_32",1.88742524139982
"Otu000315","run_32",1.70353871965982
"Otu000130","run_32",1.88763435731257
"Otu000345","run_32",1.77511960837346
"Otu000634","run_32",1.51640712592303
"Otu000087","run_32",1.3951168736444
"Otu000229","run_32",1.21165687464973
"Otu000911","run_32",1.30505714214047
"Otu000660","run_32",1.07181424896364
"Otu001307","run_32",1.37470180076525
"Otu000015","run_33",4.57322814723066
"Otu000012","run_33",2.56321611085394
"Otu000006","run_33",2.48743481557746
"Otu000004","run_33",2.4855073591945
"Otu000005","run_33",3.79915839679643
"Otu000018","run_33",2.79971460131683
"Otu000009","run_33",2.80784119091836
"Otu000061","run_33",3.64293820866399
"Otu000013","run_33",2.19232841228062
"Otu000014","run_33",1.80435666682784
"Otu000040","run_33",2.29947455171434
"Otu000037","run_33",1.87184104141694
"Otu000003","run_33",1.70804759110606
"Otu000058","run_33",1.78394065274017
"Otu000010","run_33",1.5682386428463
"Otu000044","run_33",2.5552546466648
"Otu000001","run_33",2.17045246139664
"Otu000043","run_33",1.55315863313445
"Otu000020","run_33",1.8826412939232
"Otu000007","run_33",1.70686398675195
"Otu000146","run_33",2.116389218596
"Otu000180","run_33",1.53698706875393
"Otu000059","run_33",1.68263229874498
"Otu000016","run_33",1.77394998709442
"Otu000002","run_33",1.94518205819449
"Otu000041","run_33",1.77526190096081
"Otu000155","run_33",2.10730634855025
"Otu000084","run_33",1.27293777444998
"Otu000148","run_33",2.35804698709947
"Otu000109","run_33",1.77882531355285
"Otu000088","run_33",2.08402374261281
"Otu000047","run_33",1.43298780255154
"Otu000025","run_33",1.66604818034728
"Otu000008","run_33",2.1134503912284
"Otu000085","run_33",1.44338097986871
"Otu000290","run_33",1.39069101387776
"Otu001606","run_33",2.56290022222371
"Otu000048","run_33",2.44764887649677
"Otu000036","run_33",1.48024703119784
"Otu000108","run_33",1.44108260569422
"Otu000026","run_33",1.59862245414993
"Otu000083","run_33",1.81359521066305
"Otu000173","run_33",1.2955346561944
"Otu000027","run_33",1.84141683343633
"Otu000393","run_33",2.11543763067355
"Otu000028","run_33",2.18581312353788
"Otu000605","run_33",4.36565419209478
"Otu000030","run_33",1.86930700625482
"Otu000144","run_33",1.84500110973445
"Otu000530","run_33",2.42444977482583
"Otu000404","run_33",1.0572799444622
"Otu000042","run_33",2.51218501038424
"Otu000251","run_33",2.0475327486448
"Otu000315","run_33",1.3999107566687
"Otu000130","run_33",1.89503118851677
"Otu000345","run_33",1.44725643482833
"Otu000634","run_33",4.28582678376968
"Otu000087","run_33",0.92316971914831
"Otu000229","run_33",4.6320097665471
"Otu000911","run_33",1.79782045533217
"Otu000660","run_33",1.10938314076503
"Otu001307","run_33",2.07561075500695
"Otu000015","run_34",3.23120354152887
"Otu000012","run_34",2.70701134633728
"Otu000006","run_34",2.75179557097493
"Otu000004","run_34",2.47865022463288
"Otu000005","run_34",2.61255765456195
"Otu000018","run_34",2.50346694025952
"Otu000009","run_34",2.74986258020922
"Otu000061","run_34",2.47154490204998
"Otu000013","run_34",2.40051964266576
"Otu000014","run_34",2.54982890762211
"Otu000040","run_34",2.46743230329772
"Otu000037","run_34",2.53652906012391
"Otu000003","run_34",2.31115217549118
"Otu000058","run_34",2.21754600444247
"Otu000010","run_34",2.22507339975745
"Otu000044","run_34",2.32131494398947
"Otu000001","run_34",2.42978241379558
"Otu000043","run_34",2.25058964117214
"Otu000020","run_34",2.52652581070997
"Otu000007","run_34",2.26198352886839
"Otu000146","run_34",2.29633244563759
"Otu000180","run_34",2.33125569701428
"Otu000059","run_34",2.16085839120114
"Otu000016","run_34",2.19826798882822
"Otu000002","run_34",2.21263222666023
"Otu000041","run_34",2.11608805781128
"Otu000155","run_34",2.11173784246433
"Otu000084","run_34",2.23035644728873
"Otu000148","run_34",2.29778178639996
"Otu000109","run_34",2.1242634405139
"Otu000088","run_34",1.97685098772471
"Otu000047","run_34",2.10169582408042
