"mean_MDA","sd_MDA","variable"
"0.00997677130783716","0.015688052471943","Otu001527"
"0.00995999534251701","0.0167425349757526","Otu000417"
"0.00994566869219008","0.0166157608605382","Otu000616"
"0.00991499615162184","0.0149724312373653","Otu000086"
"0.00990057845925093","0.0160295109714479","Otu000223"
"0.00989987777765697","0.0161650887979254","Otu000428"
"0.00978762768126245","0.0142968278131921","Otu000543"
"0.00976390015551135","0.014896682108281","Otu000123"
"0.00975915093211239","0.0162710568339228","Otu001380"
"0.00970882048989719","0.014212025296205","Otu000510"
"0.00968252140830382","0.0161838699223957","Otu001128"
"0.0096518019934215","0.0163255967657084","Otu000674"
"0.00964644893841253","0.0143275405723795","Otu001249"
"0.00963244255170205","0.0150888471116636","Otu000745"
"0.00958365652943699","0.0158535858175301","Otu001110"
"0.00954659077389919","0.0157390142054292","Otu000769"
"0.00953106098130744","0.0219535791283435","Otu000200"
"0.00948121486757664","0.014550107095963","Otu000878"
"0.00947978726328691","0.0147529404112737","Otu000407"
"0.00946889847286706","0.0143126325881589","Otu001027"
"0.0094514856764208","0.0160528591924343","Otu001090"
"0.00944121297338404","0.0158191512268382","Otu000192"
"0.00943613046216573","0.0147516356529152","Otu001415"
"0.00943145669121291","0.0143439343878731","Otu000233"
"0.00939711529333793","0.0149654243158587","Otu000536"
"0.00935211820740733","0.0155218344505979","Otu000721"
"0.00934126563798678","0.0146061607749856","Otu000548"
"0.00929887617979747","0.0155601222387125","Otu004634"
"0.00929781106685568","0.0130776825720322","Otu000720"
"0.00927301181762846","0.0158956226321859","Otu001151"
"0.00926463744314654","0.0145952864860208","Otu000821"
"0.00926417317491596","0.012665040225047","Otu000143"
"0.00926283854158605","0.0128272437254208","Otu000829"
"0.00924754285417387","0.0138155991125488","Otu000373"
"0.0092394500190364","0.015691729762867","Otu001030"
"0.00923307296790947","0.0132080528871077","Otu000830"
"0.00922419026532583","0.013999415916804","Otu002592"
"0.00921148035467417","0.0150221059948319","Otu001135"
"0.00919841820202413","0.0155657606090656","Otu000461"
"0.00918852790641528","0.0176476510310261","Otu000179"
"0.00916349813480718","0.0149703083130869","Otu001142"
"0.00915126905050273","0.0164051607378949","Otu000661"
"0.00911269096611582","0.0140065201815738","Otu000618"
"0.00911004318494167","0.0148976350665802","Otu001172"
"0.00910417593974422","0.0142699934124618","Otu000887"
"0.00909338173622894","0.0135995587332091","Otu001009"
"0.00908452879608196","0.0154298895918073","Otu000875"
"0.00906858858598891","0.0154228645373127","Otu001048"
"0.00906843189685361","0.0160101368890662","Otu001471"
"0.00900448766510833","0.0174978232971403","Otu000527"
"0.00899812831454095","0.0140174275968898","Otu000291"
"0.00899140669417396","0.0165082699160564","Otu001963"
"0.00898950042280979","0.0146703003152612","Otu001317"
"0.0089881024193306","0.0162071229066704","Otu001145"
"0.00898559492868574","0.0150105522985653","Otu001109"
"0.0089438124930107","0.0150078399145711","Otu000795"
"0.00892606288895071","0.0162271066182115","Otu001123"
"0.00889671289740713","0.0140645855388814","Otu000211"
"0.0088907199370464","0.0152149988772752","Otu000842"
"0.00887134562402671","0.014196711465609","Otu000198"
"0.00886340732858759","0.014169905150769","Otu002383"
"0.00884897069029036","0.0155492166800447","Otu001441"
"0.00884474718006882","0.0147072524071752","Otu000384"
"0.00883098782666721","0.0126485352572745","Otu000391"
"0.00882744120016442","0.0133558827320796","Otu000360"
"0.00882687513791993","0.0153675609629337","Otu000296"
"0.00880451366298127","0.0136488002451164","Otu000420"
"0.00880256092062223","0.0137353964497638","Otu004201"
"0.00877097493483811","0.0143993540184732","Otu001413"
"0.00876688859727389","0.0137666785592101","Otu000226"
"0.00875637552744925","0.0139068012537596","Otu001531"
"0.00874561179641743","0.0145485713930692","Otu000697"
"0.00874397869048736","0.0154293542970377","Otu000723"
"0.00871771955801295","0.0139906318048383","Otu000089"
"0.00871118241070824","0.0123009721249034","Otu001401"
"0.00867800182539985","0.0143379682378338","Otu001309"
"0.00867781662125487","0.0125488571766891","Otu001156"
"0.0086269799215139","0.0145948318054833","Otu000665"
"0.00859637938944163","0.0152913283331939","Otu000760"
"0.00856294416793811","0.0131389939115698","Otu001177"
"0.00856068171679996","0.013563370133126","Otu001600"
"0.00856046168774245","0.0150697613976138","Otu001035"
"0.00852931176347396","0.013959836151398","Otu000749"
"0.00851094333341316","0.0159357958890253","Otu001447"
"0.00850769345282032","0.0136565941932782","Otu000736"
"0.00845419727830656","0.013058204077333","Otu000303"
"0.00844051421388908","0.0128484192663008","Otu001022"
"0.00840897521462473","0.0150271557521623","Otu001657"
"0.0084045336458647","0.0141207732667205","Otu000483"
"0.0084000264161132","0.0141605261710308","Otu001158"
"0.00837773479950357","0.0135140823315727","Otu000654"
"0.00837568440789154","0.0134214167473524","Otu001961"
"0.00836561316351095","0.0156434683868395","Otu000164"
"0.00829747996727564","0.0131333745438769","Otu000595"
"0.00829248164872081","0.0154131361383142","Otu000255"
"0.00823214015920358","0.0143315460716754","Otu001433"
"0.00821321108329761","0.0143735908080127","Otu000649"
"0.00818950437907015","0.0140765373543471","Otu002659"
"0.00814664378012389","0.0129445064684408","Otu001404"
"0.00813307266170023","0.0135549905241283","Otu000424"
"0.00812378254012718","0.0142529532037023","Otu001334"
"0.00811467147365662","0.0131167923344948","Otu000854"
"0.00809272280535483","0.0132505073868428","Otu001766"
"0.00805218198318819","0.0130365357834234","Otu000388"
"0.00802108476756186","0.0142442257862075","Otu001586"
"0.00800778016511389","0.0148856434892784","Otu001295"
"0.00797818916355982","0.0137938737193842","Otu000826"
"0.00793707586653625","0.0134905600686532","Otu001116"
"0.00793344390024576","0.0136869570443144","Otu000425"
"0.00785766643848309","0.0138459317099859","Otu001254"
"0.00778914336549784","0.0128958219080266","Otu000473"
"0.00777968335544712","0.0123624238396998","Otu000381"
"0.00777053138756566","0.0141616523297838","Otu002869"
"0.00776627349024095","0.0139137080667828","Otu000606"
"0.00776019610984599","0.0129876621391634","Otu000512"
"0.0077547624293715","0.0113475011466735","Otu001933"
"0.00774985039117116","0.0156501628861597","Otu006408"
"0.00774830708731391","0.0140362248723684","Otu001959"
"0.00770646740362314","0.0134435242298793","Otu000248"
"0.00769016914646454","0.0149924333771488","Otu000213"
"0.00764490063508233","0.0136868206319164","Otu001908"
"0.00758041675020401","0.0132060610381525","Otu001063"
"0.00757830338541741","0.0125562843116328","Otu001028"
"0.0075722401563965","0.0131431719201548","Otu000284"
"0.00757059215922546","0.01384554607509","Otu000905"
"0.00755757808693329","0.014580576147543","Otu001206"
"0.00755704836335414","0.0133126228375758","Otu001383"
"0.00755364501577589","0.0156364808140406","Otu001201"
"0.00753785974404462","0.0122102504233751","Otu003726"
"0.00752980887642002","0.0129116361375701","Otu002561"
"0.00752206146641867","0.0118520179477458","Otu002047"
"0.00749121174368139","0.0153669386769781","Otu000972"
"0.00748015814557093","0.0119099721837397","Otu000297"
"0.00747229352043414","0.0157056478370378","Otu001828"
"0.00746518917298535","0.0118985736598272","Otu001423"
"0.00745571242827962","0.0130788889543537","Otu003651"
"0.00743208787431998","0.0117316107205208","Otu003357"
"0.0074134540012936","0.0134052027966596","Otu002072"
"0.00740129146650823","0.0120529150396189","Otu001286"
"0.00738145682514024","0.0124478679965689","Otu000022"
"0.00735322560345954","0.0136269100972464","Otu001544"
"0.00733762457946717","0.0146123973249374","Otu001174"
"0.00733745835031514","0.012234413830725","Otu000453"
"0.00733386648523859","0.0135463340050435","Otu000799"
"0.00730473229061976","0.0127321675297028","Otu000522"
"0.0073013833288087","0.0123233037931665","Otu000990"
"0.00728869580725488","0.0135337040389891","Otu000620"
"0.00728470833042958","0.0126644044680527","Otu001438"
"0.0072847061752872","0.0127031339708895","Otu001435"
"0.00728106587086395","0.0144031812332763","Otu001152"
"0.00727848269397047","0.0145934708438347","Otu001199"
"0.0072709184672489","0.0131629608583579","Otu004633"
"0.00721164996896426","0.0140609964726538","Otu001499"
"0.0072008672794643","0.0111041277803418","Otu000487"
"0.00719875170526965","0.013350898209127","Otu002021"
"0.00719428561397661","0.012092904641362","Otu000365"
"0.007108960649859","0.0127958336484968","Otu001137"
"0.00710499961886063","0.0120684239849116","Otu001579"
"0.00709769523632956","0.0122190322556767","Otu000367"
"0.00706488774345814","0.014296571954233","Otu005269"
"0.00704763912835674","0.0130991263264632","Otu001940"
"0.00702743163620782","0.0126120140257169","Otu000759"
"0.00701835840853256","0.0122005136630908","Otu000593"
"0.00699895849814354","0.0122351950650843","Otu004286"
"0.00696901802257687","0.0119642565606699","Otu001888"
"0.00696460103817846","0.0114159665468623","Otu001120"
"0.00696065513120194","0.0115226603218422","Otu000538"
"0.00694594905537168","0.0112003199341009","Otu000975"
"0.00693624104004868","0.0118836220689553","Otu001584"
"0.00692829473269539","0.0117579579082441","Otu000926"
"0.00688887470713425","0.014331780003251","Otu001651"
"0.00687780276714888","0.0127135563527067","Otu000709"
"0.00684290671298742","0.0116769194699692","Otu001906"
"0.00683942035167786","0.0127838614717443","Otu000598"
"0.00683043103746075","0.0142744306631503","Otu002704"
"0.00682046449056979","0.0163975178154565","Otu001194"
"0.00681281816972801","0.0125017243966654","Otu000613"
"0.0067451461689657","0.0131498618785095","Otu000247"
"0.00674338221645098","0.0128975862305812","Otu001751"
"0.00674220426503866","0.0118090433057064","Otu001026"
"0.0067186660554911","0.0119327254830276","Otu001970"
"0.00669556404865909","0.0109213390708449","Otu000563"
"0.00663408488639582","0.0119738717243458","Otu001335"
"0.00662409459595508","0.010917453537083","Otu000398"
"0.00662400874586117","0.0114753680222002","Otu000471"
"0.00660316812183526","0.0120893434793268","Otu000825"
"0.00660251183570706","0.0124188420191914","Otu000489"
"0.00659657108713409","0.0117946712822848","Otu003032"
"0.00659224417867416","0.0146573774129333","Otu001261"
"0.00656442741346489","0.0109740702507659","Otu000380"
"0.00652456819984954","0.013481058807514","Otu001080"
"0.00647881544913574","0.0120659204835523","Otu000924"
"0.00647443678637057","0.0122496302527141","Otu000460"
"0.0064342363015715","0.0119737647886343","Otu001262"
"0.0064082412039053","0.0136807476758028","Otu000888"
"0.00640200398058706","0.0123535900192437","Otu002003"
"0.00639688070374219","0.0117238008302682","Otu001580"
"0.00639580137609611","0.0106583920087666","Otu001290"
"0.00634657890445099","0.0126684923106146","Otu000220"
"0.00627641854144791","0.0119013831694423","Otu001103"
"0.00626594370550278","0.0107041205806544","Otu000403"
"0.00624209565643263","0.012130973444497","Otu001122"
"0.00623651890553846","0.0127035884469839","Otu000181"
"0.00621994788534454","0.0108693377086564","Otu000882"
"0.0061817140165784","0.0128590427803415","Otu000362"
"0.00615857902304451","0.0116298255763748","Otu001331"
"0.00614630318240316","0.0108280291651726","Otu001140"
"0.00612289727093494","0.0100916284479558","Otu000802"
"0.00612284859802376","0.0146572508406229","Otu001178"
"0.00612085449746728","0.0132419027142231","Otu001222"
"0.00609945697126915","0.0120948937345464","Otu000777"
"0.00607560039409495","0.014209024815243","Otu002340"
"0.00606229007502627","0.0107778619579451","Otu000137"
"0.00604599480724149","0.0113966751711361","Otu000624"
"0.00603586547681781","0.0127698133166167","Otu000758"
"0.00603477824526713","0.0117710077088229","Otu001807"
"0.00598205065805156","0.0130394357237278","Otu003408"
"0.00598127617749836","0.0121868402703664","Otu000733"
"0.0059810102085244","0.00946703175926309","Otu000190"
"0.00597947406308","0.011150816729993","Otu000413"
"0.00597518900606437","0.012989302874771","Otu000952"
"0.00597220359966515","0.0106238582696117","Otu000690"
"0.00595451489982379","0.0124020780086938","Otu001354"
"0.00594220409500587","0.0108549714787228","Otu000689"
"0.00593204955448127","0.0117375457820641","Otu000701"
"0.00591284497148474","0.0112301043337117","Otu000250"
"0.00586970050215973","0.0118960277597249","Otu000452"
"0.00586875793614324","0.0117632814304786","Otu000525"
"0.00582462221688754","0.0111996041731051","Otu003087"
"0.00581528167805617","0.0119630265372441","Otu001613"
"0.00581056178547326","0.0104894988991784","Otu000446"
"0.00580880644727383","0.0100610356790612","Otu000853"
"0.00576703457612743","0.0124254391994884","Otu000696"
"0.00575396108358138","0.0101521485386412","Otu001214"
"0.00574741661267946","0.0102129515919699","Otu000299"
"0.00574353905820751","0.011026611061744","Otu000823"
"0.00574206841115947","0.0108197042271355","Otu002969"
"0.0057250836503905","0.0127896415730167","Otu000497"
"0.00572393885669926","0.0126482571874165","Otu001568"
"0.00571427787505336","0.012386597489396","Otu001200"
"0.00569860969750303","0.0100740254146439","Otu002397"
"0.00565421885055089","0.0112588041970446","Otu002209"
"0.00564982901180637","0.00979587102166732","Otu001001"
"0.00555571501657929","0.0123622084539904","Otu001638"
"0.00553424519261847","0.0134586404062979","Otu001633"
"0.00552900931409224","0.00977558037238565","Otu001181"
"0.0054932865550906","0.0140901532507152","Otu000703"
"0.00547853467359442","0.0108323006971015","Otu001395"
"0.00546529559387859","0.00848315803006537","Otu000664"
"0.00542878541085582","0.0118864488890182","Otu001410"
"0.0054206118845513","0.00955526590420097","Otu002996"
"0.00541665873573685","0.0110807606742787","Otu001414"
"0.00537731531895282","0.00956045451236824","Otu001086"
"0.00534536008166284","0.0106751047641116","Otu001803"
"0.0053198389745919","0.00930648983336423","Otu003012"
"0.00531870417258253","0.0104921831445353","Otu003415"
"0.00531657437258815","0.0115325853554578","Otu003069"
"0.00525526362419607","0.0104725318436975","Otu002935"
"0.00523834092869961","0.0123621685168964","Otu001553"
"0.00523617279417255","0.00980617356192071","Otu000568"
"0.00519460767852702","0.011351202793032","Otu000900"
"0.00514352854927375","0.0103816383554208","Otu004579"
"0.00511764803465603","0.00995273371251451","Otu000727"
"0.00509666018795788","0.0118708113889308","Otu000907"
"0.00507429913935618","0.0112620528270204","Otu001284"
"0.00507398118181072","0.00959010637153728","Otu002345"
"0.0050680061220325","0.0122189861008375","Otu000239"
"0.00505097137926888","0.00978545506406782","Otu000332"
"0.0050472891237465","0.0104631243967105","Otu000923"
"0.00504707743859594","0.00919550721434606","Otu001463"
"0.00502775228138559","0.0107196461754788","Otu002657"
"0.00500622386671523","0.010563091271562","Otu001184"
"0.00496762180491867","0.0100646422117515","Otu002632"
"0.0049029448430279","0.0120118012203651","Otu001165"
"0.00488605217552033","0.0103758551905856","Otu002056"
"0.00487958399011938","0.0122338503588867","Otu000445"
"0.00487699549057859","0.010646670685885","Otu000941"
"0.00477590245514312","0.00885807065473291","Otu001656"
"0.0047716421749037","0.0101232528182694","Otu003335"
"0.00475014425323049","0.011859670084598","Otu002154"
"0.00473700191604632","0.0104333952791546","Otu000313"
"0.00473426758702408","0.0096692617409538","Otu002738"
"0.00471284109757992","0.0104985407823422","Otu000152"
"0.00458937881155331","0.0101059870871088","Otu003627"
"0.0045546314343382","0.0098529099038629","Otu000754"
"0.00453886645355983","0.00884540237158308","Otu003017"
"0.00452517293421678","0.00908009693359125","Otu001532"
"0.00451171142593724","0.00928352112060198","Otu001305"
"0.00450547899774684","0.00858242711208561","Otu002737"
"0.00446839145440856","0.00888580310318485","Otu002155"
"0.00445340466036358","0.00907074173193659","Otu002138"
"0.0044088372109771","0.00877560926686003","Otu001329"
"0.00436920593574212","0.00935931392266744","Otu000889"
"0.00435750988297241","0.00840377597479908","Otu004881"
"0.00435215678329759","0.0101960512720453","Otu001880"
"0.00430197738776826","0.00901730890851137","Otu001451"
"0.00429760374458981","0.00907879932564077","Otu000636"
"0.00428977216499283","0.00978813332845953","Otu003685"
"0.00428363144448114","0.00982467410167663","Otu001053"
"0.00425860540149886","0.00851066216432703","Otu001280"
"0.0042532723651982","0.00908148392112873","Otu000822"
"0.0042524902421256","0.00976541336152157","Otu001872"
"0.00424760852598986","0.00892591596994893","Otu001252"
"0.00420235667168349","0.0102547734580971","Otu002122"
"0.00419025920931362","0.00809188265864092","Otu002805"
"0.00417445856530769","0.00950034745177253","Otu000646"
"0.00415987400521598","0.00884455576079192","Otu001426"
"0.00413584156029428","0.0106106722225413","Otu001296"
"0.00413508264735984","0.00992291941903685","Otu001949"
"0.00412486552464594","0.00873479176460872","Otu000408"
"0.00410775461523488","0.0109932453217433","Otu001593"
"0.00406108102232278","0.00952807788891867","Otu000379"
"0.00400331016467374","0.00824086250690477","Otu000928"
"0.00399729214461722","0.00825445671348545","Otu001147"
"0.00397867164150637","0.00725123248403817","Otu000920"
"0.00389069004090181","0.0100223838170353","Otu001195"
"0.00386832019670858","0.00904301535658021","Otu000249"
"0.00383578621131842","0.00792959565362593","Otu000735"
"0.00383212343819777","0.00775570203257664","Otu007118"
"0.0038229469056619","0.00903957960524338","Otu000991"
"0.00380719067747431","0.00839497464491313","Otu000833"
"0.00378875882731572","0.00724290747279271","Otu001324"
"0.0037589044921007","0.00893807604192146","Otu000141"
"0.0037074961504195","0.00812455110969264","Otu001765"
"0.00369096334042892","0.00851266885137372","Otu001231"
"0.00367122105556327","0.00813798965887725","Otu001000"
"0.00366787165282147","0.00779981660907087","Otu002415"
"0.00365130861751712","0.0101710738995264","Otu004238"
"0.00363955579514775","0.00920984695479773","Otu001229"
"0.00361730679404459","0.0073357051409237","Otu000557"
"0.00358778751514629","0.00783933076829082","Otu003582"
"0.00358078576116764","0.00936929718560498","Otu003151"
"0.00357901963726505","0.00828524653789232","Otu000713"
"0.00357716744032717","0.00760005611829653","Otu000343"
"0.00357276334900166","0.00882039649696025","Otu000494"
"0.00356178692043959","0.00863367238734743","Otu000764"
"0.00354118537264338","0.00805664049346016","Otu000856"
"0.00349229731618287","0.00845427003481525","Otu000683"
"0.00349207620085571","0.0073902487176796","Otu000944"
"0.00343929350616292","0.00956174979371107","Otu001033"
"0.003436760215831","0.00770926741587873","Otu001518"
"0.00333456059007228","0.00984174766769271","Otu000443"
"0.00333211283401983","0.00725593983547054","Otu000763"
"0.00332612357543641","0.00844954244699424","Otu009374"
"0.00329330869985146","0.00725938094402022","Otu002050"
"0.00322091970415151","0.00840867166814723","Otu002020"
"0.00318650288953726","0.00830253765727279","Otu000350"
"0.00312777463935999","0.00807509140685568","Otu002188"
"0.00312105186598224","0.00734850954675781","Otu001056"
"0.00310220880223829","0.00658486652883433","Otu001232"
"0.00310180079741929","0.00766602769607524","Otu002594"
"0.00308220160623726","0.00672459485618251","Otu000641"
"0.00304957995103139","0.00804590760317164","Otu004384"
"0.00304544221711926","0.00800874622317269","Otu000935"
"0.00302949837012241","0.00776807008161259","Otu001666"
"0.00302572474987272","0.00733137046373808","Otu001346"
"0.00302087865107127","0.00729771462975008","Otu003701"
"0.00301557172265299","0.00722328207084265","Otu001153"
"0.0029543172283415","0.0073853838812452","Otu003093"
"0.0029346653972208","0.00706132173502836","Otu002476"
"0.00288332279394894","0.00730710251107857","Otu002088"
"0.00283464062919033","0.00703597887120027","Otu001577"
"0.00276216393115064","0.00601820498702454","Otu001242"
"0.00269672762452062","0.00808150769994576","Otu008928"
"0.00268818761370682","0.00614089279963524","Otu001378"
"0.00253631806441675","0.00633009013248364","Otu001727"
"0.00224946106623982","0.00687037681571567","Otu002740"
"0.00219472115501739","0.00561764687883389","Otu012806"
"0.00214827473538054","0.00569304942631202","Otu002098"
"0.00211981238422431","0.00589631908329667","Otu002413"
"0.00208490065920416","0.00605050266506539","Otu000498"
"0.0017993716727339","0.00568163693556017","Otu004102"
"0.0017390191589701","0.00518465784717148","Otu002408"
