"mean_MDA","sd_MDA","variable"
"0.00967026444195367","0.0189346264945311","Otu000614"
"0.00964517517977038","0.0144241438867887","Otu000678"
"0.00960090367893628","0.0165077237885969","Otu001419"
"0.00959784925694547","0.0150479815231026","Otu000695"
"0.00957961280966045","0.0177853299608796","Otu000619"
"0.0095576449500927","0.0142337905423076","Otu000077"
"0.00954370764174616","0.0137141734883323","Otu000589"
"0.0095195418520206","0.0170326500892405","Otu000090"
"0.00947555573786064","0.0166467273305106","Otu002953"
"0.00947462205823311","0.0165569687250869","Otu002644"
"0.0094458776942431","0.0187341175871406","Otu000557"
"0.00943535034767288","0.0162161245688205","Otu001909"
"0.00942006743424481","0.0173486265512703","Otu000677"
"0.00940240120080289","0.0151736669791476","Otu001170"
"0.00939462260269352","0.0158963377144806","Otu000330"
"0.00938273135612359","0.0164876983272698","Otu002355"
"0.009352883085227","0.0151910370299793","Otu000051"
"0.0093499413683707","0.0166553459859803","Otu000978"
"0.00933564772448543","0.0173725688853395","Otu000394"
"0.00922432115851393","0.0157740280631953","Otu000743"
"0.00921532606623818","0.0153209823444625","Otu000866"
"0.00919899599383488","0.0133358626131236","Otu000582"
"0.00919440721794228","0.0145887592443191","Otu002077"
"0.00919334196286802","0.015588701046206","Otu001444"
"0.00919061974620133","0.0142178365361476","Otu001691"
"0.00919030792764105","0.0195384981935217","Otu000335"
"0.00918635462419631","0.0160197135222032","Otu000749"
"0.00916912973522717","0.017566462010903","Otu001145"
"0.00915413126192061","0.0151852738511817","Otu001109"
"0.00910007539239414","0.0128047764112634","Otu000808"
"0.00908495048036593","0.0161515170804079","Otu000517"
"0.00904512828378822","0.0160343449468144","Otu001953"
"0.00899903842402766","0.0157006242673084","Otu000620"
"0.00899660716720217","0.0141712443403907","Otu001043"
"0.00896630747330332","0.0145554247544888","Otu001511"
"0.0089657554447921","0.0132765801341556","Otu000495"
"0.00895415172998777","0.0130438651184876","Otu000445"
"0.00894390146004244","0.0177872785961237","Otu000531"
"0.00890978404322192","0.0158956765090662","Otu001203"
"0.00888883599707521","0.0182248155878732","Otu000541"
"0.00888572863024946","0.0168192761201733","Otu000229"
"0.00887529287670902","0.0132830155408405","Otu001678"
"0.00886344996899054","0.0182457024433174","Otu003298"
"0.00885992159103942","0.0139850908626971","Otu001008"
"0.00884565153091314","0.0166366462581691","Otu001140"
"0.00882817887169673","0.0164028068630379","Otu000654"
"0.00870146690062031","0.0155400741194122","Otu000723"
"0.00867116003213376","0.0152181154350836","Otu002545"
"0.00857480443068187","0.0171223321729224","Otu000448"
"0.00855008127834168","0.0150236660135142","Otu000022"
"0.00853138732885709","0.0175194918281902","Otu008928"
"0.00851313652119284","0.0150099855629419","Otu000458"
"0.00850020272703477","0.0150689690228548","Otu001491"
"0.00849582611137409","0.0139143873007286","Otu000298"
"0.00846997237507079","0.017286576296469","Otu001092"
"0.00846966249211689","0.0156607856259792","Otu000964"
"0.00845424563783955","0.0140745659206734","Otu000875"
"0.00842795767271713","0.0166503952490292","Otu000379"
"0.00841578415962953","0.0141014369539558","Otu000890"
"0.00840861362804283","0.0167068714872728","Otu005523"
"0.00836936004094256","0.0163454887582742","Otu001561"
"0.00833735798414339","0.0140723524455583","Otu001111"
"0.00833567857367469","0.0137563813443858","Otu000779"
"0.00829264244757559","0.0136968566280459","Otu000069"
"0.00829071121519014","0.0150088619886071","Otu000569"
"0.00828263077093998","0.0169389481903329","Otu000466"
"0.00827937728381677","0.0143767376813392","Otu002569"
"0.00827532599296822","0.0150143582249672","Otu001441"
"0.00823835809311715","0.0140938546127746","Otu001354"
"0.00821547758716063","0.0142435785383948","Otu000720"
"0.008214844177714","0.0164272458790364","Otu002565"
"0.00819288817954255","0.0149407416842739","Otu000966"
"0.00817404737176758","0.0140614373343795","Otu001871"
"0.00816115354303408","0.0142846825462191","Otu000097"
"0.00813647313642153","0.0157495081297839","Otu000574"
"0.00810094638306737","0.0145002736189538","Otu000700"
"0.00810035964332977","0.0162400218729647","Otu002267"
"0.00809329038966808","0.0148512674684598","Otu000470"
"0.00808295691496721","0.0139812551533838","Otu000684"
"0.00806090001397071","0.0165920725704762","Otu000364"
"0.00796396896915989","0.0152499878205573","Otu000338"
"0.00785989043416283","0.0134465267143638","Otu001600"
"0.00785553527548333","0.0106355926371012","Otu000822"
"0.00785059582566652","0.01300554218582","Otu000494"
"0.00784072816596144","0.0142308321805309","Otu001662"
"0.00780212761271607","0.0129123027170273","Otu001280"
"0.0077926270190058","0.0143488797114158","Otu003346"
"0.00779104481457609","0.0128938872042373","Otu000231"
"0.00776674855001105","0.0129181190547966","Otu000124"
"0.00776564513955401","0.0149289005889448","Otu000821"
"0.0077613214167746","0.0133320443826564","Otu000444"
"0.00775552182290988","0.0133222904022223","Otu000376"
"0.00773653323749336","0.0146179534225461","Otu000182"
"0.00766278174261533","0.0141058325149574","Otu002696"
"0.00762960807221439","0.0158784850774106","Otu000892"
"0.00762849292450591","0.0136965382063944","Otu001552"
"0.00758248830656531","0.0132633207075589","Otu000228"
"0.00756846163736739","0.0146735256914184","Otu000370"
"0.00755926202002938","0.0153386464450534","Otu000670"
"0.00750919017622903","0.015052970843191","Otu003233"
"0.00748332373853001","0.0147555439126279","Otu001181"
"0.00744558747917615","0.0147807282362073","Otu001906"
"0.00742940688624908","0.0132589230303421","Otu000201"
"0.00735423813590541","0.0129613851756005","Otu000520"
"0.00730850769538348","0.0138987682546186","Otu000360"
"0.00727857680139765","0.0151166193487481","Otu000888"
"0.00726825005565516","0.0117362421526648","Otu000538"
"0.00723673690740516","0.0134481652259255","Otu001447"
"0.00722298005319162","0.0137212591803939","Otu004579"
"0.00721899599184326","0.0142850209348143","Otu001060"
"0.00718781903281787","0.0126991500325872","Otu001300"
"0.00718375864480822","0.0138519136018383","Otu002404"
"0.0071675808712621","0.0112032328901785","Otu001213"
"0.00715880705440905","0.0139809071063194","Otu000819"
"0.00714889462658698","0.0140409284186657","Otu001137"
"0.00714197604427837","0.0128600207771132","Otu000268"
"0.00707858903074771","0.0122565161277402","Otu001579"
"0.0070778727978261","0.0125058534666691","Otu000562"
"0.00707536801193298","0.0124080850574444","Otu001133"
"0.00700609297305469","0.0144428675693643","Otu000280"
"0.00696939344127893","0.0131502471961635","Otu000456"
"0.00695123596130151","0.0126580501203832","Otu001177"
"0.006948102934293","0.0135000156738006","Otu000600"
"0.00694212092686718","0.0149447086020343","Otu001433"
"0.00690075110892211","0.0108194310268452","Otu000446"
"0.00685367904113978","0.0120338754103789","Otu001059"
"0.00678039327734994","0.0138738960076862","Otu002095"
"0.00676112620549361","0.012974445422994","Otu001134"
"0.00675632683834515","0.0137807818365082","Otu001532"
"0.00673733073204675","0.0135473825255051","Otu001828"
"0.00671743317898569","0.0127894900359251","Otu000181"
"0.00671640830256148","0.0117372648617668","Otu000233"
"0.00671624972974305","0.0142774501898822","Otu000874"
"0.00669697994448984","0.015440083710692","Otu000243"
"0.00668914244925447","0.0129373548045525","Otu000123"
"0.00668456492591336","0.0134301157934177","Otu000522"
"0.00661250492867367","0.0143788709831258","Otu000719"
"0.00661216312543834","0.0118210434113219","Otu000336"
"0.00660699279164447","0.0136086258778244","Otu001142"
"0.00657334861884684","0.0136585536809264","Otu000801"
"0.00656718944970688","0.0114592730102652","Otu000512"
"0.00656061743935914","0.0120270616419719","Otu003081"
"0.00648456651129129","0.0104743068620424","Otu002402"
"0.00648223740824149","0.0114214769389524","Otu000352"
"0.00646915435642471","0.0140696579462208","Otu000324"
"0.00641540247625208","0.0114387105726689","Otu001715"
"0.00635936489995161","0.0133394902302226","Otu004883"
"0.00635159180137281","0.0116042548513667","Otu001414"
"0.00633918988589863","0.0118392320755581","Otu000303"
"0.00633047333951039","0.0113822224011095","Otu000852"
"0.00631317253751943","0.011959639177364","Otu000868"
"0.00628987952409531","0.0111530521474699","Otu002403"
"0.00628067180371893","0.0123351181561191","Otu000984"
"0.0062726306755046","0.0116122048349762","Otu002155"
"0.00624665270099864","0.0129170621242418","Otu000359"
"0.00621873624173058","0.0120063897294253","Otu000343"
"0.00620041314728427","0.0126093823071654","Otu000434"
"0.00617744319114472","0.0139600228993443","Otu001375"
"0.00617214563067567","0.0125716115838694","Otu000726"
"0.00617073025620614","0.0134439513075392","Otu000804"
"0.00615283976316533","0.0130495615059023","Otu001950"
"0.00614796763399492","0.0107518252882202","Otu003160"
"0.00611018596261356","0.0110837691163685","Otu000162"
"0.00608724548018345","0.0127765193304136","Otu000529"
"0.00607670901058793","0.013539654709094","Otu001004"
"0.00607603144798324","0.0142262415480551","Otu001135"
"0.00607086070307083","0.0112601878508803","Otu000555"
"0.00606655639798313","0.011707929434682","Otu001030"
"0.00605937574852427","0.0140419314857509","Otu000732"
"0.00598389663596108","0.0133085434601367","Otu002309"
"0.00594178931823648","0.0106891365896616","Otu001065"
"0.00588959269702994","0.00959326233200619","Otu000552"
"0.00586691092922477","0.0109925711356666","Otu000285"
"0.00582760876604736","0.0108620380147279","Otu000409"
"0.00581272102914181","0.0125068988179003","Otu002098"
"0.00579299543769506","0.0150600469919389","Otu000497"
"0.0057635621086874","0.0117410426372306","Otu000248"
"0.00572409350160107","0.0118999576418548","Otu000683"
"0.00570180171288085","0.0138289883120085","Otu001173"
"0.00569928775254948","0.0135172089504858","Otu000334"
"0.0056704620800609","0.00978172452659821","Otu000400"
"0.00563328667740412","0.0123265209312888","Otu001041"
"0.005619024279781","0.0108694895084224","Otu004942"
"0.00558008504232686","0.0100190512730434","Otu001423"
"0.00555975680967069","0.00990144183653124","Otu000987"
"0.00550463272413714","0.0106384434275565","Otu000630"
"0.00541824701184467","0.0126124642006075","Otu000741"
"0.00539344469601694","0.0112304472430839","Otu001012"
"0.00536418212847123","0.0109659068771584","Otu003640"
"0.00535355498326619","0.0108468791355752","Otu001506"
"0.00533110196078236","0.0113974854107226","Otu002003"
"0.00531894267145221","0.0105603626416217","Otu001035"
"0.0053131882726092","0.0124227478244532","Otu004765"
"0.00528985769906407","0.0119554007616081","Otu000415"
"0.00528983536297533","0.0107306717765947","Otu000455"
"0.00520075371534145","0.0119655226194551","Otu000986"
"0.00519638748283365","0.0103820212562713","Otu001891"
"0.00519076600483417","0.0112900933739701","Otu001009"
"0.00518087061200144","0.0114014599307831","Otu002594"
"0.00513677965336838","0.012014627192358","Otu002259"
"0.00510810253498621","0.0103387136078865","Otu001241"
"0.00509474512131246","0.0112950189563105","Otu000252"
"0.00501504574495657","0.0125018325956804","Otu005269"
"0.00501147252571312","0.010517954647864","Otu001494"
"0.00499840876920449","0.00968644565428177","Otu001769"
"0.00497818706901381","0.00851476476905964","Otu001026"
"0.0049691380612335","0.0102694358657039","Otu001248"
"0.00493730244324227","0.0104029067249454","Otu000078"
"0.00489217907741356","0.00993265164433022","Otu001463"
"0.0048876727104796","0.0112946588615667","Otu000429"
"0.00488321309743153","0.0123635048922059","Otu000373"
"0.00487431426915426","0.0108269672383598","Otu001638"
"0.00486061049018453","0.0110086395131443","Otu000296"
"0.0048444523609955","0.0105121226190357","Otu000991"
"0.00481184745047549","0.0111185447872772","Otu002162"
"0.00480156648342806","0.00982767057411086","Otu003599"
"0.00474290662697794","0.0103676071387216","Otu000454"
"0.00473338760316986","0.0107125337759107","Otu000323"
"0.00473147813611629","0.0113574128888534","Otu004369"
"0.00472542259872534","0.0116397103159912","Otu001358"
"0.00472003555397699","0.0110081587402546","Otu001823"
"0.00471586743668372","0.0112246178662718","Otu001730"
"0.00468112383750698","0.0100661197450206","Otu001242"
"0.00467528166900745","0.0100420858741791","Otu000249"
"0.00465365270112041","0.0104209167766651","Otu000274"
"0.00455648390694901","0.0141558384068117","Otu002096"
"0.00454347985285803","0.0112447554843913","Otu001618"
"0.00448405904037379","0.0086081585182078","Otu000540"
"0.00448145895022802","0.00969001448215473","Otu000535"
"0.00443330069421479","0.00959841229092748","Otu000777"
"0.0043828211421689","0.010135663352782","Otu000610"
"0.0043822599360119","0.00928071121463196","Otu001259"
"0.00438163831252609","0.0096299740993542","Otu003505"
"0.00437959582868167","0.0107938439962272","Otu003914"
"0.00437941006054094","0.00965516306261805","Otu000970"
"0.00432674775602953","0.00880479585033391","Otu002387"
"0.00430238367840021","0.00953393814584723","Otu001677"
"0.00428925278895718","0.00918639977904366","Otu000213"
"0.00428463091895625","0.0105639581932038","Otu000389"
"0.00427994951361131","0.0130982708731163","Otu000945"
"0.00425068136197949","0.00907306685459917","Otu001194"
"0.00423581070678574","0.00937291687379814","Otu001796"
"0.00421317963717473","0.0116151327539529","Otu000238"
"0.00419809792775521","0.0097101448327626","Otu000365"
"0.00419384163522449","0.00931582674579971","Otu000137"
"0.00417970355053482","0.00998706001243477","Otu002383"
"0.004152080158169","0.00926618274281755","Otu001946"
"0.00414253306679341","0.0104099384187819","Otu000550"
"0.00412461066492727","0.00975738836792131","Otu001047"
"0.00410380243018135","0.00866504286026122","Otu000186"
"0.00408783515918786","0.0083697958224871","Otu002736"
"0.00407006906956779","0.0092708226133453","Otu001090"
"0.00399889933167992","0.00888022169680652","Otu001815"
"0.00397082933825137","0.0101383560974893","Otu003573"
"0.00395784361172671","0.0089165897987329","Otu000889"
"0.0039415725572145","0.0092752311085522","Otu000403"
"0.00393160517585962","0.009364672471056","Otu001800"
"0.0038885152793241","0.0095974383498331","Otu000811"
"0.00384559249732565","0.00926672509524217","Otu000643"
"0.00384493586175464","0.0100506432788956","Otu003144"
"0.00380433282665892","0.00987214279236859","Otu000823"
"0.00378721467316567","0.00853562208671455","Otu000439"
"0.00377587338486075","0.00858863953205815","Otu000742"
"0.00370416154076557","0.00776596014760459","Otu001357"
"0.003628158799295","0.00818540985561874","Otu001877"
"0.00362011365016052","0.00843338193385351","Otu001116"
"0.0036176777407364","0.00914854105006139","Otu002194"
"0.00361231299243914","0.00983500228321869","Otu000618"
"0.00361199556775544","0.00855402741836034","Otu001509"
"0.00351825175386254","0.00827569248276454","Otu001786"
"0.00351628961993832","0.0085056943765508","Otu000736"
"0.00349583715271055","0.00780001933445813","Otu012835"
"0.00343079257310264","0.00922959162578923","Otu001564"
"0.00342497104767828","0.00865120849999455","Otu003295"
"0.00341097226753057","0.00914337360064152","Otu001195"
"0.00340735110529867","0.00831894892179716","Otu000787"
"0.00340688393316609","0.00969843984828943","Otu000737"
"0.00335788118695442","0.00829892046490418","Otu001250"
"0.00334915231243514","0.00833510469888656","Otu002072"
"0.00333672750086294","0.0100823968464683","Otu001237"
"0.003237444475659","0.0069330470580776","Otu000115"
"0.00323102072884491","0.00758783479284036","Otu000416"
"0.00320021679796577","0.0070277277162365","Otu001196"
"0.0031756822253431","0.00651389037171048","Otu001541"
"0.00313717582614385","0.00770561335452635","Otu001477"
"0.00303407053583499","0.00694925527773283","Otu001493"
"0.00302800870422945","0.00818311932699533","Otu000501"
"0.00300457871466155","0.00972293206310073","Otu001268"
"0.00300198162038646","0.00758343077655356","Otu003436"
"0.00293129711082564","0.00812341707362995","Otu004246"
"0.00287847606196352","0.00657636213465577","Otu000983"
"0.00281669287977538","0.00753463919162496","Otu000472"
"0.00280779935512931","0.00708825641603904","Otu000299"
"0.0027778108130229","0.00702369687317236","Otu000255"
"0.00277179759714315","0.0079947603584412","Otu000461"
"0.00276746990146443","0.00758870007460149","Otu000793"
"0.00275634717121228","0.00777446144494075","Otu002056"
"0.00261203225791287","0.00725506106789836","Otu003979"
"0.00256332996052837","0.00689748257540169","Otu000350"
"0.00249817425185438","0.00684468293313767","Otu000184"
"0.00249680602797406","0.00782293466885263","Otu004184"
"0.00245075392854265","0.00651685485655357","Otu001641"
"0.00243444632591052","0.00746852078503098","Otu001155"
"0.00240136751317677","0.00631379045486267","Otu001324"
"0.00237471366677518","0.00683176199778025","Otu000716"
"0.00224827313270162","0.00701201330329065","Otu002278"
"0.00220076630569561","0.00576263698918753","Otu002499"
"0.00211209141827612","0.00609924868948348","Otu002436"
"0.00202169611334166","0.00678090930818984","Otu001664"
"0.0020175239922657","0.0061822120391975","Otu001088"
"0.00194403165246028","0.00546672374368208","Otu000917"
"0.00190425812955916","0.00566243290469655","Otu000384"
"0.00189967279083596","0.00613446623049879","Otu001507"
"0.0017987805980256","0.00560687810366385","Otu000263"
"0.00177686749604972","0.00451423287134572","Otu000606"
"0.00170614737416655","0.0050707163118378","Otu003789"
"0.00118988767430072","0.00427778224713068","Otu003400"
"0.00108543977510895","0.00368915581381043","Otu000483"
"0.00101673725212118","0.00433137767001193","Otu004831"
"0.000901397821205818","0.00359535890065616","Otu001192"
