"variables","variable","value"
"Otu000349","run_41",0.0296041858041589
"Otu000350","run_41",0.00253259158141679
"Otu000353","run_41",0.0121834434084434
"Otu000355","run_41",0.0275974901747609
"Otu000358","run_41",0.0601873531601692
"Otu000359","run_41",0.0100530894258822
"Otu000360","run_41",0.00774012677007015
"Otu000361","run_41",0.0164567770551731
"Otu000362","run_41",0.0108085034017723
"Otu000363","run_41",0.0112747687477045
"Otu000364","run_41",0.0208320236914927
"Otu000365","run_41",0.021166110651287
"Otu000366","run_41",0.00735725453448844
"Otu000367","run_41",0.0188394353852833
"Otu000368","run_41",0.0491678172806331
"Otu000369","run_41",0.0174654636979022
"Otu000372","run_41",0.00593347898217769
"Otu000373","run_41",0.0152984184077443
"Otu000374","run_41",0.0236160071704556
"Otu000375","run_41",0.0290529690164653
"Otu000376","run_41",0.0213684548550038
"Otu000377","run_41",0.0200226724751725
"Otu000378","run_41",0.0364715723338026
"Otu000379","run_41",0.00489541078949961
"Otu000380","run_41",0.00629225087984261
"Otu000381","run_41",0.00950724488379624
"Otu000382","run_41",0.0205594830533884
"Otu000383","run_41",0.0148128635387149
"Otu000384","run_41",0.00967506827268611
"Otu000385","run_41",0.0170795415714104
"Otu000386","run_41",0.0117155197166478
"Otu000388","run_41",0.0114886280914514
"Otu000389","run_41",0.00645835726650119
"Otu000390","run_41",0.0291558975860679
"Otu000391","run_41",0.0235507877082937
"Otu000393","run_41",0.0312605547421524
"Otu000394","run_41",0.014849850542102
"Otu000398","run_41",0.0182316456405732
"Otu000399","run_41",0.0124945283936133
"Otu000400","run_41",0.0130353546637183
"Otu000401","run_41",0.0162613687685071
"Otu000402","run_41",0.0443926865323865
"Otu000403","run_41",0.0185699351807898
"Otu000404","run_41",0.0304650113107256
"Otu000406","run_41",0.0299273755490106
"Otu000407","run_41",0.0129952370443706
"Otu000408","run_41",0.0050859294949864
"Otu000412","run_41",0.015580994914853
"Otu000413","run_41",0.0118239179966419
"Otu000415","run_41",0.0131851851176272
"Otu000417","run_41",0.0246452734076245
"Otu000418","run_41",0.0349523695166768
"Otu000419","run_41",0.0141665622567027
"Otu000420","run_41",0.0110242763614279
"Otu000423","run_41",0.0165899384530057
"Otu000424","run_41",0.00398772723922105
"Otu000425","run_41",0.014941582215153
"Otu000427","run_41",0.0175101958975631
"Otu000428","run_41",0.0181284922925875
"Otu000430","run_41",0.0186521313701514
"Otu000431","run_41",0.0205323603824263
"Otu000432","run_41",0.0298560471550202
"Otu000433","run_41",0.0170832150050957
"Otu000434","run_41",0.0177846753507532
"Otu000436","run_41",0.0111553490291796
"Otu000437","run_41",0.00428100806229626
"Otu000438","run_41",0.0463017841262532
"Otu000439","run_41",0.0234701165771155
"Otu000440","run_41",0.00913578130273339
"Otu000441","run_41",0.0291314130551926
"Otu000443","run_41",0.00146330487537918
"Otu000445","run_41",0.0101047583396608
"Otu000446","run_41",0.0137451076972712
"Otu000447","run_41",0.0139447129419316
"Otu000449","run_41",0.0290918488793616
"Otu000450","run_41",0.0277358860097587
"Otu000452","run_41",0.00530695138195138
"Otu000453","run_41",0.0163116449235606
"Otu000456","run_41",0.0138936940719273
"Otu000458","run_41",0.0211311218340397
"Otu000460","run_41",0.0185518076343914
"Otu000461","run_41",0.0106904980742817
"Otu000463","run_41",0.0325297320068808
"Otu000469","run_41",0.0165098288499188
"Otu000471","run_41",0.0132374530044371
"Otu000473","run_41",0.00808857268857269
"Otu000475","run_41",0.00872569363293314
"Otu000476","run_41",0.020034108605066
"Otu000478","run_41",0.00899770936871166
"Otu000483","run_41",0.0113502987004606
"Otu000484","run_41",0.0220566641938989
"Otu000485","run_41",0.0247554608470937
"Otu000486","run_41",0.0376028197883331
"Otu000487","run_41",0.0171458660141019
"Otu000489","run_41",0.00835004391709867
"Otu000491","run_41",0.0168204125899267
"Otu000494","run_41",0.00822947287634807
"Otu000497","run_41",0.0090972046519423
"Otu000498","run_41",0.00493844694675412
"Otu000499","run_41",0.0205269757390572
"Otu000504","run_41",0.0199950027120839
"Otu000505","run_41",0.0250048190929022
"Otu000508","run_41",0.015932583202615
"Otu000510","run_41",0.0121033838914016
"Otu000512","run_41",0.0149395564252902
"Otu000513","run_41",0.0132068642705355
"Otu000514","run_41",0.0405944560425261
"Otu000515","run_41",0.0355233081811349
"Otu000516","run_41",0.0161429399594814
"Otu000517","run_41",0.00942308758669815
"Otu000522","run_41",0.00946162617006445
"Otu000523","run_41",0.0260767129641418
"Otu000524","run_41",0.00697612715822635
"Otu000525","run_41",0.00594271119140291
"Otu000526","run_41",0.0119091124010032
"Otu000527","run_41",0.0155767178955414
"Otu000528","run_41",0.0177652945991917
"Otu000529","run_41",0.00779198996909523
"Otu000530","run_41",0.0260837319504625
"Otu000532","run_41",0.0181576705965099
"Otu000536","run_41",0.0183014873965527
"Otu000537","run_41",0.0402171825727031
"Otu000538","run_41",0.0118111783872787
"Otu000540","run_41",0.0130878214564092
"Otu000543","run_41",0.0195703952642707
"Otu000545","run_41",0.0135969868591098
"Otu000546","run_41",0.0130017521326744
"Otu000547","run_41",0.0137955852225934
"Otu000548","run_41",0.010724496461571
"Otu000550","run_41",0.010497077480955
"Otu000552","run_41",0.010417912708718
"Otu000554","run_41",0.027807860844118
"Otu000555","run_41",0.0204978386636281
"Otu000557","run_41",0.00762021497594253
"Otu000561","run_41",0.00666219542984249
"Otu000563","run_41",0.0109955873516057
"Otu000565","run_41",0.0198276091648455
"Otu000568","run_41",0.00692377163737644
"Otu000569","run_41",0.0164807390419216
"Otu000570","run_41",0.0179042803012218
"Otu000571","run_41",0.0195235494370102
"Otu000572","run_41",0.0473487931764815
"Otu000573","run_41",0.0365776085620652
"Otu000577","run_41",0.0201729424203189
"Otu000579","run_41",0.0229436467761046
"Otu000586","run_41",0.0261627116519397
"Otu000589","run_41",0.030971949980622
"Otu000590","run_41",0.0228564968451742
"Otu000593","run_41",0.016086253550787
"Otu000595","run_41",0.0243697332429589
"Otu000598","run_41",0.00729656580916135
"Otu000601","run_41",0.0182260927100424
"Otu000604","run_41",0.0380095893278877
"Otu000605","run_41",0.0159091381510229
"Otu000606","run_41",0.012729486857428
"Otu000610","run_41",0.0109384598732795
"Otu000613","run_41",0.0127672325017969
"Otu000614","run_41",0.0072452138911152
"Otu000615","run_41",0.0140221320080266
"Otu000616","run_41",0.0242215895887922
"Otu000618","run_41",0.00919137556588101
"Otu000620","run_41",0.0123233057061617
"Otu000621","run_41",0.0244123631367977
"Otu000624","run_41",0.0173005122938253
"Otu000627","run_41",0.0144668905938455
"Otu000628","run_41",0.00607676804189962
"Otu000631","run_41",0.0196659553792557
"Otu000633","run_41",0.0136644062022029
"Otu000634","run_41",0.0382399101554553
"Otu000635","run_41",0.013473397707499
"Otu000636","run_41",0.00815283742213385
"Otu000638","run_41",0.022648998538614
"Otu000640","run_41",0.0430491078520924
"Otu000641","run_41",0.00951866839385933
"Otu000645","run_41",0.0340133634528846
"Otu000646","run_41",0.00441776965925786
"Otu000649","run_41",0.0275237670001273
"Otu000650","run_41",0.0138310479586138
"Otu000653","run_41",0.0296288781370953
"Otu000654","run_41",0.0113470711889631
"Otu000660","run_41",0.0208061369771927
"Otu000661","run_41",0.00835433918683395
"Otu000664","run_41",0.0123925595414084
"Otu000665","run_41",0.0158729787372256
"Otu000668","run_41",0.0161485913511071
"Otu000670","run_41",0.0267372392707185
"Otu000672","run_41",0.0198391456607871
"Otu000674","run_41",0.00443991649124915
"Otu000675","run_41",0.0157029783378816
"Otu000679","run_41",0.0101034998887807
"Otu000681","run_41",0.00578627081508181
"Otu000683","run_41",0.0113236408271793
"Otu000685","run_41",0.0173427744328119
"Otu000689","run_41",0.0147715924221722
"Otu000690","run_41",0.0103981680160393
"Otu000692","run_41",0.0543797542170757
"Otu000695","run_41",0.0142597791916871
"Otu000696","run_41",0.00579985463963201
"Otu000697","run_41",0.00432413925587111
"Otu000700","run_41",0.0257678229471838
"Otu000701","run_41",0.00728002484174233
"Otu000702","run_41",0.0251791687281486
"Otu000703","run_41",0.0110443747633163
"Otu000704","run_41",0.0159271502241391
"Otu000707","run_41",0.035627031166032
"Otu000709","run_41",0.0120136265162402
"Otu000710","run_41",0.0234107224719542
"Otu000712","run_41",0.0118953175055982
"Otu000713","run_41",0.00295526556776557
"Otu000717","run_41",0.0232769344612472
"Otu000719","run_41",0.0245130301958039
"Otu000720","run_41",0.0283763197784803
"Otu000721","run_41",0.0175159644682898
"Otu000723","run_41",0.0169758527380285
"Otu000725","run_41",0.0105422257858556
"Otu000727","run_41",0.0165346761810461
"Otu000729","run_41",0.012790395576216
"Otu000731","run_41",0.0217605178527777
"Otu000733","run_41",0.0104674395254667
"Otu000734","run_41",0.0135503535810759
"Otu000735","run_41",0.00842593004218004
"Otu000736","run_41",0.00348173127945675
"Otu000739","run_41",0.0262229016478103
"Otu000740","run_41",0.0158400181588219
"Otu000741","run_41",0.0119542968767636
"Otu000742","run_41",0.0123172622007836
"Otu000744","run_41",0.0224907419758457
"Otu000745","run_41",0.0178730364168977
"Otu000746","run_41",0.028425699193715
"Otu000749","run_41",0.00825442020370662
"Otu000750","run_41",0.00989680082941614
"Otu000754","run_41",0.00465083804524369
"Otu000755","run_41",0.0072769931562213
"Otu000756","run_41",0.0273160189016205
"Otu000758","run_41",0.00638351648089063
"Otu000759","run_41",0.0086244967345294
"Otu000760","run_41",0.0118203727249836
"Otu000761","run_41",0.025329056651171
"Otu000763","run_41",0.00981102703553937
"Otu000764","run_41",0.0140168387785474
"Otu000765","run_41",0.0387245500575382
"Otu000768","run_41",0.0123577543835593
"Otu000769","run_41",0.0112201567396856
"Otu000770","run_41",0.0162968876922644
"Otu000774","run_41",0.00670494932188481
"Otu000777","run_41",0.0135291196115289
"Otu000781","run_41",0.0306717651512662
"Otu000786","run_41",0.0215548970557574
"Otu000795","run_41",0.00527179629798462
"Otu000799","run_41",0.01345614371911
"Otu000800","run_41",0.0243635326476008
"Otu000802","run_41",0.00492329300886072
"Otu000820","run_41",0.0157313725356764
"Otu000821","run_41",0.0173989467000188
"Otu000822","run_41",0.00914938434081865
"Otu000823","run_41",0.0145182868788938
"Otu000825","run_41",0.0126202373424954
"Otu000826","run_41",0.0101328625797046
"Otu000829","run_41",0.0147758324343654
"Otu000830","run_41",0.0101320630521869
"Otu000831","run_41",0.0345689155991483
"Otu000832","run_41",0.0178734286962932
"Otu000833","run_41",0.00296704545454545
"Otu000835","run_41",0.0183409803099571
"Otu000839","run_41",0.0223218081900996
"Otu000840","run_41",0.0149213407255572
"Otu000842","run_41",0.0110473004507533
"Otu000844","run_41",0.0125823626575864
"Otu000848","run_41",0.0143192472709247
"Otu000849","run_41",0.03362110638394
"Otu000853","run_41",0.00813762023627583
"Otu000854","run_41",0.0158081999446388
"Otu000856","run_41",0.00735941003441003
"Otu000866","run_41",0.0161759499868485
"Otu000867","run_41",0.0150553424708062
"Otu000869","run_41",0.0124099720889075
"Otu000872","run_41",0.0137533978173667
"Otu000873","run_41",0.00858094067019645
"Otu000875","run_41",0.0182339157594478
"Otu000877","run_41",0.033451889258483
"Otu000878","run_41",0.0428537486456979
"Otu000880","run_41",0.029308194407051
"Otu000882","run_41",0.00934388303901277
"Otu000886","run_41",0.00905886961622256
"Otu000887","run_41",0.0127414764170758
"Otu000888","run_41",0.011733486088884
"Otu000889","run_41",0.012592889912889
"Otu000892","run_41",0.0217323738941281
"Otu000893","run_41",0.0106241694644867
"Otu000897","run_41",0.0303760349721975
"Otu000900","run_41",0.00573981830984567
"Otu000901","run_41",0.029791864655535
"Otu000903","run_41",0.0112810534561127
"Otu000905","run_41",0.01247685169064
"Otu000907","run_41",0.0120275740643337
"Otu000908","run_41",0.0116257467275952
"Otu000911","run_41",0.0161265916738865
"Otu000914","run_41",0.0130423067675536
"Otu000917","run_41",0.0139912307302908
"Otu000918","run_41",0.0431375424524847
"Otu000920","run_41",0.00631023562759764
"Otu000923","run_41",0.0121522071066189
"Otu000924","run_41",0.0118598892855308
"Otu000925","run_41",0.011116390015547
"Otu000926","run_41",0.0139337421481107
"Otu000928","run_41",0.00654084281599699
"Otu000934","run_41",0.031457348535119
"Otu000935","run_41",0.00370001939738782
"Otu000941","run_41",0.015786817729163
"Otu000943","run_41",0.0183565118303333
"Otu000944","run_41",0.00431538785431974
"Otu000952","run_41",0.00383116507014558
"Otu000958","run_41",0.0168801767787087
"Otu000960","run_41",0.00881213457265867
"Otu000970","run_41",0.0133679128691638
"Otu000972","run_41",0.00675009429294326
"Otu000975","run_41",0.00688540686387657
"Otu000980","run_41",0.00729627911358123
"Otu000981","run_41",0.0337539791154487
"Otu000982","run_41",0.0157912509547226
"Otu000990","run_41",0.0103587326863863
"Otu000991","run_41",0.00882804474955505
"Otu000994","run_41",0.0271931107550942
"Otu001000","run_41",0.00399857451645366
"Otu001001","run_41",0.00436591295673489
"Otu001004","run_41",0.00461769283053422
"Otu001008","run_41",0.0066801780141762
"Otu001009","run_41",0.0123230380539424
"Otu001014","run_41",0.0128635406467595
"Otu001016","run_41",0.0143019564704653
"Otu001022","run_41",0.0123334487637119
"Otu001026","run_41",0.0136731058460968
"Otu001027","run_41",0.0113995711506495
"Otu001028","run_41",0.0185155795003202
"Otu001030","run_41",0.018146194010339
"Otu001033","run_41",0.00805858419728061
"Otu001035","run_41",0.00670011503920409
"Otu001036","run_41",0.0311148259205055
"Otu001041","run_41",0.0282013615456932
"Otu001043","run_41",0.0162416774866037
"Otu001045","run_41",0.0072440990656843
"Otu001048","run_41",0.0193626133833445
"Otu001049","run_41",0.0172992348238975
"Otu001053","run_41",0.00698015502571982
"Otu001056","run_41",0.00625417920317976
"Otu001063","run_41",0.015263259271407
"Otu001080","run_41",0.00642816977328068
"Otu001086","run_41",0.0155896594111957
"Otu001087","run_41",0.0215908424209425
"Otu001090","run_41",0.0110940678440678
"Otu001095","run_41",0.0231810738548203
"Otu001097","run_41",0.0158505590145623
"Otu001102","run_41",0.0177265619687243
"Otu001103","run_41",0.00927660313482805
"Otu001106","run_41",0.0225094611192256
"Otu001109","run_41",0.0115187902744664
"Otu001110","run_41",0.0136598944270384
"Otu001111","run_41",0.023897238537214
"Otu001116","run_41",0.0119377516462352
"Otu001120","run_41",0.00745813451875301
"Otu001122","run_41",0.0101569296211242
"Otu001123","run_41",0.0108968658048059
"Otu001128","run_41",0.0170679129700986
"Otu001129","run_41",0.00771115804993379
"Otu001133","run_41",0.0173966620778069
"Otu001134","run_41",0.0063465382932719
"Otu001135","run_41",0.00693596237096237
"Otu001137","run_41",0.0127281732345178
"Otu001139","run_41",0.00902483364433063
"Otu001140","run_41",0.0181749006861268
"Otu001141","run_41",0.0253242509716201
"Otu001142","run_41",0.0125569703594307
"Otu001145","run_41",0.00797638958345789
"Otu001147","run_41",0.00446279275062752
"Otu001151","run_41",0.0104893716988531
"Otu001152","run_41",0.00884310390914918
"Otu001153","run_41",0.0199747350705866
"Otu001156","run_41",0.0124579163867816
"Otu001158","run_41",0.00871931474875804
"Otu001162","run_41",0.0252056121010055
"Otu001165","run_41",0.00835615488091048
"Otu001170","run_41",0.0128968097713583
"Otu001172","run_41",0.0243843626254297
"Otu001173","run_41",0.0224195595152911
"Otu001174","run_41",0.00978354699597968
"Otu001177","run_41",0.0148424133429089
"Otu001178","run_41",0.00562181644695496
"Otu001179","run_41",0.00766711381434258
"Otu001181","run_41",0.00966029866008664
"Otu001184","run_41",0.0157795727058449
"Otu001194","run_41",0.0105960529149663
"Otu001195","run_41",0.00647305860649565
"Otu001199","run_41",0.00957003790441838
"Otu001200","run_41",0.0112669316032386
"Otu001201","run_41",0.0075812149368486
"Otu001203","run_41",0.019758669623352
"Otu001206","run_41",0.00566665223287952
"Otu001214","run_41",0.00373358341424629
"Otu001218","run_41",0.0184144445128763
"Otu001222","run_41",0.0125129212202465
"Otu001229","run_41",0.00764394391478235
"Otu001231","run_41",0.00603566651331845
"Otu001232","run_41",0.0110337110218488
"Otu001242","run_41",0.0141489684523338
"Otu001249","run_41",0.0294539729974132
"Otu001252","run_41",0.011686529506601
"Otu001253","run_41",0.0115434924451978
"Otu001254","run_41",0.012732381941484
"Otu001259","run_41",0.020009139905036
"Otu001261","run_41",0.0209020628991601
"Otu001262","run_41",0.00762254579858881
"Otu001280","run_41",0.00946099846951393
"Otu001284","run_41",0.0140059222218537
"Otu001286","run_41",0.0109180884342649
"Otu001290","run_41",0.0072231425098069
"Otu001295","run_41",0.00594865985865986
"Otu001296","run_41",0.00646872196898456
"Otu001305","run_41",0.00467541908841611
"Otu001307","run_41",0.0110922674479564
"Otu001309","run_41",0.0112151104060099
"Otu001312","run_41",0.0148311781152522
"Otu001317","run_41",0.00703272390205827
"Otu001324","run_41",0.00990490493966416
"Otu001329","run_41",0.0107796825800965
"Otu001331","run_41",0.00607086613092124
"Otu001334","run_41",0.0150644697549453
"Otu001335","run_41",0.0116580797811858
"Otu001340","run_41",0.010082632466264
"Otu001346","run_41",0.00494967769782422
"Otu001348","run_41",0.0247126261101162
"Otu001354","run_41",0.020283290603078
"Otu001374","run_41",0.00936668439385958
"Otu001378","run_41",0.00793546830339148
"Otu001380","run_41",0.00831054963114146
"Otu001383","run_41",0.0126567660527177
"Otu001395","run_41",0.0106788269112204
"Otu001401","run_41",0.0356486584578975
"Otu001402","run_41",0.0197842356501221
"Otu001404","run_41",0.014933444006373
"Otu001410","run_41",0.0199048714003355
"Otu001413","run_41",0.0086420129024323
"Otu001414","run_41",0.00626481038078395
"Otu001415","run_41",0.0170395987636972
"Otu001419","run_41",0.0304188055250561
"Otu001422","run_41",0.0168022560733467
"Otu001423","run_41",0.00777537329819939
"Otu001426","run_41",0.0036022732169791
"Otu001429","run_41",0.0125224042695982
"Otu001430","run_41",0.02314741009059
"Otu001431","run_41",0.0229134486426732
"Otu001433","run_41",0.013771220307455
"Otu001435","run_41",0.0090649093080418
"Otu001438","run_41",0.0176659572843845
"Otu001441","run_41",0.0155446302374905
"Otu001447","run_41",0.0120133209004369
"Otu001451","run_41",0.00204674833250685
"Otu001457","run_41",0.0152372083236866
"Otu001463","run_41",0.00731751680617123
"Otu001471","run_41",0.0110648967056825
"Otu001476","run_41",0.0201431800690911
"Otu001478","run_41",0.0399518532232301
"Otu001495","run_41",0.0163625416496501
"Otu001499","run_41",0.0126911706247053
"Otu001508","run_41",0.00806298489117256
"Otu001518","run_41",0.00962441765332716
"Otu001520","run_41",0.0223418713602629
"Otu001527","run_41",0.0142696396739296
"Otu001531","run_41",0.0137640970350151
"Otu001532","run_41",0.00373554891130956
"Otu001540","run_41",0.0198899098424339
"Otu001543","run_41",0.0401379825837165
"Otu001544","run_41",0.0159429137694205
"Otu001552","run_41",0.0138784005492657
"Otu001553","run_41",0.00371986723876433
"Otu001568","run_41",0.00805492227878013
"Otu001577","run_41",0.00451567217113558
"Otu001579","run_41",0.0100913825063825
"Otu001580","run_41",0.00888766161031793
"Otu001584","run_41",0.0143570700488694
"Otu001586","run_41",0.0149245403366734
"Otu001593","run_41",0.00994450853943451
"Otu001596","run_41",0.0237595803576663
"Otu001600","run_41",0.0121318696559284
"Otu001606","run_41",0.0368821091266881
"Otu001607","run_41",0.0360857260991967
"Otu001613","run_41",0.00562356102107859
"Otu001633","run_41",0.00509207558154549
"Otu001638","run_41",0.00629931970215775
"Otu001642","run_41",0.018238805988264
"Otu001651","run_41",0.00668116015579529
"Otu001656","run_41",0.00856586266617226
"Otu001657","run_41",0.0146036796345984
"Otu001666","run_41",0.00672926702915381
"Otu001678","run_41",0.0182126606144709
"Otu001707","run_41",0.00813238112663847
"Otu001714","run_41",0.019966016547073
"Otu001727","run_41",0.0147670450988941
"Otu001740","run_41",0.0113975771865154
"Otu001751","run_41",0.00524092326490866
"Otu001757","run_41",0.0172676277226905
"Otu001765","run_41",0.00642352770776625
"Otu001766","run_41",0.013456371663504
"Otu001796","run_41",0.0193181668266934
"Otu001803","run_41",0.0112689781385434
"Otu001806","run_41",0.0120013129344414
"Otu001807","run_41",0.0301149673625609
"Otu001820","run_41",0.00990479397200003
"Otu001823","run_41",0.0257436137260015
"Otu001828","run_41",0.00580855356318367
"Otu001864","run_41",0.0403761687788136
"Otu001872","run_41",0.0101263693502743
"Otu001877","run_41",0.0129128022440522
"Otu001880","run_41",0.00827113191786878
"Otu001888","run_41",0.00363932302847062
"Otu001895","run_41",0.00530286766831606
"Otu001906","run_41",0.0426518558052641
"Otu001908","run_41",0.0116039008423002
"Otu001933","run_41",0.00961298386911568
"Otu001940","run_41",0.00591403742386526
"Otu001941","run_41",0.0148963901180105
"Otu001949","run_41",0.0142862026564965
"Otu001959","run_41",0.00683115111139581
"Otu001961","run_41",0.0116874379527256
"Otu001963","run_41",0.0123890140496758
"Otu001970","run_41",0.00831090034178835
"Otu002003","run_41",0.0102656595595783
"Otu002016","run_41",0.00928819762181095
"Otu002020","run_41",0.00744779295357256
"Otu002021","run_41",0.00990449515567618
"Otu002024","run_41",0.0150202445335817
"Otu002036","run_41",0.00946499182827303
"Otu002047","run_41",0.0216279751446351
"Otu002050","run_41",0.00352709292656661
"Otu002056","run_41",0.00229599257744675
"Otu002070","run_41",0.0165803074331309
"Otu002072","run_41",0.00818166529082078
"Otu002082","run_41",0.0209674776016894
"Otu002088","run_41",0.00789376113720911
"Otu002089","run_41",0.0157932353073069
"Otu002095","run_41",0.0104257508739482
"Otu002098","run_41",0.00499468285539644
"Otu002122","run_41",0.00858965203535001
"Otu002138","run_41",0.00757400562891019
"Otu002154","run_41",0.0119572000347637
"Otu002155","run_41",0.0040071256229151
"Otu002188","run_41",0.00305813322832773
"Otu002194","run_41",0.00570962365613388
"Otu002209","run_41",0.0136319256982619
"Otu002210","run_41",0.0203047253462209
"Otu002212","run_41",0.00852472732948739
"Otu002230","run_41",0.012964329706278
"Otu002340","run_41",0.00600519475080972
"Otu002345","run_41",0.010257840642183
"Otu002383","run_41",0.00672854952065823
"Otu002397","run_41",0.00931118007447995
"Otu002408","run_41",0.00698746709675586
"Otu002413","run_41",0.00153387998214317
"Otu002415","run_41",0.0126250962772786
"Otu002476","run_41",0.00947819805090017
"Otu002561","run_41",0.0185727948308418
"Otu002592","run_41",0.00953838565069471
"Otu002594","run_41",0.00828207064296649
"Otu002596","run_41",0.0100322320762328
"Otu002632","run_41",0.004713940740076
"Otu002644","run_41",0.0255182283690916
"Otu002657","run_41",0.00569620799967398
"Otu002659","run_41",0.00591689801426644
"Otu002704","run_41",0.0144746813856037
"Otu002737","run_41",0.0150196554546207
"Otu002738","run_41",0.0101123225520666
"Otu002740","run_41",0.003959925438787
"Otu002805","run_41",0.0047866804135229
"Otu002827","run_41",0.00560404387986094
"Otu002869","run_41",0.0067257776618806
"Otu002917","run_41",0.00424607418725066
"Otu002935","run_41",0.00832553916768505
"Otu002965","run_41",0.0103170083241931
"Otu002969","run_41",0.013140498647018
"Otu002979","run_41",0.00604595508229375
"Otu002986","run_41",0.0129768117908778
"Otu002996","run_41",0.0123121119970028
"Otu003012","run_41",0.00711054459828621
"Otu003017","run_41",0.00432494730053652
"Otu003032","run_41",0.00831628099282898
"Otu003069","run_41",0.0112110112247206
"Otu003076","run_41",0.0181586543664131
"Otu003087","run_41",0.0192557546120809
"Otu003093","run_41",0.00448644571181057
"Otu003151","run_41",0.00308299030749344
"Otu003300","run_41",0.00426468012285613
"Otu003335","run_41",0.00364515525740059
"Otu003357","run_41",0.018041295451728
"Otu003408","run_41",0.0049264505624088
"Otu003415","run_41",0.0124441474674019
"Otu003494","run_41",0.00502785621504787
"Otu003582","run_41",0.0083212344872301
"Otu003627","run_41",0.00848569237286846
"Otu003651","run_41",0.0120048320193185
"Otu003685","run_41",0.00924668347298421
"Otu003701","run_41",0.0079122517248833
"Otu003726","run_41",0.00864870274777259
"Otu004102","run_41",0.0104858474579837
"Otu004201","run_41",0.0247101189941486
"Otu004238","run_41",0.00589899558543748
"Otu004286","run_41",0.00602798247367133
"Otu004384","run_41",0.0191220690781213
"Otu004579","run_41",0.0109279777437495
"Otu004633","run_41",0.00839123804502134
"Otu004634","run_41",0.00820093192542041
"Otu004688","run_41",0.0121717953784749
"Otu004881","run_41",0.0249437578954975
"Otu005269","run_41",0.017189048936982
"Otu006408","run_41",0.0175202119190006
"Otu007118","run_41",0.0103266555291671
"Otu008928","run_41",0.00611761563966343
"Otu009374","run_41",0.00802434983041902
"Otu009487","run_41",0.0263018362615635
"Otu012806","run_41",0.00336473468544846
"Otu013807","run_41",0.0202578338148798
"Otu000001","run_42",0.0531531915728832
"Otu000002","run_42",0.0425210660106176
"Otu000003","run_42",0.056143196531163
"Otu000004","run_42",0.0452938166333632
"Otu000005","run_42",0.0402294957640032
"Otu000006","run_42",0.0417030914964614
"Otu000007","run_42",0.0408547174757356
"Otu000008","run_42",0.0419414845767054
"Otu000009","run_42",0.0473787057493459
"Otu000010","run_42",0.0451085429114986
"Otu000011","run_42",0.0585999049128052
"Otu000012","run_42",0.0350821411893449
"Otu000013","run_42",0.0605885343751166
"Otu000014","run_42",0.0518887328335796
"Otu000015","run_42",0.0419669776876525
"Otu000016","run_42",0.0656729637326955
"Otu000017","run_42",0.029178526995641
"Otu000018","run_42",0.0570430592320727
"Otu000019","run_42",0.0430806865708653
"Otu000020","run_42",0.0489865120944769
"Otu000021","run_42",0.0592133367214323
"Otu000022","run_42",0.00858130646238519
"Otu000023","run_42",0.0590443131495605
"Otu000025","run_42",0.0360527253170876
"Otu000026","run_42",0.038680461956527
"Otu000027","run_42",0.0507116621999921
"Otu000028","run_42",0.0528661023313347
"Otu000029","run_42",0.0406363337975647
"Otu000030","run_42",0.0525190162373637
"Otu000031","run_42",0.0357423383819392
"Otu000032","run_42",0.0430896854809097
"Otu000034","run_42",0.0403372136612443
"Otu000036","run_42",0.0343197798048907
"Otu000037","run_42",0.0506037593380386
"Otu000038","run_42",0.030401477466555
"Otu000039","run_42",0.0674800549187233
"Otu000040","run_42",0.0493977963532478
"Otu000041","run_42",0.0557621793295804
"Otu000042","run_42",0.0349999559754047
"Otu000043","run_42",0.0512159903253539
"Otu000044","run_42",0.0509085042135108
"Otu000045","run_42",0.01657717205101
"Otu000046","run_42",0.018458275507412
"Otu000047","run_42",0.036163608954576
"Otu000048","run_42",0.0535853371552777
"Otu000049","run_42",0.0443821689084408
"Otu000050","run_42",0.0323512271776022
"Otu000055","run_42",0.0355345586932571
"Otu000057","run_42",0.0207586869286069
"Otu000058","run_42",0.0416588977530494
"Otu000059","run_42",0.0536192132905408
"Otu000061","run_42",0.0689772684226984
"Otu000062","run_42",0.019281382451116
"Otu000063","run_42",0.0415752705752853
"Otu000064","run_42",0.0573358457713955
"Otu000065","run_42",0.0463646506134069
"Otu000067","run_42",0.0186295895292984
"Otu000068","run_42",0.0435918578846686
"Otu000069","run_42",0.0142963805845998
"Otu000070","run_42",0.027152151455075
"Otu000072","run_42",0.0154759549702328
"Otu000073","run_42",0.0260890453569478
"Otu000074","run_42",0.0270911207166465
"Otu000075","run_42",0.0528704870001644
"Otu000076","run_42",0.0555122215418941
"Otu000077","run_42",0.0275452800895092
"Otu000078","run_42",0.0195923816451062
"Otu000079","run_42",0.0344995712640945
"Otu000081","run_42",0.0317068535692288
"Otu000082","run_42",0.030711436550243
"Otu000083","run_42",0.0438346789656575
"Otu000084","run_42",0.0565255765490753
"Otu000085","run_42",0.040003251260301
"Otu000086","run_42",0.0280429069960431
"Otu000087","run_42",0.0275023157301859
"Otu000088","run_42",0.0708068505102207
"Otu000089","run_42",0.0114878544771574
"Otu000090","run_42",0.0288015978281562
"Otu000091","run_42",0.0412802393334263
"Otu000092","run_42",0.0368321936615293
"Otu000093","run_42",0.017808373902653
"Otu000095","run_42",0.0212686233468246
"Otu000096","run_42",0.0464527589839594
