"variables","variable","value"
"Otu000920","run_60",0
"Otu000923","run_60",0
"Otu000924","run_60",0
"Otu000925","run_60",0.0367756723242657
"Otu000926","run_60",0
"Otu000928","run_60",0.00748615725359912
"Otu000934","run_60",0.0264630541871921
"Otu000935","run_60",0
"Otu000941","run_60",0.0147272727272727
"Otu000943","run_60",0.0155151515151515
"Otu000944","run_60",0
"Otu000952","run_60",0
"Otu000958","run_60",0.00149206349206349
"Otu000960","run_60",0.00611708482676224
"Otu000970","run_60",0.00525974025974025
"Otu000972","run_60",0.00493240093240093
"Otu000975","run_60",0.0311445221445221
"Otu000980","run_60",0
"Otu000981","run_60",0.00748717948717949
"Otu000982","run_60",0.025685618729097
"Otu000990","run_60",0.00459330143540669
"Otu000991","run_60",0
"Otu000994","run_60",0.0169720853858785
"Otu001000","run_60",0.0192857142857143
"Otu001001","run_60",0.0208
"Otu001004","run_60",0
"Otu001008","run_60",0.00444444444444445
"Otu001009","run_60",0.0326406926406926
"Otu001014","run_60",0
"Otu001016","run_60",0
"Otu001022","run_60",0
"Otu001026","run_60",0.006
"Otu001027","run_60",0
"Otu001028","run_60",0.0071111111111111
"Otu001030","run_60",0.00694444444444445
"Otu001033","run_60",0
"Otu001035","run_60",0.0144837944664032
"Otu001036","run_60",0.035047657768588
"Otu001041","run_60",0
"Otu001043","run_60",0.0661183261183261
"Otu001045","run_60",0.141786056049214
"Otu001048","run_60",0
"Otu001049","run_60",0.0233100233100233
"Otu001053","run_60",0.00260215053763442
"Otu001056","run_60",0
"Otu001063","run_60",0
"Otu001080","run_60",0
"Otu001086","run_60",0
"Otu001087","run_60",0.0285714285714286
"Otu001090","run_60",0.0364561364561364
"Otu001095","run_60",0.015012987012987
"Otu001097","run_60",0
"Otu001102","run_60",0.0117361111111111
"Otu001103","run_60",0.0101120448179272
"Otu001106","run_60",0.0311111111111111
"Otu001109","run_60",0
"Otu001110","run_60",0.0148461538461538
"Otu001111","run_60",0.0223783783783784
"Otu001116","run_60",0.0173684210526316
"Otu001120","run_60",0
"Otu001122","run_60",0
"Otu001123","run_60",0.0275533661740558
"Otu001128","run_60",0.00800000000000001
"Otu001129","run_60",0
"Otu001133","run_60",0.00487804878048781
"Otu001134","run_60",0.0096969696969697
"Otu001135","run_60",0
"Otu001137","run_60",0.0142857142857143
"Otu001139","run_60",0.00933333333333334
"Otu001140","run_60",0.009
"Otu001141","run_60",0.0338245614035088
"Otu001142","run_60",0.0186666666666667
"Otu001145","run_60",0.0322678018575851
"Otu001147","run_60",0.00576190476190476
"Otu001151","run_60",0.0491788856304985
"Otu001152","run_60",0
"Otu001153","run_60",0
"Otu001156","run_60",0.0166666666666667
"Otu001158","run_60",0.000151515151515156
"Otu001162","run_60",0.0121014492753623
"Otu001165","run_60",0
"Otu001170","run_60",0
"Otu001172","run_60",0.0348020050125314
"Otu001173","run_60",0.0135855218855219
"Otu001174","run_60",0
"Otu001177","run_60",0.033422619047619
"Otu001178","run_60",0.009
"Otu001179","run_60",0.0146320346320346
"Otu001181","run_60",0.0075
"Otu001184","run_60",0.00115384615384615
"Otu001194","run_60",0
"Otu001195","run_60",0
"Otu001199","run_60",0
"Otu001200","run_60",0.0187352142110763
"Otu001201","run_60",0.0199598103046379
"Otu001203","run_60",0.0532037878787879
"Otu001206","run_60",0.000144230769230767
"Otu001214","run_60",0
"Otu001218","run_60",0.00952380952380952
"Otu001222","run_60",0.00849122807017544
"Otu001229","run_60",0
"Otu001231","run_60",0.0214285714285714
"Otu001232","run_60",0.0174711538461539
"Otu001242","run_60",0
"Otu001249","run_60",0.00581818181818182
"Otu001252","run_60",0.0109803921568628
"Otu001253","run_60",0.0215151515151515
"Otu001254","run_60",0.0569205892147069
"Otu001259","run_60",0
"Otu001261","run_60",0.0170822510822511
"Otu001262","run_60",0.001
"Otu001280","run_60",0
"Otu001284","run_60",0
"Otu001286","run_60",0
"Otu001290","run_60",0.015
"Otu001295","run_60",0.0126666666666667
"Otu001296","run_60",0.000333333333333332
"Otu001305","run_60",0.00166666666666667
"Otu001307","run_60",0.0107284610814022
"Otu001309","run_60",0.0149016563146998
"Otu001312","run_60",0.0204912280701754
"Otu001317","run_60",0
"Otu001324","run_60",0.0197777777777778
"Otu001329","run_60",0.00571428571428571
"Otu001331","run_60",0.0122727272727273
"Otu001334","run_60",0.0233333333333333
"Otu001335","run_60",0.0386333333333333
"Otu001340","run_60",0.023094831997271
"Otu001346","run_60",0
"Otu001348","run_60",0.0517777777777778
"Otu001354","run_60",0.0163845350052247
"Otu001374","run_60",0.0316507177033493
"Otu001378","run_60",0.006
"Otu001380","run_60",0.0134638694638694
"Otu001383","run_60",0.00309597523219814
"Otu001395","run_60",0
"Otu001401","run_60",0
"Otu001402","run_60",0.0148412698412699
"Otu001404","run_60",0.0395897435897436
"Otu001410","run_60",0.00205128205128205
"Otu001413","run_60",0.00166666666666667
"Otu001414","run_60",0.0186666666666667
"Otu001415","run_60",0.0476190476190476
"Otu001419","run_60",0.0129024390243902
"Otu001422","run_60",0
"Otu001423","run_60",0
"Otu001426","run_60",0.021505376344086
"Otu001429","run_60",0.0179285714285714
"Otu001430","run_60",0.0755260008309544
"Otu001431","run_60",0.0192
"Otu001433","run_60",0.017012987012987
"Otu001435","run_60",0.00411095305832148
"Otu001438","run_60",0
"Otu001441","run_60",0.00320512820512821
"Otu001447","run_60",0.00321468298109011
"Otu001451","run_60",0.0131282051282051
"Otu001457","run_60",0.100603116182064
"Otu001463","run_60",0.009
"Otu001471","run_60",0
"Otu001476","run_60",0.0352941176470588
"Otu001478","run_60",0.020534188034188
"Otu001495","run_60",0.024
"Otu001499","run_60",0
"Otu001508","run_60",0.00214285714285714
"Otu001518","run_60",0
"Otu001520","run_60",0
"Otu001527","run_60",0.0186666666666667
"Otu001531","run_60",0.0260097751710655
"Otu001532","run_60",0
"Otu001540","run_60",0.0647373271889401
"Otu001543","run_60",0.0108888888888889
"Otu001544","run_60",0
"Otu001552","run_60",0.0404849069849069
"Otu001553","run_60",0.06
"Otu001568","run_60",0
"Otu001577","run_60",0.0142522974101921
"Otu001579","run_60",0.0305815923207228
"Otu001580","run_60",0.0235757575757576
"Otu001584","run_60",0
"Otu001586","run_60",0
"Otu001593","run_60",0
"Otu001596","run_60",0.0103463203463204
"Otu001600","run_60",0.0122727272727273
"Otu001606","run_60",0.0433476523476523
"Otu001607","run_60",0.0176130536130536
"Otu001613","run_60",0.00141176470588235
"Otu001633","run_60",0
"Otu001638","run_60",0.00595238095238095
"Otu001642","run_60",0.0255652173913044
"Otu001651","run_60",0
"Otu001656","run_60",0.0135
"Otu001657","run_60",0.0169878430747996
"Otu001666","run_60",0
"Otu001678","run_60",0
"Otu001707","run_60",0
"Otu001714","run_60",0
"Otu001727","run_60",0.00612318840579709
"Otu001740","run_60",0.054618794249229
"Otu001751","run_60",0.0249616368286445
"Otu001757","run_60",0.056969696969697
"Otu001765","run_60",0
"Otu001766","run_60",0
"Otu001796","run_60",0
"Otu001803","run_60",0.0157715201465201
"Otu001806","run_60",0
"Otu001807","run_60",0.0103725490196078
"Otu001820","run_60",0
"Otu001823","run_60",0
"Otu001828","run_60",0.00403333333333334
"Otu001864","run_60",0
"Otu001872","run_60",0.00204848484848483
"Otu001877","run_60",0.0188051948051948
"Otu001880","run_60",0.0163333333333333
"Otu001888","run_60",0.0161558441558441
"Otu001895","run_60",0.0123504273504274
"Otu001906","run_60",0.0227272727272727
"Otu001908","run_60",0.024
"Otu001933","run_60",0.016
"Otu001940","run_60",0.004
"Otu001941","run_60",0.0133333333333333
"Otu001949","run_60",0.009
"Otu001959","run_60",0.01
"Otu001961","run_60",0
"Otu001963","run_60",0.0146703296703297
"Otu001970","run_60",0.027
"Otu002003","run_60",0.00952380952380952
"Otu002016","run_60",0
"Otu002020","run_60",0.0157142857142857
"Otu002021","run_60",0.000857142857142872
"Otu002024","run_60",0.0179045092838196
"Otu002036","run_60",0.0193838383838384
"Otu002047","run_60",0.00474509803921569
"Otu002050","run_60",0.0288943488943489
"Otu002056","run_60",0
"Otu002070","run_60",0.00266666666666667
"Otu002072","run_60",0
"Otu002082","run_60",0.0100207039337474
"Otu002088","run_60",0
"Otu002089","run_60",0
"Otu002095","run_60",0.0199237671486837
"Otu002098","run_60",0
"Otu002122","run_60",0.0488306821947457
"Otu002138","run_60",0.0209219823752931
"Otu002154","run_60",0
"Otu002155","run_60",0.00555555555555555
"Otu002188","run_60",0
"Otu002194","run_60",0
"Otu002209","run_60",0.0094736842105263
"Otu002210","run_60",0.0354219114219114
"Otu002212","run_60",0.0207871396895787
"Otu002230","run_60",0.0455315315315315
"Otu002340","run_60",0.00666666666666667
"Otu002345","run_60",0.031
"Otu002383","run_60",0
"Otu002397","run_60",0
"Otu002408","run_60",0.0114502164502164
"Otu002413","run_60",0.00991976941976944
"Otu002415","run_60",0
"Otu002476","run_60",0
"Otu002561","run_60",0.0314089635854342
"Otu002592","run_60",0.0228571428571429
"Otu002594","run_60",0
"Otu002596","run_60",0
"Otu002632","run_60",0.0179045092838196
"Otu002644","run_60",0.0879122994652407
"Otu002657","run_60",0
"Otu002659","run_60",0
"Otu002704","run_60",0.0134638694638694
"Otu002737","run_60",0.00380952380952381
"Otu002738","run_60",0.021848299912816
"Otu002740","run_60",0
"Otu002805","run_60",0.0296844105829985
"Otu002827","run_60",0
"Otu002869","run_60",0.00417874396135264
"Otu002917","run_60",0.0473513957307061
"Otu002935","run_60",0.00714285714285714
"Otu002965","run_60",0.0220416666666667
"Otu002969","run_60",0
"Otu002979","run_60",0
"Otu002986","run_60",0
"Otu002996","run_60",0.00709632709632711
"Otu003012","run_60",0
"Otu003017","run_60",0
"Otu003032","run_60",0.0304347826086956
"Otu003069","run_60",0
"Otu003076","run_60",0.0148141654978962
"Otu003087","run_60",0
"Otu003093","run_60",0.0144072580645161
"Otu003151","run_60",0
"Otu003300","run_60",0
"Otu003335","run_60",0
"Otu003357","run_60",0.0181818181818182
"Otu003408","run_60",0
"Otu003415","run_60",0
"Otu003494","run_60",0
"Otu003582","run_60",0
"Otu003627","run_60",0
"Otu003651","run_60",0
"Otu003685","run_60",0
"Otu003701","run_60",0.00385964912280702
"Otu003726","run_60",0
"Otu004102","run_60",0
"Otu004201","run_60",0.0341197668256492
"Otu004238","run_60",0
"Otu004286","run_60",0
"Otu004384","run_60",0.00142857142857143
"Otu004579","run_60",0.00606722689075628
"Otu004633","run_60",0.00444444444444445
"Otu004634","run_60",0.0139013689013689
"Otu004688","run_60",0.0146351351351351
"Otu004881","run_60",0.00804761904761906
"Otu005269","run_60",0
"Otu006408","run_60",0
"Otu007118","run_60",0
"Otu008928","run_60",0
"Otu009374","run_60",0
"Otu009487","run_60",0
"Otu012806","run_60",0
"Otu013807","run_60",0.0116666666666667
"Otu000001","run_61",0.0913174603174603
"Otu000002","run_61",0.200144473779256
"Otu000003","run_61",0.0694444444444444
"Otu000004","run_61",0.0602935222672065
"Otu000005","run_61",0
"Otu000006","run_61",0.0447706882489491
"Otu000007","run_61",0
"Otu000008","run_61",0
"Otu000009","run_61",0.0524120082815735
"Otu000010","run_61",0.0384126984126984
"Otu000011","run_61",0.0901515151515152
"Otu000012","run_61",0.0454545454545455
"Otu000013","run_61",0.0861304347826087
"Otu000014","run_61",0.112295321637427
"Otu000015","run_61",0.0133333333333333
"Otu000016","run_61",0.0323809523809524
"Otu000017","run_61",0.0463714063714064
"Otu000018","run_61",0.0366666666666667
"Otu000019","run_61",0.0374603174603175
"Otu000020","run_61",0.161796674876847
"Otu000021","run_61",0.139458562458562
"Otu000022","run_61",0.0273484848484848
"Otu000023","run_61",0.0516086587436333
"Otu000025","run_61",0
"Otu000026","run_61",0.0668181818181818
"Otu000027","run_61",0
"Otu000028","run_61",0.251011224631297
"Otu000029","run_61",0.0737555273833671
"Otu000030","run_61",0.0917777777777778
"Otu000031","run_61",0.0275555555555555
"Otu000032","run_61",0.0756203917050691
"Otu000034","run_61",0.0415384615384615
"Otu000036","run_61",0.0656043956043956
"Otu000037","run_61",0.136633116883117
"Otu000038","run_61",0
"Otu000039","run_61",0.015
"Otu000040","run_61",0.078616236704472
"Otu000041","run_61",0.0792380952380952
"Otu000042","run_61",0.381896459922413
"Otu000043","run_61",0.0181818181818182
"Otu000044","run_61",0.0812999581521321
"Otu000045","run_61",0.0285714285714286
"Otu000046","run_61",0.0738134284016637
"Otu000047","run_61",0.0906650717703349
"Otu000048","run_61",0.0640151515151515
"Otu000049","run_61",0
"Otu000050","run_61",0
"Otu000055","run_61",0.223364595370467
"Otu000057","run_61",0.00583333333333336
"Otu000058","run_61",0.0335664335664336
"Otu000059","run_61",0.15380893473937
"Otu000061","run_61",0.0901924539021313
"Otu000062","run_61",0.0541630591630591
"Otu000063","run_61",0.198887491493604
"Otu000064","run_61",0.143037020450814
"Otu000065","run_61",0.0272222222222222
"Otu000067","run_61",0
"Otu000068","run_61",0
"Otu000069","run_61",0
"Otu000070","run_61",0.17481798640746
"Otu000072","run_61",0.102295785440613
"Otu000073","run_61",0.117983385579937
"Otu000074","run_61",0.0945918597531501
"Otu000075","run_61",0.00717391304347824
"Otu000076","run_61",0.04
"Otu000077","run_61",0.022463768115942
"Otu000078","run_61",0
"Otu000079","run_61",0.0152380952380952
"Otu000081","run_61",0.0676587301587302
"Otu000082","run_61",0.0654935064935065
"Otu000083","run_61",0.0796601146601147
"Otu000084","run_61",0.0213529411764706
"Otu000085","run_61",0.119064409274936
"Otu000086","run_61",0
"Otu000087","run_61",0.047008547008547
"Otu000088","run_61",0
"Otu000089","run_61",0
"Otu000090","run_61",0
"Otu000091","run_61",0
"Otu000092","run_61",0.106996140060656
"Otu000093","run_61",0
"Otu000095","run_61",0
"Otu000096","run_61",0.0445785440613027
"Otu000097","run_61",0.0133333333333333
"Otu000098","run_61",0.0327893738140417
"Otu000099","run_61",0.0218181818181818
"Otu000101","run_61",0.251345238095238
"Otu000102","run_61",0.0914051383399209
"Otu000105","run_61",0.0873057644110276
"Otu000106","run_61",0
"Otu000107","run_61",0.0395508021390375
"Otu000108","run_61",0.052027972027972
"Otu000109","run_61",0.201679243083335
"Otu000110","run_61",0.0188888888888889
"Otu000111","run_61",0
"Otu000112","run_61",0
"Otu000113","run_61",0.046421052631579
"Otu000114","run_61",0.0482620320855615
"Otu000115","run_61",0
"Otu000116","run_61",0.063948051948052
"Otu000117","run_61",0
"Otu000118","run_61",0.019
"Otu000119","run_61",0
"Otu000120","run_61",0.143032869530147
"Otu000121","run_61",0
"Otu000122","run_61",0.0148205128205128
"Otu000123","run_61",0.018
"Otu000124","run_61",0
"Otu000125","run_61",0
"Otu000127","run_61",0
"Otu000128","run_61",0.0133333333333333
"Otu000130","run_61",0.0186666666666667
"Otu000132","run_61",0.0518181818181818
"Otu000133","run_61",0
"Otu000134","run_61",0.02
"Otu000135","run_61",0.0527424242424242
"Otu000136","run_61",0
"Otu000137","run_61",0
"Otu000138","run_61",0.0471428571428571
"Otu000139","run_61",0.0211203007518797
"Otu000140","run_61",0.0228571428571429
"Otu000141","run_61",0
"Otu000143","run_61",0.0133333333333333
"Otu000144","run_61",0.072995642701525
"Otu000145","run_61",0.0800942195059843
"Otu000146","run_61",0.0499047619047619
"Otu000147","run_61",0.0746880896880897
"Otu000148","run_61",0.0291005291005291
"Otu000149","run_61",0.024
"Otu000150","run_61",0.0768193690859225
"Otu000151","run_61",0
"Otu000152","run_61",0.00882352941176471
"Otu000153","run_61",0
"Otu000154","run_61",0.0640769230769231
"Otu000155","run_61",0.0428571428571428
"Otu000156","run_61",0.0343809523809524
"Otu000157","run_61",0
"Otu000158","run_61",0.0520923520923521
"Otu000159","run_61",0
"Otu000160","run_61",0
"Otu000161","run_61",0.055130216846464
"Otu000163","run_61",0.0589766081871345
"Otu000164","run_61",0.016
"Otu000165","run_61",0.0534166666666667
"Otu000166","run_61",0.0688582887700535
"Otu000167","run_61",0
"Otu000168","run_61",0.0769556687417468
"Otu000169","run_61",0
"Otu000170","run_61",0.0965005411255411
"Otu000171","run_61",0
"Otu000172","run_61",0
"Otu000173","run_61",0
"Otu000176","run_61",0.0393818181818182
"Otu000177","run_61",0
"Otu000178","run_61",0.0761152882205513
"Otu000179","run_61",0.0185714285714286
"Otu000180","run_61",0.134817672523555
"Otu000181","run_61",0
"Otu000182","run_61",0.0673400673400673
"Otu000183","run_61",0.0942665820369805
"Otu000185","run_61",0.0618385093167702
"Otu000186","run_61",0.0565714285714286
"Otu000187","run_61",0
"Otu000188","run_61",0.0245
"Otu000189","run_61",0
"Otu000190","run_61",0
"Otu000191","run_61",0.251980190500115
"Otu000192","run_61",0
"Otu000193","run_61",0.0791919191919192
"Otu000194","run_61",0.400995789092976
"Otu000195","run_61",0
"Otu000196","run_61",0
"Otu000197","run_61",0.133920062695925
"Otu000198","run_61",0.0454914004914005
"Otu000199","run_61",0.121123656735421
"Otu000200","run_61",0.035
"Otu000201","run_61",0
"Otu000203","run_61",0
"Otu000204","run_61",0
"Otu000205","run_61",0.01
"Otu000206","run_61",0.0397619047619048
"Otu000207","run_61",0
"Otu000209","run_61",0
"Otu000210","run_61",0
"Otu000211","run_61",0
"Otu000212","run_61",0.032060606060606
"Otu000213","run_61",0
"Otu000214","run_61",0
"Otu000215","run_61",0
"Otu000216","run_61",0.0274285714285714
"Otu000217","run_61",0
"Otu000218","run_61",0
"Otu000219","run_61",0
"Otu000220","run_61",0
"Otu000221","run_61",0.0899643544860936
"Otu000222","run_61",0.080339558573854
"Otu000223","run_61",0
"Otu000225","run_61",0
"Otu000226","run_61",0
"Otu000227","run_61",0
"Otu000230","run_61",0
"Otu000231","run_61",0.0177777777777778
"Otu000233","run_61",0.0205128205128205
"Otu000234","run_61",0
"Otu000235","run_61",0.0528
"Otu000236","run_61",0
"Otu000239","run_61",0
"Otu000240","run_61",0.0993439356342582
"Otu000241","run_61",0
"Otu000242","run_61",0
"Otu000244","run_61",0.0300127591706539
"Otu000245","run_61",0.0286363636363636
"Otu000246","run_61",0.015
"Otu000247","run_61",0
"Otu000248","run_61",0
"Otu000249","run_61",0
"Otu000250","run_61",0
"Otu000251","run_61",0
"Otu000253","run_61",0.042
"Otu000254","run_61",0
"Otu000255","run_61",0
"Otu000257","run_61",0
"Otu000259","run_61",0
"Otu000260","run_61",0
"Otu000261","run_61",0.015
"Otu000262","run_61",0
"Otu000264","run_61",0.0449204301075269
"Otu000265","run_61",0
"Otu000267","run_61",0
"Otu000268","run_61",0
"Otu000269","run_61",0.100318181818182
"Otu000270","run_61",0
"Otu000271","run_61",0
"Otu000272","run_61",0
"Otu000273","run_61",0.0266666666666667
"Otu000274","run_61",0.00533333333333333
"Otu000275","run_61",0.0449561403508772
"Otu000276","run_61",0
"Otu000277","run_61",0.0373333333333333
"Otu000278","run_61",0.35962423943346
"Otu000281","run_61",0.0186666666666667
"Otu000282","run_61",0
"Otu000283","run_61",0.105321428571429
"Otu000284","run_61",0
"Otu000285","run_61",0
"Otu000286","run_61",0
"Otu000287","run_61",0.0657094017094017
"Otu000288","run_61",0.0195374800637959
"Otu000289","run_61",0
"Otu000290","run_61",0.0987063492063492
"Otu000291","run_61",0.0133333333333333
"Otu000292","run_61",0.0900427561053747
"Otu000293","run_61",0
"Otu000294","run_61",0
"Otu000296","run_61",0
"Otu000297","run_61",0
"Otu000298","run_61",0.0173160173160173
"Otu000299","run_61",0
"Otu000300","run_61",0.0888961038961039
"Otu000301","run_61",0.0571089086352244
"Otu000302","run_61",0.0623743315508021
"Otu000303","run_61",0.00866666666666667
"Otu000304","run_61",0.0815467772967773
"Otu000305","run_61",0
"Otu000307","run_61",0
"Otu000308","run_61",0
"Otu000309","run_61",0.0783664389003654
"Otu000310","run_61",0.0283333333333333
"Otu000311","run_61",0.0295384615384615
"Otu000312","run_61",0
"Otu000313","run_61",0
"Otu000314","run_61",0.0334090909090909
"Otu000315","run_61",0
"Otu000316","run_61",0.0884090909090909
"Otu000317","run_61",0.0552380952380953
"Otu000318","run_61",0.016
"Otu000320","run_61",0.0294047619047619
"Otu000322","run_61",0.0346666666666667
"Otu000324","run_61",0
"Otu000325","run_61",0.032
"Otu000326","run_61",0
"Otu000327","run_61",0
"Otu000328","run_61",0
"Otu000329","run_61",0
"Otu000330","run_61",0.00866666666666667
"Otu000332","run_61",0
"Otu000333","run_61",0.035
"Otu000334","run_61",0.0133333333333333
"Otu000337","run_61",0.0358603896103896
"Otu000340","run_61",0.0684561403508772
"Otu000342","run_61",0
"Otu000343","run_61",0.0186666666666667
"Otu000345","run_61",0.0333333333333333
"Otu000346","run_61",0.0565714285714286
"Otu000347","run_61",0.073519019082834
"Otu000348","run_61",0
"Otu000349","run_61",0
"Otu000350","run_61",0
"Otu000353","run_61",0.0788656015037594
"Otu000355","run_61",0.0476190476190476
"Otu000358","run_61",0.060974358974359
"Otu000359","run_61",0
"Otu000360","run_61",0
"Otu000361","run_61",0.0441943734015345
"Otu000362","run_61",0
"Otu000363","run_61",0.122107090059404
"Otu000364","run_61",0
"Otu000365","run_61",0
"Otu000366","run_61",0.0175
"Otu000367","run_61",0
"Otu000368","run_61",0.0663492063492063
"Otu000369","run_61",0
"Otu000372","run_61",0
"Otu000373","run_61",0
"Otu000374","run_61",0.0379291722769984
"Otu000375","run_61",0.0188888888888889
"Otu000376","run_61",0.0340952380952381
"Otu000377","run_61",0.0798484848484848
"Otu000378","run_61",0
"Otu000379","run_61",0
"Otu000380","run_61",0
"Otu000381","run_61",0
"Otu000382","run_61",0.138672438672439
"Otu000383","run_61",0.0336695652173913
"Otu000384","run_61",0
"Otu000385","run_61",0
"Otu000386","run_61",0.027972027972028
"Otu000388","run_61",0
"Otu000389","run_61",0.0641045321637427
"Otu000390","run_61",0.0166666666666667
"Otu000391","run_61",0
"Otu000393","run_61",0
"Otu000394","run_61",0
"Otu000398","run_61",0
"Otu000399","run_61",0
"Otu000400","run_61",0.0848484848484848
"Otu000401","run_61",0.0183333333333333
"Otu000402","run_61",0.0662444444444445
"Otu000403","run_61",0
"Otu000404","run_61",0.0488365384615385
"Otu000406","run_61",0
"Otu000407","run_61",0
"Otu000408","run_61",0.019047619047619
"Otu000412","run_61",0
"Otu000413","run_61",0
"Otu000415","run_61",0.0186666666666667
"Otu000417","run_61",0
"Otu000418","run_61",0
"Otu000419","run_61",0.0163333333333333
"Otu000420","run_61",0.0174308300395257
"Otu000423","run_61",0
"Otu000424","run_61",0
"Otu000425","run_61",0.0413397129186603
"Otu000427","run_61",0.0173160173160173
"Otu000428","run_61",0.0181818181818182
"Otu000430","run_61",0.0763711843711843
"Otu000431","run_61",0.112432320367804
"Otu000432","run_61",0.0826679888951628
"Otu000433","run_61",0.0655416666666667
"Otu000434","run_61",0
"Otu000436","run_61",0.063745004995005
"Otu000437","run_61",0.0185714285714286
"Otu000438","run_61",0.170927557822295
"Otu000439","run_61",0
"Otu000440","run_61",0
"Otu000441","run_61",0
"Otu000443","run_61",0
"Otu000445","run_61",0.0356656346749226
"Otu000446","run_61",0
"Otu000447","run_61",0
"Otu000449","run_61",0.0696455938697318
"Otu000450","run_61",0.0353454545454545
"Otu000452","run_61",0.0371428571428572
"Otu000453","run_61",0
"Otu000456","run_61",0
"Otu000458","run_61",0.0723112128146453
"Otu000460","run_61",0
"Otu000461","run_61",0.0319047619047619
"Otu000463","run_61",0.132130026977853
"Otu000469","run_61",0
"Otu000471","run_61",0
"Otu000473","run_61",0
"Otu000475","run_61",0
"Otu000476","run_61",0.00800000000000001
"Otu000478","run_61",0.0322321428571428
"Otu000483","run_61",0.0192857142857143
"Otu000484","run_61",0.0740449134199134
"Otu000485","run_61",0
"Otu000486","run_61",0
"Otu000487","run_61",0
"Otu000489","run_61",0
"Otu000491","run_61",0.0381818181818182
"Otu000494","run_61",0
"Otu000497","run_61",0
"Otu000498","run_61",0
"Otu000499","run_61",0.0890046296296297
"Otu000504","run_61",0.0617377990430622
"Otu000505","run_61",0.0334090909090909
"Otu000508","run_61",0.0610021786492375
"Otu000510","run_61",0
"Otu000512","run_61",0.0191304347826087
"Otu000513","run_61",0
"Otu000514","run_61",0
"Otu000515","run_61",0.0734348527289703
"Otu000516","run_61",0.0380975274725274
"Otu000517","run_61",0.0707933634992459
"Otu000522","run_61",0
"Otu000523","run_61",0.0283333333333333
"Otu000524","run_61",0
"Otu000525","run_61",0
"Otu000526","run_61",0
"Otu000527","run_61",0.0382575757575758
"Otu000528","run_61",0.0272222222222222
"Otu000529","run_61",0
"Otu000530","run_61",0.19623470973471
"Otu000532","run_61",0
"Otu000536","run_61",0
"Otu000537","run_61",0
"Otu000538","run_61",0
"Otu000540","run_61",0.0942527657527658
"Otu000543","run_61",0.0198405797101449
"Otu000545","run_61",0
"Otu000546","run_61",0
"Otu000547","run_61",0.11291963132435
"Otu000548","run_61",0
"Otu000550","run_61",0
"Otu000552","run_61",0.0393939393939394
"Otu000554","run_61",0.0567418546365915
"Otu000555","run_61",0
"Otu000557","run_61",0
"Otu000561","run_61",0.0170526315789474
"Otu000563","run_61",0.018
"Otu000565","run_61",0.0186666666666667
"Otu000568","run_61",0
"Otu000569","run_61",0
"Otu000570","run_61",0
"Otu000571","run_61",0
"Otu000572","run_61",0.0679467084639498
"Otu000573","run_61",0
"Otu000577","run_61",0
"Otu000579","run_61",0
"Otu000586","run_61",0.0285
"Otu000589","run_61",0.0321111111111111
"Otu000590","run_61",0.015
"Otu000593","run_61",0
"Otu000595","run_61",0.0171428571428571
"Otu000598","run_61",0
"Otu000601","run_61",0
"Otu000604","run_61",0.187525042939517
"Otu000605","run_61",0.130429986135868
"Otu000606","run_61",0
"Otu000610","run_61",0.0368989118989119
"Otu000613","run_61",0
"Otu000614","run_61",0.016
"Otu000615","run_61",0.031
"Otu000616","run_61",0
"Otu000618","run_61",0.0169005847953216
"Otu000620","run_61",0
"Otu000621","run_61",0
"Otu000624","run_61",0
"Otu000627","run_61",0
"Otu000628","run_61",0
"Otu000631","run_61",0
"Otu000633","run_61",0
"Otu000634","run_61",0
"Otu000635","run_61",0.0615555555555556
"Otu000636","run_61",0
"Otu000638","run_61",0
"Otu000640","run_61",0.015
"Otu000641","run_61",0
"Otu000645","run_61",0.0233100233100233
"Otu000646","run_61",0
"Otu000649","run_61",0.019
"Otu000650","run_61",0.115694989106754
"Otu000653","run_61",0.015
"Otu000654","run_61",0
"Otu000660","run_61",0.0906941816907861
"Otu000661","run_61",0
"Otu000664","run_61",0
"Otu000665","run_61",0
"Otu000668","run_61",0.0179556650246306
"Otu000670","run_61",0
"Otu000672","run_61",0.015
"Otu000674","run_61",0
"Otu000675","run_61",0.108410278269613
"Otu000679","run_61",0.0148923076923077
"Otu000681","run_61",0.0485167464114832
"Otu000683","run_61",0
"Otu000685","run_61",0
"Otu000689","run_61",0
"Otu000690","run_61",0
"Otu000692","run_61",0
"Otu000695","run_61",0
"Otu000696","run_61",0
"Otu000697","run_61",0
"Otu000700","run_61",0
"Otu000701","run_61",0
"Otu000702","run_61",0
"Otu000703","run_61",0
"Otu000704","run_61",0
"Otu000707","run_61",0.0653333333333333
"Otu000709","run_61",0
"Otu000710","run_61",0
"Otu000712","run_61",0.0360793650793651
"Otu000713","run_61",0
"Otu000717","run_61",0
"Otu000719","run_61",0
"Otu000720","run_61",0
"Otu000721","run_61",0
"Otu000723","run_61",0
"Otu000725","run_61",0
"Otu000727","run_61",0.0179020979020979
"Otu000729","run_61",0.0890873015873016
"Otu000731","run_61",0.134160121840446
"Otu000733","run_61",0
"Otu000734","run_61",0
"Otu000735","run_61",0.0328181818181819
"Otu000736","run_61",0.0558333333333333
"Otu000739","run_61",0.123035657325131
"Otu000740","run_61",0
"Otu000741","run_61",0.0311111111111111
"Otu000742","run_61",0
"Otu000744","run_61",0.0937507455507455
