"Overall","Variable","run"
0.0710526315789474,"Otu002472",2
0.0188888888888889,"Otu002473",2
0,"Otu002474",2
0,"Otu002484",2
0,"Otu002486",2
0,"Otu002504",2
0,"Otu002511",2
0,"Otu002519",2
0,"Otu002540",2
0,"Otu002545",2
0,"Otu002549",2
0,"Otu002551",2
0,"Otu002554",2
0,"Otu002555",2
0,"Otu002556",2
0,"Otu002572",2
0,"Otu002577",2
0,"Otu002594",2
0,"Otu002596",2
0,"Otu002599",2
0,"Otu002602",2
0,"Otu002604",2
0,"Otu002620",2
0,"Otu002644",2
0,"Otu002648",2
0,"Otu002650",2
0,"Otu002656",2
0,"Otu002677",2
0,"Otu002694",2
0,"Otu002704",2
0,"Otu002721",2
0,"Otu002733",2
0,"Otu002736",2
0,"Otu002737",2
0,"Otu002738",2
0,"Otu002750",2
0,"Otu002754",2
0.0190909090909091,"Otu002807",2
0,"Otu002817",2
0,"Otu002827",2
0,"Otu002829",2
0,"Otu002837",2
0,"Otu002864",2
0,"Otu002883",2
0,"Otu002890",2
0,"Otu002899",2
0,"Otu002907",2
0,"Otu002917",2
0,"Otu002919",2
0,"Otu002935",2
0.0184615384615385,"Otu002936",2
0,"Otu002945",2
0,"Otu002963",2
0,"Otu002965",2
0,"Otu002968",2
0,"Otu002969",2
0,"Otu002996",2
0,"Otu003003",2
0,"Otu003006",2
0,"Otu003024",2
0,"Otu003054",2
0,"Otu003063",2
0,"Otu003069",2
0,"Otu003076",2
0,"Otu003079",2
0,"Otu003083",2
0,"Otu003087",2
0,"Otu003114",2
0,"Otu003120",2
0,"Otu003124",2
0,"Otu003138",2
0,"Otu003144",2
0,"Otu003145",2
0,"Otu003153",2
0,"Otu003168",2
0,"Otu003185",2
0,"Otu003186",2
0,"Otu003207",2
0,"Otu003226",2
0,"Otu003278",2
0,"Otu003301",2
0,"Otu003316",2
0,"Otu003324",2
0,"Otu003350",2
0,"Otu003356",2
0,"Otu003383",2
0,"Otu003403",2
0,"Otu003408",2
0,"Otu003414",2
0,"Otu003436",2
0,"Otu003461",2
0,"Otu003502",2
0,"Otu003522",2
0,"Otu003563",2
0.0556730769230769,"Otu003569",2
0,"Otu003570",2
0,"Otu003571",2
0,"Otu003573",2
0,"Otu003622",2
0,"Otu003639",2
0,"Otu003651",2
0,"Otu003669",2
0,"Otu003679",2
0,"Otu003685",2
0,"Otu003704",2
0,"Otu003727",2
0,"Otu003733",2
0,"Otu003740",2
0,"Otu003741",2
0,"Otu003743",2
0,"Otu003749",2
0,"Otu003758",2
0,"Otu003763",2
0,"Otu003780",2
0,"Otu003789",2
0,"Otu003799",2
0,"Otu003840",2
0,"Otu003841",2
0,"Otu003899",2
0,"Otu003979",2
0,"Otu004042",2
0,"Otu004049",2
0,"Otu004054",2
0,"Otu004068",2
0,"Otu004124",2
0,"Otu004133",2
0,"Otu004152",2
0,"Otu004162",2
0,"Otu004179",2
0,"Otu004195",2
0,"Otu004201",2
0,"Otu004206",2
0,"Otu004208",2
0,"Otu004234",2
0,"Otu004239",2
0,"Otu004246",2
0,"Otu004293",2
0,"Otu004310",2
0,"Otu004369",2
0,"Otu004385",2
0,"Otu004437",2
0,"Otu004440",2
0,"Otu004454",2
0,"Otu004481",2
0,"Otu004494",2
0,"Otu004509",2
0,"Otu004573",2
0,"Otu004581",2
0,"Otu004602",2
0,"Otu004614",2
0,"Otu004633",2
0,"Otu004634",2
0,"Otu004663",2
0,"Otu004673",2
0,"Otu004743",2
0,"Otu004801",2
0,"Otu004864",2
0,"Otu004904",2
0,"Otu004913",2
0,"Otu004942",2
0,"Otu005000",2
0,"Otu005111",2
0,"Otu005132",2
0,"Otu005144",2
0,"Otu005188",2
0,"Otu005269",2
0,"Otu005280",2
0,"Otu005366",2
0,"Otu005371",2
0,"Otu005407",2
0,"Otu005574",2
0,"Otu005772",2
0,"Otu005798",2
0,"Otu005879",2
0,"Otu005932",2
0,"Otu005975",2
0,"Otu006075",2
0,"Otu006249",2
0,"Otu006302",2
0,"Otu006408",2
0,"Otu006515",2
0,"Otu006543",2
0,"Otu006618",2
0,"Otu006713",2
0,"Otu006730",2
0,"Otu006736",2
0.019,"Otu006749",2
0.0191304347826087,"Otu006783",2
0,"Otu006796",2
0,"Otu006978",2
0.0675,"Otu006994",2
0,"Otu007160",2
0,"Otu007406",2
0,"Otu007462",2
0.0166666666666667,"Otu007514",2
0,"Otu007519",2
0,"Otu007553",2
0,"Otu007606",2
0,"Otu007743",2
0,"Otu008071",2
0,"Otu008072",2
0,"Otu008200",2
0.0555859649122807,"Otu008453",2
0,"Otu008526",2
0,"Otu008550",2
0,"Otu008732",2
0,"Otu008757",2
0,"Otu008910",2
0,"Otu008974",2
0,"Otu009825",2
0,"Otu010372",2
0,"Otu010963",2
0,"Otu011520",2
0,"Otu012209",2
0,"Otu012707",2
0.019,"Otu013000",2
0,"Otu013895",2
0,"Otu016142",2
0,"Otu017286",2
0,"Otu019168",2
0,"Otu019475",2
0,"Otu021885",2
0.0191666666666667,"Otu023475",2
0.450906687037417,"Otu000001",3
0,"Otu000002",3
0,"Otu000003",3
0.0495,"Otu000004",3
0.117076923076923,"Otu000005",3
0.413959636854374,"Otu000006",3
0.0494117647058824,"Otu000007",3
0.0704010025062657,"Otu000008",3
0.149844804318489,"Otu000009",3
0.243003148897886,"Otu000010",3
0,"Otu000011",3
0.0382575757575758,"Otu000012",3
0,"Otu000013",3
0,"Otu000014",3
0.10472006102212,"Otu000015",3
0,"Otu000016",3
0.163047527540962,"Otu000017",3
0,"Otu000018",3
0,"Otu000019",3
0.0529061784897025,"Otu000020",3
0.736643660878029,"Otu000021",3
0,"Otu000022",3
0,"Otu000023",3
0,"Otu000025",3
0,"Otu000026",3
0.252076023391813,"Otu000027",3
0,"Otu000028",3
0,"Otu000029",3
0,"Otu000030",3
0,"Otu000031",3
0,"Otu000032",3
0,"Otu000034",3
0,"Otu000036",3
0.0166666666666667,"Otu000037",3
0,"Otu000038",3
0.0498461538461538,"Otu000039",3
0.0870409356725146,"Otu000040",3
0.0762337662337662,"Otu000041",3
0,"Otu000042",3
0.060834590246355,"Otu000043",3
0,"Otu000044",3
0.0352941176470588,"Otu000045",3
0,"Otu000046",3
0,"Otu000047",3
0,"Otu000048",3
0.175780102429988,"Otu000049",3
0.0678571428571429,"Otu000050",3
0,"Otu000055",3
0.0191304347826087,"Otu000058",3
0,"Otu000059",3
0,"Otu000061",3
0,"Otu000062",3
0.158572354800044,"Otu000063",3
0,"Otu000064",3
0,"Otu000065",3
0,"Otu000067",3
0,"Otu000068",3
0.0453428571428572,"Otu000069",3
0,"Otu000070",3
0,"Otu000072",3
0,"Otu000073",3
0,"Otu000074",3
0.0476190476190476,"Otu000075",3
0.091735588972431,"Otu000076",3
0,"Otu000077",3
0,"Otu000078",3
0.0185714285714286,"Otu000079",3
0,"Otu000081",3
0,"Otu000082",3
0,"Otu000083",3
0.187663783965843,"Otu000084",3
0,"Otu000085",3
0,"Otu000086",3
0.0185714285714286,"Otu000087",3
0.744522512279535,"Otu000088",3
0,"Otu000089",3
0,"Otu000090",3
0.036,"Otu000091",3
0,"Otu000092",3
0,"Otu000093",3
0,"Otu000095",3
0,"Otu000096",3
0,"Otu000097",3
0.0470869565217392,"Otu000098",3
0.0186666666666667,"Otu000099",3
0,"Otu000101",3
0.016,"Otu000102",3
0,"Otu000105",3
0,"Otu000106",3
0,"Otu000107",3
0.575152495767047,"Otu000108",3
0.135118642566011,"Otu000109",3
0.143292226779069,"Otu000110",3
0,"Otu000111",3
0,"Otu000112",3
0,"Otu000113",3
0.0394202898550725,"Otu000114",3
0,"Otu000115",3
0.0494545454545454,"Otu000116",3
0.186383439659755,"Otu000117",3
0,"Otu000118",3
0.0861635967518321,"Otu000119",3
0,"Otu000120",3
0.106998860788334,"Otu000121",3
0,"Otu000122",3
0,"Otu000123",3
0,"Otu000124",3
0,"Otu000125",3
0,"Otu000127",3
0.0348888888888889,"Otu000128",3
0,"Otu000129",3
0,"Otu000130",3
0.015,"Otu000132",3
0,"Otu000133",3
0.015,"Otu000134",3
0.194706331045004,"Otu000135",3
0,"Otu000136",3
0.121698564593301,"Otu000137",3
0,"Otu000138",3
0,"Otu000139",3
0.0481666666666666,"Otu000140",3
0,"Otu000141",3
0,"Otu000142",3
0.0728265107212476,"Otu000143",3
0.0369230769230769,"Otu000144",3
0.0357894736842105,"Otu000145",3
0,"Otu000146",3
0,"Otu000147",3
0.0463905723905724,"Otu000148",3
0,"Otu000149",3
0.0189473684210526,"Otu000150",3
0,"Otu000151",3
0.01875,"Otu000152",3
0.161422782198644,"Otu000153",3
0,"Otu000154",3
0.328748210942376,"Otu000155",3
0.155921046764067,"Otu000156",3
0.071735588972431,"Otu000157",3
0.0375,"Otu000158",3
0,"Otu000159",3
0,"Otu000160",3
0.035047619047619,"Otu000161",3
0,"Otu000162",3
0,"Otu000163",3
0,"Otu000164",3
0,"Otu000165",3
0.0186666666666667,"Otu000166",3
0.170450922177238,"Otu000167",3
0,"Otu000168",3
0.016,"Otu000169",3
0.0984225781845919,"Otu000170",3
0,"Otu000171",3
0.0361904761904762,"Otu000172",3
0,"Otu000173",3
0,"Otu000174",3
0,"Otu000175",3
0,"Otu000176",3
0.147880924029531,"Otu000177",3
0.0548803827751196,"Otu000178",3
0.290180682475419,"Otu000180",3
0,"Otu000181",3
0,"Otu000182",3
0,"Otu000183",3
0,"Otu000184",3
0,"Otu000185",3
0,"Otu000186",3
0,"Otu000187",3
0,"Otu000188",3
0,"Otu000189",3
0,"Otu000191",3
0,"Otu000192",3
0,"Otu000193",3
0,"Otu000194",3
0,"Otu000195",3
0,"Otu000196",3
0.0342857142857143,"Otu000197",3
0,"Otu000198",3
0,"Otu000199",3
0,"Otu000200",3
0,"Otu000201",3
0,"Otu000202",3
0,"Otu000203",3
0,"Otu000204",3
0,"Otu000205",3
0.606591997527756,"Otu000206",3
0,"Otu000207",3
0,"Otu000209",3
0,"Otu000210",3
0.035,"Otu000211",3
0.0321111111111111,"Otu000212",3
0,"Otu000214",3
0,"Otu000215",3
0,"Otu000216",3
0,"Otu000217",3
0,"Otu000218",3
0,"Otu000219",3
0,"Otu000220",3
0,"Otu000221",3
0,"Otu000222",3
0,"Otu000223",3
0,"Otu000224",3
0.0188888888888889,"Otu000225",3
0,"Otu000226",3
0,"Otu000227",3
0,"Otu000228",3
0,"Otu000229",3
0,"Otu000230",3
0,"Otu000231",3
0,"Otu000233",3
0,"Otu000234",3
0,"Otu000236",3
0,"Otu000237",3
0,"Otu000238",3
0,"Otu000240",3
0,"Otu000241",3
0.0909774436090226,"Otu000242",3
0,"Otu000243",3
0.224476413255361,"Otu000244",3
0.015,"Otu000245",3
0.0327272727272727,"Otu000246",3
0,"Otu000247",3
0,"Otu000248",3
0,"Otu000249",3
0,"Otu000250",3
0,"Otu000251",3
0,"Otu000252",3
0,"Otu000253",3
0,"Otu000255",3
0,"Otu000258",3
0,"Otu000259",3
0.0660869565217391,"Otu000260",3
0,"Otu000261",3
0,"Otu000262",3
0,"Otu000263",3
0.144024294670846,"Otu000264",3
0,"Otu000265",3
0,"Otu000266",3
0,"Otu000267",3
0.016,"Otu000268",3
0,"Otu000269",3
0.0166666666666667,"Otu000270",3
0,"Otu000271",3
0,"Otu000272",3
0,"Otu000273",3
0,"Otu000274",3
0,"Otu000275",3
0,"Otu000276",3
0,"Otu000277",3
0.152496503496503,"Otu000278",3
0,"Otu000280",3
0,"Otu000281",3
0,"Otu000282",3
0,"Otu000283",3
0,"Otu000284",3
0.131973684210526,"Otu000286",3
0,"Otu000287",3
0,"Otu000288",3
0.174797789929369,"Otu000289",3
0.03,"Otu000290",3
0.0186666666666667,"Otu000291",3
0,"Otu000292",3
0,"Otu000293",3
0,"Otu000294",3
0,"Otu000296",3
0,"Otu000297",3
0,"Otu000298",3
0,"Otu000300",3
0,"Otu000301",3
0.0500869565217391,"Otu000302",3
0,"Otu000303",3
0,"Otu000304",3
0,"Otu000305",3
0,"Otu000306",3
0,"Otu000307",3
0,"Otu000308",3
0,"Otu000310",3
0.0545714285714286,"Otu000311",3
0,"Otu000312",3
0,"Otu000313",3
0,"Otu000314",3
0.0346666666666667,"Otu000315",3
0.125072909687394,"Otu000316",3
0,"Otu000317",3
0,"Otu000318",3
0,"Otu000319",3
0.015,"Otu000320",3
0,"Otu000321",3
0,"Otu000322",3
0,"Otu000323",3
0,"Otu000324",3
0,"Otu000325",3
0,"Otu000326",3
0,"Otu000327",3
0,"Otu000328",3
0.149133603238866,"Otu000329",3
0,"Otu000330",3
0,"Otu000332",3
0,"Otu000333",3
0,"Otu000334",3
0,"Otu000335",3
0,"Otu000337",3
0,"Otu000338",3
0,"Otu000340",3
0.0188235294117647,"Otu000342",3
0,"Otu000343",3
0,"Otu000344",3
0,"Otu000345",3
0.0192307692307692,"Otu000346",3
0,"Otu000347",3
0,"Otu000348",3
0,"Otu000349",3
0,"Otu000350",3
0,"Otu000352",3
0,"Otu000353",3
0.032,"Otu000355",3
0,"Otu000356",3
0.016,"Otu000357",3
0,"Otu000358",3
0,"Otu000359",3
0.0505263157894737,"Otu000360",3
0,"Otu000361",3
0,"Otu000362",3
0,"Otu000363",3
0,"Otu000364",3
0,"Otu000367",3
0.677708079711378,"Otu000368",3
0.0481090909090909,"Otu000369",3
0,"Otu000370",3
0,"Otu000372",3
0,"Otu000373",3
0,"Otu000374",3
0,"Otu000375",3
0,"Otu000376",3
0,"Otu000377",3
0,"Otu000378",3
0,"Otu000379",3
0.0266666666666667,"Otu000380",3
0,"Otu000381",3
0,"Otu000382",3
0.0628692699490662,"Otu000383",3
0.126465716721471,"Otu000385",3
0,"Otu000386",3
0,"Otu000387",3
0,"Otu000388",3
0,"Otu000389",3
0,"Otu000390",3
0.0186666666666667,"Otu000391",3
0,"Otu000393",3
0,"Otu000395",3
0,"Otu000396",3
0,"Otu000397",3
0,"Otu000398",3
0,"Otu000399",3
0.019,"Otu000400",3
0,"Otu000401",3
0.0338461538461539,"Otu000402",3
0,"Otu000403",3
0,"Otu000404",3
0,"Otu000406",3
0.0188235294117647,"Otu000407",3
0,"Otu000408",3
0,"Otu000409",3
0,"Otu000411",3
0,"Otu000412",3
0,"Otu000414",3
0,"Otu000415",3
0,"Otu000416",3
0,"Otu000417",3
0.0966624895572264,"Otu000418",3
0,"Otu000419",3
0.0355555555555556,"Otu000420",3
0,"Otu000421",3
0.0512,"Otu000422",3
0,"Otu000423",3
0,"Otu000425",3
0,"Otu000427",3
0,"Otu000428",3
0,"Otu000429",3
0,"Otu000430",3
0.120694736842105,"Otu000431",3
0.0515555555555556,"Otu000432",3
0,"Otu000433",3
0,"Otu000434",3
0,"Otu000435",3
0,"Otu000436",3
0,"Otu000438",3
0,"Otu000439",3
0.0623510466988728,"Otu000440",3
0,"Otu000441",3
0.056055900621118,"Otu000442",3
0,"Otu000443",3
0,"Otu000445",3
0,"Otu000447",3
0,"Otu000448",3
0,"Otu000449",3
0.346567543859649,"Otu000450",3
0,"Otu000451",3
0.0364285714285714,"Otu000456",3
0,"Otu000458",3
0,"Otu000460",3
0,"Otu000462",3
0,"Otu000463",3
0,"Otu000464",3
0,"Otu000465",3
0.0357894736842105,"Otu000466",3
0,"Otu000469",3
0,"Otu000470",3
0,"Otu000471",3
0,"Otu000473",3
0,"Otu000476",3
0,"Otu000478",3
0,"Otu000480",3
0,"Otu000483",3
0.023030303030303,"Otu000484",3
0,"Otu000485",3
0,"Otu000486",3
0,"Otu000489",3
0,"Otu000491",3
0,"Otu000492",3
0,"Otu000493",3
0,"Otu000494",3
0,"Otu000497",3
0,"Otu000498",3
0,"Otu000499",3
0,"Otu000501",3
0,"Otu000503",3
0,"Otu000504",3
0,"Otu000505",3
0,"Otu000506",3
0,"Otu000507",3
0,"Otu000508",3
0,"Otu000510",3
0,"Otu000512",3
0,"Otu000514",3
0.0361904761904762,"Otu000515",3
0,"Otu000516",3
0,"Otu000517",3
0,"Otu000518",3
0,"Otu000520",3
0,"Otu000521",3
0,"Otu000522",3
0,"Otu000523",3
0,"Otu000524",3
0,"Otu000527",3
0,"Otu000528",3
0,"Otu000529",3
0,"Otu000530",3
0,"Otu000532",3
0,"Otu000533",3
0.0641025641025641,"Otu000534",3
0,"Otu000535",3
0,"Otu000536",3
0,"Otu000537",3
0,"Otu000538",3
0,"Otu000540",3
0,"Otu000541",3
0,"Otu000542",3
0,"Otu000543",3
0,"Otu000545",3
0,"Otu000546",3
0.031702786377709,"Otu000547",3
0,"Otu000549",3
0,"Otu000552",3
0,"Otu000554",3
0,"Otu000557",3
0,"Otu000558",3
0,"Otu000559",3
0,"Otu000561",3
0,"Otu000563",3
0,"Otu000564",3
0,"Otu000565",3
0,"Otu000566",3
0,"Otu000567",3
0,"Otu000568",3
0,"Otu000569",3
0.0166666666666667,"Otu000570",3
0,"Otu000571",3
0,"Otu000572",3
0.103157894736842,"Otu000573",3
0,"Otu000574",3
0,"Otu000576",3
0,"Otu000577",3
0,"Otu000579",3
0,"Otu000580",3
0,"Otu000581",3
0,"Otu000582",3
0,"Otu000586",3
0,"Otu000587",3
0,"Otu000588",3
0,"Otu000589",3
0,"Otu000590",3
0,"Otu000591",3
0,"Otu000592",3
0,"Otu000593",3
0,"Otu000594",3
0,"Otu000595",3
0,"Otu000597",3
0,"Otu000598",3
0,"Otu000600",3
0,"Otu000601",3
0,"Otu000604",3
0.0181818181818182,"Otu000605",3
0,"Otu000606",3
0,"Otu000608",3
0,"Otu000609",3
0,"Otu000610",3
0.0366666666666667,"Otu000612",3
0,"Otu000614",3
0,"Otu000615",3
0,"Otu000616",3
0,"Otu000617",3
0,"Otu000618",3
0,"Otu000620",3
0,"Otu000621",3
0,"Otu000622",3
0,"Otu000625",3
0,"Otu000627",3
0,"Otu000628",3
0,"Otu000630",3
0,"Otu000631",3
0,"Otu000633",3
0,"Otu000634",3
0,"Otu000637",3
1.48257725979015,"Otu000640",3
0,"Otu000645",3
0,"Otu000646",3
0,"Otu000648",3
0,"Otu000650",3
0,"Otu000653",3
0,"Otu000654",3
0,"Otu000655",3
0,"Otu000657",3
0,"Otu000659",3
0,"Otu000660",3
0,"Otu000661",3
0,"Otu000662",3
0,"Otu000665",3
0,"Otu000668",3
0,"Otu000670",3
0.0133333333333333,"Otu000672",3
0,"Otu000675",3
0,"Otu000676",3
0,"Otu000678",3
0.0352941176470588,"Otu000679",3
0,"Otu000680",3
0,"Otu000681",3
0,"Otu000683",3
0,"Otu000685",3
0,"Otu000686",3
0,"Otu000687",3
0,"Otu000688",3
0,"Otu000691",3
0,"Otu000692",3
0,"Otu000693",3
0.105993103448276,"Otu000695",3
0,"Otu000696",3
0.016,"Otu000697",3
0,"Otu000698",3
0,"Otu000700",3
0,"Otu000701",3
0.157449874686717,"Otu000702",3
0,"Otu000703",3
0.0342857142857143,"Otu000704",3
0,"Otu000705",3
0,"Otu000707",3
0,"Otu000708",3
0,"Otu000709",3
0,"Otu000710",3
0,"Otu000712",3
0,"Otu000713",3
0,"Otu000714",3
0,"Otu000716",3
0.035,"Otu000717",3
0.0494117647058824,"Otu000718",3
0,"Otu000719",3
0,"Otu000720",3
0,"Otu000721",3
0,"Otu000722",3
0,"Otu000723",3
0,"Otu000725",3
0,"Otu000729",3
0,"Otu000731",3
0.394612317507054,"Otu000732",3
0.051,"Otu000733",3
0,"Otu000734",3
0,"Otu000736",3
0,"Otu000738",3
0.049,"Otu000739",3
0,"Otu000740",3
0,"Otu000741",3
0,"Otu000742",3
0,"Otu000744",3
0,"Otu000745",3
0,"Otu000746",3
0.0667105263157895,"Otu000748",3
0,"Otu000749",3
0,"Otu000750",3
0,"Otu000756",3
0,"Otu000757",3
0,"Otu000759",3
0,"Otu000760",3
0,"Otu000761",3
0,"Otu000762",3
0,"Otu000764",3
0,"Otu000765",3
0,"Otu000768",3
0,"Otu000769",3
0,"Otu000770",3
0,"Otu000771",3
0,"Otu000773",3
0,"Otu000778",3
0,"Otu000780",3
0,"Otu000781",3
0,"Otu000783",3
0,"Otu000785",3
0,"Otu000786",3
0,"Otu000787",3
0.019047619047619,"Otu000790",3
0,"Otu000794",3
0,"Otu000795",3
0,"Otu000797",3
0.0185714285714286,"Otu000799",3
0,"Otu000800",3
0,"Otu000801",3
0,"Otu000802",3
0,"Otu000804",3
0,"Otu000805",3
0,"Otu000808",3
0.129295981890209,"Otu000810",3
0,"Otu000811",3
0,"Otu000812",3
0,"Otu000815",3
0,"Otu000817",3
0,"Otu000819",3
0,"Otu000822",3
0,"Otu000823",3
0,"Otu000825",3
0,"Otu000826",3
0,"Otu000827",3
0,"Otu000829",3
0,"Otu000830",3
0.168508009153318,"Otu000831",3
0,"Otu000832",3
0.0856396761133603,"Otu000833",3
0.127014023352696,"Otu000835",3
0,"Otu000837",3
0,"Otu000838",3
0,"Otu000839",3
0,"Otu000840",3
0,"Otu000844",3
0,"Otu000845",3
0.0188888888888889,"Otu000846",3
0,"Otu000848",3
0,"Otu000849",3
0,"Otu000850",3
0,"Otu000851",3
0,"Otu000852",3
0.0186666666666667,"Otu000853",3
0,"Otu000856",3
0,"Otu000857",3
0,"Otu000859",3
0,"Otu000860",3
0,"Otu000863",3
0,"Otu000865",3
0,"Otu000866",3
0,"Otu000867",3
0,"Otu000869",3
0,"Otu000872",3
0,"Otu000873",3
0,"Otu000874",3
0,"Otu000875",3
0,"Otu000877",3
0,"Otu000878",3
0,"Otu000880",3
0,"Otu000883",3
0,"Otu000884",3
0,"Otu000886",3
0,"Otu000887",3
0,"Otu000888",3
0,"Otu000889",3
0,"Otu000892",3
0,"Otu000893",3
0,"Otu000894",3
0,"Otu000896",3
0,"Otu000897",3
0,"Otu000900",3
0,"Otu000901",3
0,"Otu000903",3
0,"Otu000905",3
0.0166666666666667,"Otu000906",3
0,"Otu000907",3
0,"Otu000908",3
0,"Otu000909",3
0,"Otu000911",3
0,"Otu000912",3
0.0185714285714286,"Otu000917",3
0,"Otu000918",3
0,"Otu000925",3
0,"Otu000926",3
0,"Otu000928",3
0,"Otu000931",3
0,"Otu000933",3
0.0184615384615385,"Otu000934",3
0.01875,"Otu000935",3
0,"Otu000936",3
0.0183333333333333,"Otu000939",3
0,"Otu000941",3
0,"Otu000943",3
0,"Otu000946",3
0.0583838383838384,"Otu000948",3
0,"Otu000952",3
0,"Otu000953",3
0,"Otu000958",3
0,"Otu000960",3
0,"Otu000961",3
0,"Otu000963",3
0,"Otu000964",3
0,"Otu000966",3
0.0533333333333333,"Otu000970",3
0,"Otu000971",3
0,"Otu000975",3
0.0188235294117647,"Otu000980",3
0,"Otu000981",3
0,"Otu000984",3
0.0328181818181819,"Otu000990",3
0,"Otu000991",3
0,"Otu000994",3
0,"Otu000997",3
0,"Otu001001",3
0,"Otu001003",3
0,"Otu001004",3
0,"Otu001005",3
0,"Otu001008",3
0,"Otu001009",3
0.0186666666666667,"Otu001010",3
0,"Otu001011",3
0,"Otu001012",3
0,"Otu001014",3
0,"Otu001016",3
0,"Otu001017",3
0,"Otu001022",3
0,"Otu001023",3
0,"Otu001024",3
0,"Otu001026",3
0,"Otu001027",3
0,"Otu001028",3
0,"Otu001030",3
0.0188235294117647,"Otu001035",3
0,"Otu001036",3
0,"Otu001041",3
0,"Otu001043",3
0,"Otu001045",3
0,"Otu001047",3
0,"Otu001049",3
0,"Otu001051",3
0,"Otu001053",3
0,"Otu001055",3
0,"Otu001056",3
0,"Otu001059",3
0,"Otu001060",3
0,"Otu001061",3
0,"Otu001063",3
0,"Otu001064",3
0,"Otu001066",3
0,"Otu001071",3
0,"Otu001073",3
0.0366666666666667,"Otu001080",3
0,"Otu001086",3
0.0355555555555556,"Otu001087",3
0,"Otu001089",3
0.0185714285714286,"Otu001090",3
0,"Otu001095",3
0,"Otu001097",3
0,"Otu001101",3
0.016,"Otu001102",3
0,"Otu001103",3
0,"Otu001104",3
0,"Otu001106",3
0,"Otu001108",3
0,"Otu001109",3
0,"Otu001110",3
0,"Otu001111",3
0,"Otu001116",3
0,"Otu001119",3
0,"Otu001121",3
0,"Otu001126",3
0,"Otu001128",3
0,"Otu001129",3
0,"Otu001130",3
0,"Otu001131",3
0,"Otu001133",3
0,"Otu001134",3
0,"Otu001135",3
0,"Otu001137",3
0,"Otu001140",3
0,"Otu001141",3
0.0357894736842105,"Otu001142",3
0,"Otu001143",3
0,"Otu001145",3
0,"Otu001151",3
0.0192307692307692,"Otu001153",3
0,"Otu001158",3
0,"Otu001162",3
0,"Otu001167",3
0,"Otu001168",3
0,"Otu001170",3
0,"Otu001172",3
0,"Otu001173",3
0,"Otu001176",3
0,"Otu001177",3
0,"Otu001179",3
0,"Otu001181",3
0,"Otu001184",3
0,"Otu001186",3
0,"Otu001191",3
0,"Otu001194",3
0,"Otu001199",3
0,"Otu001200",3
0,"Otu001201",3
0,"Otu001202",3
0,"Otu001206",3
0,"Otu001207",3
0,"Otu001218",3
0.0185714285714286,"Otu001223",3
0,"Otu001225",3
0,"Otu001234",3
0,"Otu001240",3
0,"Otu001242",3
0,"Otu001244",3
0.0190909090909091,"Otu001248",3
0,"Otu001252",3
0,"Otu001253",3
0,"Otu001254",3
0,"Otu001259",3
0,"Otu001261",3
0,"Otu001262",3
0,"Otu001266",3
0,"Otu001267",3
0,"Otu001269",3
0,"Otu001270",3
0,"Otu001271",3
0,"Otu001273",3
0,"Otu001274",3
0,"Otu001275",3
0.0186666666666667,"Otu001280",3
0,"Otu001284",3
0,"Otu001285",3
0,"Otu001288",3
0,"Otu001290",3
0,"Otu001291",3
0.0186666666666667,"Otu001298",3
0,"Otu001300",3
0,"Otu001302",3
0,"Otu001303",3
0,"Otu001307",3
0,"Otu001308",3
0,"Otu001309",3
0,"Otu001311",3
0,"Otu001312",3
0,"Otu001313",3
0,"Otu001316",3
0,"Otu001317",3
0,"Otu001318",3
0,"Otu001329",3
0,"Otu001334",3
0,"Otu001335",3
0,"Otu001338",3
0,"Otu001340",3
0.0339102564102564,"Otu001348",3
0,"Otu001354",3
0,"Otu001355",3
0,"Otu001357",3
0,"Otu001360",3
0,"Otu001363",3
0,"Otu001365",3
0,"Otu001367",3
0,"Otu001368",3
0,"Otu001372",3
0,"Otu001374",3
0,"Otu001376",3
0,"Otu001378",3
0,"Otu001379",3
0,"Otu001380",3
0.0365217391304348,"Otu001381",3
0,"Otu001387",3
0,"Otu001390",3
0,"Otu001395",3
0,"Otu001400",3
0,"Otu001401",3
0,"Otu001402",3
0,"Otu001410",3
0,"Otu001411",3
0,"Otu001413",3
0,"Otu001414",3
0,"Otu001415",3
0.019,"Otu001419",3
0,"Otu001422",3
0,"Otu001423",3
0,"Otu001426",3
0,"Otu001427",3
0,"Otu001429",3
0,"Otu001430",3
0.108916666666667,"Otu001431",3
0.0364285714285714,"Otu001433",3
0,"Otu001441",3
0,"Otu001442",3
0,"Otu001444",3
0,"Otu001447",3
0,"Otu001450",3
0,"Otu001451",3
0,"Otu001452",3
0,"Otu001455",3
0,"Otu001457",3
0,"Otu001459",3
0,"Otu001463",3
0,"Otu001469",3
0,"Otu001471",3
0,"Otu001472",3
0.0437068965517241,"Otu001475",3
0,"Otu001478",3
0.0186666666666667,"Otu001481",3
0.019,"Otu001482",3
0,"Otu001487",3
0,"Otu001488",3
0,"Otu001495",3
0.0171428571428571,"Otu001500",3
0,"Otu001506",3
0,"Otu001508",3
0,"Otu001509",3
0,"Otu001511",3
0,"Otu001514",3
0.0166666666666667,"Otu001518",3
0,"Otu001519",3
0,"Otu001520",3
0,"Otu001524",3
0,"Otu001525",3
0,"Otu001531",3
0,"Otu001532",3
0,"Otu001534",3
0,"Otu001538",3
0,"Otu001541",3
0,"Otu001543",3
0,"Otu001546",3
0.019047619047619,"Otu001555",3
0,"Otu001564",3
