"mean_MDA","sd_MDA","variable"
"0.000944444444444445","0","Otu000335"
"0.000944444444444445","0","Otu000461"
"0.000944444444444445","0","Otu001677"
"0.000941176470588236","0","Otu000383"
"0.000941176470588236","0","Otu000887"
"0.000941176470588236","0","Otu001552"
"0.000941176470588236","0","Otu001564"
"0.000941176470588236","0","Otu004579"
"0.0009375","0","Otu000243"
"0.0009375","0","Otu000252"
"0.0009375","0","Otu002278"
"0.0009375","0","Otu002464"
"0.000933333333333334","0","Otu003233"
"0.000928571428571429","0","Otu000323"
"0.000923076923076923","0","Otu000338"
"0.000916666666666667","0","Otu000517"
"0.000888888888888889","0","Otu000523"
"0.000888888888888889","0","Otu002383"
"0.000875","0","Otu001638"
"0.000871541501976283","0","Otu006408"
"0.000857142857142857","0","Otu000389"
"0.000857142857142857","0","Otu000436"
"0.000833333333333333","0","Otu000450"
"0.000833333333333333","0","Otu001546"
"0.00075","0","Otu000723"
"0.00075","0","Otu000809"
"0.00075","0","Otu000868"
"0.00075","0","Otu001080"
"0.00075","0","Otu001162"
"0.00075","0","Otu001179"
"0","0","Otu000022"
"0","0","Otu000051"
"0","0","Otu000112"
"0","0","Otu000145"
"0","0","Otu000172"
"0","0","Otu000186"
"0","0","Otu000213"
"0","0","Otu000228"
"0","0","Otu000230"
"0","0","Otu000231"
"0","0","Otu000233"
"0","0","Otu000234"
"0","0","Otu000275"
"0","0","Otu000293"
"0","0","Otu000298"
"0","0","Otu000328"
"0","0","Otu000343"
"0","0","Otu000370"
"0","0","Otu000372"
"0","0","Otu000412"
"0","0","Otu000439"
"0","0","Otu000451"
"0","0","Otu000460"
"0","0","Otu000470"
"0","0","Otu000472"
"0","0","Otu000473"
"0","0","Otu000529"
"0","0","Otu000535"
"0","0","Otu000555"
"0","0","Otu000557"
"0","0","Otu000559"
"0","0","Otu000606"
"0","0","Otu000614"
"0","0","Otu000618"
"0","0","Otu000677"
"0","0","Otu000695"
"0","0","Otu000716"
"0","0","Otu000719"
"0","0","Otu000726"
"0","0","Otu000737"
"0","0","Otu000741"
"0","0","Otu000757"
"0","0","Otu000779"
"0","0","Otu000793"
"0","0","Otu000917"
"0","0","Otu000986"
"0","0","Otu001004"
"0","0","Otu001012"
"0","0","Otu001060"
"0","0","Otu001065"
"0","0","Otu001102"
"0","0","Otu001152"
"0","0","Otu001155"
"0","0","Otu001173"
"0","0","Otu001195"
"0","0","Otu001196"
"0","0","Otu001248"
"0","0","Otu001249"
"0","0","Otu001259"
"0","0","Otu001354"
"0","0","Otu001463"
"0","0","Otu001488"
"0","0","Otu001493"
"0","0","Otu001657"
"0","0","Otu001662"
"0","0","Otu001680"
"0","0","Otu001714"
"0","0","Otu001715"
"0","0","Otu001800"
"0","0","Otu001815"
"0","0","Otu001828"
"0","0","Otu001909"
"0","0","Otu001950"
"0","0","Otu002056"
"0","0","Otu002070"
"0","0","Otu002096"
"0","0","Otu002138"
"0","0","Otu002155"
"0","0","Otu002259"
"0","0","Otu002387"
"0","0","Otu002504"
"0","0","Otu002650"
"0","0","Otu003346"
"0","0","Otu003436"
"0","0","Otu003505"
"0","0","Otu003789"
"0","0","Otu003805"
"0","0","Otu003979"
"0","0","Otu004765"
"0","0","Otu004831"
"0","0","Otu004942"
"0","0","Otu005101"
