"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.726492837519623,0.241950549450549,0.933809523809524,0.0803751849561133,0.121512976123154,0.0560755188623077,"run_40",2
0.742579016221873,0.239313186813187,0.928107142857143,0.0799355704757656,0.11528359203607,0.0571038080962966,"run_41",2
0.726163265306122,0.423379120879121,0.844285714285714,0.0855679454137118,0.130831186184192,0.0862784205989614,"run_42",28
0.721021422030351,0.245961538461538,0.930404761904762,0.0822804379211629,0.113319637976271,0.0608281170424019,"run_43",2
0.713731423338566,0.237802197802198,0.936309523809524,0.0888585268148618,0.109136740566281,0.0605375508569197,"run_44",2
0.721958496860283,0.256978021978022,0.926202380952381,0.0833287167215697,0.109318062116079,0.0532035827584626,"run_45",2
0.716607960491889,0.230989010989011,0.943059523809524,0.0891972921467182,0.115578174127404,0.0537587602308044,"run_46",2
0.74732541862899,0.456730769230769,0.847178571428571,0.0861224778346509,0.139946364408915,0.0818176793429221,"run_47",28
0.734618655154369,0.315961538461538,0.899035714285714,0.0856089370969477,0.116730340369243,0.0746299788373861,"run_48",2
0.735134517268446,0.251785714285714,0.940309523809524,0.0794287593378193,0.103761450507227,0.0588978863648191,"run_49",2
0.719192569335427,0.212802197802198,0.951690476190476,0.0917370710765038,0.105734430334215,0.0490405152869504,"run_50",2
0.726555239403454,0.281565934065934,0.931738095238095,0.0867918081616174,0.122025171612271,0.0549595411966031,"run_51",2
0.728318779434851,0.291043956043956,0.925333333333333,0.086542990436227,0.118264113000552,0.0641413301523146,"run_52",2
0.698262787807431,0.221868131868132,0.926095238095238,0.0821731442434763,0.102027751741296,0.0597317926595144,"run_53",2
0.697561976713762,0.201895604395604,0.9485,0.0822909129772661,0.10006766474861,0.0474712410562855,"run_54",2
0.71526726844584,0.237032967032967,0.931654761904762,0.0823936188734653,0.111534496697461,0.0545807304521709,"run_55",2
0.717812336473051,0.239835164835165,0.928797619047619,0.0892355283079182,0.101254885584814,0.0588495419025477,"run_56",2
0.734000621402407,0.279285714285714,0.936380952380952,0.0863956332911798,0.110066827370439,0.0545819634886091,"run_57",2
0.720775444793302,0.24967032967033,0.93427380952381,0.0762877253618405,0.0963599394320564,0.0537142932982197,"run_58",2
0.729218995290424,0.266538461538462,0.930595238095238,0.0839261924632192,0.115798675405735,0.0527844268493854,"run_59",2
0.736077446363161,0.260164835164835,0.934071428571429,0.0831921367216923,0.112607559470553,0.0627300583591602,"run_60",2
0.704761021716379,0.220412087912088,0.94175,0.0909366767844095,0.0988169697280494,0.0513005447272297,"run_61",2
0.751884746206175,0.281868131868132,0.936809523809524,0.0895859063405355,0.114015022412981,0.0568188148085265,"run_62",2
0.71082976844584,0.230027472527473,0.925761904761905,0.0890918987002199,0.106837718638486,0.0604056524981264,"run_63",2
0.746598018053375,0.294148351648352,0.922190476190476,0.0831256942070933,0.118102330749741,0.0624954606995708,"run_64",2
0.760710884353741,0.275851648351648,0.939011904761905,0.0795197320637171,0.119645786570552,0.0540567485197677,"run_65",2
0.730926576399791,0.272912087912088,0.930083333333333,0.0918079211102875,0.119394227606978,0.0596904475317809,"run_66",2
0.74896124411303,0.493351648351648,0.838059523809524,0.0863000854192475,0.128496327097485,0.0855018096784459,"run_67",54
0.743112408424908,0.270824175824176,0.93672619047619,0.087767195461802,0.111362369691716,0.0592051472559074,"run_68",2
0.730138114861329,0.256895604395604,0.938630952380952,0.0868857350863576,0.124268489680463,0.0530577121050245,"run_69",2
0.696744570905285,0.188516483516484,0.934607142857143,0.0814274767193747,0.104584188709125,0.0563668076892925,"run_70",2
0.704791176085819,0.221126373626374,0.931333333333333,0.0844788581847084,0.108546227219296,0.0529103961595843,"run_71",2
0.731809392987964,0.266236263736264,0.941583333333333,0.0866889574591845,0.119176353154672,0.0577877374088446,"run_72",2
0.756355376766091,0.283818681318681,0.932107142857143,0.0709495905233394,0.117687622952372,0.0546074360956269,"run_73",2
0.724544871794872,0.280467032967033,0.933071428571429,0.0809883343729065,0.116789198859793,0.0632840929691734,"run_74",2
0.732549254317111,0.253681318681319,0.922071428571429,0.0844381549800444,0.115692666944005,0.0627197580239442,"run_75",2
0.704977727629513,0.206923076923077,0.942738095238095,0.0931663662564189,0.094804179934384,0.058940066581455,"run_76",2
0.711777014652015,0.401071428571429,0.834547619047619,0.0848462634242677,0.11293814868786,0.0833857866573801,"run_77",54
0.718798698325484,0.220769230769231,0.927940476190476,0.0867178090899624,0.0968171860338337,0.0555228596856725,"run_78",2
0.708586767399267,0.226840659340659,0.939833333333333,0.0863249981566131,0.117812312189887,0.0531667387059564,"run_79",2
0.746337748560963,0.271098901098901,0.940095238095238,0.0779033950185407,0.119658646198868,0.0521211333449674,"run_80",2
0.756304062009419,0.272637362637363,0.938035714285714,0.0878081353826164,0.125563190139535,0.0620653564656244,"run_81",2
0.716303538723182,0.232857142857143,0.927285714285714,0.0822348502165358,0.10224164314617,0.0582976557512986,"run_82",2
0.729012526164312,0.232857142857143,0.938547619047619,0.0859338240254437,0.11102123687916,0.0506424670126376,"run_83",2
0.71385135400314,0.234093406593407,0.929440476190476,0.0899337910366956,0.110131296286667,0.0580789843357513,"run_84",2
0.712339972527472,0.264285714285714,0.935880952380952,0.0916550444434841,0.114532774324994,0.0558211945930074,"run_85",2
0.719943158032444,0.241071428571429,0.942047619047619,0.0844475861537725,0.103249192626131,0.0498213172520636,"run_86",2
0.731684360282575,0.48021978021978,0.85872619047619,0.082452421212564,0.111496350854389,0.0802214504901629,"run_87",54
0.713281200941915,0.243461538461538,0.92022619047619,0.090566756258694,0.097531627636865,0.0648115552516651,"run_88",2
0.722575680272109,0.255934065934066,0.937059523809524,0.0768262420464234,0.111847333580513,0.0589177461106148,"run_89",2
0.71892248822606,0.260467032967033,0.933119047619048,0.0898419682934589,0.109097725067615,0.0580038971017383,"run_90",2
0.693724947671376,0.202472527472527,0.927178571428571,0.085254778311761,0.10365951244308,0.0614504087112043,"run_91",2
0.737571657509158,0.260467032967033,0.938011904761905,0.0881702082079574,0.110759301334877,0.0539943701794528,"run_92",2
0.729393642072213,0.261978021978022,0.952559523809524,0.0855422743265353,0.114937060796934,0.0517462126519509,"run_93",2
0.722639880952381,0.423818681318681,0.865154761904762,0.0924392311258118,0.128616798083438,0.0827187116312511,"run_94",28
0.725820381998953,0.249258241758242,0.925964285714286,0.0745655642326365,0.121719798048314,0.062650176235363,"run_95",2
0.721889423076923,0.257664835164835,0.926357142857143,0.0916552962893527,0.110119586865947,0.0619643306820294,"run_96",2
0.726352923861852,0.23978021978022,0.910488095238095,0.0862070218568156,0.0953365150412253,0.0683358106245034,"run_97",2
0.723841280743066,0.250796703296703,0.940380952380952,0.0817210050669389,0.110087207279978,0.0504245583313218,"run_98",2
0.741353643380429,0.273379120879121,0.928404761904762,0.0876774915256975,0.113877220438446,0.0579770362212183,"run_99",2
0.7261098574045,0.279313186813187,0.935190476190476,0.0797933681796362,0.112712630195202,0.059898157622492,"run_100",2
