"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.841666666666667,0.683333333333333,0.8,0.216773477945852,0.363878286529174,0.34960294939005,"run_56",2
0.7625,0.666666666666667,0.683333333333333,0.345858432824119,0.333333333333333,0.22838671990105,"run_57",2
0.808333333333333,0.733333333333333,0.683333333333333,0.200500915917984,0.23830678432808,0.22838671990105,"run_58",2
0.741666666666667,0.716666666666667,0.783333333333333,0.302892434967422,0.342917763600244,0.236356082068696,"run_59",2
0.804166666666667,0.65,0.866666666666667,0.279197759462516,0.41906715923658,0.219426862868128,"run_60",10
0.6875,0.666666666666667,0.65,0.409310056341427,0.408248290463863,0.41906715923658,"run_61",6
0.879166666666667,0.666666666666667,0.766666666666667,0.139512488931641,0.408248290463863,0.250924217569694,"run_62",6
0.791666666666667,0.683333333333333,0.683333333333333,0.249227200623977,0.22838671990105,0.328201233060932,"run_63",2
0.766666666666667,0.683333333333333,0.716666666666667,0.363878286529174,0.328201233060932,0.342917763600244,"run_64",2
0.85,0.733333333333333,0.783333333333333,0.253980654459166,0.370185138865726,0.236356082068696,"run_65",10
0.827777777777778,0.65,0.65,0.21468706290651,0.346499247322504,0.253980654459166,"run_66",10
0.791666666666667,0.633333333333333,0.833333333333333,0.275686572795545,0.391262596925756,0.222222222222222,"run_67",2
0.833333333333333,0.683333333333333,0.616666666666667,0.238953479640073,0.328201233060932,0.393229741537475,"run_68",2
0.7875,0.75,0.666666666666667,0.199778040415104,0.274985970461435,0.235702260395516,"run_69",2
0.840277777777778,0.75,0.683333333333333,0.170386724255351,0.274985970461435,0.328201233060932,"run_70",6
0.791666666666667,0.666666666666667,0.783333333333333,0.23323410588537,0.333333333333333,0.283823106098773,"run_71",6
0.795833333333333,0.783333333333333,0.683333333333333,0.211959188361496,0.283823106098773,0.328201233060932,"run_72",2
0.775,0.666666666666667,0.566666666666667,0.188602724408533,0.333333333333333,0.438853725736256,"run_73",2
0.729166666666667,0.65,0.666666666666667,0.228428947269424,0.253980654459166,0.333333333333333,"run_74",6
0.891666666666667,0.733333333333333,0.65,0.152398519159391,0.370185138865726,0.337474278855276,"run_75",2
0.725,0.616666666666667,0.566666666666667,0.251691806446095,0.208610926172429,0.438853725736256,"run_76",2
0.791666666666667,0.683333333333333,0.766666666666667,0.23323410588537,0.22838671990105,0.250924217569694,"run_77",6
0.770833333333333,0.666666666666667,0.733333333333333,0.183470066855874,0.408248290463863,0.335180069533297,"run_78",6
0.816666666666667,0.716666666666667,0.7,0.22838671990105,0.342917763600244,0.358322566591047,"run_79",2
0.763888888888889,0.616666666666667,0.716666666666667,0.257350779809024,0.314760343871451,0.342917763600244,"run_80",2
0.808333333333333,0.7,0.783333333333333,0.272307242958944,0.358322566591047,0.283823106098773,"run_81",2
0.808333333333333,0.733333333333333,0.733333333333333,0.180234757750093,0.370185138865726,0.285449612859225,"run_82",6
0.806944444444444,0.766666666666667,0.666666666666667,0.233550934690166,0.306312194490894,0.235702260395516,"run_83",6
0.770833333333333,0.683333333333333,0.65,0.262973558732798,0.363878286529174,0.411636301174282,"run_84",2
0.725,0.65,0.716666666666667,0.283415020904105,0.411636301174282,0.249072353016221,"run_85",2
0.7875,0.716666666666667,0.816666666666667,0.198810117858632,0.249072353016221,0.29865955679368,"run_86",2
0.925,0.7,0.683333333333333,0.126990327229583,0.269887951144247,0.328201233060932,"run_87",2
0.786111111111111,0.716666666666667,0.683333333333333,0.184744846846168,0.249072353016221,0.22838671990105,"run_88",6
0.781944444444444,0.65,0.733333333333333,0.220484136522703,0.346499247322504,0.23830678432808,"run_89",2
0.8625,0.683333333333333,0.733333333333333,0.175736984309851,0.363878286529174,0.335180069533297,"run_90",2
0.85,0.816666666666667,0.766666666666667,0.199536499956311,0.241522945769824,0.344265186329548,"run_91",2
0.816666666666667,0.733333333333333,0.733333333333333,0.253980654459166,0.370185138865726,0.370185138865726,"run_92",6
0.783333333333333,0.65,0.6,0.375154289247425,0.474341649025257,0.402154690463419,"run_93",2
0.725,0.583333333333333,0.75,0.376898486513016,0.439205230578942,0.274985970461435,"run_94",6
0.783333333333333,0.666666666666667,0.75,0.20487876571762,0.235702260395516,0.353553390593274,"run_95",10
0.786111111111111,0.766666666666667,0.716666666666667,0.248814059518331,0.344265186329548,0.249072353016221,"run_96",2
0.808333333333333,0.616666666666667,0.783333333333333,0.219778227165028,0.393229741537475,0.236356082068696,"run_97",2
0.808333333333333,0.766666666666667,0.716666666666667,0.215344971592381,0.344265186329548,0.342917763600244,"run_98",2
0.791666666666667,0.583333333333333,0.75,0.23323410588537,0.370601779559065,0.274985970461435,"run_99",10
0.75,0.683333333333333,0.633333333333333,0.207869854820775,0.328201233060932,0.312299318279004,"run_100",2
