"Overall","Variable","run"
0.175105018878546,"Otu000172",1
0.377104752723554,"Otu000173",1
0.0194283798853357,"Otu000174",1
0.425403168652469,"Otu000176",1
0.239010190417205,"Otu000177",1
0.15948377700848,"Otu000178",1
0.470635011638575,"Otu000180",1
0.0457360253376219,"Otu000181",1
0.1993760238696,"Otu000182",1
0.112276049704433,"Otu000183",1
0.145281411814437,"Otu000184",1
0.296073993266124,"Otu000185",1
0.0369459791462992,"Otu000186",1
0.163625802888906,"Otu000187",1
0.262260433288588,"Otu000188",1
0.0186742054336237,"Otu000189",1
0.126966698362048,"Otu000190",1
0.273845599469707,"Otu000191",1
0.0249682359934491,"Otu000192",1
0.203159127075157,"Otu000193",1
0.310629553629136,"Otu000194",1
0.219227798392075,"Otu000195",1
0.172787823960776,"Otu000196",1
0.101376015233122,"Otu000197",1
0.0434856177008025,"Otu000198",1
0.380509596888815,"Otu000199",1
0.108361696504879,"Otu000200",1
0.0419985033786048,"Otu000201",1
0.34400191134357,"Otu000202",1
0.072093932225239,"Otu000203",1
0.0794614606787609,"Otu000204",1
0.233864435895754,"Otu000205",1
0.352291462443318,"Otu000206",1
0.113666559780332,"Otu000207",1
0.258754005856127,"Otu000209",1
0.067963263768315,"Otu000210",1
0.0998458983816446,"Otu000211",1
0.135823548168373,"Otu000212",1
0.119900883610031,"Otu000214",1
0.0796419340917783,"Otu000215",1
0.0621061270957286,"Otu000216",1
0.0511594864594823,"Otu000217",1
0.0270672053658391,"Otu000218",1
0.171000929772175,"Otu000219",1
0.0315127593119382,"Otu000220",1
0.0990661438382525,"Otu000221",1
0.179017120706127,"Otu000222",1
0.0306990078881783,"Otu000223",1
0.072840740946449,"Otu000225",1
0.270741194143455,"Otu000226",1
0.117538443513239,"Otu000227",1
0.0349983419852608,"Otu000228",1
0.809025692859228,"Otu000229",1
0.081150112728407,"Otu000230",1
0.0894198426239676,"Otu000231",1
0.0441945712645019,"Otu000233",1
0.0735297153202462,"Otu000234",1
0.403473772555237,"Otu000236",1
0.363445606090601,"Otu000238",1
0.170481379461908,"Otu000240",1
0.244814682258002,"Otu000241",1
0.145312161338438,"Otu000242",1
0.158589487893003,"Otu000244",1
0.224447008804438,"Otu000245",1
0.241230913960574,"Otu000246",1
0.0377375515072789,"Otu000248",1
0.094573054739733,"Otu000249",1
0.0667447640077738,"Otu000250",1
0.69516247391161,"Otu000251",1
0.0296102825712415,"Otu000252",1
0.022447604579948,"Otu000255",1
0.12834951170237,"Otu000259",1
0.074186455708161,"Otu000260",1
0.112600789690742,"Otu000261",1
0.315507804641298,"Otu000262",1
0.0342085041416016,"Otu000263",1
0.0552939923920843,"Otu000264",1
0.0150932069459592,"Otu000265",1
0.164895987705075,"Otu000267",1
0.0594423103156058,"Otu000268",1
0.160470861118631,"Otu000269",1
0.1689989637938,"Otu000270",1
0.2761506725423,"Otu000271",1
0.1554810707461,"Otu000272",1
0.189223328685652,"Otu000273",1
0.0518037585512527,"Otu000274",1
0.066935193960929,"Otu000275",1
0.192154848850884,"Otu000276",1
0.234737430892305,"Otu000278",1
0.0514978209908925,"Otu000281",1
0.0780279264277652,"Otu000282",1
0.0895298075037653,"Otu000283",1
0.112689274658094,"Otu000284",1
0.043094508301303,"Otu000285",1
0.13490669990018,"Otu000286",1
0.161072634749253,"Otu000287",1
0.0356765797288022,"Otu000288",1
0.130079764598023,"Otu000289",1
0.349776280449191,"Otu000290",1
0.0238200785678583,"Otu000291",1
0.0383327201690456,"Otu000292",1
0.146995344152579,"Otu000293",1
0.131212020966957,"Otu000294",1
0.0296770639546146,"Otu000295",1
0.141043910114546,"Otu000296",1
0.0939709928343226,"Otu000297",1
0.052921532630263,"Otu000298",1
0.445261682101776,"Otu000300",1
0.0952705146264736,"Otu000301",1
0.0871175577262262,"Otu000302",1
0.490474795536502,"Otu000303",1
0.159249968038469,"Otu000304",1
0.0303971465994195,"Otu000306",1
0.281517190926325,"Otu000307",1
0.308671621062995,"Otu000308",1
0.0667366415540188,"Otu000309",1
0.544347231689536,"Otu000310",1
0.032062474640591,"Otu000311",1
0.238616976419663,"Otu000312",1
0.121762523907711,"Otu000313",1
0.0249849980198414,"Otu000314",1
0.482453009613163,"Otu000315",1
0.157031736137868,"Otu000316",1
0.0691056162740159,"Otu000317",1
0.314977335827742,"Otu000320",1
0.0415153910917374,"Otu000322",1
0.365243289441904,"Otu000324",1
0.0953152657463542,"Otu000325",1
0.0713038345689832,"Otu000326",1
0.229454093535073,"Otu000328",1
0.0670245413800249,"Otu000329",1
0.188316076380271,"Otu000330",1
0.0436275304434184,"Otu000332",1
0.175211667999917,"Otu000333",1
0.076298279352633,"Otu000334",1
0.0464486425595908,"Otu000336",1
0.163115823705306,"Otu000337",1
0.40454498159795,"Otu000340",1
0.11350215843669,"Otu000342",1
0.148265536607597,"Otu000343",1
0.577442416468167,"Otu000345",1
0.461976791048311,"Otu000346",1
0.145236266677625,"Otu000347",1
0.613157562826328,"Otu000348",1
0.214222336070477,"Otu000349",1
0.144896784038756,"Otu000350",1
0.0139263557002915,"Otu000352",1
0.322980214484351,"Otu000355",1
0.0196381320913453,"Otu000356",1
0.0494835044147351,"Otu000357",1
0.12259671708584,"Otu000358",1
0.0478489107481722,"Otu000360",1
0.309591652788378,"Otu000361",1
0.221466680374647,"Otu000363",1
0.0427981104466719,"Otu000364",1
0.0773085346661986,"Otu000367",1
0.193697763553043,"Otu000368",1
0.33156638759072,"Otu000369",1
0.0547376056133689,"Otu000372",1
0.386071117923267,"Otu000374",1
0.0748935849381446,"Otu000375",1
0.2597226246648,"Otu000376",1
0.151855474224379,"Otu000377",1
0.258396826761406,"Otu000378",1
0.035594608302596,"Otu000379",1
0.0335904820297923,"Otu000382",1
0.037307194001128,"Otu000383",1
0.0232475654759908,"Otu000384",1
0.257300484191697,"Otu000385",1
0.137543276246954,"Otu000387",1
0.145410522229018,"Otu000390",1
0.0340421014609823,"Otu000391",1
0.40710064889732,"Otu000393",1
0.0444708180524902,"Otu000394",1
0.468389674149834,"Otu000395",1
0.0548173645471487,"Otu000398",1
0.0544917410781719,"Otu000399",1
0.0484106876022269,"Otu000400",1
0.100908190076915,"Otu000402",1
0.0196477138545149,"Otu000403",1
1.01411123732498,"Otu000404",1
0.123385829198409,"Otu000406",1
0.0576081056732548,"Otu000407",1
0.0521566353838115,"Otu000408",1
0.0527983279405963,"Otu000411",1
0.0906360481926835,"Otu000415",1
0.161787190350306,"Otu000417",1
0.10255743577574,"Otu000418",1
0.336101658171913,"Otu000419",1
0.209570511839231,"Otu000420",1
0.0287146465153938,"Otu000421",1
0.0619230851550242,"Otu000423",1
0.113936695940341,"Otu000427",1
0.0208916584026815,"Otu000429",1
0.242243034657693,"Otu000430",1
0.100203464543664,"Otu000431",1
0.386757098715095,"Otu000432",1
0.0466234087601219,"Otu000433",1
0.0886787501847961,"Otu000436",1
0.276358369116591,"Otu000438",1
0.0755717724552445,"Otu000439",1
0.141200072414126,"Otu000440",1
0.163189263292604,"Otu000441",1
0.0260353854364607,"Otu000442",1
0.0250310622946058,"Otu000443",1
0.852350602272391,"Otu000446",1
0.102568017952935,"Otu000447",1
0.107453680155975,"Otu000448",1
0.308052350350801,"Otu000449",1
0.223852872010283,"Otu000450",1
0.0234237237421861,"Otu000451",1
0.0447780423510759,"Otu000456",1
0.0800288742771057,"Otu000458",1
0.0652989253622431,"Otu000460",1
0.269077371530777,"Otu000463",1
0.0272911742332628,"Otu000467",1
0.0378233863257353,"Otu000469",1
0.0234949988024167,"Otu000473",1
0.126255937710497,"Otu000474",1
0.0282596128087272,"Otu000475",1
1.3413425321406,"Otu000476",1
0.0417268291980334,"Otu000478",1
0.0164438037773698,"Otu000483",1
0.0909687532331629,"Otu000484",1
0.0821890531085842,"Otu000485",1
0.183426409914179,"Otu000486",1
0.132655179896428,"Otu000489",1
0.161639481538239,"Otu000491",1
0.123282796616334,"Otu000492",1
0.134044629348884,"Otu000493",1
0.143259178533738,"Otu000499",1
0.0175140057598205,"Otu000501",1
0.112187584351414,"Otu000504",1
0.178101677199488,"Otu000505",1
0.029166011825636,"Otu000508",1
0.143974882586832,"Otu000512",1
0.301005907454884,"Otu000514",1
0.105486898287505,"Otu000515",1
0.244095139116388,"Otu000516",1
0.0483992922083601,"Otu000522",1
0.265257890802098,"Otu000523",1
0.168993378860567,"Otu000527",1
0.39121809515501,"Otu000528",1
0.784266917906924,"Otu000530",1
0.032927063247574,"Otu000532",1
0.111034163935522,"Otu000533",1
0.665205306103892,"Otu000536",1
0.141097115238053,"Otu000537",1
0.0292858851924171,"Otu000538",1
0.0641119756024052,"Otu000540",1
0.0390829227913897,"Otu000543",1
0.207938730826236,"Otu000545",1
0.375266830974795,"Otu000546",1
0.0481081834414447,"Otu000547",1
0.0396483084997052,"Otu000548",1
0.275609155592722,"Otu000554",1
0.0209730251000217,"Otu000558",1
0.14579361775337,"Otu000569",1
0.185666596511951,"Otu000570",1
0.0463819740297693,"Otu000571",1
0.20952952622031,"Otu000572",1
0.308866476462478,"Otu000573",1
0.0181696607252432,"Otu000574",1
0.0522780911401041,"Otu000575",1
0.00960222949952101,"Otu000576",1
0.0615974635512652,"Otu000577",1
0.133816124861609,"Otu000579",1
0.0262289260969777,"Otu000581",1
0.329185016883231,"Otu000586",1
0.252895418581784,"Otu000589",1
0.190407953986017,"Otu000590",1
0.0440658168929997,"Otu000591",1
0.0237504416343051,"Otu000595",1
0.104089132274359,"Otu000598",1
0.344636825132121,"Otu000604",1
1.89273085999775,"Otu000605",1
0.0474397876414853,"Otu000608",1
0.0194833876156855,"Otu000610",1
0.0821424540348884,"Otu000614",1
0.0854466364662269,"Otu000615",1
0.061778921124106,"Otu000616",1
0.0894231967983322,"Otu000620",1
0.155991658928896,"Otu000621",1
0.0492248808920245,"Otu000627",1
0.0352567608691399,"Otu000630",1
0.115319101395451,"Otu000633",1
0.802286202260569,"Otu000634",1
0.0373531005551631,"Otu000636",1
0.288592497916741,"Otu000640",1
0.114511530574664,"Otu000645",1
0.0778347285628621,"Otu000649",1
0.12080358593316,"Otu000650",1
0.0911138783240456,"Otu000653",1
0.393376514686436,"Otu000654",1
0.0318310716711958,"Otu000659",1
1.38410105111334,"Otu000660",1
0.0863074038138132,"Otu000665",1
0.0943333783447626,"Otu000670",1
0.0528081678114129,"Otu000672",1
0.0694409612588013,"Otu000675",1
0.244453161903792,"Otu000679",1
0.0357139850604737,"Otu000685",1
0.0167122074199168,"Otu000691",1
0.0573022051846901,"Otu000692",1
0.0362429052220991,"Otu000695",1
0.0446162390229111,"Otu000696",1
0.359434077995929,"Otu000700",1
0.0700029307875095,"Otu000702",1
0.0701059593304942,"Otu000704",1
0.235682381591946,"Otu000707",1
0.148989281875563,"Otu000710",1
0.0662969674467161,"Otu000712",1
0.0325123838161101,"Otu000717",1
0.0595301598262553,"Otu000719",1
0.160610811985224,"Otu000720",1
0.118031492326298,"Otu000721",1
0.0244114749398895,"Otu000723",1
0.0338632986866043,"Otu000724",1
0.0547088900712447,"Otu000725",1
0.210564222135239,"Otu000731",1
0.0894936811119564,"Otu000732",1
0.0453103530115511,"Otu000733",1
0.25600230374904,"Otu000739",1
1.20172285073415,"Otu000740",1
0.387567315318519,"Otu000741",1
0.0821075904298061,"Otu000742",1
0.0949281789993695,"Otu000744",1
0.179667419500707,"Otu000745",1
0.211968753668645,"Otu000746",1
0.179973492844482,"Otu000750",1
0.0778276935116325,"Otu000756",1
0.0956128039380734,"Otu000757",1
0.0386930380019579,"Otu000760",1
0.131425196040153,"Otu000765",1
0.128971771352283,"Otu000768",1
0.0454712841505804,"Otu000769",1
0.105146783072519,"Otu000770",1
0.052916180790553,"Otu000771",1
0.0276213283332323,"Otu000772",1
0.0752591003828011,"Otu000781",1
0.08982180403798,"Otu000786",1
0.0534737680760116,"Otu000795",1
0.0428669166859772,"Otu000799",1
0.669263704941627,"Otu000800",1
0.0778263945196528,"Otu000801",1
0.0459944632199874,"Otu000802",1
0.622176011110635,"Otu000808",1
0.0511006388544588,"Otu000809",1
0.202209040627896,"Otu000812",1
0.0335744059253599,"Otu000822",1
0.035318700531015,"Otu000829",1
1.00437122559125,"Otu000831",1
0.0836248506306452,"Otu000832",1
0.137882874842577,"Otu000835",1
0.0677188453967179,"Otu000839",1
0.109584003367025,"Otu000840",1
0.0206735241793576,"Otu000842",1
0.0381381644884754,"Otu000844",1
0.070845842482866,"Otu000849",1
0.0215447599485009,"Otu000859",1
0.0776010932963247,"Otu000867",1
0.124339934198174,"Otu000869",1
0.0123068445859326,"Otu000870",1
0.114712831258689,"Otu000872",1
0.0171918089282086,"Otu000873",1
0.0892410182367041,"Otu000875",1
0.122159351681698,"Otu000877",1
0.0897043609988692,"Otu000878",1
0.213204632790017,"Otu000880",1
0.0270161679530464,"Otu000886",1
0.0623322912061408,"Otu000887",1
0.0484103579187613,"Otu000888",1
0.103996446872151,"Otu000892",1
0.0873090086316784,"Otu000897",1
0.0391178720108445,"Otu000900",1
0.117705255492221,"Otu000901",1
0.110608597391447,"Otu000903",1
0.0398385992649365,"Otu000907",1
0.986601573720879,"Otu000908",1
0.0801998721790871,"Otu000909",1
1.26802731696336,"Otu000911",1
0.154281665126618,"Otu000918",1
0.0764436373247697,"Otu000925",1
0.0665238588640901,"Otu000926",1
0.199101791797179,"Otu000934",1
0.0864531751272257,"Otu000943",1
0.0845512625234177,"Otu000948",1
0.0884955900813642,"Otu000958",1
0.0990751777886981,"Otu000960",1
0.0109217970881713,"Otu000968",1
0.0491300536151866,"Otu000970",1
0.0237278359184043,"Otu000975",1
0.065330593968197,"Otu000980",1
0.0862902727770849,"Otu000981",1
0.0443983060446827,"Otu000984",1
0.199102023738711,"Otu000994",1
0.0289095793774241,"Otu001008",1
0.101672462370507,"Otu001009",1
0.269628176656761,"Otu001012",1
0.0272777241701614,"Otu001014",1
0.0910327991392018,"Otu001016",1
0.365497102367081,"Otu001022",1
0.064278077383267,"Otu001026",1
0.0436179497972045,"Otu001027",1
0.0683238326615147,"Otu001028",1
0.109290481435324,"Otu001030",1
0.135109874365737,"Otu001035",1
0.142077057140326,"Otu001036",1
0.0854224989295036,"Otu001043",1
0.0411962710714438,"Otu001045",1
0.0447206088693203,"Otu001063",1
0.0196179340881117,"Otu001064",1
0.142921762187618,"Otu001086",1
0.0821959472338793,"Otu001087",1
0.044294860589367,"Otu001090",1
0.0744097479626102,"Otu001095",1
0.148699791999297,"Otu001097",1
0.166393733555283,"Otu001106",1
0.0558429934576142,"Otu001109",1
0.0925198069197331,"Otu001110",1
0.0340240749966023,"Otu001116",1
0.128937884870735,"Otu001128",1
0.0353701806796591,"Otu001129",1
0.0540412061821037,"Otu001133",1
0.0285694534214893,"Otu001134",1
0.0638109380012847,"Otu001137",1
0.0856163578465239,"Otu001140",1
0.0548125304729537,"Otu001141",1
0.130862907865928,"Otu001142",1
0.0590095399643322,"Otu001152",1
0.0546240368397234,"Otu001162",1
0.0634194530140136,"Otu001170",1
0.108747729085769,"Otu001172",1
0.0288187660765605,"Otu001173",1
0.0791540424022378,"Otu001179",1
0.0140609838774249,"Otu001191",1
0.0332488648331248,"Otu001192",1
0.0990902304733031,"Otu001194",1
0.131200973872836,"Otu001199",1
0.0981296965467105,"Otu001200",1
0.0302600318780112,"Otu001201",1
0.169621851214651,"Otu001203",1
0.035203942026568,"Otu001207",1
0.0655578760128997,"Otu001218",1
0.057056316963454,"Otu001222",1
0.179858559254386,"Otu001242",1
0.0316891666641989,"Otu001248",1
0.056637109039839,"Otu001253",1
0.0410147118388112,"Otu001259",1
0.0378636972315326,"Otu001261",1
0.0414217355236167,"Otu001262",1
0.0421325800382568,"Otu001290",1
0.412115143765983,"Otu001307",1
0.0697435859935987,"Otu001309",1
0.135525781571022,"Otu001312",1
0.15153481464554,"Otu001317",1
0.031474004524274,"Otu001324",1
0.0719569679790392,"Otu001335",1
0.0259940725416861,"Otu001340",1
0.0813276685971373,"Otu001354",1
0.042552564365099,"Otu001379",1
0.0195602959451688,"Otu001382",1
0.060283040212405,"Otu001383",1
0.0521525256271119,"Otu001401",1
0.061727937193316,"Otu001415",1
0.0923838562566851,"Otu001419",1
0.0522780868640792,"Otu001422",1
0.0337128428262515,"Otu001423",1
0.0159889163860535,"Otu001426",1
0.0105525995136681,"Otu001430",1
0.0471810449557756,"Otu001447",1
0.0374937522752639,"Otu001450",1
0.0561303803223764,"Otu001457",1
0.0146777236276323,"Otu001463",1
0.0344568699811962,"Otu001469",1
0.208822485855946,"Otu001471",1
0.128186162901095,"Otu001478",1
0.0590638959531708,"Otu001488",1
0.0446648768344172,"Otu001508",1
0.0241007435492427,"Otu001509",1
0.058695902191224,"Otu001518",1
0.0533028204159742,"Otu001520",1
0.0370496602547441,"Otu001522",1
0.0627077679518071,"Otu001534",1
0.0415912134265372,"Otu001555",1
0.10528048968005,"Otu001586",1
0.112197211997226,"Otu001593",1
0.026049448268967,"Otu001600",1
0.549073310031651,"Otu001606",1
0.0674787525800488,"Otu001607",1
0.0259795522267345,"Otu001629",1
0.0207718900704,"Otu001638",1
0.0421851811903673,"Otu001657",1
0.0417721609137095,"Otu001658",1
0.0602149617339631,"Otu001664",1
0.407177459853304,"Otu001686",1
0.0545935300195548,"Otu001714",1
0.0450463982228426,"Otu001715",1
0.0993650004281373,"Otu001718",1
0.0917439855369462,"Otu001740",1
0.0378506183898269,"Otu001743",1
0.0288336217881929,"Otu001756",1
0.0416955277366046,"Otu001786",1
0.0247572584223077,"Otu001796",1
0.0111788566508526,"Otu001800",1
0.0433115506151881,"Otu001803",1
0.105275109578989,"Otu001807",1
0.148803104478746,"Otu001820",1
0.11208192172047,"Otu001823",1
0.0419641198974264,"Otu001828",1
0.0662366903929675,"Otu001855",1
0.058939316293844,"Otu001859",1
0.195282569956776,"Otu001870",1
0.0645494510969977,"Otu001871",1
0.0745856908109281,"Otu001906",1
0.0889397273963586,"Otu001909",1
0.0953612709158272,"Otu001933",1
0.0268910746338214,"Otu001941",1
0.195754587721844,"Otu001942",1
0.024200593790667,"Otu001953",1
0.0527140862177471,"Otu001957",1
0.0501417007583987,"Otu001991",1
0.0319092489139668,"Otu002024",1
0.0501468699890553,"Otu002036",1
0.0381083922544101,"Otu002047",1
0.0370516417535,"Otu002071",1
0.0219286538786987,"Otu002077",1
0.0765303861528531,"Otu002089",1
0.0445122594878341,"Otu002095",1
0.107244248767954,"Otu002100",1
0.0384788998399943,"Otu002126",1
0.0670902295379392,"Otu002152",1
0.0288586467186885,"Otu002162",1
0.0251077787543308,"Otu002183",1
0.014914901664978,"Otu002204",1
0.0230652877166921,"Otu002213",1
0.0494969281063712,"Otu002261",1
0.0265336703617281,"Otu002267",1
0.0583169510732382,"Otu002345",1
0.028586140653088,"Otu002466",1
0.0102331809971704,"Otu002555",1
0.0308640396323161,"Otu002704",1
0.0210215828525382,"Otu002736",1
0.0496804203888131,"Otu002737",1
0.0430708341568108,"Otu002899",1
0.1496910151266,"Otu002917",1
0.0852302985137605,"Otu002965",1
0.031976415784987,"Otu003408",1
0.0174222465603808,"Otu003436",1
0.035318532511553,"Otu003456",1
0.00934147173528685,"Otu003573",1
0.0357620734778201,"Otu003685",1
0.0326279342850339,"Otu003727",1
0.052317472890915,"Otu004388",1
0.0738566151053192,"Otu004633",1
0.02365414982594,"Otu005269",1
0.0332360821088511,"Otu006583",1
0.0389858282536969,"Otu007406",1
0.652613810482569,"Otu000001",2
0.655499336598804,"Otu000002",2
0.545720078158207,"Otu000003",2
0.773671072637129,"Otu000004",2
0.700182269448328,"Otu000005",2
1.28420727759997,"Otu000006",2
0.563007634642309,"Otu000007",2
0.56245886912858,"Otu000008",2
0.567329207282911,"Otu000009",2
0.505346992098853,"Otu000010",2
0.464906391726746,"Otu000011",2
1.26287943942074,"Otu000012",2
0.762697064938558,"Otu000013",2
0.528077245247655,"Otu000014",2
1.01017982068268,"Otu000015",2
0.440705481491409,"Otu000016",2
0.166629463568938,"Otu000017",2
0.688752707265688,"Otu000018",2
0.373226210180296,"Otu000019",2
0.571037623685088,"Otu000020",2
0.449564026277112,"Otu000021",2
0.357646795495714,"Otu000023",2
0.546824678955743,"Otu000025",2
0.417085526879286,"Otu000026",2
0.393385169593644,"Otu000027",2
0.906682590365425,"Otu000028",2
0.137261852948506,"Otu000029",2
0.673481260667995,"Otu000030",2
0.430122655735252,"Otu000031",2
0.249402468522321,"Otu000032",2
0.329576764381617,"Otu000034",2
0.414373291850906,"Otu000036",2
0.710933746561333,"Otu000037",2
0.235583226849652,"Otu000038",2
0.414981946238623,"Otu000039",2
0.560563561411808,"Otu000040",2
0.415688088928217,"Otu000041",2
0.354289702040621,"Otu000042",2
0.525823727501697,"Otu000043",2
1.09598466122413,"Otu000044",2
0.185113783296899,"Otu000045",2
0.151696882793866,"Otu000046",2
0.416005341071952,"Otu000047",2
0.496682773690015,"Otu000048",2
0.341684692262968,"Otu000049",2
0.29629063502834,"Otu000050",2
0.214594234212523,"Otu000055",2
0.531698384944832,"Otu000058",2
0.413389640996629,"Otu000059",2
0.836293891278691,"Otu000061",2
0.0950938477863033,"Otu000062",2
0.368919370123148,"Otu000063",2
0.374208880349748,"Otu000064",2
0.389746048911201,"Otu000065",2
0.108837271486278,"Otu000067",2
0.292947257068893,"Otu000068",2
0.147715292749087,"Otu000069",2
0.307102064289329,"Otu000070",2
0.506739363602055,"Otu000072",2
0.314280898284714,"Otu000073",2
0.351443355302971,"Otu000074",2
0.306544988880952,"Otu000075",2
0.391770463710931,"Otu000076",2
0.0678936242086752,"Otu000077",2
0.102720711973763,"Otu000078",2
0.119276651110451,"Otu000079",2
0.336206633608495,"Otu000081",2
0.179766623949509,"Otu000082",2
0.42761334796866,"Otu000083",2
0.410795751011341,"Otu000084",2
0.470296406392593,"Otu000085",2
0.151482684837955,"Otu000086",2
0.369176774758179,"Otu000087",2
0.554007396520712,"Otu000088",2
0.171563611426793,"Otu000089",2
0.124672200585273,"Otu000090",2
0.180506046284651,"Otu000091",2
0.358264120013622,"Otu000092",2
0.132206701429237,"Otu000093",2
0.0544266544195394,"Otu000095",2
0.391798527134372,"Otu000096",2
0.110301639588276,"Otu000097",2
0.247201671609906,"Otu000098",2
0.289672116836401,"Otu000099",2
0.35600098420656,"Otu000101",2
0.335957336627399,"Otu000102",2
0.253440768522839,"Otu000105",2
0.0665610367752071,"Otu000106",2
0.0623746292979053,"Otu000107",2
0.679038740297835,"Otu000108",2
0.406976171630851,"Otu000109",2
0.125012097610415,"Otu000110",2
0.0733072170842676,"Otu000111",2
0.0625638378924952,"Otu000112",2
0.265938303378469,"Otu000113",2
0.224326740252239,"Otu000114",2
