"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.611484742935636,0.983434065934066,0.0516071428571429,0.12257502271169,0.0336027460980889,0.0748419436655528,"run_1",37
0.624861410910518,0.9975,0.00892857142857143,0.122808947805667,0.0131600670742371,0.0340137122686594,"run_2",2
0.584973508634223,0.975851648351648,0.0251785714285714,0.125056186207957,0.0410539639364266,0.0558182231303762,"run_3",37
0.548861361852433,0.985521978021978,0.0158928571428571,0.126042902602724,0.0299135204834805,0.0442793890070986,"run_4",37
0.635084379905808,0.928901098901099,0.171964285714286,0.112916292191275,0.0703330352886544,0.129357070613757,"run_5",696
0.571749411302983,0.980302197802198,0.0188392857142857,0.127282924450299,0.0341570940093073,0.0499717096409,"run_6",37
0.577347919937206,0.941648351648352,0.127321428571429,0.117832124569839,0.0634520025327543,0.118671321408625,"run_7",696
0.615905857535322,0.999642857142857,0,0.133465986356586,0.00505076272276105,0,"run_8",2
0.568477237048666,0.999642857142857,0,0.117965869489998,0.00505076272276105,0,"run_9",2
0.548225078492936,1,0,0.128096973371802,0,0,"run_10",2
0.594179503532182,0.969505494505495,0.0511607142857143,0.134356592528875,0.0443571557321602,0.0746251163926444,"run_11",37
0.602169593799058,0.955686813186813,0.040625,0.11157925842398,0.0550528444614364,0.0699537600730226,"run_12",37
0.583251815149137,0.999642857142857,0,0.132961978491746,0.00505076272276105,0,"run_13",2
0.55835238422292,1,0,0.118746465864321,0,0,"run_14",2
0.605376275510204,0.963269230769231,0.0628571428571428,0.128106396900383,0.0506001370702818,0.0862822175451362,"run_15",37
0.559335998822606,0.969010989010989,0.0234821428571429,0.123313637776161,0.0460265304044192,0.0548740148839704,"run_16",37
0.629150313971743,0.929478021978022,0.151696428571429,0.136226309686297,0.068510810491935,0.136290168151919,"run_17",696
0.584345074568289,0.980412087912088,0.0247321428571429,0.127543086631882,0.0355725640160343,0.0538749924006837,"run_18",37
0.623956043956044,0.96771978021978,0.0759821428571429,0.125134552107852,0.0535635518973273,0.0937077512227056,"run_19",37
0.575226893642072,0.917445054945055,0.0997321428571429,0.111777768259525,0.0796523569636443,0.103169901119838,"run_20",696
0.579471889717425,0.964010989010989,0.058125,0.125210524768483,0.0520868787196535,0.0799798212392091,"run_21",37
0.621042974882261,0.966538461538462,0.065,0.125575422633222,0.0525087737171565,0.0840637324091262,"run_22",37
0.620598753924647,0.963873626373626,0.0661607142857143,0.11868498321922,0.0490591931274337,0.0893089973231785,"run_23",37
0.54731897566719,0.990521978021978,0.0219642857142857,0.125514066546988,0.0290320903576776,0.0533979603546226,"run_24",37
0.623638392857143,0.93532967032967,0.161607142857143,0.120316373795591,0.0768633162465526,0.132229289169865,"run_25",696
0.607853218210361,0.984038461538462,0.0411607142857143,0.129734868200422,0.0333767929305948,0.0711407855637584,"run_26",37
0.548151246075353,0.99206043956044,0.0338392857142857,0.12106130947827,0.0248099402666349,0.0630239676464252,"run_27",37
0.661880396389325,0.977445054945055,0.0782142857142857,0.131251674094902,0.0367836790574516,0.100467449144518,"run_28",37
0.573677884615385,1,0,0.136234301878932,0,0,"run_29",2
0.607551265698587,0.978708791208791,0.0255357142857143,0.122896779373472,0.0387305404821736,0.0546672442049646,"run_30",37
0.613879513343799,0.969148351648352,0.0470535714285714,0.130622977398267,0.0433222204974961,0.0752345983081348,"run_31",37
0.591397174254317,0.978351648351648,0.0310714285714286,0.117129883902468,0.0388623280530308,0.0653173583106935,"run_32",37
0.593019770408163,0.985137362637363,0.05125,0.130646581852882,0.0302193911590977,0.079038900096333,"run_33",37
0.615747645211931,0.988379120879121,0.0194642857142857,0.123340075979708,0.0287075510177775,0.0525046330200038,"run_34",37
0.600931367739403,0.985824175824176,0.0257142857142857,0.127647590321033,0.0346688333721205,0.0592021700079299,"run_35",37
0.580273989403454,0.96706043956044,0.0214285714285714,0.135513775661532,0.0473216512287962,0.0541811438518273,"run_36",37
0.608438971742543,0.93010989010989,0.10125,0.124102150746082,0.0676582592280787,0.104233501616294,"run_37",696
0.573627845368917,1,0,0.118531883165154,0,0,"run_38",2
0.585578149529042,0.987994505494506,0.023125,0.12485623061711,0.0297961384760191,0.0578096610842463,"run_39",37
0.599505003924647,1,0.000625,0.125820902287625,0,0.00883883476483184,"run_40",2
0.619870977237049,0.96978021978022,0.0958928571428571,0.12311665852599,0.0462729439023078,0.100175948942798,"run_41",37
0.600337764913658,0.967912087912088,0.078125,0.140521255599993,0.0458825968699125,0.0951743952366695,"run_42",37
0.578976648351648,0.924945054945055,0.101428571428571,0.116463479646765,0.0721217170211897,0.102162923043717,"run_43",696
0.602484056122449,0.968543956043956,0.0599107142857143,0.117058713649886,0.0436892668532745,0.0873332372953065,"run_44",37
0.581771978021978,0.996758241758242,0.00357142857142857,0.114228177956263,0.0149759752317615,0.0223595331616712,"run_45",2
0.594779974489796,0.963571428571429,0.0616071428571429,0.125710113467948,0.0506472834029613,0.0900407771774119,"run_46",37
0.626332417582418,0.918461538461538,0.173928571428571,0.124595128135196,0.072666563415252,0.134957936981802,"run_47",696
0.601789393642072,0.999642857142857,0.00410714285714286,0.134638656475349,0.00505076272276105,0.0234583913232454,"run_48",2
0.549485871271586,0.979340659340659,0.0485714285714286,0.12958933381855,0.0394381504284096,0.0759127280687684,"run_49",37
