"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.283333333333333,0.416666666666667,0.4,0.269887951144247,0.32631500345752,0.402154690463419,"run_80",914
0.266666666666667,0.283333333333333,0.316666666666667,0.210818510677892,0.249072353016221,0.22838671990105,"run_81",42
0.316666666666667,0.433333333333333,0.316666666666667,0.274424200782855,0.438853725736256,0.22838671990105,"run_82",914
0.308333333333333,0.4,0.416666666666667,0.335755091519818,0.394405318873308,0.370601779559065,"run_83",42
0.263888888888889,0.383333333333333,0.25,0.188056444551758,0.314760343871451,0.274985970461435,"run_84",914
0.35,0.283333333333333,0.466666666666667,0.394405318873308,0.416110740246089,0.340660215927909,"run_85",42
0.420833333333333,0.383333333333333,0.5,0.292953510406104,0.314760343871451,0.342467444609388,"run_86",42
0.3125,0.283333333333333,0.433333333333333,0.261502366441149,0.342917763600244,0.285449612859225,"run_87",914
0.166666666666667,0.183333333333333,0.316666666666667,0.192450089729875,0.337474278855276,0.22838671990105,"run_88",42
0.266666666666667,0.416666666666667,0.283333333333333,0.15112745009706,0.402538242949707,0.249072353016221,"run_89",42
0.308333333333333,0.283333333333333,0.366666666666667,0.29671555984948,0.342917763600244,0.391262596925756,"run_90",42
0.275,0.25,0.383333333333333,0.32702361450581,0.353553390593274,0.393229741537475,"run_91",42
0.266666666666667,0.35,0.45,0.235046620014513,0.346499247322504,0.377205448817066,"run_92",2
0.230555555555556,0.316666666666667,0.333333333333333,0.301189343397358,0.27722166555277,0.333333333333333,"run_93",914
0.358333333333333,0.416666666666667,0.4,0.324060846290886,0.402538242949707,0.224982852570184,"run_94",2
0.3625,0.283333333333333,0.4,0.318567637254905,0.342917763600244,0.224982852570184,"run_95",2
0.341666666666667,0.35,0.383333333333333,0.148032362160825,0.346499247322504,0.314760343871451,"run_96",2
0.4375,0.45,0.383333333333333,0.310098799468974,0.294496850682191,0.393229741537475,"run_97",2
0.275,0.2,0.333333333333333,0.314392418153798,0.358322566591047,0.333333333333333,"run_98",42
0.354166666666667,0.35,0.433333333333333,0.336357806619787,0.411636301174282,0.438853725736256,"run_99",2
0.4,0.466666666666667,0.383333333333333,0.156149659139502,0.291865011923638,0.272731949080746,"run_100",914
