"mean_MDA","sd_MDA","variable"
"0.0585646685575028","0.0749564169197757","Otu000207"
"0.0556855844492803","0.0807527454185028","Otu000029"
"0.0527787165384124","0.0613244877445474","Otu000476"
"0.0525427553690844","0.0602877936805166","Otu000118"
"0.0506280264926218","0.0539335226341224","Otu000199"
"0.048983103471048","0.0539938449000963","Otu000440"
"0.0485979359194747","0.0532413676143228","Otu000119"
"0.0481081833593009","0.05076891977252","Otu000346"
"0.0473975027922284","0.0613304034240797","Otu000138"
"0.0467136332600655","0.0503210733961126","Otu000888"
"0.0458901776980864","0.0587238105046994","Otu002899"
"0.045193739108624","0.0611660553602758","Otu001431"
"0.0449261168071346","0.0511348170241186","Otu000101"
"0.0441670129763988","0.0437446647944122","Otu000020"
"0.0441166614250844","0.0533540658651824","Otu000625"
"0.044113850438826","0.0620329871984592","Otu000308"
"0.04400996553649","0.0474017424607056","Otu000438"
"0.0433447671081338","0.0545168295677787","Otu000027"
"0.0432028664151253","0.0485073209617443","Otu000485"
"0.0426719723935383","0.0436203880814752","Otu000048"
"0.0426203611156336","0.0494861168248277","Otu000418"
"0.0416038692254312","0.0561351501877275","Otu000244"
"0.0413043117898392","0.0491675729781076","Otu000157"
"0.0412139678083803","0.0502356888362369","Otu000016"
"0.0404884667422531","0.0488506701062514","Otu002472"
"0.0402679499745982","0.0465074552562356","Otu000045"
"0.0402375852815734","0.0450438819777045","Otu000205"
"0.0401952480575786","0.0535125358057482","Otu000084"
"0.0400210188383599","0.0444674415536805","Otu000390"
"0.039798772464373","0.0487677412068342","Otu000172"
"0.0390239632113684","0.0431486883806362","Otu000037"
"0.0387980404867444","0.0420320229645728","Otu000007"
"0.0384756164905598","0.0462285524211012","Otu000214"
"0.0381273131383634","0.0500633280500976","Otu000316"
"0.0380669863221054","0.042750702821631","Otu000289"
"0.0379124196623038","0.0440559992151033","Otu000058"
"0.0371966489922493","0.0437042501518992","Otu000041"
"0.0364677912490674","0.0406880143828739","Otu000014"
"0.0361545861850846","0.0501309191403086","Otu000044"
"0.0357715494049148","0.0482553566067188","Otu000036"
"0.0348954044574713","0.0496909054474624","Otu000312"
"0.0347108487800975","0.0428188591352608","Otu000012"
"0.0331251422406845","0.0516990900696626","Otu000031"
"0.0329086788953849","0.0347731341399178","Otu000004"
"0.0323425064631169","0.0535994674332995","Otu000358"
"0.032255069762376","0.0409019864467849","Otu000076"
"0.0321638712969786","0.0430526508373662","Otu000026"
"0.0319065763630928","0.0401814270074124","Otu000165"
"0.0314689952166603","0.0464568694514795","Otu000849"
"0.0314668124362699","0.0366580511925253","Otu000039"
"0.0310969271729384","0.0432188692143656","Otu000074"
"0.0303434455953652","0.0428898065788802","Otu000867"
"0.0303389070968162","0.0435081262690366","Otu000948"
"0.030260805683866","0.0399601361308203","Otu000746"
"0.0300811752487083","0.0440839281556239","Otu000432"
"0.0297721086599597","0.0450298842125776","Otu004634"
"0.0295608532474196","0.0463611573646754","Otu000329"
"0.0294195357984648","0.0392238029325348","Otu001678"
"0.0292277194275037","0.0361794891600695","Otu000744"
"0.0291914757227069","0.0386674430947596","Otu000831"
"0.0285535017264283","0.0360449295661247","Otu000530"
"0.0281390990162543","0.0360588228052844","Otu000013"
"0.0280255364780459","0.0399571334881116","Otu000290"
"0.0277068129663503","0.0364531243605759","Otu000008"
"0.0276215062362022","0.0399565855891096","Otu000283"
"0.0276104968132209","0.0449489205451787","Otu001870"
"0.0273138337173404","0.0401870117118138","Otu000342"
"0.0272194229689122","0.0333614162175308","Otu000145"
"0.027156999280968","0.0340695170266936","Otu000378"
"0.0271202431456138","0.0395483288864154","Otu000135"
"0.0269477758658321","0.0404586873158271","Otu000156"
"0.0266063293748078","0.0430037644310643","Otu000328"
"0.0263510396407859","0.0405980677789445","Otu000242"
"0.0263091703911469","0.0308920257136309","Otu000787"
"0.0258082514569206","0.0397851213754","Otu000095"
"0.0254225321731835","0.0367422991351645","Otu000739"
"0.0249709926606334","0.0336570773309202","Otu000176"
"0.0247948019730351","0.0404603451096443","Otu000147"
"0.0247659093751335","0.0344302645508354","Otu000102"
"0.0246599613442664","0.0366053715722936","Otu000075"
"0.0245211676030898","0.0351981328280896","Otu000262"
"0.0243578039819732","0.0333691991412595","Otu000456"
"0.0240300401118011","0.041697667476241","Otu000116"
"0.0239106215558508","0.0313029635503695","Otu000018"
"0.0238286017335962","0.0343719203144291","Otu000059"
"0.0237662700452573","0.0291096753432762","Otu000139"
"0.0236348647271031","0.0307839727031001","Otu000153"
"0.0236173466701347","0.0377626810344965","Otu000650"
"0.0234427389926386","0.0396023015636598","Otu000070"
"0.023417582168442","0.0363742588562656","Otu000469"
"0.0234080660486993","0.0323376582612218","Otu000707"
"0.0232856892042263","0.0301705441367992","Otu000144"
"0.0231656921149041","0.0313860912348575","Otu000436"
"0.0231486576696698","0.0294458194949449","Otu000122"
"0.0231085595827351","0.0328584040790168","Otu000383"
"0.0228538079069653","0.0329918393989783","Otu000042"
"0.022829393262872","0.0375014780266525","Otu001641"
"0.0225898976689879","0.0362929076473407","Otu000140"
"0.0225481979190037","0.0317632015993595","Otu000271"
"0.0225239198908275","0.0370593882751007","Otu001433"
"0.0223633095694991","0.0335541135756703","Otu000463"
"0.0222931635070226","0.0355098735185373","Otu000245"
"0.0222859772945259","0.0311906281608267","Otu000197"
"0.0221682451981701","0.0302358806772387","Otu000333"
"0.0221185066812097","0.0296320598864824","Otu000023"
"0.0220880041505355","0.0344153772246194","Otu000032"
"0.0220646930772667","0.0357588530502259","Otu000901"
"0.0217478535957138","0.036796332824282","Otu001201"
"0.0215587278185088","0.0286439792120369","Otu000120"
"0.0213699078569264","0.0310564017084039","Otu000092"
"0.0212573352216504","0.0335547334558049","Otu001261"
"0.0211510490037419","0.0280926254685698","Otu000003"
"0.0208081867889837","0.0380254275631883","Otu000393"
"0.0206562318707081","0.0322905383297725","Otu000068"
"0.0206352717842453","0.0312257561233258","Otu000933"
"0.0205957697739404","0.0302568570039967","Otu000047"
"0.0205535508160464","0.0286541771037408","Otu000493"
"0.0205358120791824","0.0245702125577901","Otu000369"
"0.0201588272110288","0.028517346711884","Otu000810"
"0.0200691862002005","0.0288182591560128","Otu006994"
"0.0200521072725127","0.0305103999678127","Otu000065"
"0.020011487596356","0.0306980014198843","Otu000733"
"0.0199242985189826","0.0310910035410003","Otu000200"
"0.0198911455421227","0.0334471956448246","Otu000345"
"0.0198678999450623","0.0342903253970613","Otu000072"
"0.0195905484567825","0.0262746650183976","Otu000136"
"0.0195600473432124","0.0313985473269071","Otu000121"
"0.0192517963004828","0.029733600864355","Otu000150"
"0.0190087514098614","0.0285156539681176","Otu000098"
"0.0189977752547446","0.025418012910562","Otu000077"
"0.0188211923823072","0.0296862930146856","Otu000310"
"0.0187793860770898","0.028799287266192","Otu000355"
"0.0187713428273172","0.025063915235375","Otu000148"
"0.0186022150796657","0.0287732932268864","Otu000799"
"0.0185490739593169","0.0300837311290254","Otu000458"
"0.0185399806545251","0.0282670209563186","Otu000252"
"0.0185194277424444","0.0277238947331913","Otu000028"
"0.0185088620412285","0.0272826222933527","Otu000081"
"0.0184530303405392","0.0355789768225693","Otu000115"
"0.0184339085021408","0.0298349665542962","Otu002577"
"0.0184242265619522","0.0287898822650771","Otu000114"
"0.0181570982845864","0.0315386859720764","Otu000030"
"0.0178990102299185","0.0276688435079055","Otu001011"
"0.0177779074266213","0.0269812318309662","Otu000146"
"0.0177444411843661","0.0259593331481996","Otu000704"
"0.0177378387878287","0.0286796111870415","Otu000166"
"0.0175921112994791","0.0310044497034119","Otu000660"
"0.017590362647676","0.0268925790248545","Otu000034"
"0.0174435501567088","0.0296635252580882","Otu000574"
"0.0173338571575968","0.0274642446273066","Otu000260"
"0.0168825113044557","0.0256474972144807","Otu003780"
"0.0168094763867661","0.0303107746973591","Otu000061"
"0.0167811667440384","0.0252137829218757","Otu000863"
"0.0163773592147676","0.0268716946652096","Otu000134"
"0.0163433248984788","0.035202231787536","Otu000572"
"0.0160497459861623","0.0265204568651438","Otu000246"
"0.0159305985960809","0.0245126250255952","Otu000171"
"0.0158580194920892","0.0289862453513558","Otu000185"
"0.0158499782179931","0.0274308578199313","Otu000083"
"0.0158412192112783","0.0221406752269142","Otu000905"
"0.0157893514727041","0.0231708221718259","Otu000240"
"0.0157791078409712","0.029281030834785","Otu000055"
"0.0157742650875606","0.0265984377130891","Otu000514"
"0.0157303925867133","0.0241525871014961","Otu000152"
"0.0155910875392563","0.0237550358578749","Otu000589"
"0.015442415742554","0.0264691178109101","Otu003408"
"0.0154147398699061","0.0234029778999026","Otu000085"
"0.0153686093250685","0.0294491709001738","Otu002144"
"0.0153674774220804","0.0260672425536917","Otu000219"
"0.0151636290299441","0.0249909692625336","Otu000840"
"0.0151397281948338","0.0250927572024152","Otu000970"
"0.0150828613702395","0.022875015625261","Otu001543"
"0.0150679298184065","0.024059732835088","Otu000064"
"0.0149984069130624","0.0288669821440466","Otu000162"
"0.0149948829349205","0.023640253142706","Otu000133"
"0.0149266627451769","0.0239381795752474","Otu000554"
"0.0148982983036402","0.0245400058163422","Otu000019"
"0.0148511132399897","0.0260625749335664","Otu000504"
"0.0148487394549222","0.0239119767940503","Otu000795"
"0.0148160537140204","0.0267387118109891","Otu000486"
"0.0147679252272704","0.0276752714339245","Otu000534"
"0.0147613919127617","0.029500211171423","Otu000090"
"0.0147446826486174","0.026091214655233","Otu000011"
"0.0146949477115846","0.019390869738502","Otu000404"
"0.0146055113102935","0.0218523038286201","Otu000402"
"0.014567985138689","0.0269282333718079","Otu000695"
"0.0145596399681576","0.023816178192251","Otu001348"
"0.0145379226569487","0.0273780130761142","Otu000272"
"0.0145333016099228","0.027051663285704","Otu002158"
"0.0144734146005716","0.0207160587459399","Otu000250"
"0.0144443512743067","0.0258520902856934","Otu001518"
"0.0144256867666837","0.026469270193553","Otu001121"
"0.0143394668930098","0.0231296488922997","Otu000154"
"0.0141743669092503","0.0199364016375248","Otu000178"
"0.013994750695424","0.0239364978403736","Otu000422"
"0.0139301734386154","0.0216162563929377","Otu002283"
"0.0139208953648478","0.0221953506031892","Otu000570"
"0.0138206533335683","0.0211854610266993","Otu001395"
"0.0138058915400961","0.0221428666854368","Otu000259"
"0.0137420517135189","0.0244277788914145","Otu000765"
"0.0136182229905017","0.0266815182793584","Otu000038"
"0.0135937642619802","0.0247749885345982","Otu002106"
"0.0134261109940791","0.0241453428849373","Otu000281"
"0.0134173975228871","0.0232121196989425","Otu001379"
"0.0134065611348486","0.0231084835668736","Otu001906"
"0.0132970695662068","0.0253114216934786","Otu000294"
"0.0131214979173133","0.0259922807960486","Otu000839"
"0.0130363878831061","0.0216699696916279","Otu001942"
"0.0128984794637837","0.0236053306382076","Otu000360"
"0.0128946243188993","0.024280408092104","Otu000802"
"0.0127083189716527","0.022826194700185","Otu000833"
"0.0126757299108352","0.0214443818924676","Otu000320"
"0.0126459084722367","0.019540807290144","Otu000470"
"0.0126457998496688","0.0210716487087409","Otu000512"
"0.0126240814922408","0.020927659837238","Otu002267"
"0.0125293352281516","0.0211348589316065","Otu000399"
"0.0125080804993438","0.0189025317219846","Otu000168"
"0.0124788502948577","0.0213936361186887","Otu000990"
"0.0124103020468196","0.0229507147845591","Otu000729"
"0.0123566106739925","0.0199561094231097","Otu000586"
"0.0120952771926046","0.0210999561544638","Otu000307"
"0.0120921743629034","0.0189345221265754","Otu000194"
"0.0120429662976906","0.0199341993414188","Otu000161"
"0.012029264160355","0.0198341147614896","Otu000128"
"0.0120089021638764","0.0210132399096143","Otu001218"
"0.0119782101071341","0.0205157492971481","Otu000953"
"0.0119251502932658","0.0223980242582848","Otu001586"
"0.0118885811811886","0.0208990494970063","Otu000577"
"0.0118745853680385","0.0224111492415153","Otu001354"
"0.0118527620123125","0.0212200871783696","Otu001481"
"0.01179227097671","0.0229664675309551","Otu001881"
"0.0117837418579191","0.0178496758586221","Otu000361"
"0.0116805817293144","0.0189966620521709","Otu002807"
"0.0116048257461558","0.0206624830975761","Otu000918"
"0.0115490281164884","0.0220837368954641","Otu000130"
"0.0115377633788711","0.0189606568068341","Otu000605"
"0.0114496556430482","0.0209218803266641","Otu000665"
"0.0114347120820255","0.0200517000034655","Otu001901"
"0.0113822114942662","0.02437537249421","Otu000293"
"0.0113718821980575","0.02329204521431","Otu000241"
"0.0113598439832429","0.0182899455813162","Otu000499"
"0.0112255894143152","0.0206686795287317","Otu000099"
"0.0112192321058335","0.0211747251190241","Otu000590"
"0.0112142239204691","0.0163915945045045","Otu000634"
"0.0112014041190395","0.0226710713138247","Otu000349"
"0.011137662235194","0.0232369033908214","Otu000445"
"0.0110511319904439","0.0183837305492356","Otu000127"
"0.0109735555963375","0.0232213540682726","Otu000808"
"0.0109412738312676","0.021734235865964","Otu000082"
"0.010930149295605","0.0220302130809345","Otu000216"
"0.010913069238247","0.0226986671920269","Otu001740"
"0.0108830603640977","0.0198614868306617","Otu001253"
"0.0108310600412012","0.0215804589407111","Otu000233"
"0.0107211367387343","0.0186013895731134","Otu000196"
"0.010673669042263","0.0188390001972582","Otu001028"
"0.0106566918024985","0.0181708912086089","Otu000845"
"0.0105961339331532","0.017166216713777","Otu000815"
"0.0105087418163089","0.0192916208318747","Otu000164"
"0.0105061143880642","0.0237675666509497","Otu000964"
"0.0105059498246769","0.0223745733897957","Otu000364"
"0.0104042902801919","0.0192446422499531","Otu000202"
"0.0103804581291312","0.01941514240874","Otu000934"
"0.0103671490554234","0.018675532748596","Otu001142"
"0.0103553968827653","0.021836376071952","Otu000332"
"0.0103538748008436","0.0202184740784939","Otu000523"
"0.0103063183767458","0.023303264231427","Otu000286"
"0.0102126703190953","0.0165661725467011","Otu003124"
"0.010191272559341","0.0174749889273904","Otu000287"
"0.0101763182532362","0.0198581231118648","Otu000869"
"0.0101664412321953","0.0191956759919646","Otu000712"
"0.0101644069838438","0.0210113083800868","Otu000327"
"0.0101580537163433","0.0190223063913112","Otu000275"
"0.0100834636190326","0.019862127760156","Otu001071"
"0.0100674975134502","0.0156665947524723","Otu000348"
"0.0100383935947536","0.0228912183285142","Otu001860"
"0.0100191884573505","0.0189875936531212","Otu000097"
"0.00997415594848958","0.0202065608077213","Otu000274"
"0.00992799219999051","0.0173854169315463","Otu001401"
"0.00992781383586654","0.0209086976637144","Otu001355"
"0.0098662395928903","0.0196918564454132","Otu000961"
"0.00985444626065758","0.018424891155779","Otu000771"
"0.00983988469017305","0.0179111969718495","Otu002024"
"0.00983953372481173","0.0184023519088361","Otu000442"
"0.00983820088603601","0.0183251257023435","Otu002694"
"0.00983803534925604","0.020655321701351","Otu000654"
"0.00980058123913795","0.0184717437629972","Otu001036"
"0.00979782258775212","0.0159001987270435","Otu000478"
"0.00979716322415057","0.0179761587669526","Otu000672"
"0.00976715022410105","0.0168957531385757","Otu000300"
"0.00975414466012144","0.0192241394998056","Otu000897"
"0.0096871504919527","0.0171589105913001","Otu000187"
"0.00967207332190179","0.0185911772330911","Otu000675"
"0.00966474935834619","0.0181111285613969","Otu000175"
"0.00965573584240596","0.0196213740835708","Otu000226"
"0.00960639886045605","0.018337819685079","Otu000091"
"0.00958013715354708","0.0193983354720169","Otu001941"
"0.00955932123643203","0.0202737653002753","Otu002213"
"0.00953089548330325","0.0174038178667588","Otu001128"
"0.0095120119754133","0.0171765882908406","Otu000319"
"0.0094901251476294","0.0187922979884671","Otu000981"
"0.00946656301854834","0.0183775799239579","Otu000105"
"0.00946504158092864","0.0163567592538431","Otu000113"
"0.00945291245471724","0.0184706023250977","Otu000359"
"0.00943497465640903","0.0187821562187869","Otu000173"
"0.00941988008386437","0.0206260258781045","Otu000203"
"0.00940155150000496","0.0205085077682136","Otu001095"
"0.00933633274629729","0.0176644647250823","Otu006749"
"0.00928638786176371","0.0169888420158216","Otu000273"
"0.00927719776325197","0.0152127390221704","Otu000311"
"0.00925349292829187","0.0182042718624112","Otu000377"
"0.00921674450254812","0.018159957685365","Otu000515"
"0.00920919375304208","0.017625295042617","Otu000908"
"0.00919372104608961","0.0191949028893456","Otu003414"
"0.00918990228589025","0.0172719896352293","Otu000434"
"0.00914474725322924","0.0181418219154082","Otu001410"
"0.00912343768156857","0.019379705255271","Otu000419"
"0.0091194730240724","0.0181209896400901","Otu001475"
"0.00910593372125268","0.0160709623334037","Otu000315"
"0.00905927024686422","0.0161371084314698","Otu000225"
"0.00900531609884027","0.0167347749173945","Otu001133"
"0.00898689866114585","0.0162715021626904","Otu000892"
"0.00896702240465458","0.0149796733334548","Otu000723"
"0.008959965837995","0.0189075153225875","Otu000994"
"0.0089348067782878","0.0173583313930006","Otu002261"
"0.0088954114433519","0.016528784723849","Otu000958"
"0.00889451439036852","0.0233402186452279","Otu000633"
"0.00887801491625181","0.0181491012175994","Otu001087"
"0.00884444260233551","0.017782935578972","Otu000025"
"0.00881765537090062","0.0192814511040187","Otu000528"
"0.00878277548953833","0.015557781657614","Otu000079"
"0.00877393463975175","0.0167035732883379","Otu000448"
"0.00877361761714618","0.0212380903842931","Otu000748"
"0.00876120733299855","0.017374331733682","Otu000659"
"0.00873352979664625","0.0184038675197312","Otu001426"
"0.00869299098193198","0.0162070702884379","Otu000347"
"0.00869079557488839","0.017671085276807","Otu000610"
"0.00868545781255669","0.0155730773553187","Otu000375"
"0.00867678081633603","0.0191911143866147","Otu000740"
"0.00853854987778321","0.0159038330630818","Otu000878"
"0.00853471709053162","0.0162765330351841","Otu000022"
"0.00852271357861247","0.0196767816791698","Otu000414"
"0.00849925467116541","0.0156366783110873","Otu000484"
"0.00849767622914933","0.0157669882974508","Otu000163"
"0.00846635511972689","0.0175759593049275","Otu001422"
"0.00842150123286603","0.0178406447624342","Otu000221"
"0.00837801042210256","0.0210086024239636","Otu003436"
"0.00837724373270729","0.0159467968388075","Otu001757"
"0.0082408750899779","0.0167850208307388","Otu000363"
"0.00823316227409875","0.015791119942909","Otu001642"
"0.00820389848152328","0.0142495614502858","Otu000306"
"0.00817361729609619","0.0153285146204093","Otu000543"
"0.00814327888515818","0.0180989463519554","Otu006978"
"0.00813387536424977","0.0152929414479253","Otu000380"
"0.00813378107080228","0.0176670238886198","Otu000680"
"0.00812857353509185","0.0144460301575163","Otu001520"
"0.00812269118911552","0.0186445933334056","Otu000506"
"0.00809313242296622","0.0166584945811978","Otu000780"
"0.0080857391280237","0.0128700593848895","Otu000209"
"0.00806869021978751","0.0161109760835532","Otu000710"
"0.00805324109242284","0.0196477038729065","Otu001782"
"0.00804923958806205","0.0184583074694736","Otu000517"
"0.00801913956365783","0.0146431790047308","Otu000536"
"0.00801250225767974","0.0162685297382851","Otu000731"
"0.00797709964661811","0.0144062286444854","Otu001162"
"0.00797707856744138","0.0155136118922059","Otu000416"
"0.00797483178677851","0.0132759445311843","Otu000756"
"0.0079716512445162","0.0176580539687894","Otu000224"
"0.00796178198366862","0.0147091570926518","Otu000123"
"0.00792661512632493","0.0174499949381604","Otu000317"
"0.00792540597984697","0.0148163262036136","Otu000267"
"0.00791919024078755","0.014497329731186","Otu000569"
"0.00789172461289336","0.0186590844926483","Otu002837"
"0.00788287249497832","0.0184731024010276","Otu000653"
"0.00786388657063313","0.016293691682957","Otu000193"
"0.00786222634389454","0.0148833501386258","Otu003076"
"0.00780643458201194","0.018807132906541","Otu000324"
"0.00779804496413181","0.0175586631483398","Otu001026"
"0.00778815594219437","0.0146708007471133","Otu000943"
"0.0077774653080381","0.0199451155029303","Otu000340"
"0.00774054171834595","0.0146035114413181","Otu000301"
"0.00772373071972945","0.0148207878714822","Otu002936"
"0.00770019878595497","0.0169652432109272","Otu001045"
"0.00768265504455973","0.0166333549499453","Otu000125"
"0.00767650900130872","0.0144787860401396","Otu000093"
"0.00767533975129541","0.0166456881651815","Otu000505"
"0.00765649864179441","0.0159476648077657","Otu000546"
"0.00762930000341286","0.0166867120591125","Otu000188"
"0.00762848664369443","0.016424552858047","Otu003979"
"0.00762052199824195","0.0144154328601372","Otu000261"
"0.00751516827890673","0.0143597775063772","Otu000537"
"0.00750096020154696","0.0168310618578002","Otu001027"
"0.00746763032646913","0.0127960252513723","Otu001444"
"0.00745444944262996","0.0189163316831832","Otu000518"
"0.00744339542979082","0.0170308245612261","Otu000234"
"0.00741368350076211","0.0135510269259411","Otu000911"
"0.00739513667133935","0.015357473466441","Otu000604"
"0.0073725260120638","0.0162721942839622","Otu001022"
"0.00729518315780226","0.0127017599249888","Otu000106"
"0.00728728239444203","0.0154310561576959","Otu000195"
"0.0072771666436524","0.0156307110486133","Otu004904"
"0.00727692939565729","0.0141378379440156","Otu002047"
"0.00726687186403655","0.0178025767388685","Otu000877"
"0.00722121314897037","0.0141019846495814","Otu001200"
"0.00720490405849333","0.0153691394447448","Otu000151"
"0.00719807923417349","0.0152916530297775","Otu001487"
"0.00716051482211135","0.0148637292256381","Otu001580"
"0.00713257126054466","0.0162066506105434","Otu001335"
"0.00709838126399886","0.0152289875758651","Otu001170"
"0.00709707230886141","0.0136581769396692","Otu000182"
"0.00706964984230258","0.0131349384354718","Otu001016"
"0.00705663376150216","0.012246423359165","Otu000510"
"0.00705072158568401","0.0127776006343094","Otu000276"
"0.00704711662989648","0.0154220343359103","Otu001179"
"0.00704404298556291","0.0149321802592445","Otu002082"
"0.00702588191511156","0.0180810712704475","Otu000204"
"0.0069957138705033","0.0138896869244675","Otu000491"
"0.00692867169146535","0.0139819586082212","Otu000630"
"0.00690345545133517","0.0146256049898373","Otu001110"
"0.00682541900074433","0.0129637046125558","Otu002383"
"0.00678137835852424","0.0174215426963307","Otu001450"
"0.00677866007096073","0.018656441989341","Otu001534"
"0.00677753332411778","0.0159973382033336","Otu000770"
"0.00677271310196024","0.013537790629252","Otu000046"
"0.00675651784689066","0.0127537134630011","Otu000374"
"0.00673646506257037","0.0142174274030655","Otu000376"
"0.00673310640896725","0.0159421032699019","Otu000880"
"0.00673233589952328","0.0158630208098771","Otu001884"
"0.00670591777993079","0.0150970646746116","Otu001709"
"0.00668817740571625","0.0153074554627759","Otu000668"
"0.00666898420465757","0.0164495368716684","Otu001145"
"0.006662894830159","0.0140821880723054","Otu001097"
"0.00665850143710877","0.0157948989802344","Otu000451"
"0.00664917187269452","0.0138620158157882","Otu000124"
"0.00662248366069111","0.0152966803155379","Otu001199"
"0.00661688574975035","0.0164502356167868","Otu001415"
"0.00661399832650094","0.0145561187839411","Otu000645"
"0.00661110967366669","0.0129955210921176","Otu000893"
"0.0066071765417253","0.0135159434882712","Otu000129"
"0.00658573189493357","0.0140706136315141","Otu001280"
"0.00654336686796989","0.0150719447669059","Otu000388"
"0.00652928939548466","0.0152434830019337","Otu000627"
"0.00652874914093652","0.0135656097662602","Otu000700"
"0.00652840922286245","0.0154789713193219","Otu001429"
"0.0065275204791949","0.0120719944221116","Otu002099"
"0.00652305905257221","0.0144785700947023","Otu000217"
"0.00650453660279023","0.0142103169028826","Otu001173"
"0.00649172921007712","0.0144538477065739","Otu000158"
"0.00646901943578977","0.0137396170594041","Otu000159"
"0.00646563890113179","0.0140400361737817","Otu001381"
"0.00645617593627191","0.0132408476062617","Otu001772"
"0.00645071599938335","0.0128485298935307","Otu002207"
"0.00642480966450491","0.0134176083537619","Otu001871"
"0.00639714129054282","0.0140860234850007","Otu000931"
"0.00639298118884504","0.0131675048985577","Otu000149"
"0.00638533071987196","0.0134396138671976","Otu000251"
"0.00636819881746693","0.0134695205791558","Otu000963"
"0.00635549376859519","0.0142468594602748","Otu001413"
"0.00629551671651005","0.0125785288358444","Otu002474"
"0.0062801103215759","0.0131774807859026","Otu001478"
"0.00625323312253282","0.0113936208630646","Otu000757"
"0.00624420739445911","0.0105882298474633","Otu001495"
"0.00623487175371037","0.014384684420495","Otu000397"
"0.00620678528591176","0.0126584884696161","Otu000230"
"0.00618462687877548","0.012926254702006","Otu000615"
"0.0061773235879905","0.0143547842684363","Otu000768"
"0.00616873631589987","0.0137355139774889","Otu003301"
"0.00616821842979611","0.0126476294171672","Otu000875"
"0.00616768049816263","0.016397316940076","Otu000447"
"0.00615530573609656","0.0118915702354305","Otu000067"
"0.0061479665417119","0.0146719925279714","Otu000184"
"0.00614593519672304","0.0113265854956258","Otu000314"
"0.00614109900379445","0.0127281564346039","Otu000292"
"0.00613958211536145","0.0141969129903494","Otu000304"
"0.00613244397900266","0.0132197702205995","Otu000830"
"0.00612340544443714","0.0131765554322155","Otu000716"
"0.00611043310049797","0.0119009510812503","Otu000786"
"0.00610662793913495","0.0160562288862293","Otu000827"
"0.00609417299643201","0.0131893607969555","Otu001181"
"0.00609343858182305","0.0144278509421688","Otu002473"
"0.00607847831275228","0.0135235779550558","Otu000372"
"0.00607165815180241","0.0126045825660295","Otu000676"
"0.00606984451631023","0.0113628190218919","Otu000608"
"0.00605521367005887","0.0124016059371163","Otu007514"
"0.00603403671690134","0.0119609227531427","Otu000277"
"0.006026013825706","0.0115179254148724","Otu001177"
"0.00602392384745565","0.011922618511345","Otu001313"
"0.00598818721817218","0.0133869035830062","Otu000270"
"0.00598248929548928","0.0187645399811977","Otu000670"
"0.00597435687368834","0.0136926832530716","Otu002721"
"0.00597285374219273","0.0147537114531365","Otu002070"
"0.00596392637620869","0.0124431063146229","Otu002736"
"0.00594800142341396","0.0117091339717963","Otu000191"
"0.00592617146078722","0.0124692856708301","Otu005144"
"0.00591727864130305","0.0134815327001555","Otu000557"
"0.00589376722223599","0.0130800078077753","Otu001254"
"0.00587835070003474","0.013100687820479","Otu000078"
"0.0058777728506474","0.0123499181741775","Otu000545"
