"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.361111111111111,0.433333333333333,0.333333333333333,0.291923755008045,0.386500602909469,0.304290309725092,"run_1",2
0.577777777777778,0.616666666666667,0.55,0.1553790886178,0.176558317578563,0.208610926172429,"run_2",863
0.483333333333333,0.5,0.55,0.247137244377085,0.351364184463153,0.261170206078737,"run_3",2
0.483333333333333,0.433333333333333,0.45,0.296354161016367,0.306312194490894,0.314760343871451,"run_4",863
0.497222222222222,0.433333333333333,0.466666666666667,0.316024364847008,0.344265186329548,0.34960294939005,"run_5",863
0.561111111111111,0.633333333333333,0.55,0.216674580418945,0.281091347570523,0.208610926172429,"run_6",863
0.680555555555556,0.6,0.7,0.238324771782107,0.409757531435239,0.2330686329267,"run_7",863
0.466666666666667,0.633333333333333,0.266666666666667,0.386189928894706,0.366834978204871,0.344265186329548,"run_8",41
0.408333333333333,0.333333333333333,0.716666666666667,0.289283325218819,0.342467444609388,0.314760343871451,"run_9",2
0.591666666666667,0.6,0.55,0.187965243554856,0.29606472432165,0.208610926172429,"run_10",41
0.638888888888889,0.45,0.7,0.335640165933183,0.304797038318782,0.322030594359765,"run_11",2
0.311111111111111,0.35,0.45,0.213083701683593,0.21444732295132,0.342917763600244,"run_12",41
0.530555555555556,0.4,0.433333333333333,0.24443392233246,0.335180069533297,0.195631298462878,"run_13",863
0.733333333333333,0.6,0.5,0.274424200782855,0.335180069533297,0.314269680527354,"run_14",2
0.522222222222222,0.433333333333333,0.516666666666667,0.199794132729795,0.306312194490894,0.41906715923658,"run_15",41
0.216666666666667,0.366666666666667,0.333333333333333,0.184163850228916,0.358322566591047,0.304290309725092,"run_16",863
0.483333333333333,0.416666666666667,0.566666666666667,0.322934504352677,0.306815583810757,0.306312194490894,"run_17",863
0.436111111111111,0.533333333333333,0.4,0.292818126860994,0.20487876571762,0.335180069533297,"run_18",863
0.541666666666667,0.55,0.5,0.297235202208787,0.208610926172429,0.314269680527354,"run_19",2
0.566666666666667,0.45,0.516666666666667,0.169320436306111,0.304797038318782,0.21444732295132,"run_20",863
0.55,0.65,0.55,0.319088637057229,0.388491860823269,0.385300908542216,"run_21",2
0.433333333333333,0.4,0.5,0.317310370231169,0.296064724321649,0.314269680527354,"run_22",2
0.669444444444444,0.533333333333333,0.7,0.253389234681351,0.414252264051272,0.331476308670584,"run_23",41
0.35,0.366666666666667,0.366666666666667,0.291688711688932,0.399072999912622,0.281091347570523,"run_24",863
0.506944444444444,0.3,0.616666666666667,0.30083688141268,0.358322566591047,0.236356082068696,"run_25",2
0.630555555555556,0.65,0.6,0.343978677522095,0.318658453326666,0.370185138865726,"run_26",2
0.669444444444444,0.533333333333333,0.65,0.299304749934466,0.38329307357023,0.355295043451544,"run_27",2
0.466666666666667,0.483333333333333,0.483333333333333,0.17800910875108,0.41906715923658,0.355295043451544,"run_28",863
0.519444444444444,0.466666666666667,0.533333333333333,0.265161001380198,0.312299318279004,0.34960294939005,"run_29",2
0.441666666666667,0.55,0.383333333333333,0.258746185435392,0.208610926172429,0.333795975239996,"run_30",863
0.533333333333333,0.6,0.516666666666667,0.22098420578039,0.296064724321649,0.265855246977898,"run_31",41
0.569444444444444,0.616666666666667,0.466666666666667,0.289638746659575,0.393229741537475,0.131468439624436,"run_32",2
0.522222222222222,0.45,0.516666666666667,0.318819840246775,0.351803115533057,0.265855246977898,"run_33",2
0.352777777777778,0.3,0.466666666666667,0.280862501690715,0.322030594359765,0.312299318279004,"run_34",2
0.586111111111111,0.4,0.583333333333333,0.162736585189447,0.179161283295523,0.370601779559065,"run_35",863
0.616666666666667,0.583333333333333,0.5,0.30253841484251,0.378838380471829,0.384900179459751,"run_36",2
0.513888888888889,0.416666666666667,0.533333333333333,0.231018054627308,0.251538476059373,0.20487876571762,"run_37",2
0.605555555555556,0.583333333333333,0.55,0.168100825450522,0.251538476059373,0.304797038318782,"run_38",2
0.666666666666667,0.533333333333333,0.666666666666667,0.241451940933431,0.269887951144247,0.342467444609388,"run_39",41
0.569444444444444,0.633333333333333,0.533333333333333,0.316783062862148,0.399072999912622,0.449965705140369,"run_40",2
0.525,0.416666666666667,0.483333333333333,0.225458685030523,0.378838380471829,0.308820935770829,"run_41",863
0.586111111111111,0.616666666666667,0.45,0.320870408311582,0.283823106098773,0.377205448817066,"run_42",863
0.130555555555556,0.166666666666667,0.283333333333333,0.183347361977294,0.222222222222222,0.351803115533057,"run_43",863
0.602777777777778,0.5,0.7,0.257284143148195,0.415739709641549,0.358322566591047,"run_44",2
0.433333333333333,0.533333333333333,0.466666666666667,0.309929413619637,0.34960294939005,0.34960294939005,"run_45",2
0.531944444444444,0.566666666666667,0.333333333333333,0.313043080913066,0.409757531435239,0.260578653323524,"run_46",2
0.619444444444444,0.766666666666667,0.4,0.331799454362047,0.210818510677892,0.296064724321649,"run_47",2
0.516666666666667,0.433333333333333,0.55,0.316498764237809,0.344265186329548,0.385300908542216,"run_48",863
0.7,0.65,0.616666666666667,0.110956682807002,0.355295043451544,0.324417807125699,"run_49",863
0.466666666666667,0.583333333333333,0.5,0.183697729890922,0.439205230578942,0.260578653323524,"run_50",863
0.491666666666667,0.366666666666667,0.5,0.334885788118392,0.322030594359765,0.314269680527354,"run_51",41
0.272222222222222,0.283333333333333,0.333333333333333,0.304797038318782,0.272731949080746,0.342467444609388,"run_52",863
0.438888888888889,0.5,0.5,0.251470299211377,0.314269680527354,0.314269680527354,"run_53",41
0.527777777777778,0.466666666666667,0.383333333333333,0.336914914790005,0.414252264051272,0.283823106098773,"run_54",2
0.597222222222222,0.75,0.516666666666667,0.331592677397592,0.238953479640073,0.308820935770829,"run_55",2
0.327777777777778,0.4,0.416666666666667,0.246303258046974,0.296064724321649,0.196418550329597,"run_56",2
0.236111111111111,0.35,0.283333333333333,0.167308435181413,0.265855246977898,0.272731949080746,"run_57",2
0.547222222222222,0.616666666666667,0.566666666666667,0.281472343906267,0.401001831835969,0.195631298462878,"run_58",2
0.577777777777778,0.533333333333333,0.383333333333333,0.208199545519336,0.312299318279004,0.324417807125699,"run_59",2
0.561111111111111,0.4,0.566666666666667,0.322296713398949,0.250924217569694,0.344265186329548,"run_60",41
0.45,0.55,0.383333333333333,0.246303258046974,0.385300908542216,0.176558317578563,"run_61",863
0.508333333333333,0.433333333333333,0.516666666666667,0.159329226663333,0.344265186329548,0.355295043451544,"run_62",863
0.672222222222222,0.533333333333333,0.683333333333333,0.245954929124207,0.258198889747161,0.328201233060932,"run_63",863
0.508333333333333,0.533333333333333,0.55,0.292818126860994,0.20487876571762,0.342917763600244,"run_64",2
0.633333333333333,0.75,0.516666666666667,0.255192979507908,0.285989726138528,0.346499247322504,"run_65",863
0.616666666666667,0.566666666666667,0.6,0.285028817160295,0.344265186329548,0.23830678432808,"run_66",2
0.583333333333333,0.433333333333333,0.65,0.260907459326025,0.306312194490894,0.355295043451544,"run_67",41
0.469444444444444,0.65,0.55,0.356319106838928,0.27722166555277,0.342917763600244,"run_68",863
0.508333333333333,0.483333333333333,0.633333333333333,0.319692603555627,0.265855246977898,0.322030594359765,"run_69",2
0.583333333333333,0.583333333333333,0.55,0.126279460157276,0.251538476059373,0.208610926172429,"run_70",863
0.677777777777778,0.683333333333333,0.6,0.205880623847219,0.29865955679368,0.296064724321649,"run_71",41
0.641666666666667,0.533333333333333,0.733333333333333,0.304417070951055,0.312299318279004,0.335180069533297,"run_72",2
0.491666666666667,0.45,0.45,0.306550009122946,0.416110740246089,0.385300908542216,"run_73",863
0.611111111111111,0.55,0.483333333333333,0.246720603601375,0.304797038318782,0.388491860823269,"run_74",2
0.583333333333333,0.55,0.483333333333333,0.23715274953455,0.261170206078737,0.346499247322504,"run_75",863
0.591666666666667,0.616666666666667,0.383333333333333,0.307666668895933,0.458459578572839,0.333795975239996,"run_76",2
0.647222222222222,0.633333333333333,0.666666666666667,0.282688081532153,0.322030594359765,0.376796110173626,"run_77",2
0.505555555555556,0.5,0.6,0.328618924904231,0.351364184463153,0.466137265853401,"run_78",2
0.4,0.516666666666667,0.5,0.286648482531694,0.388491860823269,0.314269680527354,"run_79",863
0.658333333333333,0.516666666666667,0.733333333333333,0.191579421904127,0.265855246977898,0.29606472432165,"run_80",41
0.694444444444444,0.566666666666667,0.666666666666667,0.260907459326025,0.417221852344857,0.342467444609388,"run_81",2
0.436111111111111,0.516666666666667,0.666666666666667,0.167717878278082,0.318658453326666,0.304290309725092,"run_82",863
0.544444444444444,0.466666666666667,0.55,0.348226941438316,0.312299318279004,0.385300908542216,"run_83",863
0.536111111111111,0.583333333333333,0.466666666666667,0.215981029751735,0.251538476059373,0.269887951144247,"run_84",2
0.411111111111111,0.5,0.333333333333333,0.187851180043196,0.314269680527354,0.260578653323524,"run_85",2
0.711111111111111,0.6,0.8,0.316227766016838,0.296064724321649,0.269887951144247,"run_86",2
0.427777777777778,0.4,0.433333333333333,0.347487552944423,0.335180069533297,0.306312194490894,"run_87",41
0.625,0.416666666666667,0.683333333333333,0.2769277116433,0.306815583810757,0.29865955679368,"run_88",863
