"","sensitivities","specificities","model"
"445",0.647435897435897,0.540697674418605,"ThreeGroupSELECT"
"446",0.647435897435897,0.546511627906977,"ThreeGroupSELECT"
"447",0.647435897435897,0.552325581395349,"ThreeGroupSELECT"
"448",0.647435897435897,0.558139534883721,"ThreeGroupSELECT"
"449",0.641025641025641,0.558139534883721,"ThreeGroupSELECT"
"450",0.641025641025641,0.563953488372093,"ThreeGroupSELECT"
"451",0.641025641025641,0.569767441860465,"ThreeGroupSELECT"
"452",0.641025641025641,0.575581395348837,"ThreeGroupSELECT"
"453",0.641025641025641,0.581395348837209,"ThreeGroupSELECT"
"454",0.641025641025641,0.587209302325581,"ThreeGroupSELECT"
"455",0.634615384615385,0.587209302325581,"ThreeGroupSELECT"
"456",0.634615384615385,0.593023255813954,"ThreeGroupSELECT"
"457",0.634615384615385,0.598837209302326,"ThreeGroupSELECT"
"458",0.628205128205128,0.598837209302326,"ThreeGroupSELECT"
"459",0.628205128205128,0.604651162790698,"ThreeGroupSELECT"
"460",0.621794871794872,0.604651162790698,"ThreeGroupSELECT"
"461",0.615384615384615,0.604651162790698,"ThreeGroupSELECT"
"462",0.608974358974359,0.604651162790698,"ThreeGroupSELECT"
"463",0.602564102564103,0.604651162790698,"ThreeGroupSELECT"
"464",0.596153846153846,0.604651162790698,"ThreeGroupSELECT"
"465",0.58974358974359,0.604651162790698,"ThreeGroupSELECT"
"466",0.58974358974359,0.61046511627907,"ThreeGroupSELECT"
"467",0.583333333333333,0.61046511627907,"ThreeGroupSELECT"
"468",0.576923076923077,0.61046511627907,"ThreeGroupSELECT"
"469",0.57051282051282,0.61046511627907,"ThreeGroupSELECT"
"470",0.57051282051282,0.616279069767442,"ThreeGroupSELECT"
"471",0.564102564102564,0.616279069767442,"ThreeGroupSELECT"
"472",0.557692307692308,0.616279069767442,"ThreeGroupSELECT"
"473",0.557692307692308,0.622093023255814,"ThreeGroupSELECT"
"474",0.551282051282051,0.622093023255814,"ThreeGroupSELECT"
"475",0.544871794871795,0.622093023255814,"ThreeGroupSELECT"
"476",0.538461538461538,0.627906976744186,"ThreeGroupSELECT"
"477",0.538461538461538,0.633720930232558,"ThreeGroupSELECT"
"478",0.532051282051282,0.633720930232558,"ThreeGroupSELECT"
"479",0.525641025641026,0.633720930232558,"ThreeGroupSELECT"
"480",0.519230769230769,0.633720930232558,"ThreeGroupSELECT"
"481",0.512820512820513,0.633720930232558,"ThreeGroupSELECT"
"482",0.506410256410256,0.633720930232558,"ThreeGroupSELECT"
"483",0.506410256410256,0.63953488372093,"ThreeGroupSELECT"
"484",0.5,0.63953488372093,"ThreeGroupSELECT"
"485",0.493589743589744,0.63953488372093,"ThreeGroupSELECT"
"486",0.487179487179487,0.63953488372093,"ThreeGroupSELECT"
"487",0.487179487179487,0.645348837209302,"ThreeGroupSELECT"
"488",0.480769230769231,0.645348837209302,"ThreeGroupSELECT"
"489",0.480769230769231,0.651162790697674,"ThreeGroupSELECT"
"490",0.480769230769231,0.656976744186046,"ThreeGroupSELECT"
"491",0.480769230769231,0.662790697674419,"ThreeGroupSELECT"
"492",0.480769230769231,0.668604651162791,"ThreeGroupSELECT"
"493",0.474358974358974,0.668604651162791,"ThreeGroupSELECT"
"494",0.467948717948718,0.668604651162791,"ThreeGroupSELECT"
"495",0.461538461538462,0.668604651162791,"ThreeGroupSELECT"
"496",0.455128205128205,0.668604651162791,"ThreeGroupSELECT"
"497",0.448717948717949,0.668604651162791,"ThreeGroupSELECT"
"498",0.448717948717949,0.674418604651163,"ThreeGroupSELECT"
"499",0.442307692307692,0.674418604651163,"ThreeGroupSELECT"
"500",0.442307692307692,0.680232558139535,"ThreeGroupSELECT"
"501",0.442307692307692,0.686046511627907,"ThreeGroupSELECT"
"502",0.435897435897436,0.686046511627907,"ThreeGroupSELECT"
"503",0.435897435897436,0.691860465116279,"ThreeGroupSELECT"
"504",0.429487179487179,0.691860465116279,"ThreeGroupSELECT"
"505",0.429487179487179,0.697674418604651,"ThreeGroupSELECT"
"506",0.423076923076923,0.697674418604651,"ThreeGroupSELECT"
"507",0.423076923076923,0.703488372093023,"ThreeGroupSELECT"
"508",0.416666666666667,0.703488372093023,"ThreeGroupSELECT"
"509",0.416666666666667,0.709302325581395,"ThreeGroupSELECT"
"510",0.41025641025641,0.709302325581395,"ThreeGroupSELECT"
"511",0.41025641025641,0.715116279069767,"ThreeGroupSELECT"
"512",0.403846153846154,0.715116279069767,"ThreeGroupSELECT"
"513",0.397435897435897,0.715116279069767,"ThreeGroupSELECT"
"514",0.391025641025641,0.715116279069767,"ThreeGroupSELECT"
"515",0.384615384615385,0.715116279069767,"ThreeGroupSELECT"
"516",0.384615384615385,0.720930232558139,"ThreeGroupSELECT"
"517",0.384615384615385,0.726744186046512,"ThreeGroupSELECT"
"518",0.384615384615385,0.732558139534884,"ThreeGroupSELECT"
"519",0.378205128205128,0.732558139534884,"ThreeGroupSELECT"
"520",0.371794871794872,0.732558139534884,"ThreeGroupSELECT"
"521",0.371794871794872,0.738372093023256,"ThreeGroupSELECT"
"522",0.365384615384615,0.738372093023256,"ThreeGroupSELECT"
"523",0.358974358974359,0.738372093023256,"ThreeGroupSELECT"
"524",0.352564102564103,0.738372093023256,"ThreeGroupSELECT"
"525",0.346153846153846,0.738372093023256,"ThreeGroupSELECT"
"526",0.346153846153846,0.744186046511628,"ThreeGroupSELECT"
"527",0.346153846153846,0.75,"ThreeGroupSELECT"
"528",0.346153846153846,0.755813953488372,"ThreeGroupSELECT"
"529",0.346153846153846,0.761627906976744,"ThreeGroupSELECT"
"530",0.33974358974359,0.761627906976744,"ThreeGroupSELECT"
"531",0.333333333333333,0.761627906976744,"ThreeGroupSELECT"
"532",0.326923076923077,0.761627906976744,"ThreeGroupSELECT"
"533",0.326923076923077,0.767441860465116,"ThreeGroupSELECT"
"534",0.326923076923077,0.773255813953488,"ThreeGroupSELECT"
"535",0.326923076923077,0.779069767441861,"ThreeGroupSELECT"
"536",0.320512820512821,0.779069767441861,"ThreeGroupSELECT"
"537",0.320512820512821,0.784883720930233,"ThreeGroupSELECT"
"538",0.320512820512821,0.790697674418605,"ThreeGroupSELECT"
"539",0.320512820512821,0.796511627906977,"ThreeGroupSELECT"
"540",0.314102564102564,0.796511627906977,"ThreeGroupSELECT"
"541",0.307692307692308,0.796511627906977,"ThreeGroupSELECT"
"542",0.307692307692308,0.802325581395349,"ThreeGroupSELECT"
"543",0.301282051282051,0.802325581395349,"ThreeGroupSELECT"
"544",0.294871794871795,0.802325581395349,"ThreeGroupSELECT"
"545",0.294871794871795,0.808139534883721,"ThreeGroupSELECT"
"546",0.288461538461538,0.808139534883721,"ThreeGroupSELECT"
"547",0.288461538461538,0.819767441860465,"ThreeGroupSELECT"
"548",0.288461538461538,0.825581395348837,"ThreeGroupSELECT"
"549",0.282051282051282,0.825581395348837,"ThreeGroupSELECT"
"550",0.275641025641026,0.825581395348837,"ThreeGroupSELECT"
"551",0.275641025641026,0.831395348837209,"ThreeGroupSELECT"
"552",0.269230769230769,0.831395348837209,"ThreeGroupSELECT"
"553",0.262820512820513,0.831395348837209,"ThreeGroupSELECT"
"554",0.256410256410256,0.831395348837209,"ThreeGroupSELECT"
"555",0.256410256410256,0.837209302325581,"ThreeGroupSELECT"
"556",0.25,0.837209302325581,"ThreeGroupSELECT"
"557",0.25,0.843023255813954,"ThreeGroupSELECT"
"558",0.243589743589744,0.843023255813954,"ThreeGroupSELECT"
"559",0.237179487179487,0.843023255813954,"ThreeGroupSELECT"
"560",0.237179487179487,0.848837209302326,"ThreeGroupSELECT"
"561",0.230769230769231,0.848837209302326,"ThreeGroupSELECT"
"562",0.224358974358974,0.848837209302326,"ThreeGroupSELECT"
"563",0.217948717948718,0.848837209302326,"ThreeGroupSELECT"
"564",0.211538461538462,0.848837209302326,"ThreeGroupSELECT"
"565",0.211538461538462,0.854651162790698,"ThreeGroupSELECT"
"566",0.211538461538462,0.86046511627907,"ThreeGroupSELECT"
"567",0.205128205128205,0.86046511627907,"ThreeGroupSELECT"
"568",0.205128205128205,0.866279069767442,"ThreeGroupSELECT"
"569",0.198717948717949,0.866279069767442,"ThreeGroupSELECT"
"570",0.198717948717949,0.872093023255814,"ThreeGroupSELECT"
"571",0.192307692307692,0.872093023255814,"ThreeGroupSELECT"
"572",0.192307692307692,0.877906976744186,"ThreeGroupSELECT"
"573",0.192307692307692,0.883720930232558,"ThreeGroupSELECT"
"574",0.185897435897436,0.883720930232558,"ThreeGroupSELECT"
"575",0.185897435897436,0.88953488372093,"ThreeGroupSELECT"
"576",0.185897435897436,0.895348837209302,"ThreeGroupSELECT"
"577",0.179487179487179,0.895348837209302,"ThreeGroupSELECT"
"578",0.173076923076923,0.895348837209302,"ThreeGroupSELECT"
"579",0.166666666666667,0.901162790697674,"ThreeGroupSELECT"
"580",0.16025641025641,0.901162790697674,"ThreeGroupSELECT"
"581",0.16025641025641,0.906976744186046,"ThreeGroupSELECT"
"582",0.16025641025641,0.912790697674419,"ThreeGroupSELECT"
"583",0.153846153846154,0.912790697674419,"ThreeGroupSELECT"
"584",0.147435897435897,0.912790697674419,"ThreeGroupSELECT"
"585",0.141025641025641,0.912790697674419,"ThreeGroupSELECT"
"586",0.141025641025641,0.918604651162791,"ThreeGroupSELECT"
"587",0.141025641025641,0.924418604651163,"ThreeGroupSELECT"
"588",0.141025641025641,0.930232558139535,"ThreeGroupSELECT"
"589",0.134615384615385,0.930232558139535,"ThreeGroupSELECT"
"590",0.134615384615385,0.936046511627907,"ThreeGroupSELECT"
"591",0.128205128205128,0.936046511627907,"ThreeGroupSELECT"
"592",0.121794871794872,0.936046511627907,"ThreeGroupSELECT"
"593",0.115384615384615,0.936046511627907,"ThreeGroupSELECT"
"594",0.115384615384615,0.941860465116279,"ThreeGroupSELECT"
"595",0.108974358974359,0.941860465116279,"ThreeGroupSELECT"
"596",0.102564102564103,0.941860465116279,"ThreeGroupSELECT"
"597",0.0961538461538462,0.941860465116279,"ThreeGroupSELECT"
"598",0.0897435897435897,0.941860465116279,"ThreeGroupSELECT"
"599",0.0897435897435897,0.947674418604651,"ThreeGroupSELECT"
"600",0.0897435897435897,0.953488372093023,"ThreeGroupSELECT"
"601",0.0897435897435897,0.959302325581395,"ThreeGroupSELECT"
"602",0.0897435897435897,0.965116279069767,"ThreeGroupSELECT"
"603",0.0833333333333333,0.965116279069767,"ThreeGroupSELECT"
"604",0.0833333333333333,0.970930232558139,"ThreeGroupSELECT"
"605",0.0833333333333333,0.976744186046512,"ThreeGroupSELECT"
"606",0.0769230769230769,0.976744186046512,"ThreeGroupSELECT"
"607",0.0705128205128205,0.976744186046512,"ThreeGroupSELECT"
"608",0.0641025641025641,0.976744186046512,"ThreeGroupSELECT"
"609",0.0641025641025641,0.982558139534884,"ThreeGroupSELECT"
"610",0.0576923076923077,0.982558139534884,"ThreeGroupSELECT"
"611",0.0576923076923077,0.988372093023256,"ThreeGroupSELECT"
"612",0.0512820512820513,0.988372093023256,"ThreeGroupSELECT"
"613",0.0448717948717949,0.988372093023256,"ThreeGroupSELECT"
"614",0.0384615384615385,0.988372093023256,"ThreeGroupSELECT"
"615",0.0384615384615385,0.994186046511628,"ThreeGroupSELECT"
"616",0.032051282051282,0.994186046511628,"ThreeGroupSELECT"
"617",0.0256410256410256,0.994186046511628,"ThreeGroupSELECT"
"618",0.0192307692307692,0.994186046511628,"ThreeGroupSELECT"
"619",0.0192307692307692,1,"ThreeGroupSELECT"
"620",0.0128205128205128,1,"ThreeGroupSELECT"
"621",0.00641025641025641,1,"ThreeGroupSELECT"
"622",0,1,"ThreeGroupSELECT"
"623",1,0,"SRNlesionALL"
"624",1,0.00418410041841004,"SRNlesionALL"
"625",0.994535519125683,0.00418410041841004,"SRNlesionALL"
"626",0.994535519125683,0.00836820083682008,"SRNlesionALL"
"627",0.994535519125683,0.0125523012552301,"SRNlesionALL"
"628",0.994535519125683,0.0167364016736402,"SRNlesionALL"
"629",0.989071038251366,0.0167364016736402,"SRNlesionALL"
"630",0.989071038251366,0.0209205020920502,"SRNlesionALL"
"631",0.989071038251366,0.0251046025104603,"SRNlesionALL"
"632",0.989071038251366,0.0292887029288703,"SRNlesionALL"
"633",0.989071038251366,0.0334728033472803,"SRNlesionALL"
"634",0.989071038251366,0.0376569037656904,"SRNlesionALL"
"635",0.989071038251366,0.0418410041841004,"SRNlesionALL"
"636",0.989071038251366,0.0460251046025105,"SRNlesionALL"
"637",0.989071038251366,0.0502092050209205,"SRNlesionALL"
"638",0.989071038251366,0.0543933054393305,"SRNlesionALL"
"639",0.989071038251366,0.0627615062761506,"SRNlesionALL"
"640",0.983606557377049,0.0627615062761506,"SRNlesionALL"
"641",0.983606557377049,0.0669456066945607,"SRNlesionALL"
"642",0.983606557377049,0.0711297071129707,"SRNlesionALL"
"643",0.983606557377049,0.0753138075313808,"SRNlesionALL"
"644",0.983606557377049,0.0794979079497908,"SRNlesionALL"
"645",0.983606557377049,0.0836820083682008,"SRNlesionALL"
"646",0.983606557377049,0.0878661087866109,"SRNlesionALL"
"647",0.983606557377049,0.0920502092050209,"SRNlesionALL"
"648",0.983606557377049,0.096234309623431,"SRNlesionALL"
"649",0.983606557377049,0.100418410041841,"SRNlesionALL"
"650",0.983606557377049,0.104602510460251,"SRNlesionALL"
"651",0.983606557377049,0.108786610878661,"SRNlesionALL"
"652",0.978142076502732,0.108786610878661,"SRNlesionALL"
"653",0.978142076502732,0.112970711297071,"SRNlesionALL"
"654",0.978142076502732,0.117154811715481,"SRNlesionALL"
"655",0.978142076502732,0.121338912133891,"SRNlesionALL"
"656",0.978142076502732,0.125523012552301,"SRNlesionALL"
"657",0.978142076502732,0.129707112970711,"SRNlesionALL"
"658",0.978142076502732,0.133891213389121,"SRNlesionALL"
"659",0.978142076502732,0.138075313807531,"SRNlesionALL"
"660",0.978142076502732,0.142259414225941,"SRNlesionALL"
"661",0.978142076502732,0.146443514644351,"SRNlesionALL"
"662",0.978142076502732,0.150627615062762,"SRNlesionALL"
"663",0.972677595628415,0.150627615062762,"SRNlesionALL"
"664",0.972677595628415,0.154811715481172,"SRNlesionALL"
"665",0.972677595628415,0.158995815899582,"SRNlesionALL"
"666",0.972677595628415,0.167364016736402,"SRNlesionALL"
"667",0.972677595628415,0.171548117154812,"SRNlesionALL"
"668",0.972677595628415,0.175732217573222,"SRNlesionALL"
"669",0.972677595628415,0.184100418410042,"SRNlesionALL"
"670",0.972677595628415,0.192468619246862,"SRNlesionALL"
"671",0.972677595628415,0.196652719665272,"SRNlesionALL"
"672",0.972677595628415,0.200836820083682,"SRNlesionALL"
"673",0.972677595628415,0.205020920502092,"SRNlesionALL"
"674",0.972677595628415,0.209205020920502,"SRNlesionALL"
"675",0.972677595628415,0.213389121338912,"SRNlesionALL"
"676",0.972677595628415,0.217573221757322,"SRNlesionALL"
"677",0.972677595628415,0.221757322175732,"SRNlesionALL"
"678",0.972677595628415,0.225941422594142,"SRNlesionALL"
"679",0.972677595628415,0.230125523012552,"SRNlesionALL"
"680",0.972677595628415,0.234309623430962,"SRNlesionALL"
"681",0.972677595628415,0.238493723849372,"SRNlesionALL"
"682",0.967213114754098,0.238493723849372,"SRNlesionALL"
"683",0.967213114754098,0.242677824267782,"SRNlesionALL"
"684",0.961748633879781,0.246861924686192,"SRNlesionALL"
"685",0.961748633879781,0.251046025104602,"SRNlesionALL"
"686",0.961748633879781,0.255230125523013,"SRNlesionALL"
"687",0.956284153005464,0.255230125523013,"SRNlesionALL"
"688",0.956284153005464,0.259414225941423,"SRNlesionALL"
"689",0.956284153005464,0.263598326359833,"SRNlesionALL"
"690",0.956284153005464,0.267782426778243,"SRNlesionALL"
"691",0.956284153005464,0.271966527196653,"SRNlesionALL"
"692",0.956284153005464,0.276150627615063,"SRNlesionALL"
"693",0.950819672131147,0.276150627615063,"SRNlesionALL"
"694",0.950819672131147,0.280334728033473,"SRNlesionALL"
"695",0.950819672131147,0.284518828451883,"SRNlesionALL"
"696",0.945355191256831,0.284518828451883,"SRNlesionALL"
"697",0.945355191256831,0.288702928870293,"SRNlesionALL"
"698",0.939890710382514,0.288702928870293,"SRNlesionALL"
"699",0.939890710382514,0.292887029288703,"SRNlesionALL"
"700",0.939890710382514,0.297071129707113,"SRNlesionALL"
"701",0.939890710382514,0.301255230125523,"SRNlesionALL"
"702",0.939890710382514,0.305439330543933,"SRNlesionALL"
"703",0.939890710382514,0.309623430962343,"SRNlesionALL"
"704",0.939890710382514,0.313807531380753,"SRNlesionALL"
"705",0.939890710382514,0.317991631799163,"SRNlesionALL"
"706",0.939890710382514,0.322175732217573,"SRNlesionALL"
"707",0.939890710382514,0.326359832635983,"SRNlesionALL"
"708",0.92896174863388,0.326359832635983,"SRNlesionALL"
"709",0.92896174863388,0.330543933054393,"SRNlesionALL"
"710",0.92896174863388,0.334728033472803,"SRNlesionALL"
"711",0.92896174863388,0.338912133891213,"SRNlesionALL"
"712",0.92896174863388,0.343096234309623,"SRNlesionALL"
"713",0.92896174863388,0.347280334728033,"SRNlesionALL"
"714",0.92896174863388,0.351464435146443,"SRNlesionALL"
"715",0.92896174863388,0.355648535564854,"SRNlesionALL"
"716",0.923497267759563,0.355648535564854,"SRNlesionALL"
"717",0.923497267759563,0.359832635983264,"SRNlesionALL"
"718",0.918032786885246,0.359832635983264,"SRNlesionALL"
"719",0.918032786885246,0.364016736401674,"SRNlesionALL"
"720",0.912568306010929,0.364016736401674,"SRNlesionALL"
"721",0.912568306010929,0.368200836820084,"SRNlesionALL"
"722",0.912568306010929,0.372384937238494,"SRNlesionALL"
"723",0.907103825136612,0.372384937238494,"SRNlesionALL"
"724",0.896174863387978,0.372384937238494,"SRNlesionALL"
"725",0.896174863387978,0.380753138075314,"SRNlesionALL"
"726",0.890710382513661,0.380753138075314,"SRNlesionALL"
"727",0.885245901639344,0.380753138075314,"SRNlesionALL"
"728",0.879781420765027,0.384937238493724,"SRNlesionALL"
"729",0.87431693989071,0.389121338912134,"SRNlesionALL"
"730",0.87431693989071,0.393305439330544,"SRNlesionALL"
"731",0.868852459016393,0.393305439330544,"SRNlesionALL"
"732",0.868852459016393,0.397489539748954,"SRNlesionALL"
"733",0.868852459016393,0.401673640167364,"SRNlesionALL"
"734",0.863387978142076,0.401673640167364,"SRNlesionALL"
"735",0.85792349726776,0.405857740585774,"SRNlesionALL"
"736",0.85792349726776,0.410041841004184,"SRNlesionALL"
"737",0.85792349726776,0.414225941422594,"SRNlesionALL"
"738",0.852459016393443,0.414225941422594,"SRNlesionALL"
"739",0.852459016393443,0.418410041841004,"SRNlesionALL"
"740",0.852459016393443,0.422594142259414,"SRNlesionALL"
"741",0.852459016393443,0.426778242677824,"SRNlesionALL"
"742",0.852459016393443,0.430962343096234,"SRNlesionALL"
"743",0.846994535519126,0.430962343096234,"SRNlesionALL"
"744",0.846994535519126,0.435146443514644,"SRNlesionALL"
"745",0.846994535519126,0.439330543933054,"SRNlesionALL"
"746",0.846994535519126,0.443514644351464,"SRNlesionALL"
"747",0.836065573770492,0.443514644351464,"SRNlesionALL"
"748",0.836065573770492,0.447698744769874,"SRNlesionALL"
"749",0.836065573770492,0.451882845188285,"SRNlesionALL"
"750",0.836065573770492,0.456066945606695,"SRNlesionALL"
"751",0.836065573770492,0.460251046025105,"SRNlesionALL"
"752",0.836065573770492,0.464435146443515,"SRNlesionALL"
"753",0.836065573770492,0.468619246861925,"SRNlesionALL"
"754",0.836065573770492,0.472803347280335,"SRNlesionALL"
"755",0.830601092896175,0.472803347280335,"SRNlesionALL"
"756",0.830601092896175,0.476987447698745,"SRNlesionALL"
"757",0.825136612021858,0.476987447698745,"SRNlesionALL"
"758",0.825136612021858,0.481171548117155,"SRNlesionALL"
"759",0.825136612021858,0.485355648535565,"SRNlesionALL"
"760",0.825136612021858,0.489539748953975,"SRNlesionALL"
"761",0.825136612021858,0.493723849372385,"SRNlesionALL"
"762",0.825136612021858,0.497907949790795,"SRNlesionALL"
"763",0.819672131147541,0.497907949790795,"SRNlesionALL"
"764",0.819672131147541,0.502092050209205,"SRNlesionALL"
"765",0.819672131147541,0.506276150627615,"SRNlesionALL"
"766",0.814207650273224,0.506276150627615,"SRNlesionALL"
"767",0.814207650273224,0.510460251046025,"SRNlesionALL"
"768",0.808743169398907,0.510460251046025,"SRNlesionALL"
"769",0.80327868852459,0.510460251046025,"SRNlesionALL"
"770",0.80327868852459,0.514644351464435,"SRNlesionALL"
"771",0.80327868852459,0.518828451882845,"SRNlesionALL"
"772",0.80327868852459,0.523012552301255,"SRNlesionALL"
"773",0.80327868852459,0.527196652719665,"SRNlesionALL"
"774",0.80327868852459,0.531380753138075,"SRNlesionALL"
"775",0.797814207650273,0.539748953974895,"SRNlesionALL"
"776",0.797814207650273,0.543933054393305,"SRNlesionALL"
"777",0.797814207650273,0.548117154811716,"SRNlesionALL"
"778",0.797814207650273,0.552301255230126,"SRNlesionALL"
"779",0.792349726775956,0.556485355648536,"SRNlesionALL"
"780",0.786885245901639,0.556485355648536,"SRNlesionALL"
"781",0.786885245901639,0.560669456066946,"SRNlesionALL"
"782",0.781420765027322,0.564853556485356,"SRNlesionALL"
"783",0.781420765027322,0.569037656903766,"SRNlesionALL"
"784",0.775956284153005,0.569037656903766,"SRNlesionALL"
"785",0.775956284153005,0.573221757322176,"SRNlesionALL"
"786",0.775956284153005,0.577405857740586,"SRNlesionALL"
"787",0.775956284153005,0.581589958158996,"SRNlesionALL"
"788",0.775956284153005,0.585774058577406,"SRNlesionALL"
"789",0.775956284153005,0.589958158995816,"SRNlesionALL"
"790",0.775956284153005,0.594142259414226,"SRNlesionALL"
"791",0.770491803278688,0.594142259414226,"SRNlesionALL"
"792",0.765027322404372,0.594142259414226,"SRNlesionALL"
"793",0.765027322404372,0.598326359832636,"SRNlesionALL"
"794",0.765027322404372,0.602510460251046,"SRNlesionALL"
"795",0.765027322404372,0.606694560669456,"SRNlesionALL"
"796",0.765027322404372,0.610878661087866,"SRNlesionALL"
"797",0.765027322404372,0.615062761506276,"SRNlesionALL"
"798",0.765027322404372,0.619246861924686,"SRNlesionALL"
"799",0.765027322404372,0.623430962343096,"SRNlesionALL"
"800",0.759562841530055,0.623430962343096,"SRNlesionALL"
"801",0.759562841530055,0.627615062761506,"SRNlesionALL"
"802",0.754098360655738,0.627615062761506,"SRNlesionALL"
"803",0.748633879781421,0.627615062761506,"SRNlesionALL"
"804",0.748633879781421,0.631799163179916,"SRNlesionALL"
"805",0.743169398907104,0.631799163179916,"SRNlesionALL"
"806",0.743169398907104,0.635983263598326,"SRNlesionALL"
"807",0.743169398907104,0.640167364016736,"SRNlesionALL"
"808",0.743169398907104,0.644351464435146,"SRNlesionALL"
"809",0.737704918032787,0.648535564853556,"SRNlesionALL"
"810",0.73224043715847,0.648535564853556,"SRNlesionALL"
"811",0.726775956284153,0.648535564853556,"SRNlesionALL"
"812",0.721311475409836,0.648535564853556,"SRNlesionALL"
"813",0.715846994535519,0.648535564853556,"SRNlesionALL"
"814",0.715846994535519,0.652719665271967,"SRNlesionALL"
"815",0.715846994535519,0.661087866108787,"SRNlesionALL"
"816",0.710382513661202,0.661087866108787,"SRNlesionALL"
"817",0.710382513661202,0.665271966527197,"SRNlesionALL"
"818",0.710382513661202,0.669456066945607,"SRNlesionALL"
"819",0.710382513661202,0.673640167364017,"SRNlesionALL"
"820",0.710382513661202,0.677824267782427,"SRNlesionALL"
"821",0.704918032786885,0.677824267782427,"SRNlesionALL"
"822",0.699453551912568,0.677824267782427,"SRNlesionALL"
"823",0.699453551912568,0.682008368200837,"SRNlesionALL"
"824",0.693989071038251,0.682008368200837,"SRNlesionALL"
"825",0.693989071038251,0.686192468619247,"SRNlesionALL"
"826",0.693989071038251,0.690376569037657,"SRNlesionALL"
"827",0.693989071038251,0.694560669456067,"SRNlesionALL"
"828",0.688524590163934,0.698744769874477,"SRNlesionALL"
"829",0.683060109289617,0.698744769874477,"SRNlesionALL"
"830",0.677595628415301,0.698744769874477,"SRNlesionALL"
"831",0.672131147540984,0.698744769874477,"SRNlesionALL"
"832",0.672131147540984,0.702928870292887,"SRNlesionALL"
"833",0.666666666666667,0.702928870292887,"SRNlesionALL"
"834",0.666666666666667,0.707112970711297,"SRNlesionALL"
"835",0.66120218579235,0.707112970711297,"SRNlesionALL"
"836",0.655737704918033,0.707112970711297,"SRNlesionALL"
"837",0.655737704918033,0.715481171548117,"SRNlesionALL"
"838",0.655737704918033,0.719665271966527,"SRNlesionALL"
"839",0.655737704918033,0.723849372384937,"SRNlesionALL"
"840",0.655737704918033,0.728033472803347,"SRNlesionALL"
"841",0.650273224043716,0.728033472803347,"SRNlesionALL"
"842",0.644808743169399,0.728033472803347,"SRNlesionALL"
"843",0.639344262295082,0.728033472803347,"SRNlesionALL"
"844",0.633879781420765,0.728033472803347,"SRNlesionALL"
"845",0.633879781420765,0.732217573221757,"SRNlesionALL"
"846",0.622950819672131,0.732217573221757,"SRNlesionALL"
"847",0.622950819672131,0.736401673640167,"SRNlesionALL"
"848",0.622950819672131,0.740585774058577,"SRNlesionALL"
"849",0.622950819672131,0.744769874476987,"SRNlesionALL"
"850",0.617486338797814,0.744769874476987,"SRNlesionALL"
"851",0.612021857923497,0.744769874476987,"SRNlesionALL"
"852",0.60655737704918,0.744769874476987,"SRNlesionALL"
"853",0.60655737704918,0.748953974895398,"SRNlesionALL"
"854",0.60655737704918,0.753138075313807,"SRNlesionALL"
"855",0.601092896174863,0.753138075313807,"SRNlesionALL"
"856",0.601092896174863,0.757322175732218,"SRNlesionALL"
"857",0.595628415300546,0.757322175732218,"SRNlesionALL"
"858",0.590163934426229,0.757322175732218,"SRNlesionALL"
"859",0.584699453551913,0.757322175732218,"SRNlesionALL"
"860",0.584699453551913,0.761506276150628,"SRNlesionALL"
"861",0.584699453551913,0.765690376569038,"SRNlesionALL"
"862",0.579234972677596,0.765690376569038,"SRNlesionALL"
"863",0.579234972677596,0.769874476987448,"SRNlesionALL"
"864",0.573770491803279,0.769874476987448,"SRNlesionALL"
"865",0.573770491803279,0.774058577405858,"SRNlesionALL"
"866",0.568306010928962,0.774058577405858,"SRNlesionALL"
"867",0.568306010928962,0.778242677824268,"SRNlesionALL"
"868",0.568306010928962,0.782426778242678,"SRNlesionALL"
"869",0.568306010928962,0.790794979079498,"SRNlesionALL"
"870",0.557377049180328,0.790794979079498,"SRNlesionALL"
"871",0.557377049180328,0.799163179916318,"SRNlesionALL"
"872",0.551912568306011,0.799163179916318,"SRNlesionALL"
"873",0.551912568306011,0.803347280334728,"SRNlesionALL"
"874",0.551912568306011,0.807531380753138,"SRNlesionALL"
"875",0.551912568306011,0.811715481171548,"SRNlesionALL"
"876",0.551912568306011,0.815899581589958,"SRNlesionALL"
"877",0.551912568306011,0.820083682008368,"SRNlesionALL"
"878",0.546448087431694,0.820083682008368,"SRNlesionALL"
"879",0.546448087431694,0.824267782426778,"SRNlesionALL"
"880",0.540983606557377,0.824267782426778,"SRNlesionALL"
"881",0.53551912568306,0.824267782426778,"SRNlesionALL"
"882",0.53551912568306,0.828451882845188,"SRNlesionALL"
"883",0.53551912568306,0.832635983263598,"SRNlesionALL"
"884",0.530054644808743,0.832635983263598,"SRNlesionALL"
"885",0.530054644808743,0.836820083682008,"SRNlesionALL"
"886",0.530054644808743,0.841004184100418,"SRNlesionALL"
"887",0.524590163934426,0.841004184100418,"SRNlesionALL"
"888",0.524590163934426,0.845188284518828,"SRNlesionALL"
"889",0.524590163934426,0.849372384937239,"SRNlesionALL"
"890",0.519125683060109,0.849372384937239,"SRNlesionALL"
"891",0.513661202185792,0.849372384937239,"SRNlesionALL"
"892",0.513661202185792,0.853556485355649,"SRNlesionALL"
