"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.826470202874049,0.62010989010989,0.825707692307692,0.0615060098027336,0.118134648420384,0.0748187768221924,"run_1",19
0.813899556213018,0.555137362637363,0.816723076923077,0.0650495220538256,0.140266265507672,0.074553421125183,"run_2",19
0.819544420963652,0.56510989010989,0.839007692307692,0.0675037452512336,0.125290067583198,0.0698412967085905,"run_3",19
0.830105008453085,0.597362637362637,0.845146153846154,0.0615076095861781,0.127062803974222,0.0704009843223766,"run_4",19
0.829927240067625,0.601428571428571,0.833030769230769,0.0651517472405674,0.134083495055445,0.0741438257003034,"run_5",19
0.834826711749789,0.62293956043956,0.826507692307692,0.0602564235074282,0.122982366739801,0.0768696699021968,"run_6",19
0.790759467455621,0.509478021978022,0.832561538461538,0.0683535406414863,0.130506965990479,0.0752564371018545,"run_7",19
0.834731107354184,0.639120879120879,0.820792307692308,0.0630457824775548,0.123443253484405,0.0792295836825522,"run_8",19
0.820230473372781,0.59967032967033,0.802030769230769,0.0615908602640306,0.129437911719475,0.0798742373263681,"run_9",19
0.820595224006762,0.562005494505495,0.846761538461538,0.0677628749945933,0.126907755712027,0.0752020694749018,"run_10",19
0.821512214708369,0.582857142857143,0.830030769230769,0.0639705772081562,0.134557316619868,0.0724568053493391,"run_11",19
0.823416356720203,0.596923076923077,0.843761538461538,0.0606009246504646,0.134602046353814,0.0737594029648775,"run_12",19
0.793653085376162,0.52956043956044,0.812246153846154,0.0653572561379301,0.134129559092948,0.0760449045652155,"run_13",19
0.800824746407439,0.548928571428571,0.814853846153846,0.0666916484891152,0.124400387739124,0.0789165124902478,"run_14",19
0.820534065934066,0.56728021978022,0.824407692307692,0.0596165308225895,0.138740669057438,0.0776110981801743,"run_15",19
0.827913334742181,0.590054945054945,0.839015384615385,0.0673781583202868,0.124997962565294,0.0746178018967729,"run_16",19
0.81070325443787,0.555714285714286,0.817723076923077,0.0651361343700317,0.133287090234323,0.0764192172291505,"run_17",19
0.830902218934911,0.604368131868132,0.833915384615385,0.0633441911280902,0.127329178306605,0.075305812649556,"run_18",19
0.814966251056636,0.580796703296703,0.836953846153846,0.0612356635593288,0.124228563234495,0.0769068340021356,"run_19",19
0.803434721048183,0.553269230769231,0.829884615384615,0.0668210318203495,0.13805743712524,0.068458335249047,"run_20",19
0.817484319526627,0.573296703296703,0.819492307692308,0.0731773398926789,0.126500739179596,0.0791430883782547,"run_21",19
0.845856360946746,0.638708791208791,0.839261538461539,0.0590490385217456,0.118135235932561,0.0761469871536782,"run_22",19
0.817985481825866,0.58793956043956,0.821669230769231,0.0658977659959661,0.127159879703986,0.0769881097343519,"run_23",19
0.81312506339814,0.552994505494505,0.8479,0.0660856468059038,0.130215985165932,0.0698950525214971,"run_24",19
0.816905600169062,0.600576923076923,0.830776923076923,0.0660822324654856,0.129142404767421,0.0765640632533823,"run_25",19
0.798766906170752,0.527087912087912,0.831769230769231,0.0720151988062525,0.143465943872962,0.0709353774779762,"run_26",19
0.798232840236686,0.535631868131868,0.832192307692308,0.0773258730372602,0.128079345997921,0.0748663483606384,"run_27",19
0.809119357565511,0.561318681318681,0.834338461538462,0.0724445332125583,0.127301703459352,0.0814858244086331,"run_28",19
0.819553655959425,0.591675824175824,0.833630769230769,0.0626350566512742,0.137057563372796,0.0654706298872702,"run_29",19
0.820908643279797,0.576840659340659,0.844853846153846,0.0624668381145067,0.123878419110869,0.0698253209890266,"run_30",19
0.810350359256129,0.560934065934066,0.818376923076923,0.0621083537328683,0.13342150001283,0.0801736389063569,"run_31",19
0.818621280642434,0.573434065934066,0.830930769230769,0.0680357792559527,0.127024612766353,0.084469058212859,"run_32",19
0.815069125105664,0.596950549450549,0.824953846153846,0.0705268672972249,0.135186694579321,0.091641087433906,"run_33",19
0.802369949281488,0.562417582417582,0.806792307692308,0.0686997151367981,0.13494536612583,0.0830413068437874,"run_34",19
0.846851584953508,0.632032967032967,0.856353846153846,0.0534033203996197,0.121558577651578,0.0704477175885987,"run_35",19
0.825554691462384,0.578159340659341,0.833469230769231,0.0652317276618178,0.127651581888505,0.0714204250017503,"run_36",19
0.831987130177515,0.616483516483517,0.831076923076923,0.0594383440594432,0.133887795367429,0.0761129352496213,"run_37",19
0.809491187658495,0.582362637362637,0.816523076923077,0.0661203673735155,0.128196569954351,0.078526351729282,"run_38",19
0.819795350803043,0.564093406593407,0.844915384615385,0.0650936631391573,0.124121638806745,0.0767961376273734,"run_39",19
0.810082121724429,0.566538461538462,0.825907692307692,0.0674791404679901,0.12280751133417,0.0834322798340517,"run_40",19
0.815854289940828,0.57532967032967,0.816223076923077,0.0682605716489254,0.125057175717616,0.0784784079578309,"run_41",19
0.820621238377008,0.611318681318681,0.817146153846154,0.068944223805029,0.136719173196777,0.0766584388693671,"run_42",19
0.821507776838546,0.554505494505494,0.848430769230769,0.0602173004937818,0.135819774143826,0.0704513726941048,"run_43",19
0.806712996618766,0.54967032967033,0.828223076923077,0.0710293049434499,0.133349448645097,0.080826010929024,"run_44",19
0.817386580726965,0.581510989010989,0.827938461538462,0.0592104471906593,0.126907038465488,0.0742915059428236,"run_45",19
0.821605135249366,0.591703296703297,0.850246153846154,0.0757502421850928,0.13473536954998,0.072987280888376,"run_46",19
0.809883030431107,0.581236263736264,0.813076923076923,0.0685759643158398,0.138825254713301,0.078680504242107,"run_47",19
0.821972633136095,0.21706043956044,0.966692307692308,0.0660297270605524,0.103839729439644,0.0374729541790674,"run_48",2
0.841911073541843,0.594258241758242,0.847161538461539,0.0567027899853317,0.135218336911341,0.0713821290204531,"run_49",19
0.81538495350803,0.554368131868132,0.832592307692308,0.0633773444986806,0.138783197884626,0.0764923507163769,"run_50",19
0.817701606086221,0.594313186813187,0.834638461538462,0.0638034125835143,0.128260205727445,0.0755481258042781,"run_51",19
0.821601162299239,0.559368131868132,0.849653846153846,0.0643160793291295,0.135193203181651,0.067550531063601,"run_52",19
0.831447759932375,0.582664835164835,0.858153846153846,0.0657849997313946,0.121982645418892,0.0725560547231073,"run_53",19
0.816624112426035,0.583681318681319,0.833553846153846,0.0676384628484113,0.135603300574202,0.0799481545303184,"run_54",19
0.828240131022823,0.600494505494505,0.831315384615385,0.0620050320423868,0.130858308357896,0.0780707424418964,"run_55",19
0.839269801352494,0.618489010989011,0.832384615384615,0.0592734595538957,0.13327859619547,0.082492432004707,"run_56",19
0.832149830938292,0.601208791208791,0.819369230769231,0.0624124010505273,0.134495292640769,0.0764052442646077,"run_57",19
0.800379247675401,0.567445054945055,0.829553846153846,0.0651688760575358,0.125925585755072,0.0766271214287447,"run_58",19
0.839225105663567,0.664093406593407,0.843638461538462,0.0648404337413804,0.130502013903169,0.0731635077963293,"run_59",19
0.828473267117498,0.59717032967033,0.842130769230769,0.064124686183176,0.129469011010436,0.0790914597856904,"run_60",19
0.822348985629755,0.604945054945055,0.839761538461538,0.0607504927995821,0.133549708659168,0.080034944867034,"run_61",19
0.818121111580727,0.568461538461538,0.829223076923077,0.0619211367925858,0.132177054535022,0.0761569107550466,"run_62",19
0.835772928994083,0.621126373626374,0.842692307692308,0.0564968625194019,0.125285887081185,0.0689633196751483,"run_63",19
0.820038715131023,0.239010989010989,0.964046153846154,0.0641789653458052,0.112321924633055,0.0411777809730253,"run_64",2
0.811028360101437,0.55543956043956,0.809669230769231,0.0647606185876686,0.137236332676473,0.0785990408569529,"run_65",19
0.835379015215554,0.616291208791209,0.825561538461538,0.0624070544191374,0.127286612559632,0.078278385488475,"run_66",19
0.821383685545224,0.576565934065934,0.830176923076923,0.0638472001730426,0.135801585877254,0.0671841412839241,"run_67",19
0.830716948436179,0.61782967032967,0.832076923076923,0.0653684501150992,0.124513871585692,0.078046188355834,"run_68",19
0.824052303465765,0.595879120879121,0.857269230769231,0.065427922297839,0.141100235603975,0.0734042371694749,"run_69",19
0.832538102282333,0.593543956043956,0.8291,0.0584605537982747,0.12767297205015,0.0771213181900184,"run_70",19
0.837422844463229,0.588214285714286,0.840230769230769,0.0657797975730448,0.140422809778007,0.0703489562642411,"run_71",19
0.826431656804734,0.625247252747253,0.814992307692308,0.0665083966878581,0.135556962332997,0.0765688011070079,"run_72",19
0.822387066779374,0.576538461538462,0.835992307692308,0.0581394889925012,0.135375779262319,0.073468448038497,"run_73",19
0.817539412510566,0.568681318681319,0.837323076923077,0.0628655338028147,0.133115066495008,0.0793858918821148,"run_74",19
0.815441821639899,0.569010989010989,0.815630769230769,0.0664976135122877,0.131149032374229,0.0779161929715148,"run_75",19
0.829814116652578,0.62,0.840023076923077,0.0611403351913923,0.125387732365029,0.0697573884782221,"run_76",19
0.812622548605241,0.581346153846154,0.830669230769231,0.0641964598802506,0.127683974704076,0.0750513808122601,"run_77",19
0.825628127641589,0.596620879120879,0.836992307692308,0.0599978954330879,0.126853831376371,0.0734183098645382,"run_78",19
0.840012172442942,0.622637362637363,0.849930769230769,0.0663993256901095,0.131382626410134,0.0735108347360128,"run_79",19
0.83171246830093,0.638489010989011,0.816976923076923,0.0586076056491535,0.126193185457941,0.077790299376297,"run_80",19
0.826217561284869,0.611840659340659,0.831846153846154,0.0583957269620979,0.129883525113686,0.0699616107666136,"run_81",19
0.817867202028741,0.593076923076923,0.836523076923077,0.0657892247059889,0.129801437045732,0.0784052398882721,"run_82",19
0.82449539306847,0.604120879120879,0.831553846153846,0.0682673479022921,0.125820504407414,0.080914459233578,"run_83",19
0.810942117497887,0.555274725274725,0.832769230769231,0.0661725705115741,0.139335482042907,0.0723158340332346,"run_84",19
0.819632121724429,0.566373626373626,0.831423076923077,0.0690993786265454,0.14354929872394,0.0713304310139055,"run_85",19
0.810297590870668,0.557664835164835,0.829069230769231,0.0625542923808738,0.129794842160416,0.0791734827294977,"run_86",19
0.816148689771767,0.573543956043956,0.832423076923077,0.0611947041178365,0.131756120516303,0.076694509666792,"run_87",19
0.818168829247675,0.558186813186813,0.851761538461538,0.0712963610364567,0.135082618175915,0.0706819342761021,"run_88",19
0.810603888419273,0.578241758241758,0.7959,0.0665141531486109,0.128214615375436,0.0769626921570596,"run_89",19
