"","sensitivities","specificities","model"
"966",0.792,0.680232558139535,"lesionALL"
"967",0.792,0.686046511627907,"lesionALL"
"968",0.788,0.686046511627907,"lesionALL"
"969",0.788,0.691860465116279,"lesionALL"
"970",0.788,0.697674418604651,"lesionALL"
"971",0.788,0.703488372093023,"lesionALL"
"972",0.788,0.709302325581395,"lesionALL"
"973",0.788,0.715116279069767,"lesionALL"
"974",0.788,0.720930232558139,"lesionALL"
"975",0.78,0.720930232558139,"lesionALL"
"976",0.776,0.720930232558139,"lesionALL"
"977",0.772,0.720930232558139,"lesionALL"
"978",0.768,0.720930232558139,"lesionALL"
"979",0.764,0.720930232558139,"lesionALL"
"980",0.76,0.720930232558139,"lesionALL"
"981",0.756,0.720930232558139,"lesionALL"
"982",0.756,0.726744186046512,"lesionALL"
"983",0.756,0.738372093023256,"lesionALL"
"984",0.756,0.744186046511628,"lesionALL"
"985",0.756,0.75,"lesionALL"
"986",0.756,0.755813953488372,"lesionALL"
"987",0.752,0.755813953488372,"lesionALL"
"988",0.752,0.761627906976744,"lesionALL"
"989",0.752,0.767441860465116,"lesionALL"
"990",0.748,0.767441860465116,"lesionALL"
"991",0.748,0.773255813953488,"lesionALL"
"992",0.748,0.779069767441861,"lesionALL"
"993",0.748,0.784883720930233,"lesionALL"
"994",0.744,0.784883720930233,"lesionALL"
"995",0.74,0.784883720930233,"lesionALL"
"996",0.74,0.790697674418605,"lesionALL"
"997",0.736,0.790697674418605,"lesionALL"
"998",0.736,0.796511627906977,"lesionALL"
"999",0.732,0.796511627906977,"lesionALL"
"1000",0.728,0.796511627906977,"lesionALL"
"1001",0.728,0.802325581395349,"lesionALL"
"1002",0.72,0.802325581395349,"lesionALL"
"1003",0.72,0.808139534883721,"lesionALL"
"1004",0.72,0.813953488372093,"lesionALL"
"1005",0.716,0.813953488372093,"lesionALL"
"1006",0.716,0.819767441860465,"lesionALL"
"1007",0.716,0.825581395348837,"lesionALL"
"1008",0.712,0.825581395348837,"lesionALL"
"1009",0.712,0.831395348837209,"lesionALL"
"1010",0.708,0.831395348837209,"lesionALL"
"1011",0.708,0.837209302325581,"lesionALL"
"1012",0.708,0.843023255813954,"lesionALL"
"1013",0.708,0.848837209302326,"lesionALL"
"1014",0.7,0.854651162790698,"lesionALL"
"1015",0.696,0.854651162790698,"lesionALL"
"1016",0.696,0.86046511627907,"lesionALL"
"1017",0.692,0.86046511627907,"lesionALL"
"1018",0.688,0.86046511627907,"lesionALL"
"1019",0.684,0.86046511627907,"lesionALL"
"1020",0.68,0.86046511627907,"lesionALL"
"1021",0.676,0.86046511627907,"lesionALL"
"1022",0.676,0.866279069767442,"lesionALL"
"1023",0.672,0.866279069767442,"lesionALL"
"1024",0.668,0.866279069767442,"lesionALL"
"1025",0.668,0.872093023255814,"lesionALL"
"1026",0.664,0.872093023255814,"lesionALL"
"1027",0.66,0.872093023255814,"lesionALL"
"1028",0.656,0.872093023255814,"lesionALL"
"1029",0.652,0.872093023255814,"lesionALL"
"1030",0.648,0.872093023255814,"lesionALL"
"1031",0.644,0.872093023255814,"lesionALL"
"1032",0.644,0.877906976744186,"lesionALL"
"1033",0.64,0.877906976744186,"lesionALL"
"1034",0.636,0.877906976744186,"lesionALL"
"1035",0.632,0.877906976744186,"lesionALL"
"1036",0.628,0.877906976744186,"lesionALL"
"1037",0.628,0.883720930232558,"lesionALL"
"1038",0.624,0.883720930232558,"lesionALL"
"1039",0.624,0.88953488372093,"lesionALL"
"1040",0.62,0.88953488372093,"lesionALL"
"1041",0.616,0.88953488372093,"lesionALL"
"1042",0.612,0.88953488372093,"lesionALL"
"1043",0.612,0.895348837209302,"lesionALL"
"1044",0.608,0.895348837209302,"lesionALL"
"1045",0.604,0.895348837209302,"lesionALL"
"1046",0.6,0.895348837209302,"lesionALL"
"1047",0.596,0.895348837209302,"lesionALL"
"1048",0.592,0.895348837209302,"lesionALL"
"1049",0.588,0.895348837209302,"lesionALL"
"1050",0.584,0.895348837209302,"lesionALL"
"1051",0.58,0.895348837209302,"lesionALL"
"1052",0.576,0.895348837209302,"lesionALL"
"1053",0.568,0.895348837209302,"lesionALL"
"1054",0.564,0.895348837209302,"lesionALL"
"1055",0.56,0.895348837209302,"lesionALL"
"1056",0.556,0.895348837209302,"lesionALL"
"1057",0.552,0.895348837209302,"lesionALL"
"1058",0.548,0.895348837209302,"lesionALL"
"1059",0.544,0.901162790697674,"lesionALL"
"1060",0.544,0.906976744186046,"lesionALL"
"1061",0.54,0.906976744186046,"lesionALL"
"1062",0.54,0.912790697674419,"lesionALL"
"1063",0.54,0.918604651162791,"lesionALL"
"1064",0.54,0.924418604651163,"lesionALL"
"1065",0.536,0.924418604651163,"lesionALL"
"1066",0.532,0.924418604651163,"lesionALL"
"1067",0.528,0.930232558139535,"lesionALL"
"1068",0.524,0.930232558139535,"lesionALL"
"1069",0.524,0.936046511627907,"lesionALL"
"1070",0.52,0.936046511627907,"lesionALL"
"1071",0.516,0.936046511627907,"lesionALL"
"1072",0.512,0.936046511627907,"lesionALL"
"1073",0.508,0.936046511627907,"lesionALL"
"1074",0.508,0.941860465116279,"lesionALL"
"1075",0.504,0.941860465116279,"lesionALL"
"1076",0.5,0.941860465116279,"lesionALL"
"1077",0.496,0.941860465116279,"lesionALL"
"1078",0.492,0.941860465116279,"lesionALL"
"1079",0.488,0.941860465116279,"lesionALL"
"1080",0.488,0.947674418604651,"lesionALL"
"1081",0.484,0.947674418604651,"lesionALL"
"1082",0.48,0.947674418604651,"lesionALL"
"1083",0.48,0.953488372093023,"lesionALL"
"1084",0.48,0.959302325581395,"lesionALL"
"1085",0.476,0.959302325581395,"lesionALL"
"1086",0.472,0.959302325581395,"lesionALL"
"1087",0.468,0.959302325581395,"lesionALL"
"1088",0.464,0.959302325581395,"lesionALL"
"1089",0.464,0.965116279069767,"lesionALL"
"1090",0.46,0.965116279069767,"lesionALL"
"1091",0.456,0.965116279069767,"lesionALL"
"1092",0.448,0.965116279069767,"lesionALL"
"1093",0.444,0.965116279069767,"lesionALL"
"1094",0.44,0.965116279069767,"lesionALL"
"1095",0.436,0.965116279069767,"lesionALL"
"1096",0.432,0.965116279069767,"lesionALL"
"1097",0.432,0.970930232558139,"lesionALL"
"1098",0.428,0.970930232558139,"lesionALL"
"1099",0.424,0.970930232558139,"lesionALL"
"1100",0.42,0.970930232558139,"lesionALL"
"1101",0.416,0.970930232558139,"lesionALL"
"1102",0.412,0.970930232558139,"lesionALL"
"1103",0.408,0.970930232558139,"lesionALL"
"1104",0.404,0.970930232558139,"lesionALL"
"1105",0.4,0.970930232558139,"lesionALL"
"1106",0.392,0.970930232558139,"lesionALL"
"1107",0.388,0.970930232558139,"lesionALL"
"1108",0.384,0.970930232558139,"lesionALL"
"1109",0.384,0.976744186046512,"lesionALL"
"1110",0.38,0.976744186046512,"lesionALL"
"1111",0.376,0.976744186046512,"lesionALL"
"1112",0.368,0.976744186046512,"lesionALL"
"1113",0.364,0.976744186046512,"lesionALL"
"1114",0.36,0.976744186046512,"lesionALL"
"1115",0.356,0.976744186046512,"lesionALL"
"1116",0.352,0.976744186046512,"lesionALL"
"1117",0.348,0.976744186046512,"lesionALL"
"1118",0.344,0.976744186046512,"lesionALL"
"1119",0.34,0.976744186046512,"lesionALL"
"1120",0.336,0.976744186046512,"lesionALL"
"1121",0.332,0.976744186046512,"lesionALL"
"1122",0.324,0.976744186046512,"lesionALL"
"1123",0.32,0.976744186046512,"lesionALL"
"1124",0.316,0.976744186046512,"lesionALL"
"1125",0.312,0.976744186046512,"lesionALL"
"1126",0.308,0.976744186046512,"lesionALL"
"1127",0.304,0.976744186046512,"lesionALL"
"1128",0.304,0.982558139534884,"lesionALL"
"1129",0.3,0.982558139534884,"lesionALL"
"1130",0.296,0.982558139534884,"lesionALL"
"1131",0.292,0.988372093023256,"lesionALL"
"1132",0.288,0.988372093023256,"lesionALL"
"1133",0.284,0.988372093023256,"lesionALL"
"1134",0.28,0.988372093023256,"lesionALL"
"1135",0.276,0.988372093023256,"lesionALL"
"1136",0.272,0.988372093023256,"lesionALL"
"1137",0.268,0.988372093023256,"lesionALL"
"1138",0.264,0.988372093023256,"lesionALL"
"1139",0.26,0.988372093023256,"lesionALL"
"1140",0.256,0.988372093023256,"lesionALL"
"1141",0.252,0.988372093023256,"lesionALL"
"1142",0.248,0.988372093023256,"lesionALL"
"1143",0.244,0.988372093023256,"lesionALL"
"1144",0.24,0.988372093023256,"lesionALL"
"1145",0.236,0.988372093023256,"lesionALL"
"1146",0.232,0.988372093023256,"lesionALL"
"1147",0.228,0.988372093023256,"lesionALL"
"1148",0.224,0.988372093023256,"lesionALL"
"1149",0.22,0.988372093023256,"lesionALL"
"1150",0.216,0.988372093023256,"lesionALL"
"1151",0.212,0.988372093023256,"lesionALL"
"1152",0.208,0.988372093023256,"lesionALL"
"1153",0.204,0.988372093023256,"lesionALL"
"1154",0.2,0.988372093023256,"lesionALL"
"1155",0.196,0.988372093023256,"lesionALL"
"1156",0.192,0.988372093023256,"lesionALL"
"1157",0.188,0.988372093023256,"lesionALL"
"1158",0.184,0.988372093023256,"lesionALL"
"1159",0.18,0.988372093023256,"lesionALL"
"1160",0.176,0.988372093023256,"lesionALL"
"1161",0.172,0.988372093023256,"lesionALL"
"1162",0.168,0.988372093023256,"lesionALL"
"1163",0.164,0.988372093023256,"lesionALL"
"1164",0.16,0.988372093023256,"lesionALL"
"1165",0.156,0.988372093023256,"lesionALL"
"1166",0.152,0.988372093023256,"lesionALL"
"1167",0.148,0.988372093023256,"lesionALL"
"1168",0.144,0.988372093023256,"lesionALL"
"1169",0.14,0.988372093023256,"lesionALL"
"1170",0.136,0.988372093023256,"lesionALL"
"1171",0.132,0.988372093023256,"lesionALL"
"1172",0.132,0.994186046511628,"lesionALL"
"1173",0.128,0.994186046511628,"lesionALL"
"1174",0.124,0.994186046511628,"lesionALL"
"1175",0.12,0.994186046511628,"lesionALL"
"1176",0.116,0.994186046511628,"lesionALL"
"1177",0.116,1,"lesionALL"
"1178",0.112,1,"lesionALL"
"1179",0.108,1,"lesionALL"
"1180",0.104,1,"lesionALL"
"1181",0.1,1,"lesionALL"
"1182",0.096,1,"lesionALL"
"1183",0.092,1,"lesionALL"
"1184",0.088,1,"lesionALL"
"1185",0.084,1,"lesionALL"
"1186",0.08,1,"lesionALL"
"1187",0.076,1,"lesionALL"
"1188",0.072,1,"lesionALL"
"1189",0.068,1,"lesionALL"
"1190",0.064,1,"lesionALL"
"1191",0.06,1,"lesionALL"
"1192",0.056,1,"lesionALL"
"1193",0.052,1,"lesionALL"
"1194",0.048,1,"lesionALL"
"1195",0.044,1,"lesionALL"
"1196",0.036,1,"lesionALL"
"1197",0.028,1,"lesionALL"
"1198",0.024,1,"lesionALL"
"1199",0.02,1,"lesionALL"
"1200",0.016,1,"lesionALL"
"1201",0.012,1,"lesionALL"
"1202",0.008,1,"lesionALL"
"1203",0.004,1,"lesionALL"
"1204",0,1,"lesionALL"
"1205",1,0,"lesionSELECT"
"1206",1,0.00581395348837209,"lesionSELECT"
"1207",1,0.0116279069767442,"lesionSELECT"
"1208",1,0.0174418604651163,"lesionSELECT"
"1209",1,0.0232558139534884,"lesionSELECT"
"1210",1,0.0290697674418605,"lesionSELECT"
"1211",1,0.0348837209302326,"lesionSELECT"
"1212",1,0.0406976744186047,"lesionSELECT"
"1213",1,0.0465116279069767,"lesionSELECT"
"1214",0.996,0.0465116279069767,"lesionSELECT"
"1215",0.992,0.0465116279069767,"lesionSELECT"
"1216",0.992,0.0523255813953488,"lesionSELECT"
"1217",0.992,0.0581395348837209,"lesionSELECT"
"1218",0.992,0.063953488372093,"lesionSELECT"
"1219",0.992,0.0697674418604651,"lesionSELECT"
"1220",0.992,0.0755813953488372,"lesionSELECT"
"1221",0.992,0.0813953488372093,"lesionSELECT"
"1222",0.992,0.0872093023255814,"lesionSELECT"
"1223",0.992,0.0930232558139535,"lesionSELECT"
"1224",0.992,0.0988372093023256,"lesionSELECT"
"1225",0.992,0.11046511627907,"lesionSELECT"
"1226",0.992,0.116279069767442,"lesionSELECT"
"1227",0.988,0.116279069767442,"lesionSELECT"
"1228",0.988,0.122093023255814,"lesionSELECT"
"1229",0.984,0.13953488372093,"lesionSELECT"
"1230",0.984,0.151162790697674,"lesionSELECT"
"1231",0.984,0.156976744186047,"lesionSELECT"
"1232",0.984,0.162790697674419,"lesionSELECT"
"1233",0.984,0.168604651162791,"lesionSELECT"
"1234",0.984,0.174418604651163,"lesionSELECT"
"1235",0.984,0.180232558139535,"lesionSELECT"
"1236",0.98,0.180232558139535,"lesionSELECT"
"1237",0.98,0.186046511627907,"lesionSELECT"
"1238",0.98,0.191860465116279,"lesionSELECT"
"1239",0.98,0.197674418604651,"lesionSELECT"
"1240",0.98,0.203488372093023,"lesionSELECT"
"1241",0.976,0.203488372093023,"lesionSELECT"
"1242",0.976,0.209302325581395,"lesionSELECT"
"1243",0.972,0.209302325581395,"lesionSELECT"
"1244",0.972,0.215116279069767,"lesionSELECT"
"1245",0.972,0.22093023255814,"lesionSELECT"
"1246",0.968,0.22093023255814,"lesionSELECT"
"1247",0.968,0.226744186046512,"lesionSELECT"
"1248",0.968,0.232558139534884,"lesionSELECT"
"1249",0.964,0.232558139534884,"lesionSELECT"
"1250",0.964,0.238372093023256,"lesionSELECT"
"1251",0.96,0.238372093023256,"lesionSELECT"
"1252",0.96,0.244186046511628,"lesionSELECT"
"1253",0.96,0.25,"lesionSELECT"
"1254",0.96,0.255813953488372,"lesionSELECT"
"1255",0.956,0.255813953488372,"lesionSELECT"
"1256",0.956,0.261627906976744,"lesionSELECT"
"1257",0.956,0.267441860465116,"lesionSELECT"
"1258",0.956,0.273255813953488,"lesionSELECT"
"1259",0.956,0.27906976744186,"lesionSELECT"
"1260",0.952,0.27906976744186,"lesionSELECT"
"1261",0.948,0.27906976744186,"lesionSELECT"
"1262",0.948,0.284883720930233,"lesionSELECT"
"1263",0.948,0.290697674418605,"lesionSELECT"
"1264",0.944,0.290697674418605,"lesionSELECT"
"1265",0.944,0.296511627906977,"lesionSELECT"
"1266",0.944,0.302325581395349,"lesionSELECT"
"1267",0.944,0.308139534883721,"lesionSELECT"
"1268",0.944,0.313953488372093,"lesionSELECT"
"1269",0.94,0.313953488372093,"lesionSELECT"
"1270",0.94,0.319767441860465,"lesionSELECT"
"1271",0.94,0.325581395348837,"lesionSELECT"
"1272",0.94,0.331395348837209,"lesionSELECT"
"1273",0.94,0.337209302325581,"lesionSELECT"
"1274",0.94,0.343023255813953,"lesionSELECT"
"1275",0.936,0.343023255813953,"lesionSELECT"
"1276",0.936,0.348837209302326,"lesionSELECT"
"1277",0.932,0.348837209302326,"lesionSELECT"
"1278",0.928,0.348837209302326,"lesionSELECT"
"1279",0.928,0.354651162790698,"lesionSELECT"
"1280",0.928,0.36046511627907,"lesionSELECT"
"1281",0.924,0.36046511627907,"lesionSELECT"
"1282",0.92,0.36046511627907,"lesionSELECT"
"1283",0.92,0.366279069767442,"lesionSELECT"
"1284",0.916,0.377906976744186,"lesionSELECT"
"1285",0.916,0.383720930232558,"lesionSELECT"
"1286",0.916,0.38953488372093,"lesionSELECT"
"1287",0.912,0.38953488372093,"lesionSELECT"
"1288",0.912,0.395348837209302,"lesionSELECT"
"1289",0.912,0.401162790697674,"lesionSELECT"
"1290",0.912,0.406976744186047,"lesionSELECT"
"1291",0.912,0.412790697674419,"lesionSELECT"
"1292",0.912,0.418604651162791,"lesionSELECT"
"1293",0.912,0.424418604651163,"lesionSELECT"
"1294",0.908,0.424418604651163,"lesionSELECT"
"1295",0.904,0.424418604651163,"lesionSELECT"
"1296",0.9,0.424418604651163,"lesionSELECT"
"1297",0.896,0.424418604651163,"lesionSELECT"
"1298",0.896,0.436046511627907,"lesionSELECT"
"1299",0.896,0.441860465116279,"lesionSELECT"
"1300",0.892,0.441860465116279,"lesionSELECT"
"1301",0.892,0.447674418604651,"lesionSELECT"
"1302",0.888,0.447674418604651,"lesionSELECT"
"1303",0.888,0.453488372093023,"lesionSELECT"
"1304",0.888,0.459302325581395,"lesionSELECT"
"1305",0.884,0.459302325581395,"lesionSELECT"
"1306",0.884,0.465116279069767,"lesionSELECT"
"1307",0.884,0.47093023255814,"lesionSELECT"
"1308",0.88,0.47093023255814,"lesionSELECT"
"1309",0.876,0.47093023255814,"lesionSELECT"
"1310",0.876,0.476744186046512,"lesionSELECT"
"1311",0.876,0.482558139534884,"lesionSELECT"
"1312",0.872,0.482558139534884,"lesionSELECT"
"1313",0.872,0.488372093023256,"lesionSELECT"
"1314",0.872,0.494186046511628,"lesionSELECT"
"1315",0.868,0.494186046511628,"lesionSELECT"
"1316",0.864,0.494186046511628,"lesionSELECT"
"1317",0.864,0.5,"lesionSELECT"
"1318",0.86,0.5,"lesionSELECT"
"1319",0.86,0.505813953488372,"lesionSELECT"
"1320",0.856,0.505813953488372,"lesionSELECT"
"1321",0.852,0.505813953488372,"lesionSELECT"
"1322",0.852,0.511627906976744,"lesionSELECT"
"1323",0.852,0.517441860465116,"lesionSELECT"
"1324",0.852,0.523255813953488,"lesionSELECT"
"1325",0.852,0.529069767441861,"lesionSELECT"
"1326",0.852,0.534883720930233,"lesionSELECT"
"1327",0.852,0.540697674418605,"lesionSELECT"
"1328",0.848,0.540697674418605,"lesionSELECT"
"1329",0.848,0.546511627906977,"lesionSELECT"
"1330",0.848,0.552325581395349,"lesionSELECT"
"1331",0.848,0.558139534883721,"lesionSELECT"
"1332",0.848,0.563953488372093,"lesionSELECT"
"1333",0.844,0.563953488372093,"lesionSELECT"
"1334",0.84,0.563953488372093,"lesionSELECT"
"1335",0.836,0.563953488372093,"lesionSELECT"
"1336",0.836,0.569767441860465,"lesionSELECT"
"1337",0.836,0.575581395348837,"lesionSELECT"
"1338",0.836,0.581395348837209,"lesionSELECT"
"1339",0.836,0.587209302325581,"lesionSELECT"
"1340",0.832,0.587209302325581,"lesionSELECT"
"1341",0.832,0.593023255813954,"lesionSELECT"
"1342",0.832,0.598837209302326,"lesionSELECT"
"1343",0.832,0.604651162790698,"lesionSELECT"
"1344",0.832,0.61046511627907,"lesionSELECT"
"1345",0.832,0.616279069767442,"lesionSELECT"
"1346",0.828,0.616279069767442,"lesionSELECT"
"1347",0.824,0.616279069767442,"lesionSELECT"
"1348",0.824,0.622093023255814,"lesionSELECT"
"1349",0.82,0.622093023255814,"lesionSELECT"
"1350",0.82,0.627906976744186,"lesionSELECT"
"1351",0.816,0.627906976744186,"lesionSELECT"
"1352",0.816,0.633720930232558,"lesionSELECT"
"1353",0.816,0.63953488372093,"lesionSELECT"
"1354",0.812,0.63953488372093,"lesionSELECT"
"1355",0.812,0.645348837209302,"lesionSELECT"
"1356",0.812,0.651162790697674,"lesionSELECT"
"1357",0.808,0.651162790697674,"lesionSELECT"
"1358",0.808,0.656976744186046,"lesionSELECT"
"1359",0.804,0.656976744186046,"lesionSELECT"
"1360",0.804,0.662790697674419,"lesionSELECT"
"1361",0.8,0.662790697674419,"lesionSELECT"
"1362",0.8,0.668604651162791,"lesionSELECT"
"1363",0.8,0.674418604651163,"lesionSELECT"
"1364",0.8,0.680232558139535,"lesionSELECT"
"1365",0.8,0.686046511627907,"lesionSELECT"
"1366",0.796,0.686046511627907,"lesionSELECT"
"1367",0.796,0.691860465116279,"lesionSELECT"
"1368",0.792,0.691860465116279,"lesionSELECT"
"1369",0.792,0.697674418604651,"lesionSELECT"
"1370",0.792,0.703488372093023,"lesionSELECT"
"1371",0.792,0.709302325581395,"lesionSELECT"
"1372",0.788,0.709302325581395,"lesionSELECT"
"1373",0.788,0.715116279069767,"lesionSELECT"
"1374",0.784,0.715116279069767,"lesionSELECT"
"1375",0.78,0.715116279069767,"lesionSELECT"
"1376",0.776,0.715116279069767,"lesionSELECT"
"1377",0.772,0.715116279069767,"lesionSELECT"
"1378",0.772,0.720930232558139,"lesionSELECT"
"1379",0.768,0.720930232558139,"lesionSELECT"
"1380",0.764,0.720930232558139,"lesionSELECT"
"1381",0.76,0.720930232558139,"lesionSELECT"
"1382",0.756,0.720930232558139,"lesionSELECT"
"1383",0.756,0.726744186046512,"lesionSELECT"
"1384",0.756,0.732558139534884,"lesionSELECT"
"1385",0.752,0.732558139534884,"lesionSELECT"
"1386",0.752,0.738372093023256,"lesionSELECT"
"1387",0.748,0.738372093023256,"lesionSELECT"
"1388",0.744,0.738372093023256,"lesionSELECT"
"1389",0.74,0.738372093023256,"lesionSELECT"
"1390",0.736,0.738372093023256,"lesionSELECT"
"1391",0.732,0.738372093023256,"lesionSELECT"
"1392",0.728,0.738372093023256,"lesionSELECT"
"1393",0.724,0.738372093023256,"lesionSELECT"
"1394",0.72,0.738372093023256,"lesionSELECT"
"1395",0.72,0.744186046511628,"lesionSELECT"
"1396",0.72,0.75,"lesionSELECT"
"1397",0.716,0.75,"lesionSELECT"
"1398",0.716,0.755813953488372,"lesionSELECT"
"1399",0.712,0.755813953488372,"lesionSELECT"
"1400",0.712,0.761627906976744,"lesionSELECT"
"1401",0.712,0.767441860465116,"lesionSELECT"
"1402",0.708,0.767441860465116,"lesionSELECT"
"1403",0.708,0.773255813953488,"lesionSELECT"
"1404",0.704,0.773255813953488,"lesionSELECT"
"1405",0.7,0.773255813953488,"lesionSELECT"
"1406",0.7,0.779069767441861,"lesionSELECT"
"1407",0.696,0.779069767441861,"lesionSELECT"
"1408",0.696,0.784883720930233,"lesionSELECT"
"1409",0.692,0.784883720930233,"lesionSELECT"
"1410",0.688,0.784883720930233,"lesionSELECT"
"1411",0.684,0.784883720930233,"lesionSELECT"
"1412",0.684,0.790697674418605,"lesionSELECT"
"1413",0.68,0.790697674418605,"lesionSELECT"
"1414",0.68,0.796511627906977,"lesionSELECT"
"1415",0.676,0.796511627906977,"lesionSELECT"
"1416",0.672,0.796511627906977,"lesionSELECT"
"1417",0.672,0.802325581395349,"lesionSELECT"
"1418",0.672,0.808139534883721,"lesionSELECT"
"1419",0.672,0.813953488372093,"lesionSELECT"
"1420",0.668,0.813953488372093,"lesionSELECT"
"1421",0.668,0.819767441860465,"lesionSELECT"
"1422",0.668,0.825581395348837,"lesionSELECT"
"1423",0.664,0.825581395348837,"lesionSELECT"
"1424",0.66,0.825581395348837,"lesionSELECT"
"1425",0.656,0.825581395348837,"lesionSELECT"
"1426",0.652,0.825581395348837,"lesionSELECT"
"1427",0.652,0.831395348837209,"lesionSELECT"
"1428",0.648,0.831395348837209,"lesionSELECT"
"1429",0.648,0.837209302325581,"lesionSELECT"
"1430",0.648,0.843023255813954,"lesionSELECT"
"1431",0.644,0.843023255813954,"lesionSELECT"
"1432",0.64,0.843023255813954,"lesionSELECT"
"1433",0.636,0.843023255813954,"lesionSELECT"
"1434",0.632,0.843023255813954,"lesionSELECT"
"1435",0.632,0.848837209302326,"lesionSELECT"
"1436",0.632,0.854651162790698,"lesionSELECT"
"1437",0.628,0.854651162790698,"lesionSELECT"
"1438",0.628,0.86046511627907,"lesionSELECT"
"1439",0.624,0.86046511627907,"lesionSELECT"
"1440",0.624,0.866279069767442,"lesionSELECT"
"1441",0.62,0.866279069767442,"lesionSELECT"
"1442",0.62,0.872093023255814,"lesionSELECT"
"1443",0.616,0.872093023255814,"lesionSELECT"
"1444",0.612,0.872093023255814,"lesionSELECT"
"1445",0.608,0.872093023255814,"lesionSELECT"
"1446",0.604,0.872093023255814,"lesionSELECT"
"1447",0.6,0.872093023255814,"lesionSELECT"
"1448",0.596,0.872093023255814,"lesionSELECT"
"1449",0.596,0.877906976744186,"lesionSELECT"
"1450",0.592,0.877906976744186,"lesionSELECT"
"1451",0.588,0.877906976744186,"lesionSELECT"
"1452",0.584,0.877906976744186,"lesionSELECT"
"1453",0.58,0.877906976744186,"lesionSELECT"
"1454",0.576,0.877906976744186,"lesionSELECT"
"1455",0.572,0.877906976744186,"lesionSELECT"
"1456",0.568,0.877906976744186,"lesionSELECT"
"1457",0.568,0.883720930232558,"lesionSELECT"
"1458",0.564,0.883720930232558,"lesionSELECT"
"1459",0.56,0.883720930232558,"lesionSELECT"
"1460",0.556,0.883720930232558,"lesionSELECT"
"1461",0.556,0.88953488372093,"lesionSELECT"
"1462",0.552,0.88953488372093,"lesionSELECT"
"1463",0.548,0.88953488372093,"lesionSELECT"
"1464",0.544,0.88953488372093,"lesionSELECT"
"1465",0.54,0.88953488372093,"lesionSELECT"
"1466",0.54,0.895348837209302,"lesionSELECT"
"1467",0.536,0.895348837209302,"lesionSELECT"
"1468",0.532,0.895348837209302,"lesionSELECT"
"1469",0.528,0.895348837209302,"lesionSELECT"
"1470",0.524,0.895348837209302,"lesionSELECT"
"1471",0.524,0.901162790697674,"lesionSELECT"
"1472",0.52,0.901162790697674,"lesionSELECT"
"1473",0.516,0.901162790697674,"lesionSELECT"
"1474",0.512,0.901162790697674,"lesionSELECT"
"1475",0.508,0.901162790697674,"lesionSELECT"
"1476",0.508,0.906976744186046,"lesionSELECT"
"1477",0.504,0.906976744186046,"lesionSELECT"
"1478",0.504,0.912790697674419,"lesionSELECT"
"1479",0.5,0.912790697674419,"lesionSELECT"
"1480",0.5,0.918604651162791,"lesionSELECT"
"1481",0.5,0.924418604651163,"lesionSELECT"
"1482",0.496,0.924418604651163,"lesionSELECT"
"1483",0.496,0.930232558139535,"lesionSELECT"
"1484",0.492,0.930232558139535,"lesionSELECT"
"1485",0.488,0.930232558139535,"lesionSELECT"
"1486",0.484,0.930232558139535,"lesionSELECT"
"1487",0.48,0.930232558139535,"lesionSELECT"
"1488",0.48,0.936046511627907,"lesionSELECT"
"1489",0.48,0.941860465116279,"lesionSELECT"
"1490",0.476,0.941860465116279,"lesionSELECT"
"1491",0.472,0.941860465116279,"lesionSELECT"
"1492",0.468,0.941860465116279,"lesionSELECT"
"1493",0.464,0.941860465116279,"lesionSELECT"
"1494",0.46,0.941860465116279,"lesionSELECT"
"1495",0.456,0.941860465116279,"lesionSELECT"
"1496",0.456,0.947674418604651,"lesionSELECT"
"1497",0.452,0.947674418604651,"lesionSELECT"
"1498",0.448,0.947674418604651,"lesionSELECT"
"1499",0.448,0.953488372093023,"lesionSELECT"
"1500",0.444,0.953488372093023,"lesionSELECT"
"1501",0.44,0.953488372093023,"lesionSELECT"
"1502",0.436,0.953488372093023,"lesionSELECT"
"1503",0.432,0.953488372093023,"lesionSELECT"
"1504",0.428,0.953488372093023,"lesionSELECT"
"1505",0.424,0.953488372093023,"lesionSELECT"
"1506",0.424,0.959302325581395,"lesionSELECT"
"1507",0.42,0.959302325581395,"lesionSELECT"
"1508",0.416,0.959302325581395,"lesionSELECT"
"1509",0.416,0.965116279069767,"lesionSELECT"
"1510",0.412,0.965116279069767,"lesionSELECT"
"1511",0.408,0.965116279069767,"lesionSELECT"
"1512",0.404,0.965116279069767,"lesionSELECT"
"1513",0.4,0.965116279069767,"lesionSELECT"
"1514",0.396,0.965116279069767,"lesionSELECT"
"1515",0.392,0.965116279069767,"lesionSELECT"
"1516",0.388,0.965116279069767,"lesionSELECT"
"1517",0.384,0.965116279069767,"lesionSELECT"
"1518",0.38,0.965116279069767,"lesionSELECT"
"1519",0.376,0.965116279069767,"lesionSELECT"
"1520",0.372,0.965116279069767,"lesionSELECT"
"1521",0.368,0.965116279069767,"lesionSELECT"
"1522",0.368,0.970930232558139,"lesionSELECT"
"1523",0.364,0.970930232558139,"lesionSELECT"
"1524",0.36,0.970930232558139,"lesionSELECT"
"1525",0.36,0.976744186046512,"lesionSELECT"
"1526",0.356,0.976744186046512,"lesionSELECT"
"1527",0.356,0.982558139534884,"lesionSELECT"
"1528",0.352,0.982558139534884,"lesionSELECT"
"1529",0.348,0.982558139534884,"lesionSELECT"
"1530",0.344,0.982558139534884,"lesionSELECT"
