"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.811624411302983,0.704313186813187,0.738416666666667,0.0648289132680719,0.122153878458916,0.0980221448572547,"run_1",13
0.791832188644689,0.674807692307692,0.74997619047619,0.0709219240720797,0.116033058634999,0.0940800586809023,"run_2",13
0.769063350340136,0.653131868131868,0.735892857142857,0.0778685511217616,0.126087364581957,0.0949846884455369,"run_3",13
0.795031985871272,0.688269230769231,0.745690476190476,0.0732434085231987,0.132991329769309,0.0963592745370645,"run_4",13
0.775037218733647,0.63304945054945,0.741119047619048,0.0715729630676748,0.134490236425857,0.105502102908062,"run_5",13
0.791874574829932,0.68717032967033,0.747761904761905,0.0733743992498321,0.126298668427777,0.100931643971298,"run_6",13
0.787775412087912,0.694175824175824,0.747261904761905,0.0764436792157183,0.128006435758298,0.0922687841417057,"run_7",13
0.783510596546311,0.676346153846154,0.750559523809524,0.0788771602196517,0.128003066932682,0.105460854841805,"run_8",13
0.81303453689168,0.732747252747253,0.753654761904762,0.0715523249545528,0.119851960474341,0.0915397861102873,"run_9",13
0.788940508895866,0.688021978021978,0.741392857142857,0.0677509989831927,0.125925853807484,0.091592612489024,"run_10",13
0.793858058608059,0.676016483516483,0.752630952380952,0.0720747846869371,0.120202496747898,0.0945805843189575,"run_11",13
0.77555815018315,0.651428571428571,0.737738095238095,0.0807099250504299,0.131330516366787,0.110542499243787,"run_12",13
0.811167288069074,0.722197802197802,0.764690476190476,0.0692325911822331,0.119595491738538,0.0955424396552177,"run_13",13
0.821458529565672,0.713351648351648,0.770928571428571,0.0634169166834913,0.118442540961392,0.0884975872379254,"run_14",13
0.781087192569335,0.657032967032967,0.738833333333333,0.0707323365707039,0.132448242651573,0.0954590013999665,"run_15",13
0.777468210361068,0.650961538461538,0.74625,0.0758523285064899,0.119159981791028,0.099188941202206,"run_16",13
0.791152439822083,0.648159340659341,0.772642857142857,0.0716781281164409,0.127467168884116,0.0966381272136109,"run_17",13
0.790731652276295,0.665384615384615,0.739428571428571,0.0752363790162635,0.125528678968438,0.104697069279992,"run_18",13
0.777796441653585,0.634148351648352,0.748595238095238,0.0811804791663759,0.128374295421483,0.100224281016706,"run_19",13
0.770235903976975,0.655576923076923,0.707940476190476,0.0782044911747873,0.129296647695375,0.107808619248237,"run_20",13
0.805130036630037,0.7075,0.759345238095238,0.0711256511050545,0.122804036949568,0.101180640119897,"run_21",13
0.781430631868132,0.665467032967033,0.752666666666667,0.0800642527584821,0.120766338658205,0.0964538813280024,"run_22",13
