"variables","variable","value"
"Otu000016","run_51",0.657681596737184
"Otu000047","run_51",0.71464147085453
"Otu000019","run_51",0.636076827370539
"Otu000169","run_51",0.529233890355886
"Otu000003","run_51",0.672392783381864
"Otu000013","run_51",0.706732873780085
"Otu000025","run_51",0.570547787744325
"Otu000059","run_51",0.697409500931629
"Otu000023","run_51",0.816001185686728
"Otu000034","run_51",0.724695365804948
"Otu000049","run_51",0.806784365562131
"Otu000120","run_51",0.766363801201496
"Otu000085","run_51",0.684910343439526
"Otu000640","run_51",0.764573844765016
"Otu000008","run_51",0.63655524078263
"Otu000308","run_51",0.591573469066702
"Otu000041","run_51",0.712847308738638
"Otu000039","run_51",0.713812997240966
"Otu000009","run_51",0.756678962497296
"Otu000031","run_51",0.609999803762111
"Otu000012","run_51",0.749824540114298
"Otu000119","run_51",0.582541282334293
"Otu000241","run_51",0.560380173611209
"Otu000194","run_51",0.71806158737974
"Otu000030","run_51",0.72862660307044
"Otu000165","run_51",0.700011134238322
"Otu000180","run_51",0.764771451137711
"Otu000150","run_51",0.616544894060046
"Otu000075","run_51",0.662707428732675
"Otu000042","run_51",0.593025674830864
"Otu000147","run_51",0.659194914984133
"Otu000058","run_51",0.669386378355042
"Otu000017","run_51",0.719201619863891
"Otu000178","run_51",0.65217768873568
"Otu000109","run_51",0.67697882340893
"Otu000050","run_51",0.568736157624092
"Otu000765","run_51",0.609931522826977
"Otu001036","run_51",0.412808564808182
"Otu000167","run_51",0.733948377294244
"Otu000278","run_52",1.00223701675002
"Otu000438","run_52",0.892682491888005
"fit_result","run_52",0.910445415528785
"Otu000040","run_52",0.918525804852304
"Otu000061","run_52",1.03832767290665
"Otu000004","run_52",0.846416206324073
"Otu000065","run_52",0.770856632756502
"Otu000043","run_52",0.861849707893656
"Otu000010","run_52",0.928558354318705
"Otu000037","run_52",0.837967341707607
"Otu000006","run_52",0.816209032385479
"Otu000026","run_52",0.737647484036751
"Otu000148","run_52",0.765377473439386
"Otu000028","run_52",0.827296062739684
"Otu000063","run_52",0.830331950857175
"Otu000108","run_52",0.867730312775303
"Otu000014","run_52",0.79945059087427
"Otu000018","run_52",0.891168450820051
"Otu000001","run_52",0.984392662457561
"Otu000605","run_52",0.679803846129963
"Otu000015","run_52",0.796028229050763
"Otu000177","run_52",0.9698235507023
"Otu000154","run_52",0.65106264337499
"Otu000117","run_52",0.704171819742053
"Otu000002","run_52",0.713139563397715
"Otu000135","run_52",0.777958986741761
"Otu000101","run_52",0.771883454553633
"Otu000145","run_52",0.793601676317494
"Otu000007","run_52",0.77519243800152
"Otu000020","run_52",0.788136180940907
"Otu000005","run_52",0.84785711542604
"Otu000016","run_52",0.796848498520423
"Otu000047","run_52",0.721398512954932
"Otu000019","run_52",0.635059769629134
"Otu000169","run_52",0.619772636598841
"Otu000003","run_52",0.727164563179
"Otu000013","run_52",0.705440927878316
"Otu000025","run_52",0.647102341381573
"Otu000059","run_52",0.715284948569652
"Otu000023","run_52",0.667427592235393
"Otu000034","run_52",0.641977224174001
"Otu000049","run_52",0.822682673482797
"Otu000120","run_52",0.764927153465138
"Otu000085","run_52",0.625934823755312
"Otu000640","run_52",0.680423692267515
"Otu000008","run_52",0.650179974211623
"Otu000308","run_52",0.450980851600677
"Otu000041","run_52",0.774571542988636
"Otu000039","run_52",0.599187263876703
"Otu000009","run_52",0.696944917777357
"Otu000031","run_52",0.672391614957144
"Otu000012","run_52",0.618820511779253
"Otu000119","run_52",0.688953788803078
"Otu000241","run_52",0.6162787390311
"Otu000194","run_52",0.622755058194347
"Otu000030","run_52",0.670711986408862
"Otu000165","run_52",0.612333696877017
"Otu000180","run_52",0.687056723769206
"Otu000150","run_52",0.720680905441045
"Otu000075","run_52",0.612124267357692
"Otu000042","run_52",0.656070587349548
"Otu000147","run_52",0.657135145971535
"Otu000058","run_52",0.610253109772402
"Otu000017","run_52",0.571220660551557
"Otu000178","run_52",0.676701231107403
"Otu000109","run_52",0.794201713556086
"Otu000050","run_52",0.566876606505891
"Otu000765","run_52",0.507206537189817
"Otu001036","run_52",0.495125504119301
"Otu000167","run_52",0.591973315681356
"Otu000278","run_53",1.05032073100414
"Otu000438","run_53",1.09230616001594
"fit_result","run_53",0.789820170685416
"Otu000040","run_53",0.85189628663956
"Otu000061","run_53",0.775883214524799
"Otu000004","run_53",0.870244787244635
"Otu000065","run_53",0.861125519289136
"Otu000043","run_53",0.814852198729667
"Otu000010","run_53",0.754969497550526
"Otu000037","run_53",0.935412999105469
"Otu000006","run_53",0.923503467906876
"Otu000026","run_53",1.14928784917837
"Otu000148","run_53",0.752534540216725
"Otu000028","run_53",0.763361249803597
"Otu000063","run_53",0.913443692272114
"Otu000108","run_53",0.688380692633654
"Otu000014","run_53",0.846197818943431
"Otu000018","run_53",0.799215539705711
"Otu000001","run_53",1.08888672395268
"Otu000605","run_53",0.650691088822602
"Otu000015","run_53",0.76759579604452
"Otu000177","run_53",1.02514292872121
"Otu000154","run_53",0.696801726110289
"Otu000117","run_53",0.745457327308014
"Otu000002","run_53",0.928281386706562
"Otu000135","run_53",0.779724576471484
"Otu000101","run_53",0.712552435336111
"Otu000145","run_53",0.997988025632641
"Otu000007","run_53",0.736856961936848
"Otu000020","run_53",0.733887167812073
"Otu000005","run_53",0.711970563503394
"Otu000016","run_53",0.753900889529922
"Otu000047","run_53",0.61240887411092
"Otu000019","run_53",0.626097622558872
"Otu000169","run_53",0.669879363452862
"Otu000003","run_53",0.699915100918991
"Otu000013","run_53",0.734569724768125
"Otu000025","run_53",0.653176327625456
"Otu000059","run_53",0.697726552964741
"Otu000023","run_53",0.647540569711593
"Otu000034","run_53",0.681849537643874
"Otu000049","run_53",0.801762265441738
"Otu000120","run_53",0.667734785067707
"Otu000085","run_53",0.668124777093635
"Otu000640","run_53",0.676101676041194
"Otu000008","run_53",0.569191167234665
"Otu000308","run_53",0.620701155090648
"Otu000041","run_53",0.73681139423505
"Otu000039","run_53",0.693611977076193
"Otu000009","run_53",0.668758153035766
"Otu000031","run_53",0.624370537500742
"Otu000012","run_53",0.631137476622533
"Otu000119","run_53",0.548903885499227
"Otu000241","run_53",0.454676882597768
"Otu000194","run_53",0.51595157996364
"Otu000030","run_53",0.70374344434627
"Otu000165","run_53",0.611917572439048
"Otu000180","run_53",0.685398489099763
"Otu000150","run_53",0.414043869632957
"Otu000075","run_53",0.715507036752625
"Otu000042","run_53",0.585877848558975
"Otu000147","run_53",0.57054716153565
"Otu000058","run_53",0.669906001605
"Otu000017","run_53",0.804471612525866
"Otu000178","run_53",0.575025138459548
"Otu000109","run_53",0.830330996657985
"Otu000050","run_53",0.575266011498837
"Otu000765","run_53",0.623408303753597
"Otu001036","run_53",0.481764230433276
"Otu000167","run_53",0.674009227195208
"Otu000278","run_54",1.06344354899788
"Otu000438","run_54",1.14278296486903
"fit_result","run_54",1.13053368680635
"Otu000040","run_54",1.04740895784959
"Otu000061","run_54",0.990231146178558
"Otu000004","run_54",0.789665158954241
"Otu000065","run_54",0.739703315206463
"Otu000043","run_54",0.695031807446215
"Otu000010","run_54",0.7217617303229
"Otu000037","run_54",0.957685959319999
"Otu000006","run_54",0.766326830744288
"Otu000026","run_54",0.925715392425026
"Otu000148","run_54",0.770923390970127
"Otu000028","run_54",0.920923634258322
"Otu000063","run_54",0.93983504135572
"Otu000108","run_54",0.865080014669636
"Otu000014","run_54",0.795093775979483
"Otu000018","run_54",0.780788507402128
"Otu000001","run_54",0.942161439484773
"Otu000605","run_54",0.638355411931209
"Otu000015","run_54",0.691923070905757
"Otu000177","run_54",0.887151037213977
"Otu000154","run_54",0.947358998478952
"Otu000117","run_54",0.776762235728483
"Otu000002","run_54",0.629382523196736
"Otu000135","run_54",0.605638284330896
"Otu000101","run_54",0.74213697736879
"Otu000145","run_54",0.966071341017594
"Otu000007","run_54",0.711408200633197
"Otu000020","run_54",0.759519940947885
"Otu000005","run_54",0.704744779490905
"Otu000016","run_54",0.632953285173712
"Otu000047","run_54",0.878665552036743
"Otu000019","run_54",0.661371186221426
"Otu000169","run_54",0.628801103716291
"Otu000003","run_54",0.670721745754855
"Otu000013","run_54",0.626762210356785
"Otu000025","run_54",0.653237084430488
"Otu000059","run_54",0.744419132668747
"Otu000023","run_54",0.64954186311061
"Otu000034","run_54",0.69330300473986
"Otu000049","run_54",0.776442163270376
"Otu000120","run_54",0.786890204300519
"Otu000085","run_54",0.670562963721633
"Otu000640","run_54",0.674292485282958
"Otu000008","run_54",0.61837916830033
"Otu000308","run_54",0.524508997711854
"Otu000041","run_54",0.688730219201437
"Otu000039","run_54",0.686792449685223
"Otu000009","run_54",0.648861269526612
"Otu000031","run_54",0.61005954800853
"Otu000012","run_54",0.603513374822866
"Otu000119","run_54",0.664184168779379
"Otu000241","run_54",0.672655548305779
"Otu000194","run_54",0.650255886978838
"Otu000030","run_54",0.686511752873528
"Otu000165","run_54",0.684806232506767
"Otu000180","run_54",0.693958985191934
"Otu000150","run_54",0.538472977918018
"Otu000075","run_54",0.64386761648325
"Otu000042","run_54",0.70380309682636
"Otu000147","run_54",0.646296164969769
"Otu000058","run_54",0.711621527350506
"Otu000017","run_54",0.64120994443101
"Otu000178","run_54",0.669422662395779
"Otu000109","run_54",0.655840090273788
"Otu000050","run_54",0.535632559306746
"Otu000765","run_54",0.545878461909789
"Otu001036","run_54",0.348232963235665
"Otu000167","run_54",0.555173539218406
"Otu000278","run_55",0.901537488480559
"Otu000438","run_55",1.14607746908593
"fit_result","run_55",0.989737101918985
"Otu000040","run_55",0.969527508088728
"Otu000061","run_55",0.903197598193272
"Otu000004","run_55",0.889044682097761
"Otu000065","run_55",0.759762307034548
"Otu000043","run_55",0.786842802088965
"Otu000010","run_55",0.820971294187353
"Otu000037","run_55",1.04409194612116
"Otu000006","run_55",0.70114019465767
"Otu000026","run_55",1.04730172038381
"Otu000148","run_55",0.799020709039749
"Otu000028","run_55",0.863777964870921
"Otu000063","run_55",0.747549049949588
"Otu000108","run_55",0.801067735237176
"Otu000014","run_55",0.767792873390309
"Otu000018","run_55",0.755864976729945
"Otu000001","run_55",0.898592120939526
"Otu000605","run_55",0.570674750795834
"Otu000015","run_55",0.686648106512412
"Otu000177","run_55",0.862159424621495
"Otu000154","run_55",0.653424495967049
"Otu000117","run_55",0.825471332676566
"Otu000002","run_55",0.720502097050081
"Otu000135","run_55",0.708746475258371
"Otu000101","run_55",0.835979803626132
"Otu000145","run_55",1.10332162378423
"Otu000007","run_55",0.686550523305427
"Otu000020","run_55",0.745215462432612
"Otu000005","run_55",0.776386644484215
"Otu000016","run_55",0.63804277082397
"Otu000047","run_55",0.696630594289388
"Otu000019","run_55",0.63878107044117
"Otu000169","run_55",0.594527339706924
"Otu000003","run_55",0.762631330192411
"Otu000013","run_55",0.674267521843524
"Otu000025","run_55",0.765334363847692
"Otu000059","run_55",0.723710139839664
"Otu000023","run_55",0.65481519244299
"Otu000034","run_55",0.611567032070941
"Otu000049","run_55",0.877407090857623
"Otu000120","run_55",0.899707456249442
"Otu000085","run_55",0.615580834933641
"Otu000640","run_55",0.664772095633262
"Otu000008","run_55",0.62451189796025
"Otu000308","run_55",0.488792264356218
"Otu000041","run_55",0.636789480496641
"Otu000039","run_55",0.678582853071754
"Otu000009","run_55",0.645695478348239
"Otu000031","run_55",0.665569047588443
"Otu000012","run_55",0.626087365784377
"Otu000119","run_55",0.587446352483021
"Otu000241","run_55",0.656610069137275
"Otu000194","run_55",0.664074388151917
"Otu000030","run_55",0.776223410326579
"Otu000165","run_55",0.88877302457978
"Otu000180","run_55",0.605918728987076
"Otu000150","run_55",0.5511377479254
"Otu000075","run_55",0.646335458884915
"Otu000042","run_55",0.610648542346848
"Otu000147","run_55",0.547254386301728
"Otu000058","run_55",0.719548309683658
"Otu000017","run_55",0.806795451114462
"Otu000178","run_55",0.485171846418746
"Otu000109","run_55",0.696398182083413
"Otu000050","run_55",0.631970812158902
"Otu000765","run_55",0.553912130259027
"Otu001036","run_55",0.494481241050078
"Otu000167","run_55",0.506441801800303
"Otu000278","run_56",1.19828940934873
"Otu000438","run_56",0.965422335053298
"fit_result","run_56",0.820297079019705
"Otu000040","run_56",1.08507523772523
"Otu000061","run_56",1.01748065749593
"Otu000004","run_56",0.801417936499209
"Otu000065","run_56",0.738191209597904
"Otu000043","run_56",0.726342907177453
"Otu000010","run_56",0.79393283137116
"Otu000037","run_56",0.904072737400582
"Otu000006","run_56",0.832464375143993
"Otu000026","run_56",0.946491514547079
"Otu000148","run_56",0.854985611237296
"Otu000028","run_56",0.87734864280645
"Otu000063","run_56",0.887307216153535
"Otu000108","run_56",0.933648791837948
"Otu000014","run_56",0.842410724376794
"Otu000018","run_56",0.858849515614168
"Otu000001","run_56",0.971927645376877
"Otu000605","run_56",0.786768872608026
"Otu000015","run_56",0.712988702885298
"Otu000177","run_56",0.709074159226541
"Otu000154","run_56",0.619959297500101
"Otu000117","run_56",0.967065190074528
"Otu000002","run_56",0.702638276108708
"Otu000135","run_56",0.760768382660775
"Otu000101","run_56",0.714126212782565
"Otu000145","run_56",0.93874094661325
"Otu000007","run_56",0.755225250831259
"Otu000020","run_56",0.752164919417231
"Otu000005","run_56",0.67517141665569
"Otu000016","run_56",0.666155920411492
"Otu000047","run_56",0.714136000331943
"Otu000019","run_56",0.714776369435155
"Otu000169","run_56",0.51367432804329
"Otu000003","run_56",0.686301403383723
"Otu000013","run_56",0.678323253006374
"Otu000025","run_56",0.783188564709653
"Otu000059","run_56",0.606368410118952
"Otu000023","run_56",0.693446572422017
"Otu000034","run_56",0.595990038216118
"Otu000049","run_56",0.853955437428872
"Otu000120","run_56",0.857591545181538
"Otu000085","run_56",0.596604827421308
"Otu000640","run_56",0.550028855331398
"Otu000008","run_56",0.586142413000195
"Otu000308","run_56",0.541206706793961
"Otu000041","run_56",0.666070858121033
"Otu000039","run_56",0.64865070749862
"Otu000009","run_56",0.740631212358735
"Otu000031","run_56",0.709264790821967
"Otu000012","run_56",0.679266520694165
"Otu000119","run_56",0.614196974039317
"Otu000241","run_56",0.518366481500535
"Otu000194","run_56",0.552903833416841
"Otu000030","run_56",0.753952465103483
"Otu000165","run_56",0.755841748619709
"Otu000180","run_56",0.654259612601802
"Otu000150","run_56",0.640599528387332
"Otu000075","run_56",0.672139312475256
"Otu000042","run_56",0.717491043202435
"Otu000147","run_56",0.619261059330561
"Otu000058","run_56",0.694840806542149
"Otu000017","run_56",0.59022652316622
"Otu000178","run_56",0.481368951850298
"Otu000109","run_56",0.815943334519823
"Otu000050","run_56",0.664557361425638
"Otu000765","run_56",0.492086240582999
"Otu001036","run_56",0.379239255560859
"Otu000167","run_56",0.542494752438941
"Otu000278","run_57",0.978286025462541
"Otu000438","run_57",1.11375987571374
"fit_result","run_57",0.856245861088264
"Otu000040","run_57",0.966712019025089
"Otu000061","run_57",1.15074916402397
"Otu000004","run_57",0.73620897428291
"Otu000065","run_57",0.772047899001106
"Otu000043","run_57",0.710416673547391
"Otu000010","run_57",0.77976214774445
"Otu000037","run_57",0.817211219775199
"Otu000006","run_57",0.756550332037844
"Otu000026","run_57",1.03581194654238
"Otu000148","run_57",0.847584542247919
"Otu000028","run_57",0.939561847145037
"Otu000063","run_57",0.754739738427211
"Otu000108","run_57",0.734898749991021
"Otu000014","run_57",0.743300410592124
"Otu000018","run_57",0.848844613923569
"Otu000001","run_57",0.813965191591185
"Otu000605","run_57",0.580420170552551
"Otu000015","run_57",0.712777788060452
"Otu000177","run_57",0.830777043044847
"Otu000154","run_57",0.784743819625962
"Otu000117","run_57",0.90786974088546
"Otu000002","run_57",0.582700696827884
"Otu000135","run_57",0.692642388014549
"Otu000101","run_57",0.640924434434254
"Otu000145","run_57",0.756793294832885
"Otu000007","run_57",0.746988692578464
"Otu000020","run_57",0.758887910616589
"Otu000005","run_57",0.746922029205262
"Otu000016","run_57",0.732404648235317
"Otu000047","run_57",0.709779147219464
"Otu000019","run_57",0.663327446626202
"Otu000169","run_57",0.749004184582594
"Otu000003","run_57",0.750128657871615
"Otu000013","run_57",0.729777518302495
"Otu000025","run_57",0.698433826250612
"Otu000059","run_57",0.685747938448883
"Otu000023","run_57",0.689168327942163
"Otu000034","run_57",0.760491661300687
"Otu000049","run_57",0.720295781054827
"Otu000120","run_57",0.836967505533828
"Otu000085","run_57",0.667067862944681
"Otu000640","run_57",0.690574875619366
"Otu000008","run_57",0.660363981780555
"Otu000308","run_57",0.458743957301303
"Otu000041","run_57",0.656918710745382
"Otu000039","run_57",0.680330236845103
"Otu000009","run_57",0.74138718751283
"Otu000031","run_57",0.628522440715109
"Otu000012","run_57",0.653734120253288
"Otu000119","run_57",0.60702854445725
"Otu000241","run_57",0.711565240216217
"Otu000194","run_57",0.608365242438122
"Otu000030","run_57",0.695353094494865
"Otu000165","run_57",0.786387305641037
"Otu000180","run_57",0.700688047969441
"Otu000150","run_57",0.770133588688538
"Otu000075","run_57",0.679985250850335
"Otu000042","run_57",0.643408169599893
"Otu000147","run_57",0.657131733241111
"Otu000058","run_57",0.785169034010758
"Otu000017","run_57",0.631452595623849
"Otu000178","run_57",0.670175974802438
"Otu000109","run_57",0.639320305086789
"Otu000050","run_57",0.516714181871257
"Otu000765","run_57",0.616141758089651
"Otu001036","run_57",0.529610448450336
"Otu000167","run_57",0.444410593506059
"Otu000278","run_58",1.13193392728714
"Otu000438","run_58",0.985881325217314
"fit_result","run_58",1.00457740136335
"Otu000040","run_58",1.00793240903595
"Otu000061","run_58",1.04543111442276
"Otu000004","run_58",0.880127999608917
"Otu000065","run_58",0.825793995129869
"Otu000043","run_58",0.728791454026246
"Otu000010","run_58",0.94350872672777
"Otu000037","run_58",0.882545868210293
"Otu000006","run_58",0.775710686092058
"Otu000026","run_58",0.891934832154702
"Otu000148","run_58",0.816666710148161
"Otu000028","run_58",0.994267678980688
"Otu000063","run_58",0.859316918770073
"Otu000108","run_58",0.780431307179851
"Otu000014","run_58",0.85963751077857
"Otu000018","run_58",0.838197900562932
"Otu000001","run_58",0.953657839337834
"Otu000605","run_58",0.505479829986424
"Otu000015","run_58",0.790986467039024
"Otu000177","run_58",0.993272645743918
"Otu000154","run_58",0.683602368963463
"Otu000117","run_58",0.791535528229195
"Otu000002","run_58",0.7691611480837
"Otu000135","run_58",0.633214313065982
"Otu000101","run_58",0.838432304144535
"Otu000145","run_58",0.616885441287873
"Otu000007","run_58",0.685299436062363
"Otu000020","run_58",0.804719276659635
"Otu000005","run_58",0.731645764868892
"Otu000016","run_58",0.722407845725983
"Otu000047","run_58",0.652697249607301
"Otu000019","run_58",0.678737199614848
"Otu000169","run_58",0.657320295224234
"Otu000003","run_58",0.772900077333287
"Otu000013","run_58",0.884600683538652
"Otu000025","run_58",0.724548482174317
"Otu000059","run_58",0.686368764515949
"Otu000023","run_58",0.652074646192385
"Otu000034","run_58",0.680432368196581
"Otu000049","run_58",0.687849619006241
"Otu000120","run_58",0.807908450798312
"Otu000085","run_58",0.601880552574091
"Otu000640","run_58",0.635351245444657
"Otu000008","run_58",0.618651396174542
"Otu000308","run_58",0.48998010815667
"Otu000041","run_58",0.649241247192335
"Otu000039","run_58",0.680531948566454
"Otu000009","run_58",0.791089705911326
"Otu000031","run_58",0.686893391749916
"Otu000012","run_58",0.682778929132595
"Otu000119","run_58",0.600017994841037
"Otu000241","run_58",0.672133423803893
"Otu000194","run_58",0.678213164546675
"Otu000030","run_58",0.659471886938339
"Otu000165","run_58",0.7181250157027
"Otu000180","run_58",0.807409711909872
"Otu000150","run_58",0.489039624620834
"Otu000075","run_58",0.603255796196729
"Otu000042","run_58",0.565980677277528
"Otu000147","run_58",0.649214532827
"Otu000058","run_58",0.634013823461409
"Otu000017","run_58",0.545750452600186
"Otu000178","run_58",0.557738213333707
"Otu000109","run_58",0.786500444301344
"Otu000050","run_58",0.537682606942612
"Otu000765","run_58",0.54963423387179
"Otu001036","run_58",0.419727466002508
"Otu000167","run_58",0.443551364627014
"Otu000278","run_59",1.06484767908766
"Otu000438","run_59",1.12702003619211
"fit_result","run_59",0.953639661873687
"Otu000040","run_59",0.86595704394751
"Otu000061","run_59",0.924239461924367
"Otu000004","run_59",0.832363401548827
"Otu000065","run_59",0.769363511934381
"Otu000043","run_59",0.773657067966159
"Otu000010","run_59",0.815157024782341
"Otu000037","run_59",1.13446107591676
"Otu000006","run_59",0.768879287184131
"Otu000026","run_59",0.861799863249639
"Otu000148","run_59",0.800205549613276
"Otu000028","run_59",0.986727038806854
"Otu000063","run_59",0.864114556798055
"Otu000108","run_59",0.700667958497015
"Otu000014","run_59",0.882375565749139
"Otu000018","run_59",0.886702907088335
"Otu000001","run_59",0.777353619308292
"Otu000605","run_59",0.564441191833473
"Otu000015","run_59",0.706764242701834
"Otu000177","run_59",0.963204179162551
"Otu000154","run_59",0.799503656079463
"Otu000117","run_59",0.799165083160682
"Otu000002","run_59",0.705258540495461
"Otu000135","run_59",0.752102641127186
"Otu000101","run_59",0.844554094438955
"Otu000145","run_59",0.653380344244518
"Otu000007","run_59",0.705084599347408
"Otu000020","run_59",0.640732976322751
"Otu000005","run_59",0.676164045603792
"Otu000016","run_59",0.69856787775536
"Otu000047","run_59",0.648583054129426
"Otu000019","run_59",0.687867516719869
"Otu000169","run_59",0.712678629743018
"Otu000003","run_59",0.685036238564355
"Otu000013","run_59",0.698709351515065
"Otu000025","run_59",0.609836733803604
"Otu000059","run_59",0.685957173144333
"Otu000023","run_59",0.640671849856077
"Otu000034","run_59",0.608305714362076
"Otu000049","run_59",0.864177890989334
"Otu000120","run_59",0.834163271483629
"Otu000085","run_59",0.64310332143359
"Otu000640","run_59",0.717510064398629
"Otu000008","run_59",0.589628490798205
"Otu000308","run_59",0.681340874853154
"Otu000041","run_59",0.605259319624516
"Otu000039","run_59",0.682118131335129
"Otu000009","run_59",0.729093229266746
"Otu000031","run_59",0.524350275332379
"Otu000012","run_59",0.625639396245426
"Otu000119","run_59",0.66596134697275
"Otu000241","run_59",0.570170906500366
"Otu000194","run_59",0.623359677811304
"Otu000030","run_59",0.741399725840934
"Otu000165","run_59",0.729180803175572
"Otu000180","run_59",0.743994031768191
"Otu000150","run_59",0.439680826892287
"Otu000075","run_59",0.72727012744474
"Otu000042","run_59",0.572688958933232
"Otu000147","run_59",0.584247405143654
"Otu000058","run_59",0.588652490931404
"Otu000017","run_59",0.624760575144337
"Otu000178","run_59",0.68259220263061
"Otu000109","run_59",0.836723318983292
"Otu000050","run_59",0.742205999844863
"Otu000765","run_59",0.554948404239611
"Otu001036","run_59",0.473480398428157
"Otu000167","run_59",0.721245350223008
"Otu000278","run_60",0.898598076806355
"Otu000438","run_60",1.26823500065657
"fit_result","run_60",1.02765000808793
"Otu000040","run_60",0.831790640423198
"Otu000061","run_60",1.0066058656149
"Otu000004","run_60",0.869777114470478
"Otu000065","run_60",0.834873887058065
"Otu000043","run_60",0.659016038762605
"Otu000010","run_60",0.878921035302936
"Otu000037","run_60",0.951611904764527
"Otu000006","run_60",0.803630389249974
"Otu000026","run_60",0.850750548652733
"Otu000148","run_60",0.885740035061803
"Otu000028","run_60",1.02489260879205
"Otu000063","run_60",0.880246235128534
"Otu000108","run_60",0.78617939718895
"Otu000014","run_60",0.796170561146317
"Otu000018","run_60",0.820329929921693
"Otu000001","run_60",0.768474280136951
"Otu000605","run_60",0.806015251717746
"Otu000015","run_60",0.632579296963486
"Otu000177","run_60",0.845664930109258
"Otu000154","run_60",0.740787725178924
"Otu000117","run_60",0.849595050329669
"Otu000002","run_60",0.734814699065672
"Otu000135","run_60",0.582075811129652
"Otu000101","run_60",0.778804650050181
"Otu000145","run_60",0.894489925819615
"Otu000007","run_60",0.79256018926006
"Otu000020","run_60",0.81797977673873
"Otu000005","run_60",0.693025967772696
"Otu000016","run_60",0.694248773920394
"Otu000047","run_60",0.680418353917277
"Otu000019","run_60",0.781430310734649
"Otu000169","run_60",0.617272745929588
"Otu000003","run_60",0.681153240633164
"Otu000013","run_60",0.702829054158137
"Otu000025","run_60",0.57790209010887
"Otu000059","run_60",0.649009498493525
"Otu000023","run_60",0.664119721272608
"Otu000034","run_60",0.650057160100114
"Otu000049","run_60",0.726612445761694
"Otu000120","run_60",0.806234844831809
"Otu000085","run_60",0.692969930810851
"Otu000640","run_60",0.694626758222098
"Otu000008","run_60",0.632834238837361
"Otu000308","run_60",0.629031799770608
"Otu000041","run_60",0.672895853590306
"Otu000039","run_60",0.672319916260525
"Otu000009","run_60",0.670632384116975
"Otu000031","run_60",0.526345015038086
"Otu000012","run_60",0.611200063929124
"Otu000119","run_60",0.607768920853879
"Otu000241","run_60",0.551083832936303
"Otu000194","run_60",0.704747565142843
"Otu000030","run_60",0.714885200202044
"Otu000165","run_60",0.762610491208281
"Otu000180","run_60",0.710530283540938
"Otu000150","run_60",0.482238287552931
"Otu000075","run_60",0.572337065410525
"Otu000042","run_60",0.552007486725242
"Otu000147","run_60",0.617773751391543
"Otu000058","run_60",0.75310652363556
"Otu000017","run_60",0.647596217557916
"Otu000178","run_60",0.678272161042233
"Otu000109","run_60",0.73971612869516
"Otu000050","run_60",0.629984006971085
"Otu000765","run_60",0.574862212505689
"Otu001036","run_60",0.449103303888328
"Otu000167","run_60",0.617423825642763
"Otu000278","run_61",0.852394275533481
"Otu000438","run_61",1.22126205812286
"fit_result","run_61",1.01843207455225
"Otu000040","run_61",1.16654706049333
"Otu000061","run_61",0.914198081660437
"Otu000004","run_61",0.768704347975004
"Otu000065","run_61",0.790808269741836
"Otu000043","run_61",0.727844818063238
"Otu000010","run_61",0.86079201133186
"Otu000037","run_61",0.753929944520274
"Otu000006","run_61",0.890888714375403
"Otu000026","run_61",1.06195807668745
"Otu000148","run_61",0.755282769199108
"Otu000028","run_61",0.896300170402437
"Otu000063","run_61",1.00869243484465
"Otu000108","run_61",0.863858548224629
"Otu000014","run_61",0.780275364655148
"Otu000018","run_61",0.752162418347162
"Otu000001","run_61",0.920532060688929
"Otu000605","run_61",0.670097381049857
"Otu000015","run_61",0.697792804164978
"Otu000177","run_61",0.75656499193543
"Otu000154","run_61",0.622327521197435
"Otu000117","run_61",0.913074688643678
"Otu000002","run_61",0.729645190056451
"Otu000135","run_61",0.601762722863729
"Otu000101","run_61",1.02328280332416
"Otu000145","run_61",0.743700313589282
"Otu000007","run_61",0.699985398461314
"Otu000020","run_61",0.781631947409133
"Otu000005","run_61",0.693501447579531
"Otu000016","run_61",0.711814892335486
"Otu000047","run_61",0.678750014515424
"Otu000019","run_61",0.644074084375537
"Otu000169","run_61",0.545626648999965
"Otu000003","run_61",0.632876711533759
"Otu000013","run_61",0.718908213589419
"Otu000025","run_61",0.554697052766228
"Otu000059","run_61",0.624388474195299
"Otu000023","run_61",0.631634066464138
"Otu000034","run_61",0.666432085117923
"Otu000049","run_61",0.765219622120339
"Otu000120","run_61",0.636797324097233
"Otu000085","run_61",0.545785768684115
"Otu000640","run_61",0.796882744531853
"Otu000008","run_61",0.610327580309693
"Otu000308","run_61",0.614665814982412
"Otu000041","run_61",0.626140773140978
"Otu000039","run_61",0.64454896798598
"Otu000009","run_61",0.685261844794542
"Otu000031","run_61",0.606882757142546
"Otu000012","run_61",0.589780363351195
"Otu000119","run_61",0.567629304198062
"Otu000241","run_61",0.620058046889079
"Otu000194","run_61",0.719452670189593
"Otu000030","run_61",0.751994287216326
"Otu000165","run_61",0.596464517767475
"Otu000180","run_61",0.829509327650937
"Otu000150","run_61",0.489236530073544
"Otu000075","run_61",0.814531167339199
"Otu000042","run_61",0.767595519625686
"Otu000147","run_61",0.637490855081267
"Otu000058","run_61",0.808454061174595
"Otu000017","run_61",0.759348274052647
"Otu000178","run_61",0.512899172152929
"Otu000109","run_61",0.961748753887366
"Otu000050","run_61",0.568619125969285
"Otu000765","run_61",0.563247333902197
