"variables","variable","value"
"Otu000003","run_52",3.40227265120169
"Otu000020","run_52",3.54961766148916
"Otu000010","run_52",3.20212146012201
"Otu000007","run_52",3.25505486667982
"Otu000085","run_52",3.2431576531302
"Otu000290","run_52",2.92207281034407
"Otu000040","run_52",3.42847795519061
"Otu000155","run_52",3.31934266119647
"Otu000021","run_52",3.22374693532745
"Otu000393","run_52",2.85714622625225
"Otu000634","run_52",3.07890225269928
"Otu000016","run_52",3.08168173554679
"Otu000109","run_52",3.04664463669895
"Otu000044","run_52",3.13825911662618
"Otu000148","run_52",2.93868006197552
"Otu000146","run_52",2.96027764135715
"Otu000083","run_52",2.81865535223206
"Otu000108","run_52",3.02185707091858
"Otu000084","run_52",3.22631628890821
"Otu000028","run_52",2.83441938730399
"Otu000180","run_52",3.02232716280946
"Otu000088","run_52",2.78169385851682
"Otu000025","run_52",3.03507884493891
"Otu000315","run_52",2.88579667283181
"Otu000167","run_52",2.31069567517229
"Otu000605","run_52",2.66922187022806
"Otu000196","run_52",2.80959951132712
"Otu000202","run_52",1.94058922499585
"Otu000348","run_52",2.23441383058636
"Otu000199","run_52",2.24229742301245
"Otu000140","run_52",2.34633335125262
"Otu002106","run_52",1.64552755643943
"Otu000654","run_52",1.07473295096426
"Otu000209","run_52",1.80628905619189
"Otu001307","run_52",2.0899604381958
"Otu000808","run_52",1.75873111760815
"Otu000061","run_53",3.81446171143024
"Otu000058","run_53",3.54477090618107
"Otu000006","run_53",3.57115399652938
"Otu000015","run_53",4.59952774234164
"Otu000005","run_53",3.98826148098122
"Otu000004","run_53",3.84148501200777
"Otu000037","run_53",3.59554294907287
"Otu000001","run_53",3.76633276645582
"Otu000014","run_53",3.47198403384956
"Otu000002","run_53",3.4110328439997
"Otu000009","run_53",3.28323275944109
"Otu000012","run_53",3.60220352094737
"Otu000018","run_53",3.64721105549288
"Otu000013","run_53",3.43180698952405
"Otu000041","run_53",3.12717128865816
"Otu000026","run_53",3.10888256355208
"Otu000036","run_53",2.84597787132091
"Otu000059","run_53",3.05431376509458
"Otu000003","run_53",3.45721038812874
"Otu000020","run_53",3.58960319042864
"Otu000010","run_53",3.29141309197236
"Otu000007","run_53",3.55421144964287
"Otu000085","run_53",3.33056026241915
"Otu000290","run_53",3.20590814732595
"Otu000040","run_53",3.3671382223088
"Otu000155","run_53",3.30413125817625
"Otu000021","run_53",3.33297608746103
"Otu000393","run_53",2.83858127261317
"Otu000634","run_53",2.42294826312071
"Otu000016","run_53",3.30981976038098
"Otu000109","run_53",3.1606316036219
"Otu000044","run_53",3.24930865759104
"Otu000148","run_53",3.05301375729754
"Otu000146","run_53",3.0696175477166
"Otu000083","run_53",2.84183666971925
"Otu000108","run_53",3.23393022235622
"Otu000084","run_53",3.28193671272609
"Otu000028","run_53",2.83827161155956
"Otu000180","run_53",3.10526460012101
"Otu000088","run_53",2.90131321713619
"Otu000025","run_53",2.84440448834393
"Otu000315","run_53",2.15818292195417
"Otu000167","run_53",2.245957324344
"Otu000605","run_53",2.68081262036334
"Otu000196","run_53",2.53974251652641
"Otu000202","run_53",1.80147162425409
"Otu000348","run_53",1.78977460425002
"Otu000199","run_53",2.08728650625179
"Otu000140","run_53",1.87409650792399
"Otu002106","run_53",1.87123233638243
"Otu000654","run_53",1.76045210033891
"Otu000209","run_53",1.51877559056995
"Otu001307","run_53",2.16438668578804
"Otu000808","run_53",1.65557830358138
"Otu000061","run_54",3.76533718424541
"Otu000058","run_54",3.75287623257978
"Otu000006","run_54",3.84033432188636
"Otu000015","run_54",4.28049466586554
"Otu000005","run_54",3.62885542517831
"Otu000004","run_54",3.85132466509307
"Otu000037","run_54",3.39902106803158
"Otu000001","run_54",3.5974710370574
"Otu000014","run_54",3.43760653295273
"Otu000002","run_54",3.68004793700064
"Otu000009","run_54",3.35930852287102
"Otu000012","run_54",3.63005672864649
"Otu000018","run_54",3.89223452810677
"Otu000013","run_54",3.46566259659241
"Otu000041","run_54",3.13255772655985
"Otu000026","run_54",3.09389418882603
"Otu000036","run_54",3.32501313477255
"Otu000059","run_54",3.14225835121556
"Otu000003","run_54",3.52251192962635
"Otu000020","run_54",3.63977871758411
"Otu000010","run_54",3.38329752810629
"Otu000007","run_54",3.32737556436066
"Otu000085","run_54",3.26446746366782
"Otu000290","run_54",3.15311116496097
"Otu000040","run_54",3.43536454805439
"Otu000155","run_54",2.8581417450258
"Otu000021","run_54",3.21165965323137
"Otu000393","run_54",2.36596257865311
"Otu000634","run_54",2.13526459713565
"Otu000016","run_54",3.15970746549707
"Otu000109","run_54",3.25123253934556
"Otu000044","run_54",3.19875254925206
"Otu000148","run_54",2.87667712027513
"Otu000146","run_54",3.42158164335027
"Otu000083","run_54",2.95814870218597
"Otu000108","run_54",2.76869175628104
"Otu000084","run_54",3.40978945537978
"Otu000028","run_54",2.71499210093702
"Otu000180","run_54",2.95110414936152
"Otu000088","run_54",2.80456244544344
"Otu000025","run_54",2.65024172728255
"Otu000315","run_54",2.07140829539258
"Otu000167","run_54",2.43621320602071
"Otu000605","run_54",2.60781834339077
"Otu000196","run_54",2.35275465438304
"Otu000202","run_54",1.94758430557029
"Otu000348","run_54",2.45878023156817
"Otu000199","run_54",2.22869828602186
"Otu000140","run_54",2.19116943001092
"Otu002106","run_54",1.98270823804249
"Otu000654","run_54",1.81334855637288
"Otu000209","run_54",1.88200116242716
"Otu001307","run_54",1.72796429452917
"Otu000808","run_54",1.99041732905822
"Otu000061","run_55",3.713664745734
"Otu000058","run_55",3.72700904423957
"Otu000006","run_55",3.75837737888625
"Otu000015","run_55",4.62989224699603
"Otu000005","run_55",3.87571921337537
"Otu000004","run_55",3.65637458826817
"Otu000037","run_55",3.78321253851488
"Otu000001","run_55",3.92053568397062
"Otu000014","run_55",3.42003683165141
"Otu000002","run_55",3.39665596893137
"Otu000009","run_55",3.39170524749134
"Otu000012","run_55",3.59568374546308
"Otu000018","run_55",3.64351357398079
"Otu000013","run_55",3.50536542378552
"Otu000041","run_55",3.28300228624524
"Otu000026","run_55",3.03708422490764
"Otu000036","run_55",3.17548332352496
"Otu000059","run_55",3.1564638013593
"Otu000003","run_55",3.39284925294233
"Otu000020","run_55",3.51996591520988
"Otu000010","run_55",3.44851018486769
"Otu000007","run_55",3.47051130608232
"Otu000085","run_55",3.08333832519942
"Otu000290","run_55",3.44740058508656
"Otu000040","run_55",3.23153991463409
"Otu000155","run_55",2.81862679165553
"Otu000021","run_55",3.49319469448232
"Otu000393","run_55",2.90677193629299
"Otu000634","run_55",2.19725198116534
"Otu000016","run_55",3.18579954413844
"Otu000109","run_55",3.00819531103147
"Otu000044","run_55",3.3994955841052
"Otu000148","run_55",3.02464665539325
"Otu000146","run_55",3.16321951420376
"Otu000083","run_55",2.8242156562879
"Otu000108","run_55",3.07732560340547
"Otu000084","run_55",3.28052499288639
"Otu000028","run_55",2.77014925561377
"Otu000180","run_55",2.99970169593487
"Otu000088","run_55",2.90000785788762
"Otu000025","run_55",2.92970129591938
"Otu000315","run_55",2.28615651468865
"Otu000167","run_55",2.10174799791062
"Otu000605","run_55",2.36131521683095
"Otu000196","run_55",2.51592372698972
"Otu000202","run_55",2.18233959341073
"Otu000348","run_55",1.93692062500186
"Otu000199","run_55",1.98640506118091
"Otu000140","run_55",2.45665232719977
"Otu002106","run_55",2.11373108626009
"Otu000654","run_55",1.46931608232416
"Otu000209","run_55",1.60233226729978
"Otu001307","run_55",1.58121114635597
"Otu000808","run_55",1.59389730798488
"Otu000061","run_56",3.94401911864577
"Otu000058","run_56",3.47576359450257
"Otu000006","run_56",4.0298661356369
"Otu000015","run_56",5.06250233136862
"Otu000005","run_56",3.4635553438902
"Otu000004","run_56",3.66490876095234
"Otu000037","run_56",3.7661012884628
"Otu000001","run_56",3.78903252265225
"Otu000014","run_56",3.66103220635977
"Otu000002","run_56",3.02945675808967
"Otu000009","run_56",3.39844510823385
"Otu000012","run_56",3.86206876059055
"Otu000018","run_56",3.33775204324487
"Otu000013","run_56",3.38087901388137
"Otu000041","run_56",3.09156001089255
"Otu000026","run_56",3.00952967847282
"Otu000036","run_56",3.07333428799281
"Otu000059","run_56",3.37459684941472
"Otu000003","run_56",3.5061553140928
"Otu000020","run_56",3.62014382751897
"Otu000010","run_56",3.40980568086652
"Otu000007","run_56",3.54850328996907
"Otu000085","run_56",3.09367265215788
"Otu000290","run_56",3.41414710302745
"Otu000040","run_56",3.20842658982138
"Otu000155","run_56",3.25893330139579
"Otu000021","run_56",3.25702720353485
"Otu000393","run_56",2.55735312921217
"Otu000634","run_56",2.07894114155386
"Otu000016","run_56",3.06628440951742
"Otu000109","run_56",3.21552352041984
"Otu000044","run_56",3.28084866022529
"Otu000148","run_56",3.43648414887793
"Otu000146","run_56",3.06525517508118
"Otu000083","run_56",2.8275599705942
"Otu000108","run_56",2.89797652930649
"Otu000084","run_56",3.15784237239091
"Otu000028","run_56",2.76700334700902
"Otu000180","run_56",2.79990269953885
"Otu000088","run_56",2.93157253558629
"Otu000025","run_56",2.82820994130786
"Otu000315","run_56",2.49160546151551
"Otu000167","run_56",2.57546520138528
"Otu000605","run_56",2.23954834115762
"Otu000196","run_56",2.50410529623517
"Otu000202","run_56",2.32124048581711
"Otu000348","run_56",1.94463208381302
"Otu000199","run_56",2.18665572437751
"Otu000140","run_56",2.21033502827041
"Otu002106","run_56",1.85765064509972
"Otu000654","run_56",1.51962040824838
"Otu000209","run_56",1.63751723607532
"Otu001307","run_56",2.25361071986931
"Otu000808","run_56",1.10694364214765
"Otu000061","run_57",3.82014053634344
"Otu000058","run_57",3.5050477404546
"Otu000006","run_57",3.95869841335728
"Otu000015","run_57",4.05686890387138
"Otu000005","run_57",4.21074031574005
"Otu000004","run_57",3.49554107191963
"Otu000037","run_57",3.74354767560787
"Otu000001","run_57",3.93791107520871
"Otu000014","run_57",3.5929709229727
"Otu000002","run_57",3.41639955001125
"Otu000009","run_57",3.53444564341596
"Otu000012","run_57",3.79490887435197
"Otu000018","run_57",3.71694925541199
"Otu000013","run_57",3.4254529814982
"Otu000041","run_57",3.21832359949662
"Otu000026","run_57",3.22022692499812
"Otu000036","run_57",2.90123771656161
"Otu000059","run_57",3.23396184244148
"Otu000003","run_57",3.26734879352564
"Otu000020","run_57",3.35228718858678
"Otu000010","run_57",3.16122960342908
"Otu000007","run_57",3.24355175832742
"Otu000085","run_57",3.02546346664874
"Otu000290","run_57",2.92320715730664
"Otu000040","run_57",3.3209859857123
"Otu000155","run_57",3.2940125716895
"Otu000021","run_57",3.39339363337973
"Otu000393","run_57",2.8499449609038
"Otu000634","run_57",2.3146802020616
"Otu000016","run_57",3.07170536805885
"Otu000109","run_57",2.95708866593082
"Otu000044","run_57",3.11088241498264
"Otu000148","run_57",3.21026977168739
"Otu000146","run_57",3.12405221816056
"Otu000083","run_57",2.71685759723909
"Otu000108","run_57",3.09977677925523
"Otu000084","run_57",3.33123100689427
"Otu000028","run_57",2.81141774852272
"Otu000180","run_57",3.12183658841753
"Otu000088","run_57",2.99873526280313
"Otu000025","run_57",3.08646225978431
"Otu000315","run_57",2.71158364065216
"Otu000167","run_57",2.35859042954822
"Otu000605","run_57",3.10385424208458
"Otu000196","run_57",2.59127767032444
"Otu000202","run_57",2.12682447655719
"Otu000348","run_57",1.91287505470986
"Otu000199","run_57",2.3049304658139
"Otu000140","run_57",1.84027788683358
"Otu002106","run_57",1.38376704892262
"Otu000654","run_57",1.46867627205165
"Otu000209","run_57",1.68385531179206
"Otu001307","run_57",1.81691265228531
"Otu000808","run_57",1.59500078723765
"Otu000061","run_58",3.64975242976857
"Otu000058","run_58",3.69247787686488
"Otu000006","run_58",3.71618236085589
"Otu000015","run_58",4.43001149750657
"Otu000005","run_58",3.35960020475205
"Otu000004","run_58",4.02085553173489
"Otu000037","run_58",3.41163014095213
"Otu000001","run_58",3.55586043454054
"Otu000014","run_58",3.35091266734713
"Otu000002","run_58",3.60248302945112
"Otu000009","run_58",3.34937999738437
"Otu000012","run_58",3.40563819965476
"Otu000018","run_58",3.83042624831816
"Otu000013","run_58",3.33920614073939
"Otu000041","run_58",3.07043232322683
"Otu000026","run_58",3.13821122353277
"Otu000036","run_58",3.58916981498385
"Otu000059","run_58",3.19966850397612
"Otu000003","run_58",3.49557615472429
"Otu000020","run_58",3.4576394012349
"Otu000010","run_58",3.50090788305654
"Otu000007","run_58",3.29051564555392
"Otu000085","run_58",2.96110139640586
"Otu000290","run_58",2.63204329494766
"Otu000040","run_58",3.28115153060947
"Otu000155","run_58",2.85829941494605
"Otu000021","run_58",3.38110440658857
"Otu000393","run_58",2.67051264665551
"Otu000634","run_58",2.0909169064634
"Otu000016","run_58",3.23913116301569
"Otu000109","run_58",3.16439588558049
"Otu000044","run_58",3.17481811671933
"Otu000148","run_58",3.07851139230774
"Otu000146","run_58",3.17460486663212
"Otu000083","run_58",3.12784725478375
"Otu000108","run_58",2.82030103800437
"Otu000084","run_58",3.27274784651669
"Otu000028","run_58",2.80840632288717
"Otu000180","run_58",3.03153796018412
"Otu000088","run_58",2.79812409271515
"Otu000025","run_58",2.8702527281297
"Otu000315","run_58",2.66087709485156
"Otu000167","run_58",2.62749218213352
"Otu000605","run_58",2.66454708969549
"Otu000196","run_58",2.46612420480208
"Otu000202","run_58",3.02178432447492
"Otu000348","run_58",2.12670500086949
"Otu000199","run_58",2.09713058251188
"Otu000140","run_58",2.44073143198337
"Otu002106","run_58",2.02709942505515
"Otu000654","run_58",1.56771657864468
"Otu000209","run_58",1.82765231564241
"Otu001307","run_58",1.38285010446268
"Otu000808","run_58",1.60425228095224
"Otu000061","run_59",4.135703165653
"Otu000058","run_59",3.80721850588975
"Otu000006","run_59",3.76145661264504
"Otu000015","run_59",3.90378922522297
"Otu000005","run_59",3.81418536757263
"Otu000004","run_59",3.80082404660085
"Otu000037","run_59",3.3997323693201
"Otu000001","run_59",4.06156777124333
"Otu000014","run_59",3.42611197723929
"Otu000002","run_59",3.24561299435091
"Otu000009","run_59",3.2870424712703
"Otu000012","run_59",3.44077695474828
"Otu000018","run_59",3.31084876221927
"Otu000013","run_59",3.50075029888009
"Otu000041","run_59",3.13055642144212
"Otu000026","run_59",3.21796755469944
"Otu000036","run_59",2.92656226527709
"Otu000059","run_59",3.21772898622372
"Otu000003","run_59",3.46736275869629
"Otu000020","run_59",3.36758759846352
"Otu000010","run_59",3.50134654830556
"Otu000007","run_59",3.32407196248941
"Otu000085","run_59",2.89834877950361
"Otu000290","run_59",3.2797834313477
"Otu000040","run_59",3.17467499201944
"Otu000155","run_59",3.33530935393464
"Otu000021","run_59",3.4014989820766
"Otu000393","run_59",2.68774037022628
"Otu000634","run_59",1.95283427614519
"Otu000016","run_59",2.99684485196739
"Otu000109","run_59",3.30050405143066
"Otu000044","run_59",3.3833152343012
"Otu000148","run_59",3.24035705735877
"Otu000146","run_59",3.5433769822826
"Otu000083","run_59",3.09389139936576
"Otu000108","run_59",2.93040122992297
"Otu000084","run_59",3.3872872290879
"Otu000028","run_59",3.0739550185287
"Otu000180","run_59",2.96088673946254
"Otu000088","run_59",2.98056712037101
"Otu000025","run_59",2.7580585630415
"Otu000315","run_59",2.07606383013815
"Otu000167","run_59",2.73904256875915
"Otu000605","run_59",2.64127117584515
"Otu000196","run_59",2.26172725918947
"Otu000202","run_59",2.19140486638361
"Otu000348","run_59",2.06794720192402
"Otu000199","run_59",2.28417910923127
"Otu000140","run_59",2.12921754653714
"Otu002106","run_59",2.3324705110675
"Otu000654","run_59",1.51733026460254
"Otu000209","run_59",1.79352215219281
"Otu001307","run_59",1.3836251095086
"Otu000808","run_59",1.65730952764469
"Otu000061","run_60",4.34645161959445
"Otu000058","run_60",3.77477768880705
"Otu000006","run_60",4.42992404969749
"Otu000015","run_60",4.2493415433684
"Otu000005","run_60",3.98168117279158
"Otu000004","run_60",3.77300234847702
"Otu000037","run_60",3.53269351838871
"Otu000001","run_60",3.74380116093012
"Otu000014","run_60",3.55317291640547
"Otu000002","run_60",3.44265420643225
"Otu000009","run_60",3.16703440374324
"Otu000012","run_60",3.63628918702769
"Otu000018","run_60",3.79768509127822
"Otu000013","run_60",3.36632565414116
"Otu000041","run_60",3.2392990189889
"Otu000026","run_60",3.0930992777748
"Otu000036","run_60",2.9615293468513
"Otu000059","run_60",3.02271102143921
"Otu000003","run_60",3.51331307850865
"Otu000020","run_60",3.41629424373834
"Otu000010","run_60",3.33418190051676
"Otu000007","run_60",3.28645069299902
"Otu000085","run_60",3.0594255317029
"Otu000290","run_60",3.42033474439249
"Otu000040","run_60",3.2210960292772
"Otu000155","run_60",3.04505879012386
"Otu000021","run_60",2.95444611700868
"Otu000393","run_60",2.69783834938506
"Otu000634","run_60",1.88307711433521
"Otu000016","run_60",3.18036382148335
"Otu000109","run_60",3.08882387406572
"Otu000044","run_60",3.24035877414577
"Otu000148","run_60",2.99599006845435
"Otu000146","run_60",3.24592059626016
"Otu000083","run_60",3.00539287677645
"Otu000108","run_60",2.73716721052398
"Otu000084","run_60",3.07858668910185
"Otu000028","run_60",2.77773287733796
"Otu000180","run_60",2.82254336308128
"Otu000088","run_60",2.98135002379306
"Otu000025","run_60",2.94069598433318
"Otu000315","run_60",2.64625961529576
"Otu000167","run_60",2.33163325180398
"Otu000605","run_60",2.79164057582099
"Otu000196","run_60",2.43952097016811
"Otu000202","run_60",2.30963783688535
"Otu000348","run_60",2.23379127683614
"Otu000199","run_60",2.21986109016411
"Otu000140","run_60",2.23148000006421
"Otu002106","run_60",2.20845365226452
"Otu000654","run_60",1.37729765724331
"Otu000209","run_60",1.81093072464221
"Otu001307","run_60",1.79191779270348
"Otu000808","run_60",1.01168903972001
"Otu000061","run_61",3.45729583571877
"Otu000058","run_61",3.78383350740234
"Otu000006","run_61",3.86146020052042
"Otu000015","run_61",4.436822871809
"Otu000005","run_61",3.52262699147718
"Otu000004","run_61",3.57762867731814
"Otu000037","run_61",3.68578522423422
"Otu000001","run_61",3.52255467091091
"Otu000014","run_61",3.41448885022093
"Otu000002","run_61",2.96179180036781
"Otu000009","run_61",3.43670983568389
"Otu000012","run_61",3.38383059965713
"Otu000018","run_61",3.47598963455327
"Otu000013","run_61",3.59278277541401
"Otu000041","run_61",3.17245120317814
"Otu000026","run_61",2.97753474028814
"Otu000036","run_61",3.28047598535536
"Otu000059","run_61",3.22621239567702
"Otu000003","run_61",3.64954964733502
"Otu000020","run_61",3.30157235235058
"Otu000010","run_61",3.39356715508434
"Otu000007","run_61",3.36911999591797
"Otu000085","run_61",2.95835138491571
"Otu000290","run_61",2.80353509458067
"Otu000040","run_61",3.13753250291451
"Otu000155","run_61",3.2986725538276
"Otu000021","run_61",3.3178753666976
"Otu000393","run_61",2.32587662888423
"Otu000634","run_61",2.43634018610476
"Otu000016","run_61",3.12330915732508
"Otu000109","run_61",3.00798825694549
"Otu000044","run_61",3.20933376924299
"Otu000148","run_61",2.94197784522405
"Otu000146","run_61",3.24687817987754
"Otu000083","run_61",2.98264171719232
"Otu000108","run_61",3.2357999355453
"Otu000084","run_61",3.36494391984432
"Otu000028","run_61",3.18680926154862
"Otu000180","run_61",3.1082158286039
"Otu000088","run_61",2.95890736223302
"Otu000025","run_61",2.955359527251
"Otu000315","run_61",2.28286846243536
"Otu000167","run_61",2.66916976625038
"Otu000605","run_61",2.49746769816206
"Otu000196","run_61",2.50174174999878
"Otu000202","run_61",2.5496860180034
"Otu000348","run_61",2.2135931891143
"Otu000199","run_61",2.23832586175518
"Otu000140","run_61",2.05731278474807
"Otu002106","run_61",2.15151371940152
"Otu000654","run_61",1.40394443522286
"Otu000209","run_61",2.11249022027673
"Otu001307","run_61",1.91671937531272
"Otu000808","run_61",1.89206064819083
"Otu000061","run_62",4.15059981058388
"Otu000058","run_62",4.03273471769306
"Otu000006","run_62",3.64116289463085
"Otu000015","run_62",4.2035443464442
"Otu000005","run_62",3.50769881499416
"Otu000004","run_62",3.46293713936245
"Otu000037","run_62",3.74552443142778
"Otu000001","run_62",3.69594943314488
"Otu000014","run_62",3.61564306520338
"Otu000002","run_62",3.64826580917576
"Otu000009","run_62",3.40636028379764
"Otu000012","run_62",3.53328487910888
"Otu000018","run_62",3.68560895647297
"Otu000013","run_62",3.47894051610779
"Otu000041","run_62",3.32152044225722
"Otu000026","run_62",3.10277884545186
"Otu000036","run_62",3.46885271101857
"Otu000059","run_62",3.09950474533851
"Otu000003","run_62",3.45950831790641
"Otu000020","run_62",3.2162443254947
"Otu000010","run_62",3.31320530261794
"Otu000007","run_62",3.54523636174443
"Otu000085","run_62",3.08119943108909
"Otu000290","run_62",3.54641033163488
"Otu000040","run_62",3.2393002340581
"Otu000155","run_62",3.46573069318777
"Otu000021","run_62",3.20407585745521
"Otu000393","run_62",3.09810633494877
"Otu000634","run_62",2.46966195885725
"Otu000016","run_62",3.1963479214011
"Otu000109","run_62",3.09345668161101
"Otu000044","run_62",3.2929891400689
"Otu000148","run_62",2.88359392809347
"Otu000146","run_62",3.62480739432175
"Otu000083","run_62",2.76717897066196
"Otu000108","run_62",3.02221497031392
"Otu000084","run_62",3.17287721943636
"Otu000028","run_62",2.74721898853393
"Otu000180","run_62",2.97514519404737
"Otu000088","run_62",2.63434443605578
"Otu000025","run_62",2.92512447868516
"Otu000315","run_62",2.13609830361303
"Otu000167","run_62",2.63140216874643
"Otu000605","run_62",2.73850880602235
"Otu000196","run_62",2.24505378538898
"Otu000202","run_62",2.06644261062119
"Otu000348","run_62",1.96873338492644
"Otu000199","run_62",2.00973466414371
"Otu000140","run_62",2.18519345816654
"Otu002106","run_62",1.82803643697518
"Otu000654","run_62",1.44644914258701
"Otu000209","run_62",1.45361229245229
"Otu001307","run_62",1.7013827568196
"Otu000808","run_62",1.32038124360783
"Otu000061","run_63",3.85363006138744
"Otu000058","run_63",3.52637552589819
"Otu000006","run_63",4.10790865233979
"Otu000015","run_63",3.87907885695203
"Otu000005","run_63",3.74996109245563
"Otu000004","run_63",3.71777637690167
"Otu000037","run_63",3.43588392381632
"Otu000001","run_63",3.60528309844737
"Otu000014","run_63",3.52099038472199
"Otu000002","run_63",3.32126800313528
"Otu000009","run_63",3.42634089276612
"Otu000012","run_63",3.54698630257619
"Otu000018","run_63",3.7562719031346
"Otu000013","run_63",3.89454266407707
"Otu000041","run_63",3.07586622679393
"Otu000026","run_63",3.27568431277747
"Otu000036","run_63",3.12304300600959
"Otu000059","run_63",3.13109807386866
"Otu000003","run_63",3.57415303065046
"Otu000020","run_63",3.4653097453328
"Otu000010","run_63",3.38699686481028
"Otu000007","run_63",3.18205938549275
"Otu000085","run_63",3.10893011060739
"Otu000290","run_63",2.9399133358078
"Otu000040","run_63",3.30886945531538
"Otu000155","run_63",3.46976625569722
"Otu000021","run_63",3.19423686767771
"Otu000393","run_63",2.92459853858455
"Otu000634","run_63",2.07460217126093
"Otu000016","run_63",3.02700551239579
"Otu000109","run_63",3.29142343473972
"Otu000044","run_63",3.43243341273497
"Otu000148","run_63",3.22008105922969
"Otu000146","run_63",3.25421585681089
"Otu000083","run_63",2.78387262565723
"Otu000108","run_63",3.08955552590653
"Otu000084","run_63",3.23130984496172
"Otu000028","run_63",3.02385854287871
"Otu000180","run_63",3.24881882797324
"Otu000088","run_63",2.79422980527807
"Otu000025","run_63",3.02267835623684
"Otu000315","run_63",2.36497814567839
"Otu000167","run_63",2.27012936707008
"Otu000605","run_63",2.41770858962948
"Otu000196","run_63",2.29375722483843
"Otu000202","run_63",2.04682615069691
"Otu000348","run_63",2.05090381963518
"Otu000199","run_63",2.21268072839684
"Otu000140","run_63",1.97731850545135
"Otu002106","run_63",2.09924344417302
"Otu000654","run_63",1.95229706080114
"Otu000209","run_63",1.60451282516914
"Otu001307","run_63",1.63445239544148
"Otu000808","run_63",1.62036469255256
"Otu000061","run_64",3.63142805325872
"Otu000058","run_64",3.51146833220507
"Otu000006","run_64",4.51991269822398
"Otu000015","run_64",4.37295371221013
"Otu000005","run_64",3.69691542738976
"Otu000004","run_64",3.74700576518097
"Otu000037","run_64",3.54099064429937
"Otu000001","run_64",3.68654721197344
"Otu000014","run_64",3.50324778061297
"Otu000002","run_64",3.6076346553173
"Otu000009","run_64",3.22723682886824
"Otu000012","run_64",3.80863537309078
"Otu000018","run_64",3.63763461354841
"Otu000013","run_64",3.54192644338279
"Otu000041","run_64",3.45949793606222
"Otu000026","run_64",3.12571390082224
"Otu000036","run_64",2.95366923188878
"Otu000059","run_64",3.12853306007304
"Otu000003","run_64",3.38194619388037
"Otu000020","run_64",3.50914578731449
"Otu000010","run_64",3.42243869342294
"Otu000007","run_64",3.35377286943698
"Otu000085","run_64",3.10708842695823
"Otu000290","run_64",2.9795059985352
"Otu000040","run_64",3.20235951302631
"Otu000155","run_64",2.80034767340088
"Otu000021","run_64",3.29623595011673
"Otu000393","run_64",3.14498817224478
"Otu000634","run_64",2.29951392541476
"Otu000016","run_64",3.013898336207
"Otu000109","run_64",3.15833765710669
"Otu000044","run_64",2.91714721673429
"Otu000148","run_64",2.83068358189283
"Otu000146","run_64",3.45804777075505
"Otu000083","run_64",2.81818256455246
"Otu000108","run_64",3.53157216108012
"Otu000084","run_64",3.24195729611576
"Otu000028","run_64",2.73680471440529
"Otu000180","run_64",2.86517673492744
"Otu000088","run_64",3.03242216232665
"Otu000025","run_64",3.08007078873122
"Otu000315","run_64",2.39669365798564
"Otu000167","run_64",2.22147591979383
"Otu000605","run_64",2.20562132039353
"Otu000196","run_64",2.82738679955798
"Otu000202","run_64",2.40694933527098
"Otu000348","run_64",1.93773056748606
"Otu000199","run_64",2.23635471668477
"Otu000140","run_64",2.50309039211276
"Otu002106","run_64",1.44212475479256
"Otu000654","run_64",1.34227668983011
"Otu000209","run_64",2.01110794438869
"Otu001307","run_64",1.80304704953095
"Otu000808","run_64",1.44549274425681
"Otu000061","run_65",4.49472671163122
"Otu000058","run_65",3.80135027558194
"Otu000006","run_65",3.84287566767338
"Otu000015","run_65",4.56874201520196
"Otu000005","run_65",3.50018338888379
"Otu000004","run_65",3.8527327232235
"Otu000037","run_65",3.6705693542061
"Otu000001","run_65",3.57736182183803
"Otu000014","run_65",3.48393587142732
"Otu000002","run_65",3.9800567172778
"Otu000009","run_65",3.17568529041252
"Otu000012","run_65",3.51916208476912
"Otu000018","run_65",3.77030952568284
"Otu000013","run_65",3.4797174387988
"Otu000041","run_65",3.06397100320478
"Otu000026","run_65",3.32271271778961
"Otu000036","run_65",3.05455059682355
"Otu000059","run_65",3.11434034395108
"Otu000003","run_65",3.29789431833489
"Otu000020","run_65",3.21720174381724
"Otu000010","run_65",3.37119464146758
"Otu000007","run_65",3.30231862325959
"Otu000085","run_65",3.24026750650594
"Otu000290","run_65",3.0284955016571
"Otu000040","run_65",3.12174645947583
"Otu000155","run_65",2.95834024376569
"Otu000021","run_65",3.05187146808756
"Otu000393","run_65",2.92524701383409
"Otu000634","run_65",2.08423995776133
"Otu000016","run_65",3.24017114065364
"Otu000109","run_65",3.21913457290836
"Otu000044","run_65",3.36524503638855
"Otu000148","run_65",2.72217527508676
"Otu000146","run_65",3.19311358645203
"Otu000083","run_65",2.85720455574982
"Otu000108","run_65",3.03429687862171
"Otu000084","run_65",3.00626149904272
"Otu000028","run_65",2.70855443005866
"Otu000180","run_65",2.85132482491152
"Otu000088","run_65",2.80046377034434
"Otu000025","run_65",2.75742481681277
"Otu000315","run_65",2.19122226429143
"Otu000167","run_65",2.56864252607683
"Otu000605","run_65",2.50194496683908
"Otu000196","run_65",2.33636294112649
"Otu000202","run_65",2.11312908188635
"Otu000348","run_65",1.80259796716184
"Otu000199","run_65",2.0380488871305
"Otu000140","run_65",3.04521247060961
"Otu002106","run_65",2.0829704065872
"Otu000654","run_65",1.56160775006214
"Otu000209","run_65",1.56326513146993
