"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.640680555555556,0.619666666666667,0.562166666666667,0.172568467684993,0.20654262230761,0.223860786184829,"run_81",793
0.673080555555556,0.614166666666667,0.6085,0.158093339302121,0.20827218533107,0.212979121244279,"run_82",39
0.6454,0.564333333333333,0.655166666666667,0.168315021678807,0.215623956636549,0.211495367184702,"run_83",2
0.541947222222222,0.539833333333333,0.536833333333333,0.171204934843984,0.22102490821229,0.211278776465364,"run_84",39
0.558933333333333,0.515333333333333,0.575666666666667,0.173139372358474,0.214958217279264,0.216068882868528,"run_85",2
0.611927777777778,0.556666666666667,0.605166666666667,0.174842372355549,0.2258058340851,0.20324276479259,"run_86",2
0.601588888888889,0.528666666666667,0.618833333333333,0.178988011767821,0.227408383452153,0.209585416718751,"run_87",2
0.613291666666667,0.558,0.571833333333333,0.178289324896662,0.220380869238964,0.198376928896687,"run_88",793
0.590577777777778,0.5495,0.561166666666667,0.174594616481222,0.199468234996835,0.225453881802141,"run_89",793
0.600555555555556,0.555833333333333,0.572333333333333,0.160039389654803,0.202633072129686,0.194195789003723,"run_90",2
0.613880555555556,0.535666666666667,0.618333333333333,0.169271707886902,0.212441340805132,0.213809926181597,"run_91",2
0.672438888888889,0.621,0.651666666666667,0.158291160643722,0.201980976598968,0.206773895562513,"run_92",2
0.618847222222222,0.508,0.6165,0.156008910410557,0.199867069167985,0.205779082292397,"run_93",2
0.595977777777778,0.560333333333333,0.5865,0.164596205644564,0.218194970671028,0.207484131903201,"run_94",2
0.535908333333333,0.5265,0.533333333333333,0.185940884654447,0.219798839559221,0.213476710613397,"run_95",2
0.664263888888889,0.592,0.614833333333333,0.17028761517668,0.22192095715092,0.216816659845593,"run_96",2
0.586225,0.541833333333333,0.5585,0.179032538859649,0.206456301320906,0.199566741773549,"run_97",39
0.632736111111111,0.606,0.569166666666667,0.163031536886782,0.215345410928157,0.213056182512397,"run_98",793
0.577716666666667,0.5585,0.549666666666667,0.17154166420573,0.220842948812501,0.217851803187099,"run_99",39
0.547377777777778,0.511333333333333,0.5895,0.163448515090921,0.207600957256792,0.214509360572706,"run_100",2
