"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.674663888888889,0.5725,0.718333333333333,0.164502390094666,0.223305393387176,0.183755414844422,"run_1",39
0.650852777777778,0.619,0.6295,0.157894367134612,0.21982963811418,0.19419772973859,"run_2",2
0.677786111111111,0.5735,0.697666666666667,0.175606563396552,0.217218020296909,0.201958860541449,"run_3",2
0.628555555555556,0.551333333333333,0.6505,0.161535521780269,0.217822327056145,0.201612081985323,"run_4",2
0.648688888888889,0.5635,0.612833333333333,0.180676972790682,0.220643126265158,0.216944867136525,"run_5",2
0.697566666666667,0.619166666666667,0.680833333333333,0.166261423955172,0.235190918799757,0.215207364972907,"run_6",2
0.614691666666667,0.5415,0.673,0.182215810456813,0.215908284910563,0.185859405446603,"run_7",39
0.660847222222222,0.597333333333333,0.656833333333333,0.161019997123347,0.227538965929337,0.199127003122172,"run_8",2
0.616405555555556,0.593833333333333,0.555166666666667,0.170251999263749,0.212482534507396,0.225721685209122,"run_9",797
0.625633333333333,0.534333333333333,0.678166666666667,0.156692958658034,0.208043449913537,0.196183504953544,"run_10",2
0.642333333333333,0.582333333333333,0.5835,0.161705923692303,0.198681022043827,0.209676507639617,"run_11",39
0.584844444444445,0.5345,0.567333333333333,0.175342690531355,0.215050083112724,0.221989381087173,"run_12",39
0.642277777777778,0.587166666666667,0.6535,0.163829972659717,0.202763638860615,0.200080874212335,"run_13",2
0.622005555555556,0.535333333333333,0.618,0.183220146692387,0.22991368273232,0.229042626701788,"run_14",2
0.669633333333333,0.585666666666667,0.653666666666667,0.169979621291992,0.220083482460212,0.201468367420074,"run_15",39
0.710838888888889,0.603,0.639333333333333,0.16026075661961,0.22091101159036,0.200745678585335,"run_16",797
0.617416666666667,0.532666666666667,0.649833333333333,0.172686661007032,0.22286796185158,0.201196796082266,"run_17",39
0.630319444444444,0.5675,0.605833333333333,0.159800474240238,0.208325795508526,0.205410824747642,"run_18",2
0.656536111111111,0.579833333333333,0.644666666666667,0.148848184156235,0.221836844789835,0.191920558663008,"run_19",2
0.577105555555556,0.490333333333333,0.562166666666667,0.154885887943391,0.207308938764273,0.218764550445328,"run_20",797
0.637986111111111,0.553166666666667,0.622,0.171500970209328,0.215561477121401,0.203992533336823,"run_21",2
0.657194444444444,0.577166666666667,0.641,0.158227978799633,0.209691951883075,0.203561532709662,"run_22",2
0.703594444444444,0.6155,0.669166666666667,0.135997165240342,0.223391389738933,0.189534605901326,"run_23",797
0.599613888888889,0.553833333333333,0.601,0.163955069940074,0.206231169723971,0.208633050738403,"run_24",2
0.597183333333333,0.572333333333333,0.538166666666667,0.174296486436028,0.211799078856775,0.194864195577419,"run_25",2
0.585955555555556,0.510666666666667,0.6115,0.161213257824591,0.202655734519575,0.193374266445943,"run_26",797
0.659077777777778,0.5545,0.678666666666667,0.162818104703704,0.219338060566227,0.199749703792699,"run_27",2
0.671252777777778,0.548166666666667,0.69,0.17264308006994,0.22001211834042,0.188087438235812,"run_28",39
0.677736111111111,0.603666666666667,0.661333333333333,0.168111584557027,0.225528475461521,0.2044573103033,"run_29",2
